,model,tmscore
161,def_mul_not_drop_s_1,0.428
162,def_mul_not_drop_s_2,0.392
163,def_mul_not_drop_s_3,0.408
164,def_mul_not_drop_s_4,0.425
165,def_mul_notemp_0,0.388
166,def_mul_notemp_1,0.379
167,def_mul_notemp_2,0.448
168,def_mul_notemp_3,0.421
169,def_mul_notemp_4,0.381
170,def_mul_pdb_0,0.386
171,def_mul_pdb_1,0.391
172,def_mul_pdb_2,0.395
173,def_mul_pdb_3,0.431
174,def_mul_pdb_4,0.415
175,def_mul_pdb70_0,0.411
176,def_mul_pdb70_1,0.443
177,def_mul_pdb70_2,0.435
178,def_mul_pdb70_3,0.452
179,def_mul_pdb70_4,0.431
180,def_mul_struct_0,0.385
181,def_mul_struct_1,0.436
182,def_mul_struct_2,0.394
183,def_mul_struct_3,0.414
184,def_mul_struct_4,0.43
185,default_multimer_0,0.379
186,default_multimer_1,0.382
187,default_multimer_2,0.38
188,default_multimer_3,0.385
189,default_multimer_4,0.389
190,folds_iter_1_0,0.05
191,folds_iter_1_1,0.052
192,folds_iter_1_2,0.09
193,folds_iter_1_3,0.05
194,folds_iter_1_4,0.068
195,folds_iter_2_0,0.383
196,folds_iter_2_1,0.055
197,folds_iter_2_2,0.051
198,folds_iter_2_3,0.05
199,folds_iter_2_4,0.052
200,folds_iter_esm_1_0,0.041
201,folds_iter_esm_1_1,0.128
202,folds_iter_esm_1_2,0.132
203,folds_iter_esm_1_3,0.141
204,folds_iter_esm_1_4,0.145
205,folds_iter_esm_2_0,0.415
206,folds_iter_esm_2_1,0.045
207,folds_iter_esm_2_2,0.038
208,folds_iter_esm_2_3,0.041
209,folds_iter_esm_2_4,0.052
210,folds_iter_esm_not_1_0,0.068
211,folds_iter_esm_not_1_1,0.131
212,folds_iter_esm_not_1_2,0.049
213,folds_iter_esm_not_1_3,0.17
214,folds_iter_esm_not_1_4,0.0
215,folds_iter_esm_not_2_0,0.043
216,folds_iter_esm_not_2_1,0.05
217,folds_iter_esm_not_2_2,0.153
218,folds_iter_esm_not_2_3,0.073
219,folds_iter_esm_not_2_4,0.147
220,folds_iter_esm_o_1_0,0.42
221,folds_iter_esm_o_1_1,0.027
222,folds_iter_esm_o_1_2,0.039
223,folds_iter_esm_o_1_3,0.0
224,folds_iter_esm_o_1_4,0.143
225,folds_iter_esm_o_2_0,0.109
226,folds_iter_esm_o_2_1,0.048
227,folds_iter_esm_o_2_2,0.044
228,folds_iter_esm_o_2_3,0.052
229,folds_iter_esm_o_2_4,0.043
230,folds_iter_esm_o_not_1_0,0.095
231,folds_iter_esm_o_not_1_1,0.048
232,folds_iter_esm_o_not_1_2,0.053
233,folds_iter_esm_o_not_1_3,0.045
234,folds_iter_esm_o_not_1_4,0.178
235,folds_iter_esm_o_not_2_0,0.416
236,folds_iter_esm_o_not_2_1,0.071
237,folds_iter_esm_o_not_2_2,0.086
238,folds_iter_esm_o_not_2_3,0.052
239,folds_iter_esm_o_not_2_4,0.152
240,folds_iter_not_1_0,0.064
241,folds_iter_not_1_1,0.065
242,folds_iter_not_1_2,0.051
243,folds_iter_not_1_3,0.051
244,folds_iter_not_1_4,0.053
245,folds_iter_not_2_0,0.383
246,folds_iter_not_2_1,0.384
247,folds_iter_not_2_2,0.042
248,folds_iter_not_2_3,0.065
249,folds_iter_not_2_4,0.042
250,folds_iter_o_1_0,0.386
251,folds_iter_o_1_1,0.416
252,folds_iter_o_1_2,0.414
253,folds_iter_o_1_3,0.05
254,folds_iter_o_1_4,0.054
255,folds_iter_o_2_0,0.386
256,folds_iter_o_2_1,0.384
257,folds_iter_o_2_2,0.385
258,folds_iter_o_2_3,0.437
259,folds_iter_o_2_4,0.046
260,folds_iter_o_not_1_0,0.06
261,folds_iter_o_not_1_1,0.052
262,folds_iter_o_not_1_2,0.095
263,folds_iter_o_not_1_3,0.051
264,folds_iter_o_not_1_4,0.069
265,folds_iter_o_not_2_0,0.044
266,folds_iter_o_not_2_1,0.028
267,folds_iter_o_not_2_2,0.051
268,folds_iter_o_not_2_3,0.152
269,folds_iter_o_not_2_4,0.065
270,pdb_inter_prot_sto_0,0.0
271,pdb_inter_prot_sto_1,0.0
272,pdb_inter_prot_sto_2,0.0
273,pdb_inter_prot_sto_3,0.0
274,pdb_inter_prot_sto_4,0.0
275,pdb_inter_ref_a3m_0,0.37
276,pdb_inter_ref_a3m_1,0.364
277,pdb_inter_ref_a3m_2,0.349
278,pdb_inter_ref_a3m_3,0.349
279,pdb_inter_ref_a3m_4,0.349
280,pdb_inter_ref_sto_0,0.364
281,pdb_inter_ref_sto_1,0.362
282,pdb_inter_ref_sto_2,0.365
283,pdb_inter_ref_sto_3,0.364
284,pdb_inter_ref_sto_4,0.363
285,spec_comp_0,0.45
286,spec_comp_1,0.433
287,spec_comp_2,0.448
288,spec_comp_3,0.35
289,spec_comp_4,0.356
290,spec_inter_prot_sto_0,0.0
291,spec_inter_prot_sto_1,0.0
292,spec_inter_prot_sto_2,0.0
293,spec_inter_prot_sto_3,0.0
294,spec_inter_prot_sto_4,0.0
295,spec_inter_ref_a3m_0,0.45
296,spec_inter_ref_a3m_1,0.349
297,spec_inter_ref_a3m_2,0.35
298,spec_inter_ref_a3m_3,0.35
299,spec_inter_ref_a3m_4,0.384
300,spec_inter_ref_sto_0,0.418
301,spec_inter_ref_sto_1,0.425
302,spec_inter_ref_sto_2,0.424
303,spec_inter_ref_sto_3,0.424
304,spec_inter_ref_sto_4,0.425
305,spec_pdb_0,0.356
306,spec_pdb_1,0.44
307,spec_pdb_2,0.418
308,spec_pdb_3,0.441
309,spec_pdb_4,0.416
310,spec_pdb70_0,0.444
311,spec_pdb70_1,0.422
312,spec_pdb70_2,0.424
313,spec_pdb70_3,0.356
314,spec_pdb70_4,0.356
315,spec_struct_0,0.419
316,spec_struct_1,0.35
317,spec_struct_2,0.427
318,spec_struct_3,0.364
319,spec_struct_4,0.454
320,uniclust_ox_a3m_0,0.416
321,uniclust_ox_a3m_1,0.387
322,uniclust_ox_a3m_2,0.442
323,uniclust_ox_a3m_3,0.414
324,uniclust_ox_a3m_4,0.442
