,model,tmscore
220,folds_iter_esm_o_not_2_0,0.927
221,folds_iter_esm_o_not_2_1,0.943
222,folds_iter_esm_o_not_2_2,0.943
223,folds_iter_esm_o_not_2_3,0.943
224,folds_iter_esm_o_not_2_4,0.951
225,folds_iter_not_1_0,0.935
226,folds_iter_not_1_1,0.943
227,folds_iter_not_1_2,0.935
228,folds_iter_not_1_3,0.935
229,folds_iter_not_1_4,0.935
230,folds_iter_not_2_0,0.951
231,folds_iter_not_2_1,0.943
232,folds_iter_not_2_2,0.943
233,folds_iter_not_2_3,0.951
234,folds_iter_not_2_4,0.943
235,folds_iter_o_1_0,0.912
236,folds_iter_o_1_1,0.935
237,folds_iter_o_1_2,0.927
238,folds_iter_o_1_3,0.927
239,folds_iter_o_1_4,0.927
240,folds_iter_o_2_0,0.928
241,folds_iter_o_2_1,0.928
242,folds_iter_o_2_2,0.943
243,folds_iter_o_2_3,0.943
244,folds_iter_o_2_4,0.935
245,folds_iter_o_not_1_0,0.935
246,folds_iter_o_not_1_1,0.943
247,folds_iter_o_not_1_2,0.935
248,folds_iter_o_not_1_3,0.943
249,folds_iter_o_not_1_4,0.943
250,folds_iter_o_not_2_0,0.951
251,folds_iter_o_not_2_1,0.951
252,folds_iter_o_not_2_2,0.935
253,folds_iter_o_not_2_3,0.943
254,folds_iter_o_not_2_4,0.943
255,pdb_inter_prot_sto_0,0.942
256,pdb_inter_prot_sto_1,0.927
257,pdb_inter_prot_sto_2,0.943
258,pdb_inter_prot_sto_3,0.919
259,pdb_inter_prot_sto_4,0.935
260,pdb_inter_ref_a3m_0,0.927
261,pdb_inter_ref_a3m_1,0.919
262,pdb_inter_ref_a3m_2,0.919
263,pdb_inter_ref_a3m_3,0.919
264,pdb_inter_ref_a3m_4,0.919
265,pdb_inter_ref_sto_0,0.919
266,pdb_inter_ref_sto_1,0.935
267,pdb_inter_ref_sto_2,0.927
268,pdb_inter_ref_sto_3,0.911
269,pdb_inter_ref_sto_4,0.935
270,spec_comp_0,0.919
271,spec_comp_1,0.943
272,spec_comp_2,0.919
273,spec_comp_3,0.927
274,spec_comp_4,0.919
275,spec_inter_prot_sto_0,0.912
276,spec_inter_prot_sto_1,0.912
277,spec_inter_prot_sto_2,0.912
278,spec_inter_prot_sto_3,0.943
279,spec_inter_prot_sto_4,0.935
280,spec_inter_ref_a3m_0,0.943
281,spec_inter_ref_a3m_1,0.943
282,spec_inter_ref_a3m_2,0.919
283,spec_inter_ref_a3m_3,0.911
284,spec_inter_ref_a3m_4,0.919
285,spec_inter_ref_sto_0,0.912
286,spec_inter_ref_sto_1,0.912
287,spec_inter_ref_sto_2,0.92
288,spec_inter_ref_sto_3,0.92
289,spec_inter_ref_sto_4,0.92
290,spec_pdb_0,0.919
291,spec_pdb_1,0.943
292,spec_pdb_2,0.919
293,spec_pdb_3,0.919
294,spec_pdb_4,0.927
295,spec_pdb70_0,0.919
296,spec_pdb70_1,0.935
297,spec_pdb70_2,0.935
298,spec_pdb70_3,0.919
299,spec_pdb70_4,0.942
300,spec_struct_0,0.92
301,spec_struct_1,0.927
302,spec_struct_2,0.935
303,spec_struct_3,0.943
304,spec_struct_4,0.943
305,uniclust_ox_a3m_0,0.934
306,uniclust_ox_a3m_1,0.934
307,uniclust_ox_a3m_2,0.95
308,uniclust_ox_a3m_3,0.934
309,uniclust_ox_a3m_4,0.934
