,model,tmscore
174,folds_iter_esm_nop_2_4,0.38
175,folds_iter_esm_not_1_0,0.389
176,folds_iter_esm_not_1_1,0.381
177,folds_iter_esm_not_1_2,0.375
178,folds_iter_esm_not_1_3,0.382
179,folds_iter_esm_not_1_4,0.377
180,folds_iter_esm_not_2_0,0.368
181,folds_iter_esm_not_2_1,0.381
182,folds_iter_esm_not_2_2,0.389
183,folds_iter_esm_not_2_3,0.377
184,folds_iter_esm_not_2_4,0.385
185,folds_iter_esm_notp_1_0,0.379
186,folds_iter_esm_notp_1_1,0.377
187,folds_iter_esm_notp_1_2,0.39
188,folds_iter_esm_notp_1_3,0.375
189,folds_iter_esm_notp_1_4,0.375
190,folds_iter_esm_notp_2_0,0.382
191,folds_iter_esm_notp_2_1,0.375
192,folds_iter_esm_notp_2_2,0.377
193,folds_iter_esm_notp_2_3,0.38
194,folds_iter_esm_notp_2_4,0.38
195,folds_iter_nop_1_0,0.346
196,folds_iter_nop_1_1,0.351
197,folds_iter_nop_1_2,0.353
198,folds_iter_nop_1_3,0.354
199,folds_iter_nop_1_4,0.352
200,folds_iter_nop_2_0,0.354
201,folds_iter_nop_2_1,0.354
202,folds_iter_nop_2_2,0.356
203,folds_iter_nop_2_3,0.36
204,folds_iter_nop_2_4,0.337
205,folds_iter_not_1_0,0.38
206,folds_iter_not_1_1,0.383
207,folds_iter_not_1_2,0.381
208,folds_iter_not_1_3,0.379
209,folds_iter_not_1_4,0.375
210,folds_iter_not_2_0,0.372
211,folds_iter_not_2_1,0.386
212,folds_iter_not_2_2,0.375
213,folds_iter_not_2_3,0.383
214,folds_iter_not_2_4,0.377
215,folds_iter_notp_1_0,0.371
216,folds_iter_notp_1_1,0.391
217,folds_iter_notp_1_2,0.379
218,folds_iter_notp_1_3,0.376
219,folds_iter_notp_1_4,0.372
220,folds_iter_notp_2_0,0.38
221,folds_iter_notp_2_1,0.381
222,folds_iter_notp_2_2,0.383
223,folds_iter_notp_2_3,0.382
224,folds_iter_notp_2_4,0.374
225,pdb_inter_prot_sto_0,0.348
226,pdb_inter_prot_sto_1,0.35
227,pdb_inter_prot_sto_2,0.366
228,pdb_inter_prot_sto_3,0.349
229,pdb_inter_prot_sto_4,0.36
230,pdb_inter_ref_a3m_0,0.341
231,pdb_inter_ref_a3m_1,0.347
232,pdb_inter_ref_a3m_2,0.36
233,pdb_inter_ref_a3m_3,0.35
234,pdb_inter_ref_a3m_4,0.353
235,pdb_inter_ref_sto_0,0.354
236,pdb_inter_ref_sto_1,0.35
237,pdb_inter_ref_sto_2,0.368
238,pdb_inter_ref_sto_3,0.352
239,pdb_inter_ref_sto_4,0.355
240,spec_comp_0,0.365
241,spec_comp_1,0.372
242,spec_comp_2,0.39
243,spec_comp_3,0.373
244,spec_comp_4,0.379
245,spec_inter_prot_sto_0,0.377
246,spec_inter_prot_sto_1,0.359
247,spec_inter_prot_sto_2,0.368
248,spec_inter_prot_sto_3,0.372
249,spec_inter_prot_sto_4,0.36
250,spec_inter_ref_a3m_0,0.347
251,spec_inter_ref_a3m_1,0.37
252,spec_inter_ref_a3m_2,0.359
253,spec_inter_ref_a3m_3,0.372
254,spec_inter_ref_a3m_4,0.377
255,spec_inter_ref_sto_0,0.364
256,spec_inter_ref_sto_1,0.364
257,spec_inter_ref_sto_2,0.339
258,spec_inter_ref_sto_3,0.363
259,spec_inter_ref_sto_4,0.351
260,spec_pdb_0,0.367
261,spec_pdb_1,0.364
262,spec_pdb_2,0.371
263,spec_pdb_3,0.378
264,spec_pdb_4,0.381
265,spec_pdb70_0,0.368
266,spec_pdb70_1,0.35
267,spec_pdb70_2,0.368
268,spec_pdb70_3,0.375
269,spec_pdb70_4,0.373
270,str_comp_0,0.364
271,str_comp_1,0.351
272,str_comp_2,0.339
273,str_comp_3,0.342
274,str_comp_4,0.352
275,str_inter_prot_sto_0,0.392
276,str_inter_prot_sto_1,0.38
277,str_inter_prot_sto_2,0.355
278,str_inter_prot_sto_3,0.36
279,str_inter_prot_sto_4,0.369
280,str_inter_ref_a3m_0,0.343
281,str_inter_ref_a3m_1,0.349
282,str_inter_ref_a3m_2,0.356
283,str_inter_ref_a3m_3,0.341
284,str_inter_ref_a3m_4,0.361
285,str_inter_ref_sto_0,0.366
286,str_inter_ref_sto_1,0.355
287,str_inter_ref_sto_2,0.35
288,str_inter_ref_sto_3,0.364
289,str_inter_ref_sto_4,0.352
290,str_pdb_0,0.353
291,str_pdb_1,0.374
292,str_pdb_2,0.354
293,str_pdb_3,0.36
294,str_pdb_4,0.357
295,str_pdb70_0,0.36
296,str_pdb70_1,0.359
297,str_pdb70_2,0.354
298,str_pdb70_3,0.349
299,str_pdb70_4,0.345
300,uniclust_ox_a3m_0,0.371
301,uniclust_ox_a3m_1,0.375
302,uniclust_ox_a3m_2,0.367
303,uniclust_ox_a3m_3,0.354
304,uniclust_ox_a3m_4,0.372
305,unidist_prot_sto_0,0.368
306,unidist_prot_sto_1,0.349
307,unidist_prot_sto_2,0.36
308,unidist_prot_sto_3,0.36
309,unidist_prot_sto_4,0.363
310,unidist_ref_a3m_0,0.353
311,unidist_ref_a3m_1,0.356
312,unidist_ref_a3m_2,0.359
313,unidist_ref_a3m_3,0.35
314,unidist_ref_a3m_4,0.324
315,unidist_ref_sto_0,0.363
316,unidist_ref_sto_1,0.367
317,unidist_ref_sto_2,0.364
318,unidist_ref_sto_3,0.341
319,unidist_ref_sto_4,0.362
