,model,tmscore
70,deepmsa2_12_0,0.537
71,deepmsa2_12_1,0.253
72,deepmsa2_12_2,0.544
73,deepmsa2_12_3,0.53
74,deepmsa2_12_4,0.545
75,deepmsa2_13_0,0.577
76,deepmsa2_13_1,0.592
77,deepmsa2_13_2,0.706
78,deepmsa2_13_3,0.494
79,deepmsa2_13_4,0.543
80,deepmsa2_14_0,0.532
81,deepmsa2_14_1,0.247
82,deepmsa2_14_2,0.27
83,deepmsa2_14_3,0.299
84,deepmsa2_14_4,0.31
85,deepmsa2_15_0,0.494
86,deepmsa2_15_1,0.538
87,deepmsa2_15_2,0.32
88,deepmsa2_15_3,0.263
89,deepmsa2_15_4,0.28
90,deepmsa2_2_0,0.539
91,deepmsa2_2_1,0.542
92,deepmsa2_2_2,0.286
93,deepmsa2_2_3,0.241
94,deepmsa2_2_4,0.282
95,deepmsa2_3_0,0.519
96,deepmsa2_3_1,0.205
97,deepmsa2_3_2,0.356
98,deepmsa2_3_3,0.278
99,deepmsa2_3_4,0.278
100,deepmsa2_4_0,0.267
101,deepmsa2_4_1,0.366
102,deepmsa2_4_2,0.312
103,deepmsa2_4_3,0.354
104,deepmsa2_4_4,0.315
105,deepmsa2_5_0,0.566
106,deepmsa2_5_1,0.233
107,deepmsa2_5_2,0.303
108,deepmsa2_5_3,0.333
109,deepmsa2_5_4,0.372
110,deepmsa2_6_0,0.538
111,deepmsa2_6_1,0.569
112,deepmsa2_6_2,0.326
113,deepmsa2_6_3,0.318
114,deepmsa2_6_4,0.378
115,deepmsa2_7_0,0.531
116,deepmsa2_7_1,0.638
117,deepmsa2_7_2,0.229
118,deepmsa2_7_3,0.63
119,deepmsa2_7_4,0.267
120,deepmsa2_8_0,0.577
121,deepmsa2_8_1,0.241
122,deepmsa2_8_2,0.222
123,deepmsa2_8_3,0.41
124,deepmsa2_8_4,0.367
125,deepmsa2_9_0,0.545
126,deepmsa2_9_1,0.362
127,deepmsa2_9_2,0.569
128,deepmsa2_9_3,0.548
129,deepmsa2_9_4,0.299
130,def_mul_comp_0,0.333
131,def_mul_comp_1,0.266
132,def_mul_comp_2,0.326
133,def_mul_comp_3,0.275
134,def_mul_comp_4,0.298
135,def_mul_drop_nos_0,0.259
136,def_mul_drop_nos_1,0.321
137,def_mul_drop_nos_2,0.296
138,def_mul_drop_nos_3,0.309
139,def_mul_drop_nos_4,0.209
140,def_mul_drop_s_0,0.208
141,def_mul_drop_s_1,0.319
142,def_mul_drop_s_2,0.588
143,def_mul_drop_s_3,0.277
144,def_mul_drop_s_4,0.419
145,def_mul_esm_msa_0,0.221
146,def_mul_esm_msa_1,0.224
147,def_mul_esm_msa_2,0.262
148,def_mul_esm_msa_3,0.25
149,def_mul_esm_msa_4,0.296
150,def_mul_nopair_0,0.224
151,def_mul_nopair_1,0.205
152,def_mul_nopair_2,0.304
153,def_mul_nopair_3,0.265
154,def_mul_nopair_4,0.326
155,def_mul_not_drop_nos_0,0.207
156,def_mul_not_drop_nos_1,0.333
157,def_mul_not_drop_nos_2,0.262
158,def_mul_not_drop_nos_3,0.241
159,def_mul_not_drop_nos_4,0.181
160,def_mul_not_drop_s_0,0.198
161,def_mul_not_drop_s_1,0.266
162,def_mul_not_drop_s_2,0.222
163,def_mul_not_drop_s_3,0.226
164,def_mul_not_drop_s_4,0.262
165,def_mul_notemp_0,0.182
166,def_mul_notemp_1,0.167
167,def_mul_notemp_2,0.23
168,def_mul_notemp_3,0.198
169,def_mul_notemp_4,0.346
170,def_mul_pdb_0,0.304
171,def_mul_pdb_1,0.256
172,def_mul_pdb_2,0.322
173,def_mul_pdb_3,0.217
174,def_mul_pdb_4,0.326
175,def_mul_pdb70_0,0.305
176,def_mul_pdb70_1,0.222
177,def_mul_pdb70_2,0.221
178,def_mul_pdb70_3,0.35
179,def_mul_pdb70_4,0.265
180,def_mul_struct_0,0.81
181,def_mul_struct_1,0.836
182,def_mul_struct_2,0.573
183,def_mul_struct_3,0.562
184,def_mul_struct_4,0.494
185,default_multimer_0,0.224
186,default_multimer_1,0.233
187,default_multimer_2,0.282
188,default_multimer_3,0.333
189,default_multimer_4,0.239
190,folds_iter_1_0,0.81
191,folds_iter_1_1,0.823
192,folds_iter_1_2,0.81
193,folds_iter_1_3,0.836
194,folds_iter_1_4,0.823
195,folds_iter_2_0,0.823
196,folds_iter_2_1,0.823
197,folds_iter_2_2,0.81
198,folds_iter_2_3,0.823
199,folds_iter_2_4,0.85
200,folds_iter_esm_1_0,0.781
201,folds_iter_esm_1_1,0.797
202,folds_iter_esm_1_2,0.895
203,folds_iter_esm_1_3,0.823
204,folds_iter_esm_1_4,0.535
205,folds_iter_esm_2_0,0.823
206,folds_iter_esm_2_1,0.836
207,folds_iter_esm_2_2,0.81
208,folds_iter_esm_2_3,0.847
209,folds_iter_esm_2_4,0.895
210,folds_iter_esm_nop_1_0,0.836
211,folds_iter_esm_nop_1_1,0.549
212,folds_iter_esm_nop_1_2,0.506
213,folds_iter_esm_nop_1_3,0.518
214,folds_iter_esm_nop_1_4,0.544
215,folds_iter_esm_nop_2_0,0.836
216,folds_iter_esm_nop_2_1,0.823
217,folds_iter_esm_nop_2_2,0.864
218,folds_iter_esm_nop_2_3,0.85
219,folds_iter_esm_nop_2_4,0.833
220,folds_iter_esm_not_1_0,0.839
221,folds_iter_esm_not_1_1,0.81
222,folds_iter_esm_not_1_2,0.82
223,folds_iter_esm_not_1_3,0.823
224,folds_iter_esm_not_1_4,0.81
225,folds_iter_esm_not_2_0,0.85
226,folds_iter_esm_not_2_1,0.836
227,folds_iter_esm_not_2_2,0.847
228,folds_iter_esm_not_2_3,0.823
229,folds_iter_esm_not_2_4,0.797
230,folds_iter_esm_notp_1_0,0.806
231,folds_iter_esm_notp_1_1,0.864
232,folds_iter_esm_notp_1_2,0.573
233,folds_iter_esm_notp_1_3,0.529
234,folds_iter_esm_notp_1_4,0.537
235,folds_iter_esm_notp_2_0,0.81
236,folds_iter_esm_notp_2_1,0.823
237,folds_iter_esm_notp_2_2,0.85
238,folds_iter_esm_notp_2_3,0.847
239,folds_iter_esm_notp_2_4,0.833
240,folds_iter_nop_1_0,0.81
241,folds_iter_nop_1_1,0.836
242,folds_iter_nop_1_2,0.836
243,folds_iter_nop_1_3,0.85
244,folds_iter_nop_1_4,0.836
245,folds_iter_nop_2_0,0.85
246,folds_iter_nop_2_1,0.823
247,folds_iter_nop_2_2,0.833
248,folds_iter_nop_2_3,0.81
249,folds_iter_nop_2_4,0.81
250,folds_iter_not_1_0,0.836
251,folds_iter_not_1_1,0.833
252,folds_iter_not_1_2,0.823
253,folds_iter_not_1_3,0.82
254,folds_iter_not_1_4,0.823
255,folds_iter_not_2_0,0.85
256,folds_iter_not_2_1,0.823
257,folds_iter_not_2_2,0.836
258,folds_iter_not_2_3,0.836
259,folds_iter_not_2_4,0.836
260,folds_iter_notp_1_0,0.833
261,folds_iter_notp_1_1,0.823
262,folds_iter_notp_1_2,0.823
263,folds_iter_notp_1_3,0.895
264,folds_iter_notp_1_4,0.879
265,folds_iter_notp_2_0,0.836
266,folds_iter_notp_2_1,0.82
267,folds_iter_notp_2_2,0.836
268,folds_iter_notp_2_3,0.823
269,folds_iter_notp_2_4,0.662
270,spec_comp_0,0.176
271,spec_comp_1,0.549
272,spec_comp_2,0.202
273,spec_comp_3,0.284
274,spec_comp_4,0.349
275,spec_inter_prot_sto_0,0.373
276,spec_inter_prot_sto_1,0.451
277,spec_inter_prot_sto_2,0.299
278,spec_inter_prot_sto_3,0.429
279,spec_inter_prot_sto_4,0.312
280,spec_inter_ref_a3m_0,0.278
281,spec_inter_ref_a3m_1,0.268
282,spec_inter_ref_a3m_2,0.25
283,spec_inter_ref_a3m_3,0.284
284,spec_inter_ref_a3m_4,0.233
285,spec_inter_ref_sto_0,0.174
286,spec_inter_ref_sto_1,0.322
287,spec_inter_ref_sto_2,0.235
288,spec_inter_ref_sto_3,0.241
289,spec_inter_ref_sto_4,0.241
290,spec_pdb_0,0.167
291,spec_pdb_1,0.19
292,spec_pdb_2,0.244
293,spec_pdb_3,0.211
294,spec_pdb_4,0.306
295,spec_pdb70_0,0.278
296,spec_pdb70_1,0.207
297,spec_pdb70_2,0.226
298,spec_pdb70_3,0.287
299,spec_pdb70_4,0.278
300,spec_struct_0,0.836
301,spec_struct_1,0.836
302,spec_struct_2,0.823
303,spec_struct_3,0.165
304,spec_struct_4,0.149
305,uniclust_ox_a3m_0,0.346
306,uniclust_ox_a3m_1,0.262
307,uniclust_ox_a3m_2,0.281
308,uniclust_ox_a3m_3,0.286
309,uniclust_ox_a3m_4,0.349
310,unidist_prot_sto_0,0.262
311,unidist_prot_sto_1,0.3
312,unidist_prot_sto_2,0.325
313,unidist_prot_sto_3,0.209
314,unidist_prot_sto_4,0.4
315,unidist_ref_a3m_0,0.247
316,unidist_ref_a3m_1,0.25
317,unidist_ref_a3m_2,0.25
318,unidist_ref_a3m_3,0.198
319,unidist_ref_a3m_4,0.273
320,unidist_ref_sto_0,0.648
321,unidist_ref_sto_1,0.263
322,unidist_ref_sto_2,0.256
323,unidist_ref_sto_3,0.212
324,unidist_ref_sto_4,0.263
