,model,tmscore
186,folds_iter_esm_not_2_1,0.752
187,folds_iter_esm_not_2_2,0.693
188,folds_iter_esm_not_2_3,0.728
189,folds_iter_esm_not_2_4,0.752
190,folds_iter_esm_notp_1_0,0.8
191,folds_iter_esm_notp_1_1,0.741
192,folds_iter_esm_notp_1_2,0.748
193,folds_iter_esm_notp_1_3,0.741
194,folds_iter_esm_notp_1_4,0.741
195,folds_iter_esm_notp_2_0,0.764
196,folds_iter_esm_notp_2_1,0.686
197,folds_iter_esm_notp_2_2,0.747
198,folds_iter_esm_notp_2_3,0.738
199,folds_iter_esm_notp_2_4,0.772
200,folds_iter_nop_1_0,0.792
201,folds_iter_nop_1_1,0.776
202,folds_iter_nop_1_2,0.796
203,folds_iter_nop_1_3,0.777
204,folds_iter_nop_1_4,0.782
205,folds_iter_nop_2_0,0.808
206,folds_iter_nop_2_1,0.814
207,folds_iter_nop_2_2,0.8
208,folds_iter_nop_2_3,0.779
209,folds_iter_nop_2_4,0.762
210,folds_iter_not_1_0,0.795
211,folds_iter_not_1_1,0.686
212,folds_iter_not_1_2,0.686
213,folds_iter_not_1_3,0.755
214,folds_iter_not_1_4,0.667
215,folds_iter_not_2_0,0.724
216,folds_iter_not_2_1,0.669
217,folds_iter_not_2_2,0.77
218,folds_iter_not_2_3,0.682
219,folds_iter_not_2_4,0.684
220,folds_iter_notp_1_0,0.764
221,folds_iter_notp_1_1,0.686
222,folds_iter_notp_1_2,0.669
223,folds_iter_notp_1_3,0.695
224,folds_iter_notp_1_4,0.75
225,folds_iter_notp_2_0,0.74
226,folds_iter_notp_2_1,0.691
227,folds_iter_notp_2_2,0.737
228,folds_iter_notp_2_3,0.711
229,folds_iter_notp_2_4,0.691
230,pdb_inter_prot_sto_0,0.715
231,pdb_inter_prot_sto_1,0.72
232,pdb_inter_prot_sto_2,0.737
233,pdb_inter_prot_sto_3,0.719
234,pdb_inter_prot_sto_4,0.713
235,pdb_inter_ref_a3m_0,0.75
236,pdb_inter_ref_a3m_1,0.776
237,pdb_inter_ref_a3m_2,0.792
238,pdb_inter_ref_a3m_3,0.725
239,pdb_inter_ref_a3m_4,0.78
240,pdb_inter_ref_sto_0,0.816
241,pdb_inter_ref_sto_1,0.74
242,pdb_inter_ref_sto_2,0.725
243,pdb_inter_ref_sto_3,0.725
244,pdb_inter_ref_sto_4,0.725
245,spec_comp_0,0.708
246,spec_comp_1,0.73
247,spec_comp_2,0.714
248,spec_comp_3,0.715
249,spec_comp_4,0.735
250,spec_inter_prot_sto_0,0.691
251,spec_inter_prot_sto_1,0.709
252,spec_inter_prot_sto_2,0.781
253,spec_inter_prot_sto_3,0.738
254,spec_inter_prot_sto_4,0.714
255,spec_inter_ref_a3m_0,0.774
256,spec_inter_ref_a3m_1,0.782
257,spec_inter_ref_a3m_2,0.769
258,spec_inter_ref_a3m_3,0.776
259,spec_inter_ref_a3m_4,0.788
260,spec_inter_ref_sto_0,0.735
261,spec_inter_ref_sto_1,0.739
262,spec_inter_ref_sto_2,0.76
263,spec_inter_ref_sto_3,0.716
264,spec_inter_ref_sto_4,0.74
265,spec_pdb_0,0.763
266,spec_pdb_1,0.795
267,spec_pdb_2,0.795
268,spec_pdb_3,0.764
269,spec_pdb_4,0.713
270,spec_pdb70_0,0.776
271,spec_pdb70_1,0.743
272,spec_pdb70_2,0.722
273,spec_pdb70_3,0.788
274,spec_pdb70_4,0.73
275,spec_struct_0,0.785
276,spec_struct_1,0.688
277,spec_struct_2,0.714
278,spec_struct_3,0.796
279,spec_struct_4,0.765
280,str_comp_0,0.807
281,str_comp_1,0.796
282,str_comp_2,0.777
283,str_comp_3,0.785
284,str_comp_4,0.788
285,str_inter_prot_sto_0,0.73
286,str_inter_prot_sto_1,0.724
287,str_inter_prot_sto_2,0.704
288,str_inter_prot_sto_3,0.714
289,str_inter_prot_sto_4,0.743
290,str_inter_ref_a3m_0,0.782
291,str_inter_ref_a3m_1,0.784
292,str_inter_ref_a3m_2,0.776
293,str_inter_ref_a3m_3,0.782
294,str_inter_ref_a3m_4,0.706
295,str_inter_ref_sto_0,0.816
296,str_inter_ref_sto_1,0.693
297,str_inter_ref_sto_2,0.811
298,str_inter_ref_sto_3,0.752
299,str_inter_ref_sto_4,0.74
300,str_pdb_0,0.8
301,str_pdb_1,0.781
302,str_pdb_2,0.791
303,str_pdb_3,0.789
304,str_pdb_4,0.784
305,str_pdb70_0,0.707
306,str_pdb70_1,0.682
307,str_pdb70_2,0.776
308,str_pdb70_3,0.704
309,str_pdb70_4,0.717
310,str_struct_0,0.718
311,str_struct_1,0.75
312,str_struct_2,0.739
313,str_struct_3,0.706
314,str_struct_4,0.728
315,uniclust_ox_a3m_0,0.789
316,uniclust_ox_a3m_1,0.782
317,uniclust_ox_a3m_2,0.777
318,uniclust_ox_a3m_3,0.781
319,uniclust_ox_a3m_4,0.789
320,unidist_prot_sto_0,0.752
321,unidist_prot_sto_1,0.762
322,unidist_prot_sto_2,0.764
323,unidist_prot_sto_3,0.719
324,unidist_prot_sto_4,0.747
325,unidist_ref_a3m_0,0.717
326,unidist_ref_a3m_1,0.734
327,unidist_ref_a3m_2,0.781
328,unidist_ref_a3m_3,0.776
329,unidist_ref_a3m_4,0.781
330,unidist_ref_sto_0,0.719
331,unidist_ref_sto_1,0.737
332,unidist_ref_sto_2,0.725
333,unidist_ref_sto_3,0.743
334,unidist_ref_sto_4,0.719
