,model,tmscore
0,af3_jian_0,0.014
1,af3_jian_1,0.014
2,af3_jian_2,0.013
3,af3_jian_3,0.013
4,af3_jian_4,0.014
5,af3_jian_5,0.014
6,af3_jian_6,0.014
7,af3_jian_7,0.014
8,af3_jian_8,0.013
9,af3_jian_9,0.014
10,af3_pawan_0,0.014
11,af3_pawan_1,0.014
12,af3_pawan_2,0.013
13,af3_pawan_3,0.014
14,af3_pawan_4,0.014
15,af3_pawan_5,0.013
16,af3_pawan_6,0.014
17,af3_pawan_7,0.015
18,af3_pawan_8,0.014
19,af3_pawan_9,0.014
20,afsample_v1_0,0.013
21,afsample_v1_1,0.013
22,afsample_v1_2,0.013
23,afsample_v1_3,0.013
24,afsample_v1_4,0.014
25,afsample_v1_not_0,0.013
26,afsample_v1_not_1,0.013
27,afsample_v1_not_2,0.015
28,afsample_v1_not_3,0.013
29,afsample_v1_not_4,0.013
30,afsample_v1_r21_not_0,0.013
31,afsample_v1_r21_not_1,0.012
32,afsample_v1_r21_not_2,0.012
33,afsample_v1_r21_not_3,0.013
34,afsample_v1_r21_not_4,0.012
35,afsample_v2_0,0.013
36,afsample_v2_1,0.013
37,afsample_v2_2,0.013
38,afsample_v2_3,0.013
39,afsample_v2_4,0.014
40,afsample_v2_not_0,0.013
41,afsample_v2_not_1,0.013
42,afsample_v2_not_2,0.013
43,afsample_v2_not_3,0.014
44,afsample_v2_not_4,0.013
45,afsample_v2_r21_not_0,0.013
46,afsample_v2_r21_not_1,0.013
47,afsample_v2_r21_not_2,0.013
48,afsample_v2_r21_not_3,0.013
49,afsample_v2_r21_not_4,0.014
50,deepmsa2_0_0,0.012
51,deepmsa2_0_1,0.012
52,deepmsa2_0_2,0.012
53,deepmsa2_0_3,0.013
54,deepmsa2_0_4,0.012
55,deepmsa2_1_0,0.013
56,deepmsa2_1_1,0.012
57,deepmsa2_1_2,0.012
58,deepmsa2_1_3,0.012
59,deepmsa2_1_4,0.012
60,deepmsa2_10_0,0.012
61,deepmsa2_10_1,0.012
62,deepmsa2_10_2,0.013
63,deepmsa2_10_3,0.012
64,deepmsa2_10_4,0.012
65,deepmsa2_11_0,0.012
66,deepmsa2_11_1,0.012
67,deepmsa2_11_2,0.012
68,deepmsa2_11_3,0.014
69,deepmsa2_11_4,0.014
70,deepmsa2_12_0,0.012
71,deepmsa2_12_1,0.014
72,deepmsa2_12_2,0.013
73,deepmsa2_12_3,0.014
74,deepmsa2_12_4,0.014
75,deepmsa2_13_0,0.012
76,deepmsa2_13_1,0.013
77,deepmsa2_13_2,0.014
78,deepmsa2_13_3,0.014
79,deepmsa2_13_4,0.014
80,deepmsa2_14_0,0.014
81,deepmsa2_14_1,0.014
82,deepmsa2_14_2,0.014
83,deepmsa2_14_3,0.014
84,deepmsa2_14_4,0.014
85,deepmsa2_15_0,0.013
86,deepmsa2_15_1,0.013
87,deepmsa2_15_2,0.014
88,deepmsa2_15_3,0.014
89,deepmsa2_15_4,0.013
90,deepmsa2_2_0,0.013
91,deepmsa2_2_1,0.013
92,deepmsa2_2_2,0.012
93,deepmsa2_2_3,0.013
94,deepmsa2_2_4,0.013
95,deepmsa2_3_0,0.012
96,deepmsa2_3_1,0.013
97,deepmsa2_3_2,0.012
98,deepmsa2_3_3,0.013
99,deepmsa2_3_4,0.013
100,deepmsa2_4_0,0.015
101,deepmsa2_4_1,0.014
102,deepmsa2_4_2,0.014
103,deepmsa2_4_3,0.014
104,deepmsa2_4_4,0.014
105,deepmsa2_5_0,0.013
106,deepmsa2_5_1,0.014
107,deepmsa2_5_2,0.014
108,deepmsa2_5_3,0.013
109,deepmsa2_5_4,0.014
110,deepmsa2_6_0,0.013
111,deepmsa2_6_1,0.012
112,deepmsa2_6_2,0.013
113,deepmsa2_6_3,0.014
114,deepmsa2_6_4,0.014
115,deepmsa2_7_0,0.015
116,deepmsa2_7_1,0.014
117,deepmsa2_7_2,0.014
118,deepmsa2_7_3,0.013
119,deepmsa2_7_4,0.014
120,deepmsa2_8_0,0.013
121,deepmsa2_8_1,0.013
122,deepmsa2_8_2,0.014
123,deepmsa2_8_3,0.012
124,deepmsa2_8_4,0.012
125,deepmsa2_9_0,0.013
126,deepmsa2_9_1,0.012
127,deepmsa2_9_2,0.014
128,deepmsa2_9_3,0.012
129,deepmsa2_9_4,0.013
130,def_mul_comp_0,0.012
131,def_mul_comp_1,0.012
132,def_mul_comp_2,0.012
133,def_mul_comp_3,0.011
134,def_mul_comp_4,0.013
135,def_mul_drop_nos_0,0.012
136,def_mul_drop_nos_1,0.012
137,def_mul_drop_nos_2,0.012
138,def_mul_drop_nos_3,0.013
139,def_mul_drop_nos_4,0.012
140,def_mul_drop_s_0,0.012
141,def_mul_drop_s_1,0.013
142,def_mul_drop_s_2,0.012
143,def_mul_drop_s_3,0.012
144,def_mul_drop_s_4,0.013
145,def_mul_esm_msa_0,0.012
146,def_mul_esm_msa_1,0.012
147,def_mul_esm_msa_2,0.012
148,def_mul_esm_msa_3,0.012
149,def_mul_esm_msa_4,0.012
