,model,tmscore
206,folds_iter_esm_2_1,0.127
207,folds_iter_esm_2_2,0.324
208,folds_iter_esm_2_3,0.311
209,folds_iter_esm_2_4,0.338
210,folds_iter_esm_nop_1_0,0.119
211,folds_iter_esm_nop_1_1,0.125
212,folds_iter_esm_nop_1_2,0.118
213,folds_iter_esm_nop_1_3,0.224
214,folds_iter_esm_nop_1_4,0.333
215,folds_iter_esm_nop_2_0,0.127
216,folds_iter_esm_nop_2_1,0.132
217,folds_iter_esm_nop_2_2,0.119
218,folds_iter_esm_nop_2_3,0.368
219,folds_iter_esm_nop_2_4,0.315
220,folds_iter_esm_not_1_0,0.127
221,folds_iter_esm_not_1_1,0.207
222,folds_iter_esm_not_1_2,0.2
223,folds_iter_esm_not_1_3,0.231
224,folds_iter_esm_not_1_4,0.242
225,folds_iter_esm_not_2_0,0.125
226,folds_iter_esm_not_2_1,0.242
227,folds_iter_esm_not_2_2,0.221
228,folds_iter_esm_not_2_3,0.274
229,folds_iter_esm_not_2_4,0.162
230,folds_iter_esm_notp_1_0,0.125
231,folds_iter_esm_notp_1_1,0.143
232,folds_iter_esm_notp_1_2,0.242
233,folds_iter_esm_notp_1_3,0.318
234,folds_iter_esm_notp_1_4,0.226
235,folds_iter_esm_notp_2_0,0.242
236,folds_iter_esm_notp_2_1,0.238
237,folds_iter_esm_notp_2_2,0.275
238,folds_iter_esm_notp_2_3,0.203
239,folds_iter_esm_notp_2_4,0.246
240,folds_iter_nop_1_0,0.25
241,folds_iter_nop_1_1,0.393
242,folds_iter_nop_1_2,0.214
243,folds_iter_nop_1_3,0.207
244,folds_iter_nop_1_4,0.296
245,folds_iter_nop_2_0,0.306
246,folds_iter_nop_2_1,0.187
247,folds_iter_nop_2_2,0.296
248,folds_iter_nop_2_3,0.318
249,folds_iter_nop_2_4,0.333
250,folds_iter_not_1_0,0.441
251,folds_iter_not_1_1,0.324
252,folds_iter_not_1_2,0.333
253,folds_iter_not_1_3,0.348
254,folds_iter_not_1_4,0.456
255,folds_iter_not_2_0,0.403
256,folds_iter_not_2_1,0.386
257,folds_iter_not_2_2,0.26
258,folds_iter_not_2_3,0.391
259,folds_iter_not_2_4,0.373
260,folds_iter_notp_1_0,0.333
261,folds_iter_notp_1_1,0.261
262,folds_iter_notp_1_2,0.247
263,folds_iter_notp_1_3,0.301
264,folds_iter_notp_1_4,0.271
265,folds_iter_notp_2_0,0.431
266,folds_iter_notp_2_1,0.37
267,folds_iter_notp_2_2,0.448
268,folds_iter_notp_2_3,0.32
269,folds_iter_notp_2_4,0.324
270,pdb_inter_ref_sto_0,0.132
271,pdb_inter_ref_sto_1,0.119
272,pdb_inter_ref_sto_2,0.125
273,pdb_inter_ref_sto_3,0.123
274,pdb_inter_ref_sto_4,0.123
275,spec_comp_0,0.385
276,spec_comp_1,0.377
277,spec_comp_2,0.262
278,spec_comp_3,0.246
279,spec_comp_4,0.267
280,spec_inter_ref_a3m_0,0.132
281,spec_inter_ref_a3m_1,0.119
282,spec_inter_ref_a3m_2,0.123
283,spec_inter_ref_a3m_3,0.426
284,spec_inter_ref_a3m_4,0.463
285,spec_inter_ref_sto_0,0.28
286,spec_inter_ref_sto_1,0.472
287,spec_inter_ref_sto_2,0.434
288,spec_inter_ref_sto_3,0.418
289,spec_inter_ref_sto_4,0.481
290,spec_pdb_0,0.404
291,spec_pdb_1,0.262
292,spec_pdb_2,0.236
293,spec_pdb_3,0.25
294,spec_pdb_4,0.179
295,spec_pdb70_0,0.123
296,spec_pdb70_1,0.123
297,spec_pdb70_2,0.123
298,spec_pdb70_3,0.129
299,spec_pdb70_4,0.123
300,spec_struct_0,0.412
301,spec_struct_1,0.385
302,spec_struct_2,0.404
303,spec_struct_3,0.385
304,spec_struct_4,0.404
305,str_comp_0,0.268
306,str_comp_1,0.269
307,str_comp_2,0.185
308,str_comp_3,0.167
309,str_comp_4,0.185
310,str_inter_ref_sto_0,0.125
311,str_inter_ref_sto_1,0.125
312,str_inter_ref_sto_2,0.132
313,str_inter_ref_sto_3,0.442
314,str_inter_ref_sto_4,0.123
315,str_pdb_0,0.377
316,str_pdb_1,0.262
317,str_pdb_2,0.286
318,str_pdb_3,0.258
319,str_pdb_4,0.2
320,str_pdb70_0,0.123
321,str_pdb70_1,0.123
322,str_pdb70_2,0.125
323,str_pdb70_3,0.123
324,str_pdb70_4,0.125
325,str_struct_0,0.404
326,str_struct_1,0.404
327,str_struct_2,0.404
328,str_struct_3,0.385
329,str_struct_4,0.396
330,uniclust_ox_a3m_0,0.125
331,uniclust_ox_a3m_1,0.308
332,uniclust_ox_a3m_2,0.14
333,uniclust_ox_a3m_3,0.263
334,uniclust_ox_a3m_4,0.353
