,model,tmscore
219,spec_pdb70_4,0.298
220,spec_struct_0,0.291
221,spec_struct_1,0.292
222,spec_struct_2,0.29
223,spec_struct_3,0.291
224,spec_struct_4,0.29
225,str_comp_0,0.287
226,str_comp_1,0.291
227,str_comp_2,0.29
228,str_comp_3,0.294
229,str_comp_4,0.292
230,str_inter_prot_sto_0,0.302
231,str_inter_prot_sto_1,0.285
232,str_inter_prot_sto_2,0.293
233,str_inter_prot_sto_3,0.293
234,str_inter_prot_sto_4,0.293
235,str_inter_ref_a3m_0,0.293
236,str_inter_ref_a3m_1,0.289
237,str_inter_ref_a3m_2,0.289
238,str_inter_ref_a3m_3,0.296
239,str_inter_ref_a3m_4,0.29
240,str_inter_ref_sto_0,0.292
241,str_inter_ref_sto_1,0.292
242,str_inter_ref_sto_2,0.292
243,str_inter_ref_sto_3,0.295
244,str_inter_ref_sto_4,0.298
245,str_pdb_0,0.285
246,str_pdb_1,0.292
247,str_pdb_2,0.292
248,str_pdb_3,0.288
249,str_pdb_4,0.293
250,str_pdb70_0,0.291
251,str_pdb70_1,0.294
252,str_pdb70_2,0.285
253,str_pdb70_3,0.281
254,str_pdb70_4,0.291
255,str_struct_0,0.289
256,str_struct_1,0.287
257,str_struct_2,0.291
258,str_struct_3,0.289
259,str_struct_4,0.287
260,uniclust_ox_a3m_0,0.296
261,uniclust_ox_a3m_1,0.287
262,uniclust_ox_a3m_2,0.292
263,uniclust_ox_a3m_3,0.291
264,uniclust_ox_a3m_4,0.296
265,unidist_prot_sto_0,0.292
266,unidist_prot_sto_1,0.29
267,unidist_prot_sto_2,0.292
268,unidist_prot_sto_3,0.293
269,unidist_prot_sto_4,0.293
270,unidist_ref_a3m_0,0.289
271,unidist_ref_a3m_1,0.291
272,unidist_ref_a3m_2,0.288
273,unidist_ref_a3m_3,0.297
274,unidist_ref_a3m_4,0.291
275,unidist_ref_sto_0,0.285
276,unidist_ref_sto_1,0.296
277,unidist_ref_sto_2,0.285
278,unidist_ref_sto_3,0.292
279,unidist_ref_sto_4,0.29
