,model,tmscore
101,deepmsa2_9_1,0.859
102,deepmsa2_9_2,0.852
103,deepmsa2_9_3,0.847
104,deepmsa2_9_4,0.859
105,def_mul_comp_0,0.806
106,def_mul_comp_1,0.867
107,def_mul_comp_2,0.754
108,def_mul_comp_3,0.814
109,def_mul_comp_4,0.862
110,def_mul_drop_nos_0,0.833
111,def_mul_drop_nos_1,0.829
112,def_mul_drop_nos_2,0.872
113,def_mul_drop_nos_3,0.808
114,def_mul_drop_nos_4,0.867
115,def_mul_drop_s_0,0.847
116,def_mul_drop_s_1,0.861
117,def_mul_drop_s_2,0.832
118,def_mul_drop_s_3,0.856
119,def_mul_drop_s_4,0.845
120,def_mul_esm_msa_0,0.876
121,def_mul_esm_msa_1,0.837
122,def_mul_esm_msa_2,0.872
123,def_mul_esm_msa_3,0.843
124,def_mul_esm_msa_4,0.844
125,def_mul_not_drop_nos_0,0.812
126,def_mul_not_drop_nos_1,0.853
127,def_mul_not_drop_nos_2,0.836
128,def_mul_not_drop_nos_3,0.831
129,def_mul_not_drop_nos_4,0.832
130,def_mul_not_drop_s_0,0.812
131,def_mul_not_drop_s_1,0.849
132,def_mul_not_drop_s_2,0.826
133,def_mul_not_drop_s_3,0.851
134,def_mul_not_drop_s_4,0.793
135,def_mul_notemp_0,0.857
136,def_mul_notemp_1,0.816
137,def_mul_notemp_2,0.853
138,def_mul_notemp_3,0.789
139,def_mul_notemp_4,0.826
140,def_mul_pdb_0,0.812
141,def_mul_pdb_1,0.81
142,def_mul_pdb_2,0.833
143,def_mul_pdb_3,0.791
144,def_mul_pdb_4,0.876
145,def_mul_pdb70_0,0.788
146,def_mul_pdb70_1,0.791
147,def_mul_pdb70_2,0.862
148,def_mul_pdb70_3,0.822
149,def_mul_pdb70_4,0.799
150,def_mul_struct_0,0.82
151,def_mul_struct_1,0.885
152,def_mul_struct_2,0.874
153,def_mul_struct_3,0.82
154,def_mul_struct_4,0.857
155,default_multimer_0,0.857
156,default_multimer_1,0.865
157,default_multimer_2,0.825
158,default_multimer_3,0.879
159,default_multimer_4,0.831
160,folds_iter_1_0,0.888
161,folds_iter_1_1,0.888
162,folds_iter_1_2,0.895
163,folds_iter_1_3,0.885
164,folds_iter_1_4,0.885
165,folds_iter_2_0,0.883
166,folds_iter_2_1,0.843
167,folds_iter_2_2,0.862
168,folds_iter_2_3,0.884
169,folds_iter_2_4,0.883
170,folds_iter_esm_1_0,0.9
171,folds_iter_esm_1_1,0.914
172,folds_iter_esm_1_2,0.881
173,folds_iter_esm_1_3,0.92
174,folds_iter_esm_1_4,0.845
175,folds_iter_esm_2_0,0.847
176,folds_iter_esm_2_1,0.781
177,folds_iter_esm_2_2,0.86
178,folds_iter_esm_2_3,0.781
179,folds_iter_esm_2_4,0.831
180,folds_iter_esm_not_1_0,0.903
181,folds_iter_esm_not_1_1,0.93
182,folds_iter_esm_not_1_2,0.883
183,folds_iter_esm_not_1_3,0.869
184,folds_iter_esm_not_1_4,0.883
185,folds_iter_esm_not_2_0,0.881
186,folds_iter_esm_not_2_1,0.847
187,folds_iter_esm_not_2_2,0.859
188,folds_iter_esm_not_2_3,0.835
189,folds_iter_esm_not_2_4,0.785
190,folds_iter_esm_o_1_0,0.841
191,folds_iter_esm_o_1_1,0.931
192,folds_iter_esm_o_1_2,0.897
193,folds_iter_esm_o_1_3,0.861
194,folds_iter_esm_o_1_4,0.931
195,folds_iter_esm_o_2_0,0.85
196,folds_iter_esm_o_2_1,0.833
197,folds_iter_esm_o_2_2,0.908
198,folds_iter_esm_o_2_3,0.85
199,folds_iter_esm_o_2_4,0.851
200,folds_iter_esm_o_not_1_0,0.888
201,folds_iter_esm_o_not_1_1,0.931
202,folds_iter_esm_o_not_1_2,0.883
203,folds_iter_esm_o_not_1_3,0.925
204,folds_iter_esm_o_not_1_4,0.876
205,folds_iter_esm_o_not_2_0,0.877
206,folds_iter_esm_o_not_2_1,0.792
207,folds_iter_esm_o_not_2_2,0.825
208,folds_iter_esm_o_not_2_3,0.784
209,folds_iter_esm_o_not_2_4,0.847
210,folds_iter_not_1_0,0.867
211,folds_iter_not_1_1,0.87
212,folds_iter_not_1_2,0.887
213,folds_iter_not_1_3,0.878
214,folds_iter_not_1_4,0.926
215,folds_iter_not_2_0,0.84
216,folds_iter_not_2_1,0.829
217,folds_iter_not_2_2,0.833
218,folds_iter_not_2_3,0.806
219,folds_iter_not_2_4,0.87
220,folds_iter_o_1_0,0.885
221,folds_iter_o_1_1,0.852
222,folds_iter_o_1_2,0.856
223,folds_iter_o_1_3,0.872
224,folds_iter_o_1_4,0.897
225,folds_iter_o_2_0,0.825
226,folds_iter_o_2_1,0.895
227,folds_iter_o_2_2,0.898
228,folds_iter_o_2_3,0.864
229,folds_iter_o_2_4,0.947
230,folds_iter_o_not_1_0,0.883
231,folds_iter_o_not_1_1,0.845
232,folds_iter_o_not_1_2,0.876
233,folds_iter_o_not_1_3,0.883
234,folds_iter_o_not_1_4,0.897
235,folds_iter_o_not_2_0,0.785
236,folds_iter_o_not_2_1,0.832
237,folds_iter_o_not_2_2,0.786
238,folds_iter_o_not_2_3,0.863
239,folds_iter_o_not_2_4,0.852
240,pdb_inter_prot_sto_0,0.804
241,pdb_inter_prot_sto_1,0.808
242,pdb_inter_prot_sto_2,0.8
243,pdb_inter_prot_sto_3,0.835
244,pdb_inter_prot_sto_4,0.834
245,pdb_inter_ref_a3m_0,0.874
246,pdb_inter_ref_a3m_1,0.921
247,pdb_inter_ref_a3m_2,0.852
248,pdb_inter_ref_a3m_3,0.818
249,pdb_inter_ref_a3m_4,0.878
250,pdb_inter_ref_sto_0,0.856
251,pdb_inter_ref_sto_1,0.862
252,pdb_inter_ref_sto_2,0.876
253,pdb_inter_ref_sto_3,0.85
254,pdb_inter_ref_sto_4,0.81
255,spec_comp_0,0.891
256,spec_comp_1,0.883
257,spec_comp_2,0.889
258,spec_comp_3,0.864
259,spec_comp_4,0.897
260,spec_inter_prot_sto_0,0.876
261,spec_inter_prot_sto_1,0.897
262,spec_inter_prot_sto_2,0.832
263,spec_inter_prot_sto_3,0.812
264,spec_inter_prot_sto_4,0.8
265,spec_inter_ref_a3m_0,0.88
266,spec_inter_ref_a3m_1,0.814
267,spec_inter_ref_a3m_2,0.915
268,spec_inter_ref_a3m_3,0.841
269,spec_inter_ref_a3m_4,0.831
270,spec_inter_ref_sto_0,0.859
271,spec_inter_ref_sto_1,0.874
272,spec_inter_ref_sto_2,0.874
273,spec_inter_ref_sto_3,0.839
274,spec_inter_ref_sto_4,0.869
275,spec_pdb_0,0.898
276,spec_pdb_1,0.898
277,spec_pdb_2,0.883
278,spec_pdb_3,0.817
279,spec_pdb_4,0.852
280,spec_pdb70_0,0.869
281,spec_pdb70_1,0.86
282,spec_pdb70_2,0.846
283,spec_pdb70_3,0.9
284,spec_pdb70_4,0.849
285,spec_struct_0,0.91
286,spec_struct_1,0.823
287,spec_struct_2,0.863
288,spec_struct_3,0.88
289,spec_struct_4,0.851
290,uniclust_ox_a3m_0,0.919
291,uniclust_ox_a3m_1,0.89
292,uniclust_ox_a3m_2,0.919
293,uniclust_ox_a3m_3,0.942
294,uniclust_ox_a3m_4,0.876
