,model,tmscore
118,def_mul_not_drop_nos_3,0.86
119,def_mul_not_drop_nos_4,0.906
120,def_mul_not_drop_s_0,0.916
121,def_mul_not_drop_s_1,0.939
122,def_mul_not_drop_s_2,0.914
123,def_mul_not_drop_s_3,0.925
124,def_mul_not_drop_s_4,0.905
125,def_mul_notemp_0,0.914
126,def_mul_notemp_1,0.937
127,def_mul_notemp_2,0.917
128,def_mul_notemp_3,0.931
129,def_mul_notemp_4,0.931
130,def_mul_pdb_0,0.756
131,def_mul_pdb_1,0.776
132,def_mul_pdb_2,0.915
133,def_mul_pdb_3,0.928
134,def_mul_pdb_4,0.733
135,def_mul_pdb70_0,0.945
136,def_mul_pdb70_1,0.959
137,def_mul_pdb70_2,0.931
138,def_mul_pdb70_3,0.954
139,def_mul_pdb70_4,0.68
140,def_mul_struct_0,0.927
141,def_mul_struct_1,0.982
142,def_mul_struct_2,0.977
143,def_mul_struct_3,0.982
144,def_mul_struct_4,0.927
145,default_multimer_0,0.822
146,default_multimer_1,0.793
147,default_multimer_2,0.936
148,default_multimer_3,0.915
149,default_multimer_4,0.946
150,folds_iter_1_0,0.965
151,folds_iter_1_1,0.965
152,folds_iter_1_2,0.93
153,folds_iter_1_3,0.927
154,folds_iter_1_4,0.93
155,folds_iter_2_0,0.982
156,folds_iter_2_1,0.924
157,folds_iter_2_2,0.98
158,folds_iter_2_3,0.91
159,folds_iter_2_4,0.905
160,folds_iter_esm_1_0,0.965
161,folds_iter_esm_1_1,0.792
162,folds_iter_esm_1_2,0.907
163,folds_iter_esm_1_3,0.948
164,folds_iter_esm_1_4,0.931
165,folds_iter_esm_2_0,0.982
166,folds_iter_esm_2_1,0.966
167,folds_iter_esm_2_2,0.761
168,folds_iter_esm_2_3,0.934
169,folds_iter_esm_2_4,0.946
170,folds_iter_esm_o_1_0,0.931
171,folds_iter_esm_o_1_1,0.965
172,folds_iter_esm_o_1_2,0.931
173,folds_iter_esm_o_1_3,0.931
174,folds_iter_esm_o_1_4,0.931
175,folds_iter_o_1_0,0.965
176,folds_iter_o_1_1,0.93
177,folds_iter_o_1_2,0.947
178,folds_iter_o_1_3,0.93
179,folds_iter_o_1_4,0.912
180,folds_iter_o_2_0,0.98
181,folds_iter_o_2_1,0.982
182,folds_iter_o_2_2,0.957
183,folds_iter_o_2_3,0.977
184,folds_iter_o_2_4,0.982
185,folds_iter_o_not_1_0,0.948
186,folds_iter_o_not_1_1,0.915
187,folds_iter_o_not_1_2,0.918
188,folds_iter_o_not_1_3,0.918
189,folds_iter_o_not_1_4,0.926
190,folds_iter_o_not_2_0,0.925
191,folds_iter_o_not_2_1,0.948
192,folds_iter_o_not_2_2,0.951
193,folds_iter_o_not_2_3,0.525
194,folds_iter_o_not_2_4,0.931
195,pdb_inter_prot_sto_0,0.499
196,pdb_inter_prot_sto_1,0.561
197,pdb_inter_prot_sto_2,0.514
198,pdb_inter_prot_sto_3,0.586
199,pdb_inter_prot_sto_4,0.492
200,pdb_inter_ref_a3m_0,0.531
201,pdb_inter_ref_a3m_1,0.562
202,pdb_inter_ref_a3m_2,0.503
203,pdb_inter_ref_a3m_3,0.523
204,pdb_inter_ref_a3m_4,0.561
205,pdb_inter_ref_sto_0,0.597
206,pdb_inter_ref_sto_1,0.552
207,pdb_inter_ref_sto_2,0.524
208,pdb_inter_ref_sto_3,0.539
209,pdb_inter_ref_sto_4,0.514
210,spec_comp_0,0.378
211,spec_comp_1,0.426
212,spec_comp_2,0.376
213,spec_comp_3,0.412
214,spec_comp_4,0.406
215,spec_inter_prot_sto_0,0.525
216,spec_inter_prot_sto_1,0.476
217,spec_inter_prot_sto_2,0.381
218,spec_inter_prot_sto_3,0.493
219,spec_inter_prot_sto_4,0.459
220,spec_inter_ref_a3m_0,0.604
221,spec_inter_ref_a3m_1,0.506
222,spec_inter_ref_a3m_2,0.401
223,spec_inter_ref_a3m_3,0.537
224,spec_inter_ref_a3m_4,0.553
225,spec_inter_ref_sto_0,0.326
226,spec_inter_ref_sto_1,0.56
227,spec_inter_ref_sto_2,0.306
228,spec_inter_ref_sto_3,0.519
229,spec_inter_ref_sto_4,0.442
230,spec_pdb_0,0.404
231,spec_pdb_1,0.392
232,spec_pdb_2,0.378
233,spec_pdb_3,0.36
234,spec_pdb_4,0.385
235,spec_pdb70_0,0.451
236,spec_pdb70_1,0.505
237,spec_pdb70_2,0.376
238,spec_pdb70_3,0.498
239,spec_pdb70_4,0.507
240,spec_struct_0,0.468
241,spec_struct_1,0.748
242,spec_struct_2,0.756
243,spec_struct_3,0.748
244,spec_struct_4,0.5
245,uniclust_ox_a3m_0,0.492
246,uniclust_ox_a3m_1,0.565
247,uniclust_ox_a3m_2,0.488
248,uniclust_ox_a3m_3,0.496
249,uniclust_ox_a3m_4,0.536
