,model,tmscore
163,folds_iter_esm_1_3,0.783
164,folds_iter_esm_1_4,0.766
165,folds_iter_esm_2_0,0.76
166,folds_iter_esm_2_1,0.781
167,folds_iter_esm_2_2,0.779
168,folds_iter_esm_2_3,0.767
169,folds_iter_esm_2_4,0.767
170,folds_iter_esm_nop_1_0,0.745
171,folds_iter_esm_nop_1_1,0.8
172,folds_iter_esm_nop_1_2,0.766
173,folds_iter_esm_nop_1_3,0.848
174,folds_iter_esm_nop_1_4,0.694
175,folds_iter_esm_nop_2_0,0.684
176,folds_iter_esm_nop_2_1,0.768
177,folds_iter_esm_nop_2_2,0.779
178,folds_iter_esm_nop_2_3,0.699
179,folds_iter_esm_nop_2_4,0.767
180,folds_iter_esm_not_1_0,0.697
181,folds_iter_esm_not_1_1,0.808
182,folds_iter_esm_not_1_2,0.791
183,folds_iter_esm_not_1_3,0.719
184,folds_iter_esm_not_1_4,0.724
185,folds_iter_esm_not_2_0,0.755
186,folds_iter_esm_not_2_1,0.708
187,folds_iter_esm_not_2_2,0.718
188,folds_iter_esm_not_2_3,0.762
189,folds_iter_esm_not_2_4,0.708
190,folds_iter_esm_notp_1_0,0.82
191,folds_iter_esm_notp_1_1,0.82
192,folds_iter_esm_notp_1_2,0.697
193,folds_iter_esm_notp_1_3,0.737
194,folds_iter_esm_notp_1_4,0.699
195,folds_iter_esm_notp_2_0,0.809
196,folds_iter_esm_notp_2_1,0.796
197,folds_iter_esm_notp_2_2,0.768
198,folds_iter_esm_notp_2_3,0.829
199,folds_iter_esm_notp_2_4,0.816
200,folds_iter_nop_1_0,0.859
201,folds_iter_nop_1_1,0.712
202,folds_iter_nop_1_2,0.865
203,folds_iter_nop_1_3,0.784
204,folds_iter_nop_1_4,0.695
205,folds_iter_nop_2_0,0.865
206,folds_iter_nop_2_1,0.712
207,folds_iter_nop_2_2,0.797
208,folds_iter_nop_2_3,0.858
209,folds_iter_nop_2_4,0.775
210,folds_iter_not_1_0,0.854
211,folds_iter_not_1_1,0.828
212,folds_iter_not_1_2,0.824
213,folds_iter_not_1_3,0.83
214,folds_iter_not_1_4,0.808
215,folds_iter_not_2_0,0.834
216,folds_iter_not_2_1,0.815
217,folds_iter_not_2_2,0.821
218,folds_iter_not_2_3,0.815
219,folds_iter_not_2_4,0.821
220,folds_iter_notp_1_0,0.827
221,folds_iter_notp_1_1,0.74
222,folds_iter_notp_1_2,0.684
223,folds_iter_notp_1_3,0.733
224,folds_iter_notp_1_4,0.722
225,folds_iter_notp_2_0,0.758
226,folds_iter_notp_2_1,0.827
227,folds_iter_notp_2_2,0.827
228,folds_iter_notp_2_3,0.768
229,folds_iter_notp_2_4,0.735
230,pdb_inter_prot_sto_0,0.699
231,pdb_inter_prot_sto_1,0.69
232,pdb_inter_prot_sto_2,0.682
233,pdb_inter_prot_sto_3,0.721
234,pdb_inter_prot_sto_4,0.684
235,pdb_inter_ref_a3m_0,0.706
236,pdb_inter_ref_a3m_1,0.695
237,pdb_inter_ref_a3m_2,0.699
238,pdb_inter_ref_a3m_3,0.716
239,pdb_inter_ref_a3m_4,0.769
240,pdb_inter_ref_sto_0,0.671
241,pdb_inter_ref_sto_1,0.665
242,pdb_inter_ref_sto_2,0.78
243,pdb_inter_ref_sto_3,0.671
244,pdb_inter_ref_sto_4,0.762
245,spec_comp_0,0.724
246,spec_comp_1,0.717
247,spec_comp_2,0.773
248,spec_comp_3,0.74
249,spec_comp_4,0.799
250,spec_inter_prot_sto_0,0.755
251,spec_inter_prot_sto_1,0.77
252,spec_inter_prot_sto_2,0.763
253,spec_inter_prot_sto_3,0.757
254,spec_inter_prot_sto_4,0.718
255,spec_inter_ref_a3m_0,0.75
256,spec_inter_ref_a3m_1,0.779
257,spec_inter_ref_a3m_2,0.699
258,spec_inter_ref_a3m_3,0.722
259,spec_inter_ref_a3m_4,0.765
260,spec_inter_ref_sto_0,0.797
261,spec_inter_ref_sto_1,0.779
262,spec_inter_ref_sto_2,0.724
263,spec_inter_ref_sto_3,0.766
264,spec_inter_ref_sto_4,0.776
265,spec_pdb_0,0.72
266,spec_pdb_1,0.715
267,spec_pdb_2,0.715
268,spec_pdb_3,0.727
269,spec_pdb_4,0.717
270,spec_pdb70_0,0.772
271,spec_pdb70_1,0.768
272,spec_pdb70_2,0.779
273,spec_pdb70_3,0.777
274,spec_pdb70_4,0.772
275,spec_struct_0,0.704
276,spec_struct_1,0.699
277,spec_struct_2,0.722
278,spec_struct_3,0.724
279,spec_struct_4,0.711
280,str_comp_0,0.748
281,str_comp_1,0.762
282,str_comp_2,0.762
283,str_comp_3,0.748
284,str_comp_4,0.692
285,str_inter_prot_sto_0,0.69
286,str_inter_prot_sto_1,0.697
287,str_inter_prot_sto_2,0.779
288,str_inter_prot_sto_3,0.677
289,str_inter_prot_sto_4,0.697
290,str_inter_ref_a3m_0,0.71
291,str_inter_ref_a3m_1,0.697
292,str_inter_ref_a3m_2,0.768
293,str_inter_ref_a3m_3,0.693
294,str_inter_ref_a3m_4,0.711
295,str_inter_ref_sto_0,0.76
296,str_inter_ref_sto_1,0.665
297,str_inter_ref_sto_2,0.76
298,str_inter_ref_sto_3,0.673
299,str_inter_ref_sto_4,0.768
300,str_pdb_0,0.654
301,str_pdb_1,0.665
302,str_pdb_2,0.658
303,str_pdb_3,0.662
304,str_pdb_4,0.729
305,str_pdb70_0,0.658
306,str_pdb70_1,0.677
307,str_pdb70_2,0.665
308,str_pdb70_3,0.665
309,str_pdb70_4,0.677
310,str_struct_0,0.742
311,str_struct_1,0.742
312,str_struct_2,0.742
313,str_struct_3,0.748
314,str_struct_4,0.735
315,uniclust_ox_a3m_0,0.697
316,uniclust_ox_a3m_1,0.709
317,uniclust_ox_a3m_2,0.793
318,uniclust_ox_a3m_3,0.748
319,uniclust_ox_a3m_4,0.695
320,unidist_prot_sto_0,0.703
321,unidist_prot_sto_1,0.699
322,unidist_prot_sto_2,0.701
323,unidist_prot_sto_3,0.699
324,unidist_prot_sto_4,0.703
325,unidist_ref_a3m_0,0.699
326,unidist_ref_a3m_1,0.787
327,unidist_ref_a3m_2,0.695
328,unidist_ref_a3m_3,0.786
329,unidist_ref_a3m_4,0.865
330,unidist_ref_sto_0,0.69
331,unidist_ref_sto_1,0.684
332,unidist_ref_sto_2,0.723
333,unidist_ref_sto_3,0.743
334,unidist_ref_sto_4,0.725
