,model,tmscore
112,def_mul_nopair_2,0.75
113,def_mul_nopair_3,0.755
114,def_mul_nopair_4,0.766
115,def_mul_not_drop_nos_0,0.777
116,def_mul_not_drop_nos_1,0.784
117,def_mul_not_drop_nos_2,0.77
118,def_mul_not_drop_nos_3,0.742
119,def_mul_not_drop_nos_4,0.737
120,def_mul_not_drop_s_0,0.689
121,def_mul_not_drop_s_1,0.726
122,def_mul_not_drop_s_2,0.747
123,def_mul_not_drop_s_3,0.735
124,def_mul_not_drop_s_4,0.73
125,def_mul_notemp_0,0.74
126,def_mul_notemp_1,0.738
127,def_mul_notemp_2,0.767
128,def_mul_notemp_3,0.776
129,def_mul_notemp_4,0.735
130,def_mul_pdb_0,0.754
131,def_mul_pdb_1,0.725
132,def_mul_pdb_2,0.74
133,def_mul_pdb_3,0.754
134,def_mul_pdb_4,0.766
135,def_mul_pdb70_0,0.742
136,def_mul_pdb70_1,0.737
137,def_mul_pdb70_2,0.755
138,def_mul_pdb70_3,0.745
139,def_mul_pdb70_4,0.75
140,def_mul_struct_0,0.631
141,def_mul_struct_1,0.639
142,def_mul_struct_2,0.631
143,def_mul_struct_3,0.649
144,def_mul_struct_4,0.635
145,default_multimer_0,0.716
146,default_multimer_1,0.728
147,default_multimer_2,0.733
148,default_multimer_3,0.75
149,default_multimer_4,0.743
150,folds_iter_1_0,0.779
151,folds_iter_1_1,0.778
152,folds_iter_1_2,0.768
153,folds_iter_1_3,0.8
154,folds_iter_1_4,0.766
155,folds_iter_2_0,0.771
156,folds_iter_2_1,0.76
157,folds_iter_2_2,0.759
158,folds_iter_2_3,0.783
159,folds_iter_2_4,0.781
160,folds_iter_esm_1_0,0.748
161,folds_iter_esm_1_1,0.754
162,folds_iter_esm_1_2,0.771
163,folds_iter_esm_1_3,0.764
164,folds_iter_esm_1_4,0.747
165,folds_iter_esm_2_0,0.755
166,folds_iter_esm_2_1,0.759
167,folds_iter_esm_2_2,0.753
168,folds_iter_esm_2_3,0.728
169,folds_iter_esm_2_4,0.764
170,folds_iter_esm_nop_1_0,0.75
171,folds_iter_esm_nop_1_1,0.755
172,folds_iter_esm_nop_1_2,0.752
173,folds_iter_esm_nop_1_3,0.776
174,folds_iter_esm_nop_1_4,0.783
175,folds_iter_esm_nop_2_0,0.752
176,folds_iter_esm_nop_2_1,0.766
177,folds_iter_esm_nop_2_2,0.766
178,folds_iter_esm_nop_2_3,0.767
179,folds_iter_esm_nop_2_4,0.759
180,folds_iter_esm_not_1_0,0.782
181,folds_iter_esm_not_1_1,0.777
182,folds_iter_esm_not_1_2,0.738
183,folds_iter_esm_not_1_3,0.732
184,folds_iter_esm_not_1_4,0.743
185,folds_iter_esm_not_2_0,0.776
186,folds_iter_esm_not_2_1,0.762
187,folds_iter_esm_not_2_2,0.782
188,folds_iter_esm_not_2_3,0.74
189,folds_iter_esm_not_2_4,0.715
190,folds_iter_esm_notp_1_0,0.762
191,folds_iter_esm_notp_1_1,0.769
192,folds_iter_esm_notp_1_2,0.747
193,folds_iter_esm_notp_1_3,0.782
194,folds_iter_esm_notp_1_4,0.708
195,folds_iter_esm_notp_2_0,0.747
196,folds_iter_esm_notp_2_1,0.776
197,folds_iter_esm_notp_2_2,0.769
198,folds_iter_esm_notp_2_3,0.719
199,folds_iter_esm_notp_2_4,0.74
200,folds_iter_nop_1_0,0.803
201,folds_iter_nop_1_1,0.761
202,folds_iter_nop_1_2,0.781
203,folds_iter_nop_1_3,0.785
204,folds_iter_nop_1_4,0.782
205,folds_iter_nop_2_0,0.772
206,folds_iter_nop_2_1,0.757
207,folds_iter_nop_2_2,0.745
208,folds_iter_nop_2_3,0.76
209,folds_iter_nop_2_4,0.774
210,folds_iter_not_1_0,0.776
211,folds_iter_not_1_1,0.732
212,folds_iter_not_1_2,0.722
213,folds_iter_not_1_3,0.733
214,folds_iter_not_1_4,0.743
215,folds_iter_not_2_0,0.727
216,folds_iter_not_2_1,0.727
217,folds_iter_not_2_2,0.747
218,folds_iter_not_2_3,0.741
219,folds_iter_not_2_4,0.727
220,folds_iter_notp_1_0,0.741
221,folds_iter_notp_1_1,0.733
222,folds_iter_notp_1_2,0.748
223,folds_iter_notp_1_3,0.741
224,folds_iter_notp_1_4,0.724
225,folds_iter_notp_2_0,0.788
226,folds_iter_notp_2_1,0.736
227,folds_iter_notp_2_2,0.736
228,folds_iter_notp_2_3,0.708
229,folds_iter_notp_2_4,0.792
230,pdb_inter_prot_sto_0,0.726
231,pdb_inter_prot_sto_1,0.738
232,pdb_inter_prot_sto_2,0.745
233,pdb_inter_prot_sto_3,0.74
234,pdb_inter_prot_sto_4,0.741
235,pdb_inter_ref_a3m_0,0.739
236,pdb_inter_ref_a3m_1,0.75
237,pdb_inter_ref_a3m_2,0.753
238,pdb_inter_ref_a3m_3,0.745
239,pdb_inter_ref_a3m_4,0.745
240,pdb_inter_ref_sto_0,0.709
241,pdb_inter_ref_sto_1,0.773
242,pdb_inter_ref_sto_2,0.759
243,pdb_inter_ref_sto_3,0.746
244,pdb_inter_ref_sto_4,0.759
245,spec_comp_0,0.736
246,spec_comp_1,0.741
247,spec_comp_2,0.736
248,spec_comp_3,0.736
249,spec_comp_4,0.748
250,spec_inter_prot_sto_0,0.75
251,spec_inter_prot_sto_1,0.733
252,spec_inter_prot_sto_2,0.66
253,spec_inter_prot_sto_3,0.667
254,spec_inter_prot_sto_4,0.752
255,spec_inter_ref_a3m_0,0.723
256,spec_inter_ref_a3m_1,0.716
257,spec_inter_ref_a3m_2,0.757
258,spec_inter_ref_a3m_3,0.757
259,spec_inter_ref_a3m_4,0.764
260,spec_inter_ref_sto_0,0.752
261,spec_inter_ref_sto_1,0.764
262,spec_inter_ref_sto_2,0.733
263,spec_inter_ref_sto_3,0.748
264,spec_inter_ref_sto_4,0.752
265,spec_pdb_0,0.709
266,spec_pdb_1,0.745
267,spec_pdb_2,0.703
268,spec_pdb_3,0.698
269,spec_pdb_4,0.743
270,spec_pdb70_0,0.738
271,spec_pdb70_1,0.736
272,spec_pdb70_2,0.734
273,spec_pdb70_3,0.732
274,spec_pdb70_4,0.736
275,spec_struct_0,0.738
276,spec_struct_1,0.685
277,spec_struct_2,0.75
278,spec_struct_3,0.726
279,spec_struct_4,0.75
280,str_comp_0,0.75
281,str_comp_1,0.764
282,str_comp_2,0.728
283,str_comp_3,0.759
284,str_comp_4,0.752
285,str_inter_prot_sto_0,0.728
286,str_inter_prot_sto_1,0.752
287,str_inter_prot_sto_2,0.733
288,str_inter_prot_sto_3,0.768
289,str_inter_prot_sto_4,0.764
290,str_inter_ref_a3m_0,0.709
291,str_inter_ref_a3m_1,0.738
292,str_inter_ref_a3m_2,0.716
293,str_inter_ref_a3m_3,0.757
294,str_inter_ref_a3m_4,0.752
295,str_inter_ref_sto_0,0.716
296,str_inter_ref_sto_1,0.716
297,str_inter_ref_sto_2,0.779
298,str_inter_ref_sto_3,0.754
299,str_inter_ref_sto_4,0.752
300,str_pdb_0,0.736
301,str_pdb_1,0.759
302,str_pdb_2,0.743
303,str_pdb_3,0.752
304,str_pdb_4,0.752
305,str_pdb70_0,0.755
306,str_pdb70_1,0.764
307,str_pdb70_2,0.766
308,str_pdb70_3,0.759
309,str_pdb70_4,0.757
310,str_struct_0,0.711
311,str_struct_1,0.748
312,str_struct_2,0.707
313,str_struct_3,0.624
314,str_struct_4,0.716
315,uniclust_ox_a3m_0,0.74
316,uniclust_ox_a3m_1,0.74
317,uniclust_ox_a3m_2,0.733
318,uniclust_ox_a3m_3,0.75
319,uniclust_ox_a3m_4,0.762
320,unidist_prot_sto_0,0.716
321,unidist_prot_sto_1,0.728
322,unidist_prot_sto_2,0.716
323,unidist_prot_sto_3,0.716
324,unidist_prot_sto_4,0.743
325,unidist_ref_a3m_0,0.73
326,unidist_ref_a3m_1,0.763
327,unidist_ref_a3m_2,0.752
328,unidist_ref_a3m_3,0.771
329,unidist_ref_a3m_4,0.785
330,unidist_ref_sto_0,0.747
331,unidist_ref_sto_1,0.735
332,unidist_ref_sto_2,0.74
333,unidist_ref_sto_3,0.743
334,unidist_ref_sto_4,0.75
