,model,tmscore
88,deepmsa2_2_3,0.651
89,deepmsa2_2_4,0.605
90,deepmsa2_3_0,0.674
91,deepmsa2_3_1,0.683
92,deepmsa2_3_2,0.632
93,deepmsa2_3_3,0.609
94,deepmsa2_3_4,0.638
95,deepmsa2_4_0,0.878
96,deepmsa2_4_1,0.842
97,deepmsa2_4_2,0.842
98,deepmsa2_4_3,0.861
99,deepmsa2_4_4,0.851
100,deepmsa2_5_0,0.885
101,deepmsa2_5_1,0.867
102,deepmsa2_5_2,0.873
103,deepmsa2_5_3,0.864
104,deepmsa2_5_4,0.866
105,deepmsa2_6_0,0.872
106,deepmsa2_6_1,0.895
107,deepmsa2_6_2,0.879
108,deepmsa2_6_3,0.866
109,deepmsa2_6_4,0.885
110,deepmsa2_7_0,0.873
111,deepmsa2_7_1,0.875
112,deepmsa2_7_2,0.897
113,deepmsa2_7_3,0.861
114,deepmsa2_7_4,0.881
115,deepmsa2_8_0,0.816
116,deepmsa2_8_1,0.876
117,deepmsa2_8_2,0.789
118,deepmsa2_8_3,0.811
119,deepmsa2_8_4,0.771
120,deepmsa2_9_0,0.839
121,deepmsa2_9_1,0.766
122,deepmsa2_9_2,0.817
123,deepmsa2_9_3,0.839
124,deepmsa2_9_4,0.781
125,def_mul_comp_0,0.897
126,def_mul_comp_1,0.797
127,def_mul_comp_2,0.904
128,def_mul_comp_3,0.857
129,def_mul_comp_4,0.849
130,def_mul_drop_nos_0,0.844
131,def_mul_drop_nos_1,0.892
132,def_mul_drop_nos_2,0.875
133,def_mul_drop_nos_3,0.88
134,def_mul_drop_nos_4,0.854
135,def_mul_drop_s_0,0.868
136,def_mul_drop_s_1,0.811
137,def_mul_drop_s_2,0.882
138,def_mul_drop_s_3,0.875
139,def_mul_drop_s_4,0.86
140,def_mul_esm_msa_0,0.86
141,def_mul_esm_msa_1,0.847
142,def_mul_esm_msa_2,0.878
143,def_mul_esm_msa_3,0.904
144,def_mul_esm_msa_4,0.914
145,def_mul_nopair_0,0.843
146,def_mul_nopair_1,0.888
147,def_mul_nopair_2,0.81
148,def_mul_nopair_3,0.882
149,def_mul_nopair_4,0.904
150,def_mul_not_drop_nos_0,0.873
151,def_mul_not_drop_nos_1,0.831
152,def_mul_not_drop_nos_2,0.857
153,def_mul_not_drop_nos_3,0.823
154,def_mul_not_drop_nos_4,0.829
155,def_mul_not_drop_s_0,0.889
156,def_mul_not_drop_s_1,0.852
157,def_mul_not_drop_s_2,0.867
158,def_mul_not_drop_s_3,0.861
159,def_mul_not_drop_s_4,0.84
160,def_mul_notemp_0,0.876
161,def_mul_notemp_1,0.872
162,def_mul_notemp_2,0.817
163,def_mul_notemp_3,0.829
164,def_mul_notemp_4,0.867
165,def_mul_pdb_0,0.86
166,def_mul_pdb_1,0.889
167,def_mul_pdb_2,0.789
168,def_mul_pdb_3,0.778
169,def_mul_pdb_4,0.869
170,def_mul_pdb70_0,0.912
171,def_mul_pdb70_1,0.869
172,def_mul_pdb70_2,0.802
173,def_mul_pdb70_3,0.84
174,def_mul_pdb70_4,0.861
175,def_mul_refine_0,0.89
176,def_mul_refine_1,0.88
177,def_mul_refine_2,0.888
178,def_mul_refine_3,0.882
179,def_mul_refine_4,0.89
180,def_mul_struct_0,0.912
181,def_mul_struct_1,0.929
182,def_mul_struct_2,0.866
183,def_mul_struct_3,0.851
184,def_mul_struct_4,0.912
185,def_mul_tmsearch_0,0.803
186,def_mul_tmsearch_1,0.846
187,def_mul_tmsearch_2,0.854
188,def_mul_tmsearch_3,0.912
189,def_mul_tmsearch_4,0.857
190,default_multimer_0,0.784
191,default_multimer_1,0.88
192,default_multimer_2,0.904
193,default_multimer_3,0.895
194,default_multimer_4,0.891
195,folds_iter_1_0,0.894
196,folds_iter_1_1,0.92
197,folds_iter_1_2,0.873
198,folds_iter_1_3,0.824
199,folds_iter_1_4,0.875
200,folds_iter_2_0,0.887
201,folds_iter_2_1,0.873
202,folds_iter_2_2,0.887
203,folds_iter_2_3,0.873
204,folds_iter_2_4,0.889
205,folds_iter_esm_1_0,0.866
206,folds_iter_esm_1_1,0.898
207,folds_iter_esm_1_2,0.897
208,folds_iter_esm_1_3,0.873
209,folds_iter_esm_1_4,0.904
210,folds_iter_esm_2_0,0.888
211,folds_iter_esm_2_1,0.866
212,folds_iter_esm_2_2,0.897
213,folds_iter_esm_2_3,0.831
214,folds_iter_esm_2_4,0.861
215,folds_iter_esm_nop_1_0,0.874
216,folds_iter_esm_nop_1_1,0.86
217,folds_iter_esm_nop_1_2,0.898
218,folds_iter_esm_nop_1_3,0.861
219,folds_iter_esm_nop_1_4,0.882
220,folds_iter_esm_nop_2_0,0.86
221,folds_iter_esm_nop_2_1,0.906
222,folds_iter_esm_nop_2_2,0.882
223,folds_iter_esm_nop_2_3,0.897
224,folds_iter_esm_nop_2_4,0.891
225,folds_iter_esm_not_1_0,0.773
226,folds_iter_esm_not_1_1,0.839
227,folds_iter_esm_not_1_2,0.914
228,folds_iter_esm_not_1_3,0.773
229,folds_iter_esm_not_1_4,0.906
230,folds_iter_esm_not_2_0,0.883
231,folds_iter_esm_not_2_1,0.843
232,folds_iter_esm_not_2_2,0.867
233,folds_iter_esm_not_2_3,0.744
234,folds_iter_esm_not_2_4,0.881
235,folds_iter_esm_notp_1_0,0.86
236,folds_iter_esm_notp_1_1,0.888
237,folds_iter_esm_notp_1_2,0.873
238,folds_iter_esm_notp_1_3,0.866
239,folds_iter_esm_notp_1_4,0.857
240,folds_iter_esm_notp_2_0,0.86
241,folds_iter_esm_notp_2_1,0.888
242,folds_iter_esm_notp_2_2,0.876
243,folds_iter_esm_notp_2_3,0.858
244,folds_iter_esm_notp_2_4,0.897
245,folds_iter_nop_1_0,0.861
246,folds_iter_nop_1_1,0.861
247,folds_iter_nop_1_2,0.808
248,folds_iter_nop_1_3,0.907
249,folds_iter_nop_1_4,0.802
250,folds_iter_nop_2_0,0.878
251,folds_iter_nop_2_1,0.858
252,folds_iter_nop_2_2,0.88
253,folds_iter_nop_2_3,0.881
254,folds_iter_nop_2_4,0.866
255,folds_iter_not_1_0,0.912
256,folds_iter_not_1_1,0.836
257,folds_iter_not_1_2,0.867
258,folds_iter_not_1_3,0.904
259,folds_iter_not_1_4,0.856
260,folds_iter_not_2_0,0.831
261,folds_iter_not_2_1,0.887
262,folds_iter_not_2_2,0.811
263,folds_iter_not_2_3,0.831
264,folds_iter_not_2_4,0.856
265,folds_iter_notp_1_0,0.843
266,folds_iter_notp_1_1,0.823
267,folds_iter_notp_1_2,0.889
268,folds_iter_notp_1_3,0.811
269,folds_iter_notp_1_4,0.843
270,folds_iter_notp_2_0,0.877
271,folds_iter_notp_2_1,0.782
272,folds_iter_notp_2_2,0.832
273,folds_iter_notp_2_3,0.806
274,folds_iter_notp_2_4,0.832
275,pdb_inter_prot_sto_0,0.913
276,pdb_inter_prot_sto_1,0.912
277,pdb_inter_prot_sto_2,0.878
278,pdb_inter_prot_sto_3,0.903
279,pdb_inter_prot_sto_4,0.922
280,pdb_inter_ref_a3m_0,0.887
281,pdb_inter_ref_a3m_1,0.912
282,pdb_inter_ref_a3m_2,0.824
283,pdb_inter_ref_a3m_3,0.938
284,pdb_inter_ref_a3m_4,0.87
285,pdb_inter_ref_sto_0,0.92
286,pdb_inter_ref_sto_1,0.903
287,pdb_inter_ref_sto_2,0.905
288,pdb_inter_ref_sto_3,0.889
289,pdb_inter_ref_sto_4,0.897
290,spec_comp_0,0.874
291,spec_comp_1,0.853
292,spec_comp_2,0.875
293,spec_comp_3,0.946
294,spec_comp_4,0.794
295,spec_inter_prot_sto_0,0.905
296,spec_inter_prot_sto_1,0.889
297,spec_inter_prot_sto_2,0.873
298,spec_inter_prot_sto_3,0.836
299,spec_inter_prot_sto_4,0.85
300,spec_inter_ref_a3m_0,0.897
301,spec_inter_ref_a3m_1,0.897
302,spec_inter_ref_a3m_2,0.912
303,spec_inter_ref_a3m_3,0.921
304,spec_inter_ref_a3m_4,0.92
305,spec_inter_ref_sto_0,0.882
306,spec_inter_ref_sto_1,0.882
307,spec_inter_ref_sto_2,0.882
308,spec_inter_ref_sto_3,0.89
309,spec_inter_ref_sto_4,0.912
310,spec_pdb_0,0.897
311,spec_pdb_1,0.92
312,spec_pdb_2,0.889
313,spec_pdb_3,0.846
314,spec_pdb_4,0.913
315,spec_pdb70_0,0.937
316,spec_pdb70_1,0.92
317,spec_pdb70_2,0.864
318,spec_pdb70_3,0.811
319,spec_pdb70_4,0.902
320,spec_struct_0,0.905
321,spec_struct_1,0.873
322,spec_struct_2,0.905
323,spec_struct_3,0.867
324,spec_struct_4,0.904
325,str_comp_0,0.896
326,str_comp_1,0.886
327,str_comp_2,0.912
328,str_comp_3,0.873
329,str_comp_4,0.858
330,str_inter_prot_sto_0,0.896
331,str_inter_prot_sto_1,0.913
332,str_inter_prot_sto_2,0.889
333,str_inter_prot_sto_3,0.875
334,str_inter_prot_sto_4,0.92
335,str_inter_ref_a3m_0,0.872
336,str_inter_ref_a3m_1,0.878
337,str_inter_ref_a3m_2,0.938
338,str_inter_ref_a3m_3,0.843
339,str_inter_ref_a3m_4,0.823
340,str_inter_ref_sto_0,0.895
341,str_inter_ref_sto_1,0.928
342,str_inter_ref_sto_2,0.912
343,str_inter_ref_sto_3,0.879
344,str_inter_ref_sto_4,0.895
345,str_pdb_0,0.906
346,str_pdb_1,0.904
347,str_pdb_2,0.904
348,str_pdb_3,0.898
349,str_pdb_4,0.887
350,str_pdb70_0,0.913
351,str_pdb70_1,0.914
352,str_pdb70_2,0.868
353,str_pdb70_3,0.902
354,str_pdb70_4,0.886
355,str_struct_0,0.895
356,str_struct_1,0.912
357,str_struct_2,0.922
358,str_struct_3,0.897
359,str_struct_4,0.887
360,uniclust_ox_a3m_0,0.912
361,uniclust_ox_a3m_1,0.913
362,uniclust_ox_a3m_2,0.871
363,uniclust_ox_a3m_3,0.888
364,uniclust_ox_a3m_4,0.904
365,unidist_prot_sto_0,0.873
366,unidist_prot_sto_1,0.904
367,unidist_prot_sto_2,0.903
368,unidist_prot_sto_3,0.938
369,unidist_prot_sto_4,0.903
370,unidist_ref_a3m_0,0.873
371,unidist_ref_a3m_1,0.911
372,unidist_ref_a3m_2,0.88
373,unidist_ref_a3m_3,0.889
374,unidist_ref_a3m_4,0.929
375,unidist_ref_sto_0,0.897
376,unidist_ref_sto_1,0.897
377,unidist_ref_sto_2,0.92
378,unidist_ref_sto_3,0.815
379,unidist_ref_sto_4,0.896
