,model,tmscore
108,def_mul_pdb70_3,0.006
109,def_mul_pdb70_4,0.01
110,def_mul_struct_0,0.753
111,def_mul_struct_1,0.758
112,def_mul_struct_2,0.686
113,def_mul_struct_3,0.821
114,def_mul_struct_4,0.689
115,default_multimer_0,0.006
116,default_multimer_1,0.006
117,default_multimer_2,0.006
118,default_multimer_3,0.006
119,default_multimer_4,0.006
120,pdb_inter_prot_sto_0,0.014
121,pdb_inter_prot_sto_1,0.014
122,pdb_inter_prot_sto_2,0.014
123,pdb_inter_prot_sto_3,0.014
124,pdb_inter_prot_sto_4,0.014
125,pdb_inter_ref_a3m_0,0.38
126,pdb_inter_ref_a3m_1,0.707
127,pdb_inter_ref_a3m_2,0.382
128,pdb_inter_ref_a3m_3,0.383
129,pdb_inter_ref_a3m_4,0.38
130,spec_comp_0,0.782
131,spec_comp_1,0.8
132,spec_comp_2,0.782
133,spec_comp_3,0.771
134,spec_comp_4,0.771
135,spec_inter_prot_sto_0,0.019
136,spec_inter_prot_sto_1,0.01
137,spec_inter_prot_sto_2,0.006
138,spec_inter_prot_sto_3,0.019
139,spec_inter_prot_sto_4,0.006
140,spec_inter_ref_a3m_0,0.771
141,spec_inter_ref_a3m_1,0.771
142,spec_inter_ref_a3m_2,0.771
143,spec_inter_ref_a3m_3,0.771
144,spec_inter_ref_a3m_4,0.749
145,spec_pdb_0,0.757
146,spec_pdb_1,0.773
147,spec_pdb_2,0.762
148,spec_pdb_3,0.74
149,spec_pdb_4,0.771
150,spec_pdb70_0,0.801
151,spec_pdb70_1,0.772
152,spec_pdb70_2,0.79
153,spec_pdb70_3,0.783
154,spec_pdb70_4,0.789
155,spec_struct_0,0.749
156,spec_struct_1,0.727
157,spec_struct_2,0.743
158,spec_struct_3,0.739
159,spec_struct_4,0.755
160,uniclust_ox_a3m_0,0.01
161,uniclust_ox_a3m_1,0.01
162,uniclust_ox_a3m_2,0.01
163,uniclust_ox_a3m_3,0.014
164,uniclust_ox_a3m_4,0.01
