,model,tmscore
105,def_mul_comp_0,0.947
106,def_mul_comp_1,0.92
107,def_mul_comp_2,0.911
108,def_mul_comp_3,0.744
109,def_mul_comp_4,0.931
110,def_mul_drop_nos_0,0.925
111,def_mul_drop_nos_1,0.911
112,def_mul_drop_nos_2,0.919
113,def_mul_drop_nos_3,0.921
114,def_mul_drop_nos_4,0.908
115,def_mul_drop_s_0,0.934
116,def_mul_drop_s_1,0.912
117,def_mul_drop_s_2,0.792
118,def_mul_drop_s_3,0.787
119,def_mul_drop_s_4,0.92
120,def_mul_esm_msa_0,0.947
121,def_mul_esm_msa_1,0.942
122,def_mul_esm_msa_2,0.947
123,def_mul_esm_msa_3,0.944
124,def_mul_esm_msa_4,0.944
125,def_mul_not_drop_nos_0,0.931
126,def_mul_not_drop_nos_1,0.911
127,def_mul_not_drop_nos_2,0.931
128,def_mul_not_drop_nos_3,0.86
129,def_mul_not_drop_nos_4,0.906
130,def_mul_not_drop_s_0,0.916
131,def_mul_not_drop_s_1,0.939
132,def_mul_not_drop_s_2,0.914
133,def_mul_not_drop_s_3,0.925
134,def_mul_not_drop_s_4,0.905
135,def_mul_notemp_0,0.914
136,def_mul_notemp_1,0.937
137,def_mul_notemp_2,0.917
138,def_mul_notemp_3,0.931
139,def_mul_notemp_4,0.931
140,def_mul_pdb_0,0.756
141,def_mul_pdb_1,0.776
142,def_mul_pdb_2,0.915
143,def_mul_pdb_3,0.928
144,def_mul_pdb_4,0.733
145,def_mul_pdb70_0,0.945
146,def_mul_pdb70_1,0.959
147,def_mul_pdb70_2,0.931
148,def_mul_pdb70_3,0.954
149,def_mul_pdb70_4,0.68
150,def_mul_struct_0,0.927
151,def_mul_struct_1,0.982
152,def_mul_struct_2,0.977
153,def_mul_struct_3,0.982
154,def_mul_struct_4,0.927
155,default_multimer_0,0.822
156,default_multimer_1,0.793
157,default_multimer_2,0.936
158,default_multimer_3,0.915
159,default_multimer_4,0.946
160,folds_iter_1_0,0.965
161,folds_iter_1_1,0.965
162,folds_iter_1_2,0.93
163,folds_iter_1_3,0.927
164,folds_iter_1_4,0.93
165,folds_iter_2_0,0.982
166,folds_iter_2_1,0.924
167,folds_iter_2_2,0.98
168,folds_iter_2_3,0.91
169,folds_iter_2_4,0.905
170,folds_iter_esm_1_0,0.965
171,folds_iter_esm_1_1,0.792
172,folds_iter_esm_1_2,0.907
173,folds_iter_esm_1_3,0.948
174,folds_iter_esm_1_4,0.931
175,folds_iter_esm_2_0,0.982
176,folds_iter_esm_2_1,0.966
177,folds_iter_esm_2_2,0.761
178,folds_iter_esm_2_3,0.934
179,folds_iter_esm_2_4,0.946
180,folds_iter_esm_not_1_0,0.823
181,folds_iter_esm_not_1_1,0.939
182,folds_iter_esm_not_1_2,0.797
183,folds_iter_esm_not_1_3,0.931
184,folds_iter_esm_not_1_4,0.877
185,folds_iter_esm_not_2_0,0.887
186,folds_iter_esm_not_2_1,0.965
187,folds_iter_esm_not_2_2,0.879
188,folds_iter_esm_not_2_3,0.931
189,folds_iter_esm_not_2_4,0.931
190,folds_iter_esm_o_1_0,0.931
191,folds_iter_esm_o_1_1,0.965
192,folds_iter_esm_o_1_2,0.931
193,folds_iter_esm_o_1_3,0.931
194,folds_iter_esm_o_1_4,0.931
195,folds_iter_esm_o_2_0,0.98
196,folds_iter_esm_o_2_1,0.948
197,folds_iter_esm_o_2_2,0.92
198,folds_iter_esm_o_2_3,0.931
199,folds_iter_esm_o_2_4,0.795
200,folds_iter_esm_o_not_1_0,0.931
201,folds_iter_esm_o_not_1_1,0.932
202,folds_iter_esm_o_not_1_2,0.936
203,folds_iter_esm_o_not_1_3,0.897
204,folds_iter_esm_o_not_1_4,0.931
205,folds_iter_esm_o_not_2_0,0.96
206,folds_iter_esm_o_not_2_1,0.962
207,folds_iter_esm_o_not_2_2,0.945
208,folds_iter_esm_o_not_2_3,0.934
209,folds_iter_esm_o_not_2_4,0.928
210,folds_iter_not_1_0,0.914
211,folds_iter_not_1_1,0.918
212,folds_iter_not_1_2,0.56
213,folds_iter_not_1_3,0.922
214,folds_iter_not_1_4,0.915
215,folds_iter_not_2_0,0.965
216,folds_iter_not_2_1,0.948
217,folds_iter_not_2_2,0.931
218,folds_iter_not_2_3,0.907
219,folds_iter_not_2_4,0.914
220,folds_iter_o_1_0,0.965
221,folds_iter_o_1_1,0.93
222,folds_iter_o_1_2,0.947
223,folds_iter_o_1_3,0.93
224,folds_iter_o_1_4,0.912
225,folds_iter_o_2_0,0.98
226,folds_iter_o_2_1,0.982
227,folds_iter_o_2_2,0.957
228,folds_iter_o_2_3,0.977
229,folds_iter_o_2_4,0.982
230,folds_iter_o_not_1_0,0.948
231,folds_iter_o_not_1_1,0.915
232,folds_iter_o_not_1_2,0.918
233,folds_iter_o_not_1_3,0.918
234,folds_iter_o_not_1_4,0.926
235,folds_iter_o_not_2_0,0.925
236,folds_iter_o_not_2_1,0.948
237,folds_iter_o_not_2_2,0.951
238,folds_iter_o_not_2_3,0.525
239,folds_iter_o_not_2_4,0.931
240,pdb_inter_prot_sto_0,0.499
241,pdb_inter_prot_sto_1,0.561
242,pdb_inter_prot_sto_2,0.514
243,pdb_inter_prot_sto_3,0.586
244,pdb_inter_prot_sto_4,0.492
245,pdb_inter_ref_a3m_0,0.531
246,pdb_inter_ref_a3m_1,0.562
247,pdb_inter_ref_a3m_2,0.503
248,pdb_inter_ref_a3m_3,0.523
249,pdb_inter_ref_a3m_4,0.561
250,pdb_inter_ref_sto_0,0.597
251,pdb_inter_ref_sto_1,0.552
252,pdb_inter_ref_sto_2,0.524
253,pdb_inter_ref_sto_3,0.539
254,pdb_inter_ref_sto_4,0.514
255,spec_comp_0,0.378
256,spec_comp_1,0.426
257,spec_comp_2,0.376
258,spec_comp_3,0.412
259,spec_comp_4,0.406
260,spec_inter_prot_sto_0,0.525
261,spec_inter_prot_sto_1,0.476
262,spec_inter_prot_sto_2,0.381
263,spec_inter_prot_sto_3,0.493
264,spec_inter_prot_sto_4,0.459
265,spec_inter_ref_a3m_0,0.604
266,spec_inter_ref_a3m_1,0.506
267,spec_inter_ref_a3m_2,0.401
268,spec_inter_ref_a3m_3,0.537
269,spec_inter_ref_a3m_4,0.553
270,spec_inter_ref_sto_0,0.326
271,spec_inter_ref_sto_1,0.56
272,spec_inter_ref_sto_2,0.306
273,spec_inter_ref_sto_3,0.519
274,spec_inter_ref_sto_4,0.442
275,spec_pdb_0,0.404
276,spec_pdb_1,0.392
277,spec_pdb_2,0.378
278,spec_pdb_3,0.36
279,spec_pdb_4,0.385
280,spec_pdb70_0,0.451
281,spec_pdb70_1,0.505
282,spec_pdb70_2,0.376
283,spec_pdb70_3,0.498
284,spec_pdb70_4,0.507
285,spec_struct_0,0.468
286,spec_struct_1,0.748
287,spec_struct_2,0.756
288,spec_struct_3,0.748
289,spec_struct_4,0.5
290,uniclust_ox_a3m_0,0.492
291,uniclust_ox_a3m_1,0.565
292,uniclust_ox_a3m_2,0.488
293,uniclust_ox_a3m_3,0.496
294,uniclust_ox_a3m_4,0.536
