,model,tmscore
0,af3_jian_0,0.842
1,af3_jian_1,0.842
2,af3_jian_2,0.856
3,af3_jian_3,0.794
4,af3_jian_4,0.854
5,af3_jian_5,0.86
6,af3_jian_6,0.861
7,af3_jian_7,0.857
8,af3_jian_8,0.863
9,af3_jian_9,0.855
10,af3_pawan_0,0.798
11,af3_pawan_1,0.851
12,af3_pawan_2,0.868
13,af3_pawan_3,0.808
14,af3_pawan_4,0.842
15,af3_pawan_5,0.856
16,af3_pawan_6,0.793
17,af3_pawan_7,0.815
18,af3_pawan_8,0.859
19,af3_pawan_9,0.847
20,afsample_v1_0,0.8
21,afsample_v1_1,0.807
22,afsample_v1_2,0.782
23,afsample_v1_3,0.811
24,afsample_v1_4,0.812
25,afsample_v1_not_0,0.792
26,afsample_v1_not_1,0.788
27,afsample_v1_not_2,0.8
28,afsample_v1_not_3,0.814
29,afsample_v1_not_4,0.816
30,afsample_v1_r21_not_0,0.829
31,afsample_v1_r21_not_1,0.824
32,afsample_v1_r21_not_2,0.825
33,afsample_v1_r21_not_3,0.81
34,afsample_v1_r21_not_4,0.822
35,afsample_v2_0,0.744
36,afsample_v2_1,0.754
37,afsample_v2_2,0.738
38,afsample_v2_3,0.752
39,afsample_v2_4,0.746
40,afsample_v2_not_0,0.731
41,afsample_v2_not_1,0.744
42,afsample_v2_not_2,0.757
43,afsample_v2_not_3,0.755
44,afsample_v2_not_4,0.759
45,afsample_v2_r21_not_0,0.741
46,afsample_v2_r21_not_1,0.733
47,afsample_v2_r21_not_2,0.747
48,afsample_v2_r21_not_3,0.753
49,afsample_v2_r21_not_4,0.739
50,colabfold_casp16_web_0,0.361
51,colabfold_casp16_web_1,0.381
52,colabfold_casp16_web_2,0.369
53,colabfold_casp16_web_3,0.358
54,colabfold_casp16_web_4,0.371
55,colabfold_casp16_web_not_0,0.222
56,colabfold_casp16_web_not_1,0.223
57,colabfold_casp16_web_not_2,0.189
58,colabfold_casp16_web_not_3,0.17
59,colabfold_casp16_web_not_4,0.178
60,def_mul_comp_0,0.828
61,def_mul_comp_1,0.792
62,def_mul_comp_2,0.78
63,def_mul_comp_3,0.791
64,def_mul_comp_4,0.782
65,def_mul_drop_nos_0,0.774
66,def_mul_drop_nos_1,0.77
67,def_mul_drop_nos_2,0.786
68,def_mul_drop_nos_3,0.77
69,def_mul_drop_nos_4,0.783
70,def_mul_drop_s_0,0.8
71,def_mul_drop_s_1,0.783
72,def_mul_drop_s_2,0.778
73,def_mul_drop_s_3,0.778
74,def_mul_drop_s_4,0.77
75,def_mul_esm_msa_0,0.785
76,def_mul_esm_msa_1,0.786
77,def_mul_esm_msa_2,0.786
78,def_mul_esm_msa_3,0.785
79,def_mul_esm_msa_4,0.783
80,def_mul_nopair_0,0.774
81,def_mul_nopair_1,0.79
82,def_mul_nopair_2,0.781
83,def_mul_nopair_3,0.78
84,def_mul_nopair_4,0.799
85,def_mul_not_drop_nos_0,0.817
86,def_mul_not_drop_nos_1,0.815
87,def_mul_not_drop_nos_2,0.8
88,def_mul_not_drop_nos_3,0.809
89,def_mul_not_drop_nos_4,0.799
90,def_mul_not_drop_s_0,0.831
91,def_mul_not_drop_s_1,0.814
92,def_mul_not_drop_s_2,0.799
93,def_mul_not_drop_s_3,0.789
94,def_mul_not_drop_s_4,0.837
95,def_mul_notemp_0,0.79
96,def_mul_notemp_1,0.767
97,def_mul_notemp_2,0.778
98,def_mul_notemp_3,0.775
99,def_mul_notemp_4,0.761
100,def_mul_pdb_0,0.815
101,def_mul_pdb_1,0.775
102,def_mul_pdb_2,0.782
103,def_mul_pdb_3,0.772
104,def_mul_pdb_4,0.771
105,def_mul_pdb70_0,0.823
106,def_mul_pdb70_1,0.764
107,def_mul_pdb70_2,0.771
108,def_mul_pdb70_3,0.751
109,def_mul_pdb70_4,0.764
110,def_mul_struct_0,0.787
111,def_mul_struct_1,0.784
112,def_mul_struct_2,0.78
113,def_mul_struct_3,0.781
114,def_mul_struct_4,0.787
115,default_multimer_0,0.78
116,default_multimer_1,0.783
117,default_multimer_2,0.772
118,default_multimer_3,0.785
119,default_multimer_4,0.779
120,folds_iter_1_0,0.795
121,folds_iter_1_1,0.798
122,folds_iter_1_2,0.783
123,folds_iter_1_3,0.791
124,folds_iter_1_4,0.794
125,folds_iter_2_0,0.791
126,folds_iter_2_1,0.794
127,folds_iter_2_2,0.798
128,folds_iter_2_3,0.798
129,folds_iter_2_4,0.781
130,folds_iter_esm_1_0,0.786
131,folds_iter_esm_1_1,0.796
132,folds_iter_esm_1_2,0.774
133,folds_iter_esm_1_3,0.797
134,folds_iter_esm_1_4,0.786
135,folds_iter_esm_2_0,0.785
136,folds_iter_esm_2_1,0.785
137,folds_iter_esm_2_2,0.788
138,folds_iter_esm_2_3,0.784
139,folds_iter_esm_2_4,0.782
140,folds_iter_esm_nop_1_0,0.809
141,folds_iter_esm_nop_1_1,0.799
142,folds_iter_esm_nop_1_2,0.794
143,folds_iter_esm_nop_1_3,0.795
144,folds_iter_esm_nop_1_4,0.79
145,folds_iter_esm_nop_2_0,0.786
146,folds_iter_esm_nop_2_1,0.786
147,folds_iter_esm_nop_2_2,0.786
148,folds_iter_esm_nop_2_3,0.789
149,folds_iter_esm_nop_2_4,0.812
150,folds_iter_esm_not_1_0,0.805
151,folds_iter_esm_not_1_1,0.806
152,folds_iter_esm_not_1_2,0.834
153,folds_iter_esm_not_1_3,0.802
154,folds_iter_esm_not_1_4,0.764
155,folds_iter_esm_not_2_0,0.799
156,folds_iter_esm_not_2_1,0.78
157,folds_iter_esm_not_2_2,0.781
158,folds_iter_esm_not_2_3,0.781
159,folds_iter_esm_not_2_4,0.771
160,folds_iter_esm_notp_1_0,0.813
161,folds_iter_esm_notp_1_1,0.795
162,folds_iter_esm_notp_1_2,0.808
163,folds_iter_esm_notp_1_3,0.836
164,folds_iter_esm_notp_1_4,0.771
165,folds_iter_esm_notp_2_0,0.802
166,folds_iter_esm_notp_2_1,0.789
167,folds_iter_esm_notp_2_2,0.785
168,folds_iter_esm_notp_2_3,0.809
169,folds_iter_esm_notp_2_4,0.78
170,folds_iter_nop_1_0,0.778
171,folds_iter_nop_1_1,0.794
172,folds_iter_nop_1_2,0.798
173,folds_iter_nop_1_3,0.777
174,folds_iter_nop_1_4,0.791
175,folds_iter_nop_2_0,0.798
176,folds_iter_nop_2_1,0.791
177,folds_iter_nop_2_2,0.794
178,folds_iter_nop_2_3,0.794
179,folds_iter_nop_2_4,0.79
180,folds_iter_not_1_0,0.806
181,folds_iter_not_1_1,0.786
182,folds_iter_not_1_2,0.777
183,folds_iter_not_1_3,0.773
184,folds_iter_not_1_4,0.798
185,folds_iter_not_2_0,0.802
186,folds_iter_not_2_1,0.805
187,folds_iter_not_2_2,0.784
188,folds_iter_not_2_3,0.78
189,folds_iter_not_2_4,0.771
190,folds_iter_notp_1_0,0.815
191,folds_iter_notp_1_1,0.782
192,folds_iter_notp_1_2,0.794
193,folds_iter_notp_1_3,0.841
194,folds_iter_notp_1_4,0.785
195,folds_iter_notp_2_0,0.819
196,folds_iter_notp_2_1,0.781
197,folds_iter_notp_2_2,0.789
198,folds_iter_notp_2_3,0.795
199,folds_iter_notp_2_4,0.788
200,pdb_inter_prot_sto_0,0.773
201,pdb_inter_prot_sto_1,0.769
202,pdb_inter_prot_sto_2,0.789
203,pdb_inter_prot_sto_3,0.788
204,pdb_inter_prot_sto_4,0.788
205,pdb_inter_ref_sto_0,0.787
206,pdb_inter_ref_sto_1,0.788
207,pdb_inter_ref_sto_2,0.788
208,pdb_inter_ref_sto_3,0.773
209,pdb_inter_ref_sto_4,0.789
210,spec_comp_0,0.793
211,spec_comp_1,0.783
212,spec_comp_2,0.79
213,spec_comp_3,0.782
214,spec_comp_4,0.784
215,spec_inter_prot_sto_0,0.806
216,spec_inter_prot_sto_1,0.826
217,spec_inter_prot_sto_2,0.779
218,spec_inter_prot_sto_3,0.781
219,spec_inter_prot_sto_4,0.775
220,spec_inter_ref_a3m_0,0.818
221,spec_inter_ref_a3m_1,0.823
222,spec_inter_ref_a3m_2,0.82
223,spec_inter_ref_a3m_3,0.826
224,spec_inter_ref_a3m_4,0.811
225,spec_inter_ref_sto_0,0.783
226,spec_inter_ref_sto_1,0.782
227,spec_inter_ref_sto_2,0.786
228,spec_inter_ref_sto_3,0.785
229,spec_inter_ref_sto_4,0.786
230,spec_pdb_0,0.774
231,spec_pdb_1,0.777
232,spec_pdb_2,0.769
233,spec_pdb_3,0.772
234,spec_pdb_4,0.782
235,spec_pdb70_0,0.801
236,spec_pdb70_1,0.771
237,spec_pdb70_2,0.757
238,spec_pdb70_3,0.771
239,spec_pdb70_4,0.777
240,spec_struct_0,0.853
241,spec_struct_1,0.859
242,spec_struct_2,0.779
243,spec_struct_3,0.794
244,spec_struct_4,0.797
245,str_comp_0,0.784
246,str_comp_1,0.782
247,str_comp_2,0.764
248,str_comp_3,0.778
249,str_comp_4,0.782
250,str_inter_prot_sto_0,0.792
251,str_inter_prot_sto_1,0.793
252,str_inter_prot_sto_2,0.776
253,str_inter_prot_sto_3,0.795
254,str_inter_prot_sto_4,0.776
255,str_inter_ref_a3m_0,0.789
256,str_inter_ref_a3m_1,0.776
257,str_inter_ref_a3m_2,0.788
258,str_inter_ref_a3m_3,0.788
259,str_inter_ref_a3m_4,0.777
260,str_inter_ref_sto_0,0.781
261,str_inter_ref_sto_1,0.791
262,str_inter_ref_sto_2,0.791
263,str_inter_ref_sto_3,0.776
264,str_inter_ref_sto_4,0.787
265,str_pdb_0,0.772
266,str_pdb_1,0.78
267,str_pdb_2,0.787
268,str_pdb_3,0.786
269,str_pdb_4,0.784
270,str_pdb70_0,0.763
271,str_pdb70_1,0.767
272,str_pdb70_2,0.77
273,str_pdb70_3,0.77
274,str_pdb70_4,0.763
275,str_struct_0,0.771
276,str_struct_1,0.781
277,str_struct_2,0.783
278,str_struct_3,0.771
279,str_struct_4,0.768
280,uniclust_ox_a3m_0,0.773
281,uniclust_ox_a3m_1,0.784
282,uniclust_ox_a3m_2,0.785
283,uniclust_ox_a3m_3,0.777
284,uniclust_ox_a3m_4,0.777
285,unidist_prot_sto_0,0.784
286,unidist_prot_sto_1,0.791
287,unidist_prot_sto_2,0.783
288,unidist_prot_sto_3,0.792
289,unidist_prot_sto_4,0.787
290,unidist_ref_a3m_0,0.796
291,unidist_ref_a3m_1,0.791
292,unidist_ref_a3m_2,0.789
293,unidist_ref_a3m_3,0.796
294,unidist_ref_a3m_4,0.788
295,unidist_ref_sto_0,0.788
296,unidist_ref_sto_1,0.791
297,unidist_ref_sto_2,0.777
298,unidist_ref_sto_3,0.791
299,unidist_ref_sto_4,0.791
