,model,tmscore
128,def_mul_not_drop_nos_3,0.742
129,def_mul_not_drop_nos_4,0.779
130,def_mul_not_drop_s_0,0.72
131,def_mul_not_drop_s_1,0.785
132,def_mul_not_drop_s_2,0.763
133,def_mul_not_drop_s_3,0.739
134,def_mul_not_drop_s_4,0.788
135,def_mul_notemp_0,0.726
136,def_mul_notemp_1,0.72
137,def_mul_notemp_2,0.712
138,def_mul_notemp_3,0.727
139,def_mul_notemp_4,0.728
140,def_mul_pdb_0,0.725
141,def_mul_pdb_1,0.717
142,def_mul_pdb_2,0.716
143,def_mul_pdb_3,0.719
144,def_mul_pdb_4,0.722
145,def_mul_pdb70_0,0.731
146,def_mul_pdb70_1,0.709
147,def_mul_pdb70_2,0.72
148,def_mul_pdb70_3,0.723
149,def_mul_pdb70_4,0.725
150,default_multimer_0,0.733
151,default_multimer_1,0.727
152,default_multimer_2,0.727
153,default_multimer_3,0.733
154,default_multimer_4,0.722
155,folds_iter_1_0,0.734
156,folds_iter_1_1,0.705
157,folds_iter_1_2,0.711
158,folds_iter_1_3,0.713
159,folds_iter_1_4,0.717
160,folds_iter_2_0,0.721
161,folds_iter_2_1,0.725
162,folds_iter_2_2,0.722
163,folds_iter_2_3,0.72
164,folds_iter_2_4,0.715
165,folds_iter_esm_1_0,0.751
166,folds_iter_esm_1_1,0.753
167,folds_iter_esm_1_2,0.745
168,folds_iter_esm_1_3,0.755
169,folds_iter_esm_1_4,0.754
170,folds_iter_esm_2_0,0.752
171,folds_iter_esm_2_1,0.754
172,folds_iter_esm_2_2,0.758
173,folds_iter_esm_2_3,0.742
174,folds_iter_esm_2_4,0.763
175,folds_iter_esm_nop_1_0,0.752
176,folds_iter_esm_nop_1_1,0.736
177,folds_iter_esm_nop_1_2,0.762
178,folds_iter_esm_nop_1_3,0.75
179,folds_iter_esm_nop_1_4,0.761
180,folds_iter_esm_nop_2_0,0.745
181,folds_iter_esm_nop_2_1,0.741
182,folds_iter_esm_nop_2_2,0.746
183,folds_iter_esm_nop_2_3,0.725
184,folds_iter_esm_nop_2_4,0.732
185,folds_iter_esm_not_1_0,0.752
186,folds_iter_esm_not_1_1,0.738
187,folds_iter_esm_not_1_2,0.736
188,folds_iter_esm_not_1_3,0.728
189,folds_iter_esm_not_1_4,0.742
190,folds_iter_esm_not_2_0,0.734
191,folds_iter_esm_not_2_1,0.758
192,folds_iter_esm_not_2_2,0.743
193,folds_iter_esm_not_2_3,0.733
194,folds_iter_esm_not_2_4,0.748
195,folds_iter_esm_notp_1_0,0.729
196,folds_iter_esm_notp_1_1,0.729
197,folds_iter_esm_notp_1_2,0.756
198,folds_iter_esm_notp_1_3,0.774
199,folds_iter_esm_notp_1_4,0.777
200,folds_iter_esm_notp_2_0,0.747
201,folds_iter_esm_notp_2_1,0.745
202,folds_iter_esm_notp_2_2,0.738
203,folds_iter_esm_notp_2_3,0.718
204,folds_iter_esm_notp_2_4,0.75
205,folds_iter_nop_1_0,0.718
206,folds_iter_nop_1_1,0.705
207,folds_iter_nop_1_2,0.719
208,folds_iter_nop_1_3,0.715
209,folds_iter_nop_1_4,0.716
210,folds_iter_nop_2_0,0.719
211,folds_iter_nop_2_1,0.72
212,folds_iter_nop_2_2,0.725
213,folds_iter_nop_2_3,0.713
214,folds_iter_nop_2_4,0.713
215,folds_iter_not_1_0,0.747
216,folds_iter_not_1_1,0.745
217,folds_iter_not_1_2,0.745
218,folds_iter_not_1_3,0.735
219,folds_iter_not_1_4,0.748
220,folds_iter_not_2_0,0.748
221,folds_iter_not_2_1,0.738
222,folds_iter_not_2_2,0.747
223,folds_iter_not_2_3,0.752
224,folds_iter_not_2_4,0.726
225,folds_iter_notp_1_0,0.739
226,folds_iter_notp_1_1,0.755
227,folds_iter_notp_1_2,0.742
228,folds_iter_notp_1_3,0.751
229,folds_iter_notp_1_4,0.729
230,folds_iter_notp_2_0,0.725
231,folds_iter_notp_2_1,0.752
232,folds_iter_notp_2_2,0.75
233,folds_iter_notp_2_3,0.737
234,folds_iter_notp_2_4,0.759
235,pdb_inter_prot_sto_0,0.726
236,pdb_inter_prot_sto_1,0.716
237,pdb_inter_prot_sto_2,0.728
238,pdb_inter_prot_sto_3,0.727
239,pdb_inter_prot_sto_4,0.715
240,pdb_inter_ref_a3m_0,0.722
241,pdb_inter_ref_a3m_1,0.729
242,pdb_inter_ref_a3m_2,0.719
243,pdb_inter_ref_a3m_3,0.732
244,pdb_inter_ref_a3m_4,0.728
245,pdb_inter_ref_sto_0,0.733
246,pdb_inter_ref_sto_1,0.738
247,pdb_inter_ref_sto_2,0.726
248,pdb_inter_ref_sto_3,0.742
249,pdb_inter_ref_sto_4,0.754
250,spec_comp_0,0.716
251,spec_comp_1,0.719
252,spec_comp_2,0.724
253,spec_comp_3,0.805
254,spec_comp_4,0.751
255,spec_inter_prot_sto_0,0.712
256,spec_inter_prot_sto_1,0.712
257,spec_inter_prot_sto_2,0.73
258,spec_inter_prot_sto_3,0.72
259,spec_inter_prot_sto_4,0.736
260,spec_inter_ref_a3m_0,0.731
261,spec_inter_ref_a3m_1,0.73
262,spec_inter_ref_a3m_2,0.732
263,spec_inter_ref_a3m_3,0.725
264,spec_inter_ref_a3m_4,0.736
265,spec_inter_ref_sto_0,0.779
266,spec_inter_ref_sto_1,0.777
267,spec_inter_ref_sto_2,0.762
268,spec_inter_ref_sto_3,0.735
269,spec_inter_ref_sto_4,0.773
270,spec_pdb_0,0.733
271,spec_pdb_1,0.722
272,spec_pdb_2,0.719
273,spec_pdb_3,0.802
274,spec_pdb_4,0.732
275,spec_pdb70_0,0.717
276,spec_pdb70_1,0.731
277,spec_pdb70_2,0.72
278,spec_pdb70_3,0.726
279,spec_pdb70_4,0.797
280,str_comp_0,0.721
281,str_comp_1,0.724
282,str_comp_2,0.739
283,str_comp_3,0.742
284,str_comp_4,0.744
285,str_inter_prot_sto_0,0.728
286,str_inter_prot_sto_1,0.718
287,str_inter_prot_sto_2,0.727
288,str_inter_prot_sto_3,0.728
289,str_inter_prot_sto_4,0.732
290,str_inter_ref_a3m_0,0.731
291,str_inter_ref_a3m_1,0.733
292,str_inter_ref_a3m_2,0.732
293,str_inter_ref_a3m_3,0.784
294,str_inter_ref_a3m_4,0.719
295,str_inter_ref_sto_0,0.743
296,str_inter_ref_sto_1,0.789
297,str_inter_ref_sto_2,0.748
298,str_inter_ref_sto_3,0.743
299,str_inter_ref_sto_4,0.773
300,str_pdb_0,0.731
301,str_pdb_1,0.73
302,str_pdb_2,0.721
303,str_pdb_3,0.755
304,str_pdb_4,0.794
305,str_pdb70_0,0.728
306,str_pdb70_1,0.743
307,str_pdb70_2,0.738
308,str_pdb70_3,0.744
309,str_pdb70_4,0.743
310,uniclust_ox_a3m_0,0.72
311,uniclust_ox_a3m_1,0.774
312,uniclust_ox_a3m_2,0.734
313,uniclust_ox_a3m_3,0.722
314,uniclust_ox_a3m_4,0.733
315,unidist_prot_sto_0,0.725
316,unidist_prot_sto_1,0.722
317,unidist_prot_sto_2,0.73
318,unidist_prot_sto_3,0.727
319,unidist_prot_sto_4,0.72
320,unidist_ref_a3m_0,0.716
321,unidist_ref_a3m_1,0.742
322,unidist_ref_a3m_2,0.723
323,unidist_ref_a3m_3,0.724
324,unidist_ref_a3m_4,0.726
325,unidist_ref_sto_0,0.725
326,unidist_ref_sto_1,0.735
327,unidist_ref_sto_2,0.727
328,unidist_ref_sto_3,0.727
329,unidist_ref_sto_4,0.795
