,model,tmscore
280,folds_iter_notp_1_0,0.333
281,folds_iter_notp_1_1,0.261
282,folds_iter_notp_1_2,0.247
283,folds_iter_notp_1_3,0.301
284,folds_iter_notp_1_4,0.271
285,folds_iter_notp_2_0,0.301
286,folds_iter_notp_2_1,0.37
287,folds_iter_notp_2_2,0.431
288,folds_iter_notp_2_3,0.37
289,folds_iter_notp_2_4,0.324
290,pdb_inter_ref_sto_0,0.132
291,pdb_inter_ref_sto_1,0.119
292,pdb_inter_ref_sto_2,0.125
293,pdb_inter_ref_sto_3,0.123
294,pdb_inter_ref_sto_4,0.123
295,spec_comp_0,0.385
296,spec_comp_1,0.377
297,spec_comp_2,0.262
298,spec_comp_3,0.246
299,spec_comp_4,0.267
300,spec_inter_ref_a3m_0,0.132
301,spec_inter_ref_a3m_1,0.119
302,spec_inter_ref_a3m_2,0.123
303,spec_inter_ref_a3m_3,0.426
304,spec_inter_ref_a3m_4,0.463
305,spec_inter_ref_sto_0,0.28
306,spec_inter_ref_sto_1,0.472
307,spec_inter_ref_sto_2,0.434
308,spec_inter_ref_sto_3,0.418
309,spec_inter_ref_sto_4,0.481
310,spec_pdb_0,0.404
311,spec_pdb_1,0.262
312,spec_pdb_2,0.236
313,spec_pdb_3,0.25
314,spec_pdb_4,0.179
315,spec_pdb70_0,0.123
316,spec_pdb70_1,0.123
317,spec_pdb70_2,0.123
318,spec_pdb70_3,0.129
319,spec_pdb70_4,0.123
320,spec_struct_0,0.412
321,spec_struct_1,0.385
322,spec_struct_2,0.404
323,spec_struct_3,0.385
324,spec_struct_4,0.404
325,str_comp_0,0.268
326,str_comp_1,0.269
327,str_comp_2,0.185
328,str_comp_3,0.167
329,str_comp_4,0.185
330,str_inter_ref_sto_0,0.125
331,str_inter_ref_sto_1,0.125
332,str_inter_ref_sto_2,0.132
333,str_inter_ref_sto_3,0.442
334,str_inter_ref_sto_4,0.123
335,str_pdb_0,0.377
336,str_pdb_1,0.262
337,str_pdb_2,0.286
338,str_pdb_3,0.258
339,str_pdb_4,0.2
340,str_pdb70_0,0.123
341,str_pdb70_1,0.123
342,str_pdb70_2,0.123
343,str_pdb70_3,0.125
344,str_pdb70_4,0.123
345,str_struct_0,0.404
346,str_struct_1,0.404
347,str_struct_2,0.404
348,str_struct_3,0.385
349,str_struct_4,0.404
350,uniclust_ox_a3m_0,0.132
351,uniclust_ox_a3m_1,0.118
352,uniclust_ox_a3m_2,0.127
353,uniclust_ox_a3m_3,0.125
354,uniclust_ox_a3m_4,0.125
