,model,tmscore
220,folds_iter_esm_o_not_1_0,0.707
221,folds_iter_esm_o_not_1_1,0.707
222,folds_iter_esm_o_not_1_2,0.707
223,folds_iter_esm_o_not_1_3,0.698
224,folds_iter_esm_o_not_1_4,0.707
225,folds_iter_esm_o_not_2_0,0.698
226,folds_iter_esm_o_not_2_1,0.708
227,folds_iter_esm_o_not_2_2,0.707
228,folds_iter_esm_o_not_2_3,0.707
229,folds_iter_esm_o_not_2_4,0.712
230,folds_iter_not_1_0,0.707
231,folds_iter_not_1_1,0.702
232,folds_iter_not_1_2,0.707
233,folds_iter_not_1_3,0.707
234,folds_iter_not_1_4,0.707
235,folds_iter_not_2_0,0.707
236,folds_iter_not_2_1,0.674
237,folds_iter_not_2_2,0.713
238,folds_iter_not_2_3,0.716
239,folds_iter_not_2_4,0.707
240,folds_iter_o_1_0,0.677
241,folds_iter_o_1_1,0.681
242,folds_iter_o_1_2,0.677
243,folds_iter_o_1_3,0.681
244,folds_iter_o_1_4,0.677
245,folds_iter_o_2_0,0.677
246,folds_iter_o_2_1,0.681
247,folds_iter_o_2_2,0.677
248,folds_iter_o_2_3,0.677
249,folds_iter_o_2_4,0.677
250,folds_iter_o_not_1_0,0.71
251,folds_iter_o_not_1_1,0.702
252,folds_iter_o_not_1_2,0.707
253,folds_iter_o_not_1_3,0.707
254,folds_iter_o_not_1_4,0.707
255,folds_iter_o_not_2_0,0.707
256,folds_iter_o_not_2_1,0.707
257,folds_iter_o_not_2_2,0.708
258,folds_iter_o_not_2_3,0.719
259,folds_iter_o_not_2_4,0.707
260,pdb_inter_prot_sto_0,0.683
261,pdb_inter_prot_sto_1,0.683
262,pdb_inter_prot_sto_2,0.683
263,pdb_inter_prot_sto_3,0.687
264,pdb_inter_prot_sto_4,0.683
265,pdb_inter_ref_a3m_0,0.671
266,pdb_inter_ref_a3m_1,0.663
267,pdb_inter_ref_a3m_2,0.657
268,pdb_inter_ref_a3m_3,0.673
269,pdb_inter_ref_a3m_4,0.677
270,spec_comp_0,0.677
271,spec_comp_1,0.677
272,spec_comp_2,0.683
273,spec_comp_3,0.677
274,spec_comp_4,0.685
275,spec_inter_prot_sto_0,0.703
276,spec_inter_prot_sto_1,0.703
277,spec_inter_prot_sto_2,0.702
278,spec_inter_prot_sto_3,0.707
279,spec_inter_prot_sto_4,0.698
280,spec_inter_ref_a3m_0,0.677
281,spec_inter_ref_a3m_1,0.677
282,spec_inter_ref_a3m_2,0.677
283,spec_inter_ref_a3m_3,0.677
284,spec_inter_ref_a3m_4,0.677
285,spec_pdb_0,0.677
286,spec_pdb_1,0.683
287,spec_pdb_2,0.685
288,spec_pdb_3,0.689
289,spec_pdb_4,0.683
290,spec_pdb70_0,0.702
291,spec_pdb70_1,0.697
292,spec_pdb70_2,0.695
293,spec_pdb70_3,0.696
294,spec_pdb70_4,0.696
295,spec_struct_0,0.677
296,spec_struct_1,0.677
297,spec_struct_2,0.677
298,spec_struct_3,0.677
299,spec_struct_4,0.677
300,uniclust_ox_a3m_0,0.677
301,uniclust_ox_a3m_1,0.677
302,uniclust_ox_a3m_2,0.677
303,uniclust_ox_a3m_3,0.677
304,uniclust_ox_a3m_4,0.695
