,model,tmscore
0,af3_jian_0,0.569
1,af3_jian_1,0.569
2,af3_jian_2,0.569
3,af3_jian_3,0.569
4,af3_jian_4,0.569
5,af3_jian_5,0.569
6,af3_jian_6,0.569
7,af3_jian_7,0.569
8,af3_jian_8,0.569
9,af3_jian_9,0.569
10,af3_pawan_0,0.571
11,af3_pawan_1,0.571
12,af3_pawan_2,0.571
13,af3_pawan_3,0.571
14,af3_pawan_4,0.571
15,af3_pawan_5,0.571
16,af3_pawan_6,0.571
17,af3_pawan_7,0.571
18,af3_pawan_8,0.571
19,af3_pawan_9,0.571
20,afsample_v1_0,0.837
21,afsample_v1_1,0.837
22,afsample_v1_2,0.837
23,afsample_v1_3,0.837
24,afsample_v1_4,0.837
25,afsample_v1_5,0.837
26,afsample_v1_6,0.837
27,afsample_v1_7,0.837
28,afsample_v1_8,0.837
29,afsample_v1_9,0.837
30,afsample_v1_not_0,0.837
31,afsample_v1_not_1,0.837
32,afsample_v1_not_2,0.837
33,afsample_v1_not_3,0.837
34,afsample_v1_not_4,0.837
35,afsample_v1_not_5,0.837
36,afsample_v1_not_6,0.837
37,afsample_v1_not_7,0.837
38,afsample_v1_not_8,0.837
39,afsample_v1_not_9,0.837
40,afsample_v1_r21_not_0,0.86
41,afsample_v1_r21_not_1,0.86
42,afsample_v1_r21_not_2,0.86
43,afsample_v1_r21_not_3,0.86
44,afsample_v1_r21_not_4,0.86
45,afsample_v1_r21_not_5,0.86
46,afsample_v1_r21_not_6,0.86
47,afsample_v1_r21_not_7,0.86
48,afsample_v1_r21_not_8,0.86
49,afsample_v1_r21_not_9,0.86
50,afsample_v2_0,0.537
51,afsample_v2_1,0.537
52,afsample_v2_2,0.537
53,afsample_v2_3,0.537
54,afsample_v2_4,0.537
55,afsample_v2_5,0.537
56,afsample_v2_6,0.537
57,afsample_v2_7,0.537
58,afsample_v2_8,0.537
59,afsample_v2_9,0.537
60,afsample_v2_not_0,0.375
61,afsample_v2_not_1,0.375
62,afsample_v2_not_2,0.375
63,afsample_v2_not_3,0.375
64,afsample_v2_not_4,0.375
65,afsample_v2_not_5,0.375
66,afsample_v2_not_6,0.375
67,afsample_v2_not_7,0.375
68,afsample_v2_not_8,0.375
69,afsample_v2_not_9,0.375
70,afsample_v2_r21_not_0,0.5
71,afsample_v2_r21_not_1,0.5
72,afsample_v2_r21_not_2,0.5
73,afsample_v2_r21_not_3,0.5
74,afsample_v2_r21_not_4,0.5
