,model,tmscore
81,def_mul_comp_1,0.931
82,def_mul_comp_2,0.961
83,def_mul_comp_3,0.931
84,def_mul_comp_4,0.931
85,def_mul_drop_nos_0,0.941
86,def_mul_drop_nos_1,0.941
87,def_mul_drop_nos_2,0.951
88,def_mul_drop_nos_3,0.941
89,def_mul_drop_nos_4,0.942
90,def_mul_drop_s_0,0.941
91,def_mul_drop_s_1,0.931
92,def_mul_drop_s_2,0.941
93,def_mul_drop_s_3,0.951
94,def_mul_drop_s_4,0.98
95,def_mul_esm_msa_0,0.971
96,def_mul_esm_msa_1,0.951
97,def_mul_esm_msa_2,0.951
98,def_mul_esm_msa_3,0.961
99,def_mul_esm_msa_4,0.951
100,def_mul_not_drop_nos_0,0.923
101,def_mul_not_drop_nos_1,0.923
102,def_mul_not_drop_nos_2,0.941
103,def_mul_not_drop_nos_3,0.961
104,def_mul_not_drop_nos_4,0.923
105,def_mul_not_drop_s_0,0.932
106,def_mul_not_drop_s_1,0.933
107,def_mul_not_drop_s_2,0.913
108,def_mul_not_drop_s_3,0.933
109,def_mul_not_drop_s_4,0.914
110,def_mul_notemp_0,0.931
111,def_mul_notemp_1,0.923
112,def_mul_notemp_2,0.932
113,def_mul_notemp_3,0.913
114,def_mul_notemp_4,0.913
115,def_mul_pdb_0,0.931
116,def_mul_pdb_1,0.941
117,def_mul_pdb_2,0.961
118,def_mul_pdb_3,0.931
119,def_mul_pdb_4,0.931
120,def_mul_pdb70_0,0.951
121,def_mul_pdb70_1,0.951
122,def_mul_pdb70_2,0.951
123,def_mul_pdb70_3,0.951
124,def_mul_pdb70_4,0.951
125,def_mul_struct_0,0.941
126,def_mul_struct_1,0.951
127,def_mul_struct_2,0.941
128,def_mul_struct_3,0.931
129,def_mul_struct_4,0.941
130,default_multimer_0,0.951
131,default_multimer_1,0.951
132,default_multimer_2,0.941
133,default_multimer_3,0.951
134,default_multimer_4,0.951
135,folds_iter_1_0,0.941
136,folds_iter_1_1,0.941
137,folds_iter_1_2,0.941
138,folds_iter_1_3,0.941
139,folds_iter_1_4,0.951
140,folds_iter_2_0,0.941
141,folds_iter_2_1,0.951
142,folds_iter_2_2,0.931
143,folds_iter_2_3,0.961
144,folds_iter_2_4,0.951
145,folds_iter_esm_1_0,0.951
146,folds_iter_esm_1_1,0.941
147,folds_iter_esm_1_2,0.961
148,folds_iter_esm_1_3,0.951
149,folds_iter_esm_1_4,0.931
150,folds_iter_esm_2_0,0.941
151,folds_iter_esm_2_1,0.971
152,folds_iter_esm_2_2,0.941
153,folds_iter_esm_2_3,0.951
154,folds_iter_esm_2_4,0.98
155,folds_iter_esm_not_1_0,0.913
156,folds_iter_esm_not_1_1,0.931
157,folds_iter_esm_not_1_2,0.922
158,folds_iter_esm_not_1_3,0.913
159,folds_iter_esm_not_1_4,0.923
160,folds_iter_esm_not_2_0,0.923
161,folds_iter_esm_not_2_1,0.913
162,folds_iter_esm_not_2_2,0.922
163,folds_iter_esm_not_2_3,0.923
164,folds_iter_esm_not_2_4,0.913
165,folds_iter_esm_o_1_0,0.941
166,folds_iter_esm_o_1_1,0.941
167,folds_iter_esm_o_1_2,0.961
168,folds_iter_esm_o_1_3,0.941
169,folds_iter_esm_o_1_4,0.941
170,folds_iter_esm_o_2_0,0.931
171,folds_iter_esm_o_2_1,0.951
172,folds_iter_esm_o_2_2,0.941
173,folds_iter_esm_o_2_3,0.941
174,folds_iter_esm_o_2_4,0.951
175,folds_iter_esm_o_not_1_0,0.931
176,folds_iter_esm_o_not_1_1,0.913
177,folds_iter_esm_o_not_1_2,0.931
178,folds_iter_esm_o_not_1_3,0.913
179,folds_iter_esm_o_not_1_4,0.913
180,folds_iter_esm_o_not_2_0,0.931
181,folds_iter_esm_o_not_2_1,0.913
182,folds_iter_esm_o_not_2_2,0.942
183,folds_iter_esm_o_not_2_3,0.931
184,folds_iter_esm_o_not_2_4,0.923
185,folds_iter_not_1_0,0.913
186,folds_iter_not_1_1,0.931
187,folds_iter_not_1_2,0.923
188,folds_iter_not_1_3,0.913
189,folds_iter_not_1_4,0.923
190,folds_iter_not_2_0,0.933
191,folds_iter_not_2_1,0.913
192,folds_iter_not_2_2,0.923
193,folds_iter_not_2_3,0.913
194,folds_iter_not_2_4,0.931
195,folds_iter_o_1_0,0.951
196,folds_iter_o_1_1,0.931
197,folds_iter_o_1_2,0.941
198,folds_iter_o_1_3,0.941
199,folds_iter_o_1_4,0.951
200,folds_iter_o_2_0,0.951
201,folds_iter_o_2_1,0.951
202,folds_iter_o_2_2,0.941
203,folds_iter_o_2_3,0.941
204,folds_iter_o_2_4,0.941
205,folds_iter_o_not_1_0,0.922
206,folds_iter_o_not_1_1,0.913
207,folds_iter_o_not_1_2,0.922
208,folds_iter_o_not_1_3,0.913
209,folds_iter_o_not_1_4,0.923
210,folds_iter_o_not_2_0,0.931
211,folds_iter_o_not_2_1,0.922
212,folds_iter_o_not_2_2,0.923
213,folds_iter_o_not_2_3,0.931
214,folds_iter_o_not_2_4,0.923
215,pdb_inter_prot_sto_0,0.923
216,pdb_inter_prot_sto_1,0.923
217,pdb_inter_prot_sto_2,0.923
218,pdb_inter_prot_sto_3,0.923
219,pdb_inter_prot_sto_4,0.923
220,pdb_inter_ref_a3m_0,0.756
221,pdb_inter_ref_a3m_1,0.811
222,pdb_inter_ref_a3m_2,0.765
223,pdb_inter_ref_a3m_3,0.838
224,pdb_inter_ref_a3m_4,0.835
225,pdb_inter_ref_sto_0,0.923
226,pdb_inter_ref_sto_1,0.923
227,pdb_inter_ref_sto_2,0.923
228,pdb_inter_ref_sto_3,0.923
229,pdb_inter_ref_sto_4,0.923
230,spec_comp_0,0.819
231,spec_comp_1,0.821
232,spec_comp_2,0.853
233,spec_comp_3,0.829
234,spec_comp_4,0.829
235,spec_inter_prot_sto_0,0.951
236,spec_inter_prot_sto_1,0.951
237,spec_inter_prot_sto_2,0.951
238,spec_inter_prot_sto_3,0.951
239,spec_inter_prot_sto_4,0.951
240,spec_inter_ref_a3m_0,0.829
241,spec_inter_ref_a3m_1,0.838
242,spec_inter_ref_a3m_2,0.854
243,spec_inter_ref_a3m_3,0.854
244,spec_inter_ref_a3m_4,0.827
245,spec_inter_ref_sto_0,0.951
246,spec_inter_ref_sto_1,0.951
247,spec_inter_ref_sto_2,0.951
248,spec_inter_ref_sto_3,0.951
249,spec_inter_ref_sto_4,0.941
250,spec_pdb_0,0.829
251,spec_pdb_1,0.81
252,spec_pdb_2,0.829
253,spec_pdb_3,0.829
254,spec_pdb_4,0.829
255,spec_pdb70_0,0.856
256,spec_pdb70_1,0.835
257,spec_pdb70_2,0.835
258,spec_pdb70_3,0.845
259,spec_pdb70_4,0.835
260,spec_struct_0,0.853
261,spec_struct_1,0.843
262,spec_struct_2,0.81
263,spec_struct_3,0.835
264,spec_struct_4,0.838
265,uniclust_ox_a3m_0,0.819
266,uniclust_ox_a3m_1,0.817
267,uniclust_ox_a3m_2,0.81
268,uniclust_ox_a3m_3,0.81
269,uniclust_ox_a3m_4,0.81
