,model,tmscore
61,deepmsa2_0_1,0.757
62,deepmsa2_0_2,0.718
63,deepmsa2_0_3,0.73
64,deepmsa2_0_4,0.738
65,deepmsa2_1_0,0.728
66,deepmsa2_1_1,0.796
67,deepmsa2_1_2,0.808
68,deepmsa2_1_3,0.722
69,deepmsa2_1_4,0.782
70,deepmsa2_2_0,0.804
71,deepmsa2_2_1,0.583
72,deepmsa2_2_2,0.736
73,deepmsa2_2_3,0.707
74,deepmsa2_2_4,0.713
75,deepmsa2_3_0,0.806
76,deepmsa2_3_1,0.75
77,deepmsa2_3_2,0.781
78,deepmsa2_3_3,0.709
79,deepmsa2_3_4,0.789
80,deepmsa2_4_0,0.791
81,deepmsa2_4_1,0.799
82,deepmsa2_4_2,0.804
83,deepmsa2_4_3,0.779
84,deepmsa2_4_4,0.725
85,deepmsa2_5_0,0.779
86,deepmsa2_5_1,0.791
87,deepmsa2_5_2,0.797
88,deepmsa2_5_3,0.787
89,deepmsa2_5_4,0.716
90,deepmsa2_6_0,0.803
91,deepmsa2_6_1,0.791
92,deepmsa2_6_2,0.78
93,deepmsa2_6_3,0.721
94,deepmsa2_6_4,0.703
95,deepmsa2_7_0,0.792
96,deepmsa2_7_1,0.799
97,deepmsa2_7_2,0.785
98,deepmsa2_7_3,0.779
99,deepmsa2_7_4,0.785
100,def_mul_comp_0,0.706
101,def_mul_comp_1,0.706
102,def_mul_comp_2,0.719
103,def_mul_comp_3,0.719
104,def_mul_comp_4,0.717
105,def_mul_drop_nos_0,0.791
106,def_mul_drop_nos_1,0.789
107,def_mul_drop_nos_2,0.755
108,def_mul_drop_nos_3,0.753
109,def_mul_drop_nos_4,0.757
110,def_mul_drop_s_0,0.76
111,def_mul_drop_s_1,0.789
112,def_mul_drop_s_2,0.722
113,def_mul_drop_s_3,0.714
114,def_mul_drop_s_4,0.733
115,def_mul_esm_msa_0,0.706
116,def_mul_esm_msa_1,0.706
117,def_mul_esm_msa_2,0.706
118,def_mul_esm_msa_3,0.725
119,def_mul_esm_msa_4,0.797
120,def_mul_nopair_0,0.791
121,def_mul_nopair_1,0.748
122,def_mul_nopair_2,0.715
123,def_mul_nopair_3,0.755
124,def_mul_nopair_4,0.745
125,def_mul_not_drop_nos_0,0.699
126,def_mul_not_drop_nos_1,0.688
127,def_mul_not_drop_nos_2,0.68
128,def_mul_not_drop_nos_3,0.675
129,def_mul_not_drop_nos_4,0.781
130,def_mul_not_drop_s_0,0.673
131,def_mul_not_drop_s_1,0.777
132,def_mul_not_drop_s_2,0.65
133,def_mul_not_drop_s_3,0.68
134,def_mul_not_drop_s_4,0.682
135,def_mul_notemp_0,0.693
136,def_mul_notemp_1,0.693
137,def_mul_notemp_2,0.695
138,def_mul_notemp_3,0.699
139,def_mul_notemp_4,0.684
140,def_mul_pdb_0,0.704
141,def_mul_pdb_1,0.708
142,def_mul_pdb_2,0.716
143,def_mul_pdb_3,0.704
144,def_mul_pdb_4,0.719
145,def_mul_pdb70_0,0.712
146,def_mul_pdb70_1,0.725
147,def_mul_pdb70_2,0.735
148,def_mul_pdb70_3,0.722
149,def_mul_pdb70_4,0.712
150,def_mul_struct_0,0.716
151,def_mul_struct_1,0.69
152,def_mul_struct_2,0.697
153,def_mul_struct_3,0.699
154,def_mul_struct_4,0.732
155,default_multimer_0,0.745
156,default_multimer_1,0.706
157,default_multimer_2,0.712
158,default_multimer_3,0.73
159,default_multimer_4,0.745
160,folds_iter_1_0,0.791
161,folds_iter_1_1,0.785
162,folds_iter_1_2,0.784
163,folds_iter_1_3,0.784
164,folds_iter_1_4,0.784
165,folds_iter_2_0,0.808
166,folds_iter_2_1,0.78
167,folds_iter_2_2,0.81
168,folds_iter_2_3,0.758
169,folds_iter_2_4,0.765
170,folds_iter_esm_1_0,0.795
171,folds_iter_esm_1_1,0.721
172,folds_iter_esm_1_2,0.72
173,folds_iter_esm_1_3,0.732
174,folds_iter_esm_1_4,0.703
175,folds_iter_esm_2_0,0.732
176,folds_iter_esm_2_1,0.796
177,folds_iter_esm_2_2,0.807
178,folds_iter_esm_2_3,0.784
179,folds_iter_esm_2_4,0.795
180,folds_iter_esm_nop_1_0,0.777
181,folds_iter_esm_nop_1_1,0.793
182,folds_iter_esm_nop_1_2,0.795
183,folds_iter_esm_nop_1_3,0.721
184,folds_iter_esm_nop_1_4,0.729
185,folds_iter_esm_nop_2_0,0.791
186,folds_iter_esm_nop_2_1,0.791
187,folds_iter_esm_nop_2_2,0.8
188,folds_iter_esm_nop_2_3,0.803
189,folds_iter_esm_nop_2_4,0.796
190,folds_iter_esm_not_1_0,0.714
191,folds_iter_esm_not_1_1,0.736
192,folds_iter_esm_not_1_2,0.735
193,folds_iter_esm_not_1_3,0.748
194,folds_iter_esm_not_1_4,0.76
195,folds_iter_esm_not_2_0,0.766
196,folds_iter_esm_not_2_1,0.752
197,folds_iter_esm_not_2_2,0.693
198,folds_iter_esm_not_2_3,0.728
199,folds_iter_esm_not_2_4,0.752
200,folds_iter_esm_notp_1_0,0.8
201,folds_iter_esm_notp_1_1,0.741
202,folds_iter_esm_notp_1_2,0.748
203,folds_iter_esm_notp_1_3,0.741
204,folds_iter_esm_notp_1_4,0.741
205,folds_iter_esm_notp_2_0,0.764
206,folds_iter_esm_notp_2_1,0.686
207,folds_iter_esm_notp_2_2,0.747
208,folds_iter_esm_notp_2_3,0.738
209,folds_iter_esm_notp_2_4,0.772
210,folds_iter_nop_1_0,0.792
211,folds_iter_nop_1_1,0.776
212,folds_iter_nop_1_2,0.796
213,folds_iter_nop_1_3,0.777
214,folds_iter_nop_1_4,0.782
215,folds_iter_nop_2_0,0.808
216,folds_iter_nop_2_1,0.814
217,folds_iter_nop_2_2,0.8
218,folds_iter_nop_2_3,0.779
219,folds_iter_nop_2_4,0.762
220,folds_iter_not_1_0,0.795
221,folds_iter_not_1_1,0.686
222,folds_iter_not_1_2,0.686
223,folds_iter_not_1_3,0.755
224,folds_iter_not_1_4,0.667
225,folds_iter_not_2_0,0.724
226,folds_iter_not_2_1,0.669
227,folds_iter_not_2_2,0.77
228,folds_iter_not_2_3,0.682
229,folds_iter_not_2_4,0.684
230,folds_iter_notp_1_0,0.764
231,folds_iter_notp_1_1,0.686
232,folds_iter_notp_1_2,0.669
233,folds_iter_notp_1_3,0.695
234,folds_iter_notp_1_4,0.75
235,folds_iter_notp_2_0,0.74
236,folds_iter_notp_2_1,0.691
237,folds_iter_notp_2_2,0.737
238,folds_iter_notp_2_3,0.711
239,folds_iter_notp_2_4,0.691
240,pdb_inter_prot_sto_0,0.715
241,pdb_inter_prot_sto_1,0.72
242,pdb_inter_prot_sto_2,0.737
243,pdb_inter_prot_sto_3,0.719
244,pdb_inter_prot_sto_4,0.713
245,pdb_inter_ref_a3m_0,0.75
246,pdb_inter_ref_a3m_1,0.776
247,pdb_inter_ref_a3m_2,0.792
248,pdb_inter_ref_a3m_3,0.725
249,pdb_inter_ref_a3m_4,0.78
250,pdb_inter_ref_sto_0,0.816
251,pdb_inter_ref_sto_1,0.74
252,pdb_inter_ref_sto_2,0.725
253,pdb_inter_ref_sto_3,0.725
254,pdb_inter_ref_sto_4,0.725
255,spec_comp_0,0.708
256,spec_comp_1,0.73
257,spec_comp_2,0.714
258,spec_comp_3,0.715
259,spec_comp_4,0.735
260,spec_inter_prot_sto_0,0.691
261,spec_inter_prot_sto_1,0.709
262,spec_inter_prot_sto_2,0.781
263,spec_inter_prot_sto_3,0.738
264,spec_inter_prot_sto_4,0.714
265,spec_inter_ref_a3m_0,0.774
266,spec_inter_ref_a3m_1,0.782
267,spec_inter_ref_a3m_2,0.769
268,spec_inter_ref_a3m_3,0.776
269,spec_inter_ref_a3m_4,0.788
270,spec_inter_ref_sto_0,0.735
271,spec_inter_ref_sto_1,0.739
272,spec_inter_ref_sto_2,0.76
273,spec_inter_ref_sto_3,0.716
274,spec_inter_ref_sto_4,0.74
275,spec_pdb_0,0.763
276,spec_pdb_1,0.795
277,spec_pdb_2,0.795
278,spec_pdb_3,0.764
279,spec_pdb_4,0.713
280,spec_pdb70_0,0.776
281,spec_pdb70_1,0.743
282,spec_pdb70_2,0.722
283,spec_pdb70_3,0.788
284,spec_pdb70_4,0.73
285,spec_struct_0,0.785
286,spec_struct_1,0.688
287,spec_struct_2,0.714
288,spec_struct_3,0.796
289,spec_struct_4,0.765
290,str_comp_0,0.807
291,str_comp_1,0.796
292,str_comp_2,0.777
293,str_comp_3,0.785
294,str_comp_4,0.788
295,str_inter_prot_sto_0,0.73
296,str_inter_prot_sto_1,0.724
297,str_inter_prot_sto_2,0.704
298,str_inter_prot_sto_3,0.714
299,str_inter_prot_sto_4,0.743
300,str_inter_ref_a3m_0,0.782
301,str_inter_ref_a3m_1,0.784
302,str_inter_ref_a3m_2,0.776
303,str_inter_ref_a3m_3,0.782
304,str_inter_ref_a3m_4,0.706
305,str_inter_ref_sto_0,0.816
306,str_inter_ref_sto_1,0.693
307,str_inter_ref_sto_2,0.811
308,str_inter_ref_sto_3,0.752
309,str_inter_ref_sto_4,0.74
310,str_pdb_0,0.8
311,str_pdb_1,0.781
312,str_pdb_2,0.791
313,str_pdb_3,0.789
314,str_pdb_4,0.784
315,str_pdb70_0,0.707
316,str_pdb70_1,0.682
317,str_pdb70_2,0.776
318,str_pdb70_3,0.704
319,str_pdb70_4,0.717
320,str_struct_0,0.718
321,str_struct_1,0.75
322,str_struct_2,0.739
323,str_struct_3,0.706
324,str_struct_4,0.728
325,uniclust_ox_a3m_0,0.789
326,uniclust_ox_a3m_1,0.782
327,uniclust_ox_a3m_2,0.777
328,uniclust_ox_a3m_3,0.781
329,uniclust_ox_a3m_4,0.789
330,unidist_prot_sto_0,0.752
331,unidist_prot_sto_1,0.762
332,unidist_prot_sto_2,0.764
333,unidist_prot_sto_3,0.719
334,unidist_prot_sto_4,0.747
335,unidist_ref_a3m_0,0.717
336,unidist_ref_a3m_1,0.734
337,unidist_ref_a3m_2,0.781
338,unidist_ref_a3m_3,0.776
339,unidist_ref_a3m_4,0.781
340,unidist_ref_sto_0,0.719
341,unidist_ref_sto_1,0.737
342,unidist_ref_sto_2,0.725
343,unidist_ref_sto_3,0.743
344,unidist_ref_sto_4,0.719
