,model,tmscore
179,folds_iter_esm_o_not_1_4,0.865
180,folds_iter_esm_o_not_2_0,0.864
181,folds_iter_esm_o_not_2_1,0.864
182,folds_iter_esm_o_not_2_2,0.864
183,folds_iter_esm_o_not_2_3,0.865
184,folds_iter_esm_o_not_2_4,0.864
185,folds_iter_not_1_0,0.864
186,folds_iter_not_1_1,0.864
187,folds_iter_not_1_2,0.864
188,folds_iter_not_1_3,0.856
189,folds_iter_not_1_4,0.864
190,folds_iter_not_2_0,0.873
191,folds_iter_not_2_1,0.864
192,folds_iter_not_2_2,0.856
193,folds_iter_not_2_3,0.874
194,folds_iter_not_2_4,0.864
195,folds_iter_o_1_0,0.858
196,folds_iter_o_1_1,0.841
197,folds_iter_o_1_2,0.85
198,folds_iter_o_1_3,0.824
199,folds_iter_o_1_4,0.858
200,folds_iter_o_2_0,0.85
201,folds_iter_o_2_1,0.85
202,folds_iter_o_2_2,0.858
203,folds_iter_o_2_3,0.858
204,folds_iter_o_2_4,0.843
205,folds_iter_o_not_1_0,0.864
206,folds_iter_o_not_1_1,0.864
207,folds_iter_o_not_1_2,0.873
208,folds_iter_o_not_1_3,0.864
209,folds_iter_o_not_1_4,0.864
210,folds_iter_o_not_2_0,0.85
211,folds_iter_o_not_2_1,0.864
212,folds_iter_o_not_2_2,0.85
213,folds_iter_o_not_2_3,0.857
214,folds_iter_o_not_2_4,0.864
215,pdb_inter_prot_sto_0,0.85
216,pdb_inter_prot_sto_1,0.848
217,pdb_inter_prot_sto_2,0.833
218,pdb_inter_prot_sto_3,0.85
219,pdb_inter_prot_sto_4,0.833
220,pdb_inter_ref_a3m_0,0.867
221,pdb_inter_ref_a3m_1,0.842
222,pdb_inter_ref_a3m_2,0.847
223,pdb_inter_ref_a3m_3,0.842
224,pdb_inter_ref_a3m_4,0.78
225,pdb_inter_ref_sto_0,0.841
226,pdb_inter_ref_sto_1,0.841
227,pdb_inter_ref_sto_2,0.833
228,pdb_inter_ref_sto_3,0.848
229,pdb_inter_ref_sto_4,0.841
230,spec_comp_0,0.788
231,spec_comp_1,0.765
232,spec_comp_2,0.826
233,spec_comp_3,0.812
234,spec_comp_4,0.826
235,spec_inter_prot_sto_0,0.857
236,spec_inter_prot_sto_1,0.838
237,spec_inter_prot_sto_2,0.827
238,spec_inter_prot_sto_3,0.836
239,spec_inter_prot_sto_4,0.844
240,spec_inter_ref_a3m_0,0.853
241,spec_inter_ref_a3m_1,0.873
242,spec_inter_ref_a3m_2,0.808
243,spec_inter_ref_a3m_3,0.817
244,spec_inter_ref_a3m_4,0.802
245,spec_inter_ref_sto_0,0.823
246,spec_inter_ref_sto_1,0.856
247,spec_inter_ref_sto_2,0.857
248,spec_inter_ref_sto_3,0.857
249,spec_inter_ref_sto_4,0.865
250,spec_pdb_0,0.756
251,spec_pdb_1,0.782
252,spec_pdb_2,0.774
253,spec_pdb_3,0.761
254,spec_pdb_4,0.826
255,spec_pdb70_0,0.771
256,spec_pdb70_1,0.788
257,spec_pdb70_2,0.784
258,spec_pdb70_3,0.795
259,spec_pdb70_4,0.796
260,spec_struct_0,0.826
261,spec_struct_1,0.807
262,spec_struct_2,0.844
263,spec_struct_3,0.844
264,spec_struct_4,0.844
265,uniclust_ox_a3m_0,0.833
266,uniclust_ox_a3m_1,0.851
267,uniclust_ox_a3m_2,0.851
268,uniclust_ox_a3m_3,0.833
269,uniclust_ox_a3m_4,0.833
