,model,tmscore
104,deepmsa2_5_4,0.95
105,deepmsa2_6_0,0.951
106,deepmsa2_6_1,0.92
107,deepmsa2_6_2,0.92
108,deepmsa2_6_3,0.928
109,deepmsa2_6_4,0.904
110,deepmsa2_7_0,0.942
111,deepmsa2_7_1,0.919
112,deepmsa2_7_2,0.942
113,deepmsa2_7_3,0.934
114,deepmsa2_7_4,0.942
115,deepmsa2_8_0,0.927
116,deepmsa2_8_1,0.935
117,deepmsa2_8_2,0.927
118,deepmsa2_8_3,0.927
119,deepmsa2_8_4,0.927
120,deepmsa2_9_0,0.95
121,deepmsa2_9_1,0.942
122,deepmsa2_9_2,0.934
123,deepmsa2_9_3,0.942
124,deepmsa2_9_4,0.934
125,def_mul_comp_0,0.951
126,def_mul_comp_1,0.951
127,def_mul_comp_2,0.943
128,def_mul_comp_3,0.943
129,def_mul_comp_4,0.951
130,def_mul_drop_nos_0,0.951
131,def_mul_drop_nos_1,0.935
132,def_mul_drop_nos_2,0.935
133,def_mul_drop_nos_3,0.927
134,def_mul_drop_nos_4,0.935
135,def_mul_drop_s_0,0.935
136,def_mul_drop_s_1,0.951
137,def_mul_drop_s_2,0.951
138,def_mul_drop_s_3,0.927
139,def_mul_drop_s_4,0.951
140,def_mul_esm_msa_0,0.943
141,def_mul_esm_msa_1,0.951
142,def_mul_esm_msa_2,0.951
143,def_mul_esm_msa_3,0.935
144,def_mul_esm_msa_4,0.943
145,def_mul_not_drop_nos_0,0.959
146,def_mul_not_drop_nos_1,0.951
147,def_mul_not_drop_nos_2,0.943
148,def_mul_not_drop_nos_3,0.935
149,def_mul_not_drop_nos_4,0.944
150,def_mul_not_drop_s_0,0.943
151,def_mul_not_drop_s_1,0.927
152,def_mul_not_drop_s_2,0.943
153,def_mul_not_drop_s_3,0.943
154,def_mul_not_drop_s_4,0.935
155,def_mul_notemp_0,0.951
156,def_mul_notemp_1,0.951
157,def_mul_notemp_2,0.943
158,def_mul_notemp_3,0.951
159,def_mul_notemp_4,0.935
160,def_mul_pdb_0,0.951
161,def_mul_pdb_1,0.935
162,def_mul_pdb_2,0.943
163,def_mul_pdb_3,0.943
164,def_mul_pdb_4,0.951
165,def_mul_pdb70_0,0.951
166,def_mul_pdb70_1,0.943
167,def_mul_pdb70_2,0.943
168,def_mul_pdb70_3,0.935
169,def_mul_pdb70_4,0.951
170,def_mul_refine_0,0.928
171,def_mul_refine_1,0.943
172,def_mul_refine_2,0.935
173,def_mul_refine_3,0.919
174,def_mul_refine_4,0.935
175,def_mul_struct_0,0.927
176,def_mul_struct_1,0.935
177,def_mul_struct_2,0.927
178,def_mul_struct_3,0.935
179,def_mul_struct_4,0.951
180,def_mul_tmsearch_0,0.951
181,def_mul_tmsearch_1,0.951
182,def_mul_tmsearch_2,0.951
183,def_mul_tmsearch_3,0.951
184,def_mul_tmsearch_4,0.943
185,default_multimer_0,0.951
186,default_multimer_1,0.943
187,default_multimer_2,0.944
188,default_multimer_3,0.951
189,default_multimer_4,0.935
190,folds_iter_1_0,0.927
191,folds_iter_1_1,0.904
192,folds_iter_1_2,0.919
193,folds_iter_1_3,0.927
194,folds_iter_1_4,0.927
195,folds_iter_2_0,0.935
196,folds_iter_2_1,0.951
197,folds_iter_2_2,0.927
198,folds_iter_2_3,0.943
199,folds_iter_2_4,0.943
200,folds_iter_esm_1_0,0.943
201,folds_iter_esm_1_1,0.943
202,folds_iter_esm_1_2,0.935
203,folds_iter_esm_1_3,0.95
204,folds_iter_esm_1_4,0.935
205,folds_iter_esm_2_0,0.935
206,folds_iter_esm_2_1,0.943
207,folds_iter_esm_2_2,0.951
208,folds_iter_esm_2_3,0.951
209,folds_iter_esm_2_4,0.943
210,folds_iter_esm_not_1_0,0.943
211,folds_iter_esm_not_1_1,0.943
212,folds_iter_esm_not_1_2,0.959
213,folds_iter_esm_not_1_3,0.943
214,folds_iter_esm_not_1_4,0.943
215,folds_iter_esm_not_2_0,0.943
216,folds_iter_esm_not_2_1,0.935
217,folds_iter_esm_not_2_2,0.951
218,folds_iter_esm_not_2_3,0.943
219,folds_iter_esm_not_2_4,0.935
220,folds_iter_esm_o_1_0,0.943
221,folds_iter_esm_o_1_1,0.935
222,folds_iter_esm_o_1_2,0.935
223,folds_iter_esm_o_1_3,0.935
224,folds_iter_esm_o_1_4,0.943
225,folds_iter_esm_o_2_0,0.951
226,folds_iter_esm_o_2_1,0.943
227,folds_iter_esm_o_2_2,0.951
228,folds_iter_esm_o_2_3,0.951
229,folds_iter_esm_o_2_4,0.959
230,folds_iter_esm_o_not_1_0,0.943
231,folds_iter_esm_o_not_1_1,0.959
232,folds_iter_esm_o_not_1_2,0.935
233,folds_iter_esm_o_not_1_3,0.935
234,folds_iter_esm_o_not_1_4,0.935
235,folds_iter_esm_o_not_2_0,0.927
236,folds_iter_esm_o_not_2_1,0.943
237,folds_iter_esm_o_not_2_2,0.943
238,folds_iter_esm_o_not_2_3,0.943
239,folds_iter_esm_o_not_2_4,0.951
240,folds_iter_not_1_0,0.935
241,folds_iter_not_1_1,0.943
242,folds_iter_not_1_2,0.935
243,folds_iter_not_1_3,0.935
244,folds_iter_not_1_4,0.935
245,folds_iter_not_2_0,0.951
246,folds_iter_not_2_1,0.943
247,folds_iter_not_2_2,0.943
248,folds_iter_not_2_3,0.951
249,folds_iter_not_2_4,0.943
250,folds_iter_o_1_0,0.912
251,folds_iter_o_1_1,0.935
252,folds_iter_o_1_2,0.927
253,folds_iter_o_1_3,0.927
254,folds_iter_o_1_4,0.927
255,folds_iter_o_2_0,0.928
256,folds_iter_o_2_1,0.928
257,folds_iter_o_2_2,0.943
258,folds_iter_o_2_3,0.943
259,folds_iter_o_2_4,0.935
260,folds_iter_o_not_1_0,0.935
261,folds_iter_o_not_1_1,0.943
262,folds_iter_o_not_1_2,0.935
263,folds_iter_o_not_1_3,0.943
264,folds_iter_o_not_1_4,0.943
265,folds_iter_o_not_2_0,0.951
266,folds_iter_o_not_2_1,0.951
267,folds_iter_o_not_2_2,0.935
268,folds_iter_o_not_2_3,0.943
269,folds_iter_o_not_2_4,0.943
270,pdb_inter_prot_sto_0,0.942
271,pdb_inter_prot_sto_1,0.927
272,pdb_inter_prot_sto_2,0.943
273,pdb_inter_prot_sto_3,0.919
274,pdb_inter_prot_sto_4,0.935
275,pdb_inter_ref_a3m_0,0.927
276,pdb_inter_ref_a3m_1,0.919
277,pdb_inter_ref_a3m_2,0.919
278,pdb_inter_ref_a3m_3,0.919
279,pdb_inter_ref_a3m_4,0.919
280,pdb_inter_ref_sto_0,0.919
281,pdb_inter_ref_sto_1,0.935
282,pdb_inter_ref_sto_2,0.927
283,pdb_inter_ref_sto_3,0.911
284,pdb_inter_ref_sto_4,0.935
285,spec_comp_0,0.919
286,spec_comp_1,0.943
287,spec_comp_2,0.919
288,spec_comp_3,0.927
289,spec_comp_4,0.919
290,spec_inter_prot_sto_0,0.912
291,spec_inter_prot_sto_1,0.912
292,spec_inter_prot_sto_2,0.912
293,spec_inter_prot_sto_3,0.943
294,spec_inter_prot_sto_4,0.935
295,spec_inter_ref_a3m_0,0.943
296,spec_inter_ref_a3m_1,0.943
297,spec_inter_ref_a3m_2,0.919
298,spec_inter_ref_a3m_3,0.911
299,spec_inter_ref_a3m_4,0.919
300,spec_inter_ref_sto_0,0.912
301,spec_inter_ref_sto_1,0.912
302,spec_inter_ref_sto_2,0.92
303,spec_inter_ref_sto_3,0.92
304,spec_inter_ref_sto_4,0.92
305,spec_pdb_0,0.919
306,spec_pdb_1,0.943
307,spec_pdb_2,0.919
308,spec_pdb_3,0.919
309,spec_pdb_4,0.927
310,spec_pdb70_0,0.919
311,spec_pdb70_1,0.935
312,spec_pdb70_2,0.935
313,spec_pdb70_3,0.919
314,spec_pdb70_4,0.942
315,spec_struct_0,0.92
316,spec_struct_1,0.927
317,spec_struct_2,0.935
318,spec_struct_3,0.943
319,spec_struct_4,0.943
320,uniclust_ox_a3m_0,0.934
321,uniclust_ox_a3m_1,0.934
322,uniclust_ox_a3m_2,0.95
323,uniclust_ox_a3m_3,0.934
324,uniclust_ox_a3m_4,0.934
