,model,tmscore
0,afsample_v1_0,0.236
1,afsample_v1_1,0.236
2,afsample_v1_2,0.236
3,afsample_v1_3,0.236
4,afsample_v1_4,0.236
5,afsample_v1_5,0.236
6,afsample_v1_6,0.236
7,afsample_v1_7,0.236
8,afsample_v1_8,0.236
9,afsample_v1_9,0.236
10,afsample_v1_not_0,0.208
11,afsample_v1_not_1,0.208
12,afsample_v1_not_2,0.208
13,afsample_v1_not_3,0.208
14,afsample_v1_not_4,0.208
15,afsample_v1_not_5,0.208
16,afsample_v1_not_6,0.208
17,afsample_v1_not_7,0.208
18,afsample_v1_not_8,0.208
19,afsample_v1_not_9,0.208
20,afsample_v1_r21_not_0,0.207
21,afsample_v1_r21_not_1,0.207
22,afsample_v1_r21_not_2,0.207
23,afsample_v1_r21_not_3,0.207
24,afsample_v1_r21_not_4,0.207
25,afsample_v1_r21_not_5,0.207
26,afsample_v1_r21_not_6,0.207
27,afsample_v1_r21_not_7,0.207
28,afsample_v1_r21_not_8,0.207
29,afsample_v1_r21_not_9,0.207
30,afsample_v2_0,0.276
31,afsample_v2_1,0.276
32,afsample_v2_2,0.276
33,afsample_v2_3,0.276
34,afsample_v2_4,0.276
35,afsample_v2_5,0.276
36,afsample_v2_6,0.276
37,afsample_v2_7,0.276
38,afsample_v2_8,0.276
39,afsample_v2_9,0.276
40,afsample_v2_not_0,0.263
41,afsample_v2_not_1,0.263
42,afsample_v2_not_2,0.263
43,afsample_v2_not_3,0.263
44,afsample_v2_not_4,0.263
45,afsample_v2_not_5,0.263
46,afsample_v2_not_6,0.263
47,afsample_v2_not_7,0.263
48,afsample_v2_not_8,0.263
49,afsample_v2_not_9,0.263
50,afsample_v2_r21_not_0,0.276
51,afsample_v2_r21_not_1,0.276
52,afsample_v2_r21_not_2,0.276
53,afsample_v2_r21_not_3,0.276
54,afsample_v2_r21_not_4,0.276
55,afsample_v2_r21_not_5,0.276
56,afsample_v2_r21_not_6,0.276
57,afsample_v2_r21_not_7,0.276
58,afsample_v2_r21_not_8,0.276
59,afsample_v2_r21_not_9,0.276
60,colabfold_casp16_web_0,0.494
61,colabfold_casp16_web_1,0.494
62,colabfold_casp16_web_2,0.494
63,colabfold_casp16_web_3,0.494
64,colabfold_casp16_web_4,0.494
65,colabfold_casp16_web_5,0.494
66,colabfold_casp16_web_6,0.494
67,colabfold_casp16_web_7,0.494
68,colabfold_casp16_web_8,0.494
69,colabfold_casp16_web_9,0.494
70,colabfold_casp16_web_not_0,0.368
71,colabfold_casp16_web_not_1,0.368
72,colabfold_casp16_web_not_2,0.368
73,colabfold_casp16_web_not_3,0.368
74,colabfold_casp16_web_not_4,0.368
75,colabfold_casp16_web_not_5,0.368
76,colabfold_casp16_web_not_6,0.368
77,colabfold_casp16_web_not_7,0.368
78,colabfold_casp16_web_not_8,0.368
79,colabfold_casp16_web_not_9,0.368
80,def_mul_drop_nos_0,0.466
81,def_mul_drop_nos_1,0.466
82,def_mul_drop_nos_2,0.466
83,def_mul_drop_nos_3,0.466
84,def_mul_drop_nos_4,0.466
85,def_mul_drop_nos_5,0.466
86,def_mul_drop_nos_6,0.466
87,def_mul_drop_nos_7,0.466
88,def_mul_drop_nos_8,0.466
89,def_mul_drop_nos_9,0.466
90,def_mul_drop_s_0,0.23
91,def_mul_drop_s_1,0.23
92,def_mul_drop_s_2,0.23
93,def_mul_drop_s_3,0.23
94,def_mul_drop_s_4,0.23
95,def_mul_drop_s_5,0.23
96,def_mul_drop_s_6,0.23
97,def_mul_drop_s_7,0.23
98,def_mul_drop_s_8,0.23
99,def_mul_drop_s_9,0.23
100,def_mul_not_drop_nos_0,0.156
101,def_mul_not_drop_nos_1,0.156
102,def_mul_not_drop_nos_2,0.156
103,def_mul_not_drop_nos_3,0.156
104,def_mul_not_drop_nos_4,0.156
105,def_mul_not_drop_nos_5,0.156
106,def_mul_not_drop_nos_6,0.156
107,def_mul_not_drop_nos_7,0.156
108,def_mul_not_drop_nos_8,0.156
109,def_mul_not_drop_nos_9,0.156
110,def_mul_not_drop_s_0,0.437
111,def_mul_not_drop_s_1,0.437
112,def_mul_not_drop_s_2,0.437
113,def_mul_not_drop_s_3,0.437
114,def_mul_not_drop_s_4,0.437
115,def_mul_not_drop_s_5,0.437
116,def_mul_not_drop_s_6,0.437
117,def_mul_not_drop_s_7,0.437
118,def_mul_not_drop_s_8,0.437
119,def_mul_not_drop_s_9,0.437
120,def_mul_notemp_0,0.294
121,def_mul_notemp_1,0.294
122,def_mul_notemp_2,0.294
123,def_mul_notemp_3,0.294
124,def_mul_notemp_4,0.294
125,def_mul_notemp_5,0.294
126,def_mul_notemp_6,0.294
127,def_mul_notemp_7,0.294
128,def_mul_notemp_8,0.294
129,def_mul_notemp_9,0.294
130,default_multimer_0,0.287
131,default_multimer_1,0.287
132,default_multimer_2,0.287
133,default_multimer_3,0.287
134,default_multimer_4,0.287
135,default_multimer_5,0.287
136,default_multimer_6,0.287
137,default_multimer_7,0.287
138,default_multimer_8,0.287
139,default_multimer_9,0.287
