,model,tmscore
362,uniclust_ox_a3m_2,0.851
363,uniclust_ox_a3m_3,0.922
364,uniclust_ox_a3m_4,0.897
365,unidist_prot_sto_0,0.849
366,unidist_prot_sto_1,0.88
367,unidist_prot_sto_2,0.849
368,unidist_prot_sto_3,0.874
369,unidist_prot_sto_4,0.881
370,unidist_ref_a3m_0,0.849
371,unidist_ref_a3m_1,0.868
372,unidist_ref_a3m_2,0.878
373,unidist_ref_a3m_3,0.835
374,unidist_ref_a3m_4,0.851
375,unidist_ref_sto_0,0.85
376,unidist_ref_sto_1,0.881
377,unidist_ref_sto_2,0.881
378,unidist_ref_sto_3,0.904
379,unidist_ref_sto_4,0.873
