,model,tmscore
59,afsample_v2_not_s_4,0.754
60,afsample_v2_r21_not_0,0.783
61,afsample_v2_r21_not_1,0.822
62,afsample_v2_r21_not_2,0.828
63,afsample_v2_r21_not_3,0.828
64,afsample_v2_r21_not_4,0.828
65,afsample_v2_r21_not_s_0,0.797
66,afsample_v2_r21_not_s_1,0.794
67,afsample_v2_r21_not_s_2,0.814
68,afsample_v2_r21_not_s_3,0.814
69,afsample_v2_r21_not_s_4,0.814
70,afsample_v2_s_0,0.756
71,afsample_v2_s_1,0.754
72,afsample_v2_s_2,0.78
73,afsample_v2_s_3,0.773
74,afsample_v2_s_4,0.748
75,colabfold_casp16_web_0,0.782
76,colabfold_casp16_web_1,0.787
77,colabfold_casp16_web_2,0.803
78,colabfold_casp16_web_3,0.803
79,colabfold_casp16_web_4,0.787
80,colabfold_casp16_web_not_0,0.768
81,colabfold_casp16_web_not_1,0.793
82,colabfold_casp16_web_not_2,0.787
83,colabfold_casp16_web_not_3,0.797
84,colabfold_casp16_web_not_4,0.793
85,deepmsa2_0_0,0.81
86,deepmsa2_0_1,0.811
87,deepmsa2_0_2,0.787
88,deepmsa2_0_3,0.789
89,deepmsa2_0_4,0.776
90,deepmsa2_1_0,0.79
91,deepmsa2_1_1,0.774
92,deepmsa2_1_2,0.782
93,deepmsa2_1_3,0.79
94,deepmsa2_1_4,0.803
95,deepmsa2_10_0,0.768
96,deepmsa2_10_1,0.79
97,deepmsa2_10_2,0.784
98,deepmsa2_10_3,0.79
99,deepmsa2_10_4,0.789
100,deepmsa2_11_0,0.79
101,deepmsa2_11_1,0.79
102,deepmsa2_11_2,0.786
103,deepmsa2_11_3,0.817
104,deepmsa2_11_4,0.787
105,deepmsa2_12_0,0.79
106,deepmsa2_12_1,0.803
107,deepmsa2_12_2,0.778
108,deepmsa2_12_3,0.803
109,deepmsa2_12_4,0.787
110,deepmsa2_13_0,0.817
111,deepmsa2_13_1,0.774
112,deepmsa2_13_2,0.787
113,deepmsa2_13_3,0.794
114,deepmsa2_13_4,0.8
115,deepmsa2_14_0,0.793
116,deepmsa2_14_1,0.787
117,deepmsa2_14_2,0.8
118,deepmsa2_14_3,0.807
119,deepmsa2_14_4,0.793
120,deepmsa2_2_0,0.766
121,deepmsa2_2_1,0.754
122,deepmsa2_2_2,0.754
123,deepmsa2_2_3,0.766
124,deepmsa2_2_4,0.766
125,deepmsa2_3_0,0.815
126,deepmsa2_3_1,0.825
127,deepmsa2_3_2,0.803
128,deepmsa2_3_3,0.79
129,deepmsa2_3_4,0.825
130,deepmsa2_4_0,0.811
131,deepmsa2_4_1,0.8
132,deepmsa2_4_2,0.794
133,deepmsa2_4_3,0.828
134,deepmsa2_4_4,0.828
135,deepmsa2_5_0,0.774
136,deepmsa2_5_1,0.787
137,deepmsa2_5_2,0.811
138,deepmsa2_5_3,0.81
139,deepmsa2_5_4,0.81
140,deepmsa2_6_0,0.82
141,deepmsa2_6_1,0.78
142,deepmsa2_6_2,0.778
143,deepmsa2_6_3,0.833
144,deepmsa2_6_4,0.824
145,deepmsa2_7_0,0.811
146,deepmsa2_7_1,0.792
147,deepmsa2_7_2,0.82
148,deepmsa2_7_3,0.792
149,deepmsa2_7_4,0.811
150,deepmsa2_8_0,0.797
151,deepmsa2_8_1,0.797
152,deepmsa2_8_2,0.814
153,deepmsa2_8_3,0.786
154,deepmsa2_8_4,0.789
155,deepmsa2_9_0,0.422
156,deepmsa2_9_1,0.415
157,deepmsa2_9_2,0.417
158,deepmsa2_9_3,0.417
159,deepmsa2_9_4,0.413
160,def_mul_drop_nos_0,0.79
161,def_mul_drop_nos_1,0.803
162,def_mul_drop_nos_2,0.797
163,def_mul_drop_nos_3,0.806
164,def_mul_drop_nos_4,0.795
165,def_mul_drop_s_0,0.807
166,def_mul_drop_s_1,0.787
167,def_mul_drop_s_2,0.787
168,def_mul_drop_s_3,0.787
169,def_mul_drop_s_4,0.787
170,def_mul_esm_msa_0,0.78
171,def_mul_esm_msa_1,0.803
172,def_mul_esm_msa_2,0.808
173,def_mul_esm_msa_3,0.789
174,def_mul_esm_msa_4,0.78
175,def_mul_not_drop_nos_0,0.8
176,def_mul_not_drop_nos_1,0.803
177,def_mul_not_drop_nos_2,0.787
178,def_mul_not_drop_nos_3,0.8
179,def_mul_not_drop_nos_4,0.797
180,def_mul_not_drop_s_0,0.797
181,def_mul_not_drop_s_1,0.787
182,def_mul_not_drop_s_2,0.793
183,def_mul_not_drop_s_3,0.817
184,def_mul_not_drop_s_4,0.789
185,def_mul_notemp_0,0.797
186,def_mul_notemp_1,0.795
187,def_mul_notemp_2,0.78
188,def_mul_notemp_3,0.772
189,def_mul_notemp_4,0.797
190,def_mul_pdb70_0,0.803
191,def_mul_pdb70_1,0.784
192,def_mul_pdb70_2,0.795
193,def_mul_pdb70_3,0.756
194,def_mul_pdb70_4,0.797
195,def_mul_refine_0,0.8
196,def_mul_refine_1,0.8
197,def_mul_refine_2,0.8
198,def_mul_refine_3,0.8
199,def_mul_refine_4,0.8
200,def_mul_struct_0,0.772
201,def_mul_struct_1,0.797
202,def_mul_struct_2,0.78
203,def_mul_struct_3,0.8
204,def_mul_struct_4,0.797
205,def_mul_tmsearch_0,0.797
206,def_mul_tmsearch_1,0.797
207,def_mul_tmsearch_2,0.793
208,def_mul_tmsearch_3,0.787
209,def_mul_tmsearch_4,0.797
210,default_multimer_0,0.787
211,default_multimer_1,0.78
212,default_multimer_2,0.795
213,default_multimer_3,0.797
214,default_multimer_4,0.787
215,default_multimer_s_0,0.803
216,default_multimer_s_1,0.8
217,default_multimer_s_2,0.774
218,default_multimer_s_3,0.81
219,default_multimer_s_4,0.793
220,folds_iter_1_0,0.802
221,folds_iter_1_1,0.808
222,folds_iter_1_2,0.817
223,folds_iter_1_3,0.808
224,folds_iter_1_4,0.808
225,folds_iter_2_0,0.817
226,folds_iter_2_1,0.826
227,folds_iter_2_2,0.8
228,folds_iter_2_3,0.817
229,folds_iter_2_4,0.82
230,folds_iter_esm_1_0,0.762
231,folds_iter_esm_1_1,0.81
232,folds_iter_esm_1_2,0.787
233,folds_iter_esm_1_3,0.778
234,folds_iter_esm_1_4,0.756
235,folds_iter_esm_2_0,0.789
236,folds_iter_esm_2_1,0.787
237,folds_iter_esm_2_2,0.797
238,folds_iter_esm_2_3,0.789
239,folds_iter_esm_2_4,0.764
240,folds_iter_esm_not_1_0,0.756
241,folds_iter_esm_not_1_1,0.754
242,folds_iter_esm_not_1_2,0.748
243,folds_iter_esm_not_1_3,0.774
244,folds_iter_esm_not_1_4,0.762
245,folds_iter_esm_not_2_0,0.78
246,folds_iter_esm_not_2_1,0.795
247,folds_iter_esm_not_2_2,0.787
248,folds_iter_esm_not_2_3,0.803
249,folds_iter_esm_not_2_4,0.797
250,folds_iter_esm_o_1_0,0.78
251,folds_iter_esm_o_1_1,0.756
252,folds_iter_esm_o_1_2,0.79
253,folds_iter_esm_o_1_3,0.79
254,folds_iter_esm_o_1_4,0.787
255,folds_iter_esm_o_2_0,0.797
256,folds_iter_esm_o_2_1,0.789
257,folds_iter_esm_o_2_2,0.78
258,folds_iter_esm_o_2_3,0.797
259,folds_iter_esm_o_2_4,0.789
260,folds_iter_esm_o_not_1_0,0.764
261,folds_iter_esm_o_not_1_1,0.766
262,folds_iter_esm_o_not_1_2,0.79
263,folds_iter_esm_o_not_1_3,0.774
264,folds_iter_esm_o_not_1_4,0.756
265,folds_iter_esm_o_not_2_0,0.772
266,folds_iter_esm_o_not_2_1,0.8
267,folds_iter_esm_o_not_2_2,0.797
268,folds_iter_esm_o_not_2_3,0.795
269,folds_iter_esm_o_not_2_4,0.797
270,folds_iter_not_1_0,0.776
271,folds_iter_not_1_1,0.778
272,folds_iter_not_1_2,0.76
273,folds_iter_not_1_3,0.793
274,folds_iter_not_1_4,0.762
275,folds_iter_not_2_0,0.81
276,folds_iter_not_2_1,0.768
277,folds_iter_not_2_2,0.797
278,folds_iter_not_2_3,0.774
279,folds_iter_not_2_4,0.772
280,folds_iter_o_1_0,0.8
281,folds_iter_o_1_1,0.817
282,folds_iter_o_1_2,0.8
283,folds_iter_o_1_3,0.803
284,folds_iter_o_1_4,0.817
285,folds_iter_o_2_0,0.817
286,folds_iter_o_2_1,0.817
287,folds_iter_o_2_2,0.82
288,folds_iter_o_2_3,0.832
289,folds_iter_o_2_4,0.824
290,folds_iter_o_not_1_0,0.789
291,folds_iter_o_not_1_1,0.774
292,folds_iter_o_not_1_2,0.774
293,folds_iter_o_not_1_3,0.778
294,folds_iter_o_not_1_4,0.784
295,folds_iter_o_not_2_0,0.802
296,folds_iter_o_not_2_1,0.789
297,folds_iter_o_not_2_2,0.787
298,folds_iter_o_not_2_3,0.797
299,folds_iter_o_not_2_4,0.784
300,pdb_inter_prot_sto_0,0.825
301,pdb_inter_prot_sto_1,0.793
302,pdb_inter_prot_sto_2,0.815
303,pdb_inter_prot_sto_3,0.817
304,pdb_inter_prot_sto_4,0.817
305,pdb_inter_ref_a3m_0,0.793
306,pdb_inter_ref_a3m_1,0.8
307,pdb_inter_ref_a3m_2,0.794
308,pdb_inter_ref_a3m_3,0.794
309,pdb_inter_ref_a3m_4,0.802
310,pdb_inter_ref_sto_0,0.762
311,pdb_inter_ref_sto_1,0.79
312,pdb_inter_ref_sto_2,0.774
313,pdb_inter_ref_sto_3,0.773
314,pdb_inter_ref_sto_4,0.795
315,spec_inter_prot_sto_0,0.817
316,spec_inter_prot_sto_1,0.793
317,spec_inter_prot_sto_2,0.814
318,spec_inter_prot_sto_3,0.8
319,spec_inter_prot_sto_4,0.79
320,spec_inter_ref_a3m_0,0.752
321,spec_inter_ref_a3m_1,0.766
322,spec_inter_ref_a3m_2,0.764
323,spec_inter_ref_a3m_3,0.766
324,spec_inter_ref_a3m_4,0.766
325,spec_inter_ref_sto_0,0.787
326,spec_inter_ref_sto_1,0.784
327,spec_inter_ref_sto_2,0.81
328,spec_inter_ref_sto_3,0.758
329,spec_inter_ref_sto_4,0.778
330,spec_pdb70_0,0.758
331,spec_pdb70_1,0.75
332,spec_pdb70_2,0.787
333,spec_pdb70_3,0.766
334,spec_pdb70_4,0.766
335,spec_struct_0,0.773
336,spec_struct_1,0.766
337,spec_struct_2,0.772
338,spec_struct_3,0.766
339,spec_struct_4,0.773
340,uniclust_ox_a3m_0,0.42
341,uniclust_ox_a3m_1,0.425
342,uniclust_ox_a3m_2,0.417
343,uniclust_ox_a3m_3,0.417
344,uniclust_ox_a3m_4,0.417
