,model,tmscore
82,deepmsa2_13_2,0.768
83,deepmsa2_13_3,0.787
84,deepmsa2_13_4,0.768
85,deepmsa2_14_0,0.776
86,deepmsa2_14_1,0.771
87,deepmsa2_14_2,0.764
88,deepmsa2_14_3,0.753
89,deepmsa2_14_4,0.754
90,deepmsa2_15_0,0.77
91,deepmsa2_15_1,0.758
92,deepmsa2_15_2,0.782
93,deepmsa2_15_3,0.759
94,deepmsa2_15_4,0.759
95,deepmsa2_2_0,0.753
96,deepmsa2_2_1,0.758
97,deepmsa2_2_2,0.761
98,deepmsa2_2_3,0.762
99,deepmsa2_2_4,0.75
100,deepmsa2_3_0,0.769
101,deepmsa2_3_1,0.764
102,deepmsa2_3_2,0.758
103,deepmsa2_3_3,0.761
104,deepmsa2_3_4,0.767
105,deepmsa2_4_0,0.774
106,deepmsa2_4_1,0.774
107,deepmsa2_4_2,0.78
108,deepmsa2_4_3,0.78
109,deepmsa2_4_4,0.774
110,deepmsa2_5_0,0.775
111,deepmsa2_5_1,0.764
112,deepmsa2_5_2,0.775
113,deepmsa2_5_3,0.761
114,deepmsa2_5_4,0.769
115,deepmsa2_6_0,0.791
116,deepmsa2_6_1,0.786
117,deepmsa2_6_2,0.786
118,deepmsa2_6_3,0.789
119,deepmsa2_6_4,0.799
120,deepmsa2_7_0,0.761
121,deepmsa2_7_1,0.769
122,deepmsa2_7_2,0.761
123,deepmsa2_7_3,0.761
124,deepmsa2_7_4,0.761
125,deepmsa2_8_0,0.79
126,deepmsa2_8_1,0.779
127,deepmsa2_8_2,0.782
128,deepmsa2_8_3,0.782
129,deepmsa2_8_4,0.758
130,deepmsa2_9_0,0.78
131,deepmsa2_9_1,0.764
132,deepmsa2_9_2,0.78
133,deepmsa2_9_3,0.78
134,deepmsa2_9_4,0.771
135,def_mul_comp_0,0.779
136,def_mul_comp_1,0.779
137,def_mul_comp_2,0.774
138,def_mul_comp_3,0.779
139,def_mul_comp_4,0.787
140,def_mul_drop_nos_0,0.765
141,def_mul_drop_nos_1,0.764
142,def_mul_drop_nos_2,0.774
143,def_mul_drop_nos_3,0.778
144,def_mul_drop_nos_4,0.779
145,def_mul_drop_s_0,0.795
146,def_mul_drop_s_1,0.788
147,def_mul_drop_s_2,0.785
148,def_mul_drop_s_3,0.778
149,def_mul_drop_s_4,0.759
150,def_mul_esm_msa_0,0.758
151,def_mul_esm_msa_1,0.762
152,def_mul_esm_msa_2,0.789
153,def_mul_esm_msa_3,0.759
154,def_mul_esm_msa_4,0.758
155,def_mul_nopair_0,0.776
156,def_mul_nopair_1,0.776
157,def_mul_nopair_2,0.765
158,def_mul_nopair_3,0.775
159,def_mul_nopair_4,0.767
160,def_mul_not_drop_nos_0,0.774
161,def_mul_not_drop_nos_1,0.791
162,def_mul_not_drop_nos_2,0.787
163,def_mul_not_drop_nos_3,0.78
164,def_mul_not_drop_nos_4,0.764
165,def_mul_not_drop_s_0,0.766
166,def_mul_not_drop_s_1,0.793
167,def_mul_not_drop_s_2,0.785
168,def_mul_not_drop_s_3,0.787
169,def_mul_not_drop_s_4,0.776
170,def_mul_notemp_0,0.758
171,def_mul_notemp_1,0.793
172,def_mul_notemp_2,0.772
173,def_mul_notemp_3,0.793
174,def_mul_notemp_4,0.77
175,def_mul_pdb_0,0.798
176,def_mul_pdb_1,0.789
177,def_mul_pdb_2,0.78
178,def_mul_pdb_3,0.779
179,def_mul_pdb_4,0.779
180,def_mul_pdb70_0,0.771
181,def_mul_pdb70_1,0.771
182,def_mul_pdb70_2,0.764
183,def_mul_pdb70_3,0.771
184,def_mul_pdb70_4,0.765
185,def_mul_refine_0,0.808
186,def_mul_refine_1,0.806
187,def_mul_refine_2,0.822
188,def_mul_refine_3,0.821
189,def_mul_refine_4,0.814
190,def_mul_struct_0,0.767
191,def_mul_struct_1,0.759
192,def_mul_struct_2,0.776
193,def_mul_struct_3,0.768
194,def_mul_struct_4,0.764
195,def_mul_tmsearch_0,0.793
196,def_mul_tmsearch_1,0.793
197,def_mul_tmsearch_2,0.766
198,def_mul_tmsearch_3,0.782
199,def_mul_tmsearch_4,0.771
200,default_multimer_0,0.758
201,default_multimer_1,0.764
202,default_multimer_2,0.767
203,default_multimer_3,0.753
204,default_multimer_4,0.759
205,folds_iter_1_0,0.819
206,folds_iter_1_1,0.819
207,folds_iter_1_2,0.819
208,folds_iter_1_3,0.819
209,folds_iter_1_4,0.819
210,folds_iter_2_0,0.821
211,folds_iter_2_1,0.821
212,folds_iter_2_2,0.819
213,folds_iter_2_3,0.821
214,folds_iter_2_4,0.821
215,folds_iter_esm_1_0,0.787
216,folds_iter_esm_1_1,0.796
217,folds_iter_esm_1_2,0.782
218,folds_iter_esm_1_3,0.791
219,folds_iter_esm_1_4,0.804
220,folds_iter_esm_2_0,0.787
221,folds_iter_esm_2_1,0.787
222,folds_iter_esm_2_2,0.789
223,folds_iter_esm_2_3,0.793
224,folds_iter_esm_2_4,0.788
225,folds_iter_esm_nop_1_0,0.819
226,folds_iter_esm_nop_1_1,0.787
227,folds_iter_esm_nop_1_2,0.804
228,folds_iter_esm_nop_1_3,0.787
229,folds_iter_esm_nop_1_4,0.804
230,folds_iter_esm_nop_2_0,0.787
231,folds_iter_esm_nop_2_1,0.79
232,folds_iter_esm_nop_2_2,0.789
233,folds_iter_esm_nop_2_3,0.787
234,folds_iter_esm_nop_2_4,0.798
235,folds_iter_esm_not_1_0,0.802
236,folds_iter_esm_not_1_1,0.812
237,folds_iter_esm_not_1_2,0.801
238,folds_iter_esm_not_1_3,0.821
239,folds_iter_esm_not_1_4,0.802
240,folds_iter_esm_not_2_0,0.812
241,folds_iter_esm_not_2_1,0.818
242,folds_iter_esm_not_2_2,0.812
243,folds_iter_esm_not_2_3,0.802
244,folds_iter_esm_not_2_4,0.802
245,folds_iter_esm_notp_1_0,0.812
246,folds_iter_esm_notp_1_1,0.812
247,folds_iter_esm_notp_1_2,0.806
248,folds_iter_esm_notp_1_3,0.812
249,folds_iter_esm_notp_1_4,0.812
250,folds_iter_esm_notp_2_0,0.811
251,folds_iter_esm_notp_2_1,0.801
252,folds_iter_esm_notp_2_2,0.791
253,folds_iter_esm_notp_2_3,0.807
254,folds_iter_esm_notp_2_4,0.798
255,folds_iter_nop_1_0,0.813
256,folds_iter_nop_1_1,0.819
257,folds_iter_nop_1_2,0.806
258,folds_iter_nop_1_3,0.813
259,folds_iter_nop_1_4,0.819
260,folds_iter_nop_2_0,0.814
261,folds_iter_nop_2_1,0.814
262,folds_iter_nop_2_2,0.821
263,folds_iter_nop_2_3,0.821
264,folds_iter_nop_2_4,0.821
265,folds_iter_not_1_0,0.761
266,folds_iter_not_1_1,0.778
267,folds_iter_not_1_2,0.79
268,folds_iter_not_1_3,0.796
269,folds_iter_not_1_4,0.759
270,folds_iter_not_2_0,0.793
271,folds_iter_not_2_1,0.802
272,folds_iter_not_2_2,0.807
273,folds_iter_not_2_3,0.766
274,folds_iter_not_2_4,0.771
275,folds_iter_notp_1_0,0.789
276,folds_iter_notp_1_1,0.802
277,folds_iter_notp_1_2,0.79
278,folds_iter_notp_1_3,0.782
279,folds_iter_notp_1_4,0.791
280,folds_iter_notp_2_0,0.802
281,folds_iter_notp_2_1,0.78
282,folds_iter_notp_2_2,0.78
283,folds_iter_notp_2_3,0.771
284,folds_iter_notp_2_4,0.771
285,pdb_inter_prot_sto_0,0.767
286,pdb_inter_prot_sto_1,0.789
287,pdb_inter_prot_sto_2,0.771
288,pdb_inter_prot_sto_3,0.768
289,pdb_inter_prot_sto_4,0.761
290,pdb_inter_ref_a3m_0,0.768
291,pdb_inter_ref_a3m_1,0.773
292,pdb_inter_ref_a3m_2,0.779
293,pdb_inter_ref_a3m_3,0.78
294,pdb_inter_ref_a3m_4,0.789
295,pdb_inter_ref_sto_0,0.768
296,pdb_inter_ref_sto_1,0.802
297,pdb_inter_ref_sto_2,0.779
298,pdb_inter_ref_sto_3,0.779
299,pdb_inter_ref_sto_4,0.758
300,spec_comp_0,0.789
301,spec_comp_1,0.789
302,spec_comp_2,0.779
303,spec_comp_3,0.784
304,spec_comp_4,0.794
305,spec_inter_prot_sto_0,0.758
306,spec_inter_prot_sto_1,0.779
307,spec_inter_prot_sto_2,0.784
308,spec_inter_prot_sto_3,0.753
309,spec_inter_prot_sto_4,0.758
310,spec_inter_ref_a3m_0,0.789
311,spec_inter_ref_a3m_1,0.772
312,spec_inter_ref_a3m_2,0.78
313,spec_inter_ref_a3m_3,0.768
314,spec_inter_ref_a3m_4,0.791
315,spec_inter_ref_sto_0,0.767
316,spec_inter_ref_sto_1,0.758
317,spec_inter_ref_sto_2,0.758
318,spec_inter_ref_sto_3,0.759
319,spec_inter_ref_sto_4,0.756
320,spec_pdb_0,0.789
321,spec_pdb_1,0.787
322,spec_pdb_2,0.779
323,spec_pdb_3,0.794
324,spec_pdb_4,0.779
325,spec_pdb70_0,0.753
326,spec_pdb70_1,0.753
327,spec_pdb70_2,0.779
328,spec_pdb70_3,0.758
329,spec_pdb70_4,0.758
330,spec_struct_0,0.75
331,spec_struct_1,0.75
332,spec_struct_2,0.756
333,spec_struct_3,0.749
334,spec_struct_4,0.75
335,str_comp_0,0.784
336,str_comp_1,0.789
337,str_comp_2,0.8
338,str_comp_3,0.794
339,str_comp_4,0.79
340,str_inter_prot_sto_0,0.774
341,str_inter_prot_sto_1,0.767
342,str_inter_prot_sto_2,0.787
343,str_inter_prot_sto_3,0.79
344,str_inter_prot_sto_4,0.764
345,str_inter_ref_a3m_0,0.791
346,str_inter_ref_a3m_1,0.758
347,str_inter_ref_a3m_2,0.768
348,str_inter_ref_a3m_3,0.779
349,str_inter_ref_a3m_4,0.759
350,str_inter_ref_sto_0,0.767
351,str_inter_ref_sto_1,0.779
352,str_inter_ref_sto_2,0.79
353,str_inter_ref_sto_3,0.812
354,str_inter_ref_sto_4,0.787
355,str_pdb_0,0.789
356,str_pdb_1,0.785
357,str_pdb_2,0.784
358,str_pdb_3,0.789
359,str_pdb_4,0.799
360,str_pdb70_0,0.758
361,str_pdb70_1,0.759
362,str_pdb70_2,0.759
363,str_pdb70_3,0.758
364,str_pdb70_4,0.758
365,str_struct_0,0.75
366,str_struct_1,0.75
367,str_struct_2,0.75
368,str_struct_3,0.751
369,str_struct_4,0.75
370,uniclust_ox_a3m_0,0.753
371,uniclust_ox_a3m_1,0.782
372,uniclust_ox_a3m_2,0.759
373,uniclust_ox_a3m_3,0.768
374,uniclust_ox_a3m_4,0.764
375,unidist_prot_sto_0,0.77
376,unidist_prot_sto_1,0.767
377,unidist_prot_sto_2,0.767
378,unidist_prot_sto_3,0.761
379,unidist_prot_sto_4,0.761
380,unidist_ref_a3m_0,0.789
381,unidist_ref_a3m_1,0.774
382,unidist_ref_a3m_2,0.768
383,unidist_ref_a3m_3,0.791
384,unidist_ref_a3m_4,0.762
385,unidist_ref_sto_0,0.758
386,unidist_ref_sto_1,0.767
387,unidist_ref_sto_2,0.767
388,unidist_ref_sto_3,0.771
389,unidist_ref_sto_4,0.759
