,model,tmscore
99,deepmsa2_6_4,0.881
100,deepmsa2_7_0,0.879
101,deepmsa2_7_1,0.88
102,deepmsa2_7_2,0.879
103,deepmsa2_7_3,0.836
104,deepmsa2_7_4,0.852
105,deepmsa2_8_0,0.812
106,deepmsa2_8_1,0.785
107,deepmsa2_8_2,0.821
108,deepmsa2_8_3,0.804
109,deepmsa2_8_4,0.827
110,deepmsa2_9_0,0.878
111,deepmsa2_9_1,0.859
112,deepmsa2_9_2,0.852
113,deepmsa2_9_3,0.847
114,deepmsa2_9_4,0.859
115,def_mul_comp_0,0.806
116,def_mul_comp_1,0.867
117,def_mul_comp_2,0.754
118,def_mul_comp_3,0.814
119,def_mul_comp_4,0.862
120,def_mul_drop_nos_0,0.833
121,def_mul_drop_nos_1,0.829
122,def_mul_drop_nos_2,0.872
123,def_mul_drop_nos_3,0.808
124,def_mul_drop_nos_4,0.867
125,def_mul_drop_s_0,0.847
126,def_mul_drop_s_1,0.861
127,def_mul_drop_s_2,0.832
128,def_mul_drop_s_3,0.856
129,def_mul_drop_s_4,0.845
130,def_mul_esm_msa_0,0.876
131,def_mul_esm_msa_1,0.837
132,def_mul_esm_msa_2,0.872
133,def_mul_esm_msa_3,0.843
134,def_mul_esm_msa_4,0.844
135,def_mul_not_drop_nos_0,0.812
136,def_mul_not_drop_nos_1,0.853
137,def_mul_not_drop_nos_2,0.836
138,def_mul_not_drop_nos_3,0.831
139,def_mul_not_drop_nos_4,0.832
140,def_mul_not_drop_s_0,0.812
141,def_mul_not_drop_s_1,0.849
142,def_mul_not_drop_s_2,0.826
143,def_mul_not_drop_s_3,0.851
144,def_mul_not_drop_s_4,0.793
145,def_mul_notemp_0,0.857
146,def_mul_notemp_1,0.816
147,def_mul_notemp_2,0.853
148,def_mul_notemp_3,0.789
149,def_mul_notemp_4,0.826
150,def_mul_pdb_0,0.812
151,def_mul_pdb_1,0.81
152,def_mul_pdb_2,0.833
153,def_mul_pdb_3,0.791
154,def_mul_pdb_4,0.876
155,def_mul_pdb70_0,0.788
156,def_mul_pdb70_1,0.791
157,def_mul_pdb70_2,0.862
158,def_mul_pdb70_3,0.822
159,def_mul_pdb70_4,0.799
160,def_mul_struct_0,0.82
161,def_mul_struct_1,0.885
162,def_mul_struct_2,0.874
163,def_mul_struct_3,0.82
164,def_mul_struct_4,0.857
165,default_multimer_0,0.857
166,default_multimer_1,0.865
167,default_multimer_2,0.825
168,default_multimer_3,0.879
169,default_multimer_4,0.831
170,folds_iter_1_0,0.888
171,folds_iter_1_1,0.888
172,folds_iter_1_2,0.895
173,folds_iter_1_3,0.885
174,folds_iter_1_4,0.885
175,folds_iter_2_0,0.883
176,folds_iter_2_1,0.843
177,folds_iter_2_2,0.862
178,folds_iter_2_3,0.884
179,folds_iter_2_4,0.883
180,folds_iter_esm_1_0,0.9
181,folds_iter_esm_1_1,0.914
182,folds_iter_esm_1_2,0.881
183,folds_iter_esm_1_3,0.92
184,folds_iter_esm_1_4,0.845
185,folds_iter_esm_2_0,0.847
186,folds_iter_esm_2_1,0.781
187,folds_iter_esm_2_2,0.86
188,folds_iter_esm_2_3,0.781
189,folds_iter_esm_2_4,0.831
190,folds_iter_esm_not_1_0,0.903
191,folds_iter_esm_not_1_1,0.93
192,folds_iter_esm_not_1_2,0.883
193,folds_iter_esm_not_1_3,0.869
194,folds_iter_esm_not_1_4,0.883
195,folds_iter_esm_not_2_0,0.881
196,folds_iter_esm_not_2_1,0.847
197,folds_iter_esm_not_2_2,0.859
198,folds_iter_esm_not_2_3,0.835
199,folds_iter_esm_not_2_4,0.785
200,folds_iter_esm_o_1_0,0.841
201,folds_iter_esm_o_1_1,0.931
202,folds_iter_esm_o_1_2,0.897
203,folds_iter_esm_o_1_3,0.861
204,folds_iter_esm_o_1_4,0.931
205,folds_iter_esm_o_2_0,0.85
206,folds_iter_esm_o_2_1,0.833
207,folds_iter_esm_o_2_2,0.908
208,folds_iter_esm_o_2_3,0.85
209,folds_iter_esm_o_2_4,0.851
210,folds_iter_esm_o_not_1_0,0.888
211,folds_iter_esm_o_not_1_1,0.931
212,folds_iter_esm_o_not_1_2,0.883
213,folds_iter_esm_o_not_1_3,0.925
214,folds_iter_esm_o_not_1_4,0.876
215,folds_iter_esm_o_not_2_0,0.877
216,folds_iter_esm_o_not_2_1,0.792
217,folds_iter_esm_o_not_2_2,0.825
218,folds_iter_esm_o_not_2_3,0.784
219,folds_iter_esm_o_not_2_4,0.847
220,folds_iter_not_1_0,0.867
221,folds_iter_not_1_1,0.87
222,folds_iter_not_1_2,0.887
223,folds_iter_not_1_3,0.878
224,folds_iter_not_1_4,0.926
225,folds_iter_not_2_0,0.84
226,folds_iter_not_2_1,0.829
227,folds_iter_not_2_2,0.833
228,folds_iter_not_2_3,0.806
229,folds_iter_not_2_4,0.87
230,folds_iter_o_1_0,0.885
231,folds_iter_o_1_1,0.852
232,folds_iter_o_1_2,0.856
233,folds_iter_o_1_3,0.872
234,folds_iter_o_1_4,0.897
235,folds_iter_o_2_0,0.825
236,folds_iter_o_2_1,0.895
237,folds_iter_o_2_2,0.898
238,folds_iter_o_2_3,0.864
239,folds_iter_o_2_4,0.947
240,folds_iter_o_not_1_0,0.883
241,folds_iter_o_not_1_1,0.845
242,folds_iter_o_not_1_2,0.876
243,folds_iter_o_not_1_3,0.883
244,folds_iter_o_not_1_4,0.897
245,folds_iter_o_not_2_0,0.785
246,folds_iter_o_not_2_1,0.832
247,folds_iter_o_not_2_2,0.786
248,folds_iter_o_not_2_3,0.863
249,folds_iter_o_not_2_4,0.852
250,pdb_inter_prot_sto_0,0.804
251,pdb_inter_prot_sto_1,0.808
252,pdb_inter_prot_sto_2,0.8
253,pdb_inter_prot_sto_3,0.835
254,pdb_inter_prot_sto_4,0.834
255,pdb_inter_ref_a3m_0,0.874
256,pdb_inter_ref_a3m_1,0.921
257,pdb_inter_ref_a3m_2,0.852
258,pdb_inter_ref_a3m_3,0.818
259,pdb_inter_ref_a3m_4,0.878
260,pdb_inter_ref_sto_0,0.856
261,pdb_inter_ref_sto_1,0.862
262,pdb_inter_ref_sto_2,0.876
263,pdb_inter_ref_sto_3,0.85
264,pdb_inter_ref_sto_4,0.81
265,spec_comp_0,0.891
266,spec_comp_1,0.883
267,spec_comp_2,0.889
268,spec_comp_3,0.864
269,spec_comp_4,0.897
270,spec_inter_prot_sto_0,0.876
271,spec_inter_prot_sto_1,0.897
272,spec_inter_prot_sto_2,0.832
273,spec_inter_prot_sto_3,0.812
274,spec_inter_prot_sto_4,0.8
275,spec_inter_ref_a3m_0,0.88
276,spec_inter_ref_a3m_1,0.814
277,spec_inter_ref_a3m_2,0.915
278,spec_inter_ref_a3m_3,0.841
279,spec_inter_ref_a3m_4,0.831
280,spec_inter_ref_sto_0,0.859
281,spec_inter_ref_sto_1,0.874
282,spec_inter_ref_sto_2,0.874
283,spec_inter_ref_sto_3,0.839
284,spec_inter_ref_sto_4,0.869
285,spec_pdb_0,0.898
286,spec_pdb_1,0.898
287,spec_pdb_2,0.883
288,spec_pdb_3,0.817
289,spec_pdb_4,0.852
290,spec_pdb70_0,0.869
291,spec_pdb70_1,0.86
292,spec_pdb70_2,0.846
293,spec_pdb70_3,0.9
294,spec_pdb70_4,0.849
295,spec_struct_0,0.91
296,spec_struct_1,0.823
297,spec_struct_2,0.863
298,spec_struct_3,0.88
299,spec_struct_4,0.851
300,uniclust_ox_a3m_0,0.919
301,uniclust_ox_a3m_1,0.89
302,uniclust_ox_a3m_2,0.919
303,uniclust_ox_a3m_3,0.942
304,uniclust_ox_a3m_4,0.876
