,model,tmscore
132,def_mul_not_drop_s_2,0.146
133,def_mul_not_drop_s_3,0.138
134,def_mul_not_drop_s_4,0.143
135,def_mul_notemp_0,0.16
136,def_mul_notemp_1,0.175
137,def_mul_notemp_2,0.141
138,def_mul_notemp_3,0.132
139,def_mul_notemp_4,0.142
140,def_mul_pdb_0,0.27
141,def_mul_pdb_1,0.317
142,def_mul_pdb_2,0.307
143,def_mul_pdb_3,0.289
144,def_mul_pdb_4,0.271
145,def_mul_pdb70_0,0.212
146,def_mul_pdb70_1,0.207
147,def_mul_pdb70_2,0.237
148,def_mul_pdb70_3,0.233
149,def_mul_pdb70_4,0.257
150,def_mul_struct_0,0.25
151,def_mul_struct_1,0.225
152,def_mul_struct_2,0.233
153,def_mul_struct_3,0.145
154,def_mul_struct_4,0.188
155,default_multimer_0,0.262
156,default_multimer_1,0.318
157,default_multimer_2,0.312
158,default_multimer_3,0.249
159,default_multimer_4,0.275
160,folds_iter_1_0,0.162
161,folds_iter_1_1,0.206
162,folds_iter_1_2,0.187
163,folds_iter_1_3,0.31
164,folds_iter_1_4,0.292
165,folds_iter_2_0,0.356
166,folds_iter_2_1,0.357
167,folds_iter_2_2,0.398
168,folds_iter_2_3,0.402
169,folds_iter_2_4,0.376
170,folds_iter_esm_1_0,0.264
171,folds_iter_esm_1_1,0.296
172,folds_iter_esm_1_2,0.32
173,folds_iter_esm_1_3,0.316
174,folds_iter_esm_1_4,0.307
175,folds_iter_esm_2_0,0.327
176,folds_iter_esm_2_1,0.292
177,folds_iter_esm_2_2,0.243
178,folds_iter_esm_2_3,0.27
179,folds_iter_esm_2_4,0.263
180,folds_iter_esm_not_1_0,0.299
181,folds_iter_esm_not_1_1,0.229
182,folds_iter_esm_not_1_2,0.263
183,folds_iter_esm_not_1_3,0.133
184,folds_iter_esm_not_1_4,0.116
185,folds_iter_esm_not_2_0,0.161
186,folds_iter_esm_not_2_1,0.148
187,folds_iter_esm_not_2_2,0.149
188,folds_iter_esm_not_2_3,0.232
189,folds_iter_esm_not_2_4,0.128
190,folds_iter_esm_o_1_0,0.297
191,folds_iter_esm_o_1_1,0.301
192,folds_iter_esm_o_1_2,0.273
193,folds_iter_esm_o_1_3,0.271
194,folds_iter_esm_o_1_4,0.301
195,folds_iter_esm_o_2_0,0.275
196,folds_iter_esm_o_2_1,0.285
197,folds_iter_esm_o_2_2,0.306
198,folds_iter_esm_o_2_3,0.333
199,folds_iter_esm_o_2_4,0.264
200,folds_iter_esm_o_not_1_0,0.133
201,folds_iter_esm_o_not_1_1,0.127
202,folds_iter_esm_o_not_1_2,0.126
203,folds_iter_esm_o_not_1_3,0.124
204,folds_iter_esm_o_not_1_4,0.128
205,folds_iter_esm_o_not_2_0,0.153
206,folds_iter_esm_o_not_2_1,0.158
207,folds_iter_esm_o_not_2_2,0.15
208,folds_iter_esm_o_not_2_3,0.33
209,folds_iter_esm_o_not_2_4,0.116
210,folds_iter_not_1_0,0.09
211,folds_iter_not_1_1,0.134
212,folds_iter_not_1_2,0.194
213,folds_iter_not_1_3,0.158
214,folds_iter_not_1_4,0.153
215,folds_iter_not_2_0,0.169
216,folds_iter_not_2_1,0.181
217,folds_iter_not_2_2,0.136
218,folds_iter_not_2_3,0.155
219,folds_iter_not_2_4,0.202
220,folds_iter_o_1_0,0.381
221,folds_iter_o_1_1,0.364
222,folds_iter_o_1_2,0.379
223,folds_iter_o_1_3,0.16
224,folds_iter_o_1_4,0.176
225,folds_iter_o_2_0,0.361
226,folds_iter_o_2_1,0.35
227,folds_iter_o_2_2,0.359
228,folds_iter_o_2_3,0.375
229,folds_iter_o_2_4,0.392
230,folds_iter_o_not_1_0,0.225
231,folds_iter_o_not_1_1,0.139
232,folds_iter_o_not_1_2,0.142
233,folds_iter_o_not_1_3,0.112
234,folds_iter_o_not_1_4,0.136
235,folds_iter_o_not_2_0,0.247
236,folds_iter_o_not_2_1,0.108
237,folds_iter_o_not_2_2,0.153
238,folds_iter_o_not_2_3,0.188
239,folds_iter_o_not_2_4,0.128
240,pdb_inter_prot_sto_0,0.3
241,pdb_inter_prot_sto_1,0.328
242,pdb_inter_prot_sto_2,0.335
243,pdb_inter_prot_sto_3,0.297
244,pdb_inter_prot_sto_4,0.274
245,pdb_inter_ref_a3m_0,0.346
246,pdb_inter_ref_a3m_1,0.343
247,pdb_inter_ref_a3m_2,0.331
248,pdb_inter_ref_a3m_3,0.317
249,pdb_inter_ref_a3m_4,0.346
250,pdb_inter_ref_sto_0,0.352
251,pdb_inter_ref_sto_1,0.324
252,pdb_inter_ref_sto_2,0.271
253,pdb_inter_ref_sto_3,0.332
254,pdb_inter_ref_sto_4,0.274
255,spec_comp_0,0.346
256,spec_comp_1,0.267
257,spec_comp_2,0.249
258,spec_comp_3,0.294
259,spec_comp_4,0.277
260,spec_inter_prot_sto_0,0.259
261,spec_inter_prot_sto_1,0.283
262,spec_inter_prot_sto_2,0.263
263,spec_inter_prot_sto_3,0.272
264,spec_inter_prot_sto_4,0.262
265,spec_inter_ref_a3m_0,0.345
266,spec_inter_ref_a3m_1,0.359
267,spec_inter_ref_a3m_2,0.358
268,spec_inter_ref_a3m_3,0.372
269,spec_inter_ref_a3m_4,0.298
270,spec_inter_ref_sto_0,0.264
271,spec_inter_ref_sto_1,0.315
272,spec_inter_ref_sto_2,0.317
273,spec_inter_ref_sto_3,0.314
274,spec_inter_ref_sto_4,0.27
275,spec_pdb_0,0.353
276,spec_pdb_1,0.344
277,spec_pdb_2,0.293
278,spec_pdb_3,0.324
279,spec_pdb_4,0.341
280,spec_pdb70_0,0.343
281,spec_pdb70_1,0.251
282,spec_pdb70_2,0.306
283,spec_pdb70_3,0.414
284,spec_pdb70_4,0.307
285,spec_struct_0,0.372
286,spec_struct_1,0.368
287,spec_struct_2,0.438
288,spec_struct_3,0.377
289,spec_struct_4,0.365
290,uniclust_ox_a3m_0,0.29
291,uniclust_ox_a3m_1,0.282
292,uniclust_ox_a3m_2,0.327
293,uniclust_ox_a3m_3,0.261
294,uniclust_ox_a3m_4,0.376
