,model,tmscore
82,deepmsa2_12_2,0.829
83,deepmsa2_12_3,0.824
84,deepmsa2_12_4,0.817
85,deepmsa2_13_0,0.816
86,deepmsa2_13_1,0.829
87,deepmsa2_13_2,0.817
88,deepmsa2_13_3,0.817
89,deepmsa2_13_4,0.816
90,deepmsa2_14_0,0.817
91,deepmsa2_14_1,0.817
92,deepmsa2_14_2,0.824
93,deepmsa2_14_3,0.823
94,deepmsa2_14_4,0.847
95,deepmsa2_2_0,0.811
96,deepmsa2_2_1,0.816
97,deepmsa2_2_2,0.802
98,deepmsa2_2_3,0.803
99,deepmsa2_2_4,0.81
100,deepmsa2_3_0,0.816
101,deepmsa2_3_1,0.816
102,deepmsa2_3_2,0.817
103,deepmsa2_3_3,0.817
104,deepmsa2_3_4,0.817
105,deepmsa2_4_0,0.816
106,deepmsa2_4_1,0.81
107,deepmsa2_4_2,0.816
108,deepmsa2_4_3,0.817
109,deepmsa2_4_4,0.817
110,deepmsa2_5_0,0.817
111,deepmsa2_5_1,0.803
112,deepmsa2_5_2,0.795
113,deepmsa2_5_3,0.795
114,deepmsa2_5_4,0.803
115,deepmsa2_6_0,0.816
116,deepmsa2_6_1,0.816
117,deepmsa2_6_2,0.816
118,deepmsa2_6_3,0.817
119,deepmsa2_6_4,0.816
120,deepmsa2_7_0,0.817
121,deepmsa2_7_1,0.831
122,deepmsa2_7_2,0.839
123,deepmsa2_7_3,0.846
124,deepmsa2_7_4,0.817
125,deepmsa2_8_0,0.824
126,deepmsa2_8_1,0.829
127,deepmsa2_8_2,0.817
128,deepmsa2_8_3,0.816
129,deepmsa2_8_4,0.832
130,deepmsa2_9_0,0.817
131,deepmsa2_9_1,0.817
132,deepmsa2_9_2,0.811
133,deepmsa2_9_3,0.817
134,deepmsa2_9_4,0.81
135,def_mul_comp_0,0.819
136,def_mul_comp_1,0.832
137,def_mul_comp_2,0.844
138,def_mul_comp_3,0.817
139,def_mul_comp_4,0.832
140,def_mul_drop_nos_0,0.825
141,def_mul_drop_nos_1,0.819
142,def_mul_drop_nos_2,0.819
143,def_mul_drop_nos_3,0.825
144,def_mul_drop_nos_4,0.841
145,def_mul_drop_s_0,0.835
146,def_mul_drop_s_1,0.825
147,def_mul_drop_s_2,0.825
148,def_mul_drop_s_3,0.825
149,def_mul_drop_s_4,0.825
150,def_mul_esm_msa_0,0.832
151,def_mul_esm_msa_1,0.841
152,def_mul_esm_msa_2,0.848
153,def_mul_esm_msa_3,0.812
154,def_mul_esm_msa_4,0.822
155,def_mul_not_drop_nos_0,0.819
156,def_mul_not_drop_nos_1,0.819
157,def_mul_not_drop_nos_2,0.802
158,def_mul_not_drop_nos_3,0.841
159,def_mul_not_drop_nos_4,0.825
160,def_mul_not_drop_s_0,0.841
161,def_mul_not_drop_s_1,0.843
162,def_mul_not_drop_s_2,0.835
163,def_mul_not_drop_s_3,0.825
164,def_mul_not_drop_s_4,0.817
165,def_mul_notemp_0,0.812
166,def_mul_notemp_1,0.822
167,def_mul_notemp_2,0.844
168,def_mul_notemp_3,0.824
169,def_mul_notemp_4,0.832
170,def_mul_pdb_0,0.819
171,def_mul_pdb_1,0.819
172,def_mul_pdb_2,0.819
173,def_mul_pdb_3,0.819
174,def_mul_pdb_4,0.827
175,def_mul_pdb70_0,0.832
176,def_mul_pdb70_1,0.832
177,def_mul_pdb70_2,0.824
178,def_mul_pdb70_3,0.829
179,def_mul_pdb70_4,0.839
180,def_mul_struct_0,0.841
181,def_mul_struct_1,0.837
182,def_mul_struct_2,0.819
183,def_mul_struct_3,0.822
184,def_mul_struct_4,0.822
185,default_multimer_0,0.844
186,default_multimer_1,0.831
187,default_multimer_2,0.832
188,default_multimer_3,0.832
189,default_multimer_4,0.839
190,folds_iter_1_0,0.833
191,folds_iter_1_1,0.849
192,folds_iter_1_2,0.858
193,folds_iter_1_3,0.833
194,folds_iter_1_4,0.862
195,folds_iter_2_0,0.844
196,folds_iter_2_1,0.844
197,folds_iter_2_2,0.85
198,folds_iter_2_3,0.865
199,folds_iter_2_4,0.865
200,folds_iter_esm_1_0,0.856
201,folds_iter_esm_1_1,0.857
202,folds_iter_esm_1_2,0.858
203,folds_iter_esm_1_3,0.865
204,folds_iter_esm_1_4,0.846
205,folds_iter_esm_2_0,0.849
206,folds_iter_esm_2_1,0.872
207,folds_iter_esm_2_2,0.858
208,folds_iter_esm_2_3,0.857
209,folds_iter_esm_2_4,0.843
210,folds_iter_esm_not_1_0,0.843
211,folds_iter_esm_not_1_1,0.849
212,folds_iter_esm_not_1_2,0.85
213,folds_iter_esm_not_1_3,0.865
214,folds_iter_esm_not_1_4,0.846
215,folds_iter_esm_not_2_0,0.846
216,folds_iter_esm_not_2_1,0.857
217,folds_iter_esm_not_2_2,0.849
218,folds_iter_esm_not_2_3,0.846
219,folds_iter_esm_not_2_4,0.846
220,folds_iter_esm_o_1_0,0.858
221,folds_iter_esm_o_1_1,0.843
222,folds_iter_esm_o_1_2,0.852
223,folds_iter_esm_o_1_3,0.858
224,folds_iter_esm_o_1_4,0.846
225,folds_iter_esm_o_2_0,0.843
226,folds_iter_esm_o_2_1,0.865
227,folds_iter_esm_o_2_2,0.849
228,folds_iter_esm_o_2_3,0.858
229,folds_iter_esm_o_2_4,0.858
230,folds_iter_esm_o_not_1_0,0.843
231,folds_iter_esm_o_not_1_1,0.863
232,folds_iter_esm_o_not_1_2,0.843
233,folds_iter_esm_o_not_1_3,0.849
234,folds_iter_esm_o_not_1_4,0.846
235,folds_iter_esm_o_not_2_0,0.865
236,folds_iter_esm_o_not_2_1,0.846
237,folds_iter_esm_o_not_2_2,0.857
238,folds_iter_esm_o_not_2_3,0.865
239,folds_iter_esm_o_not_2_4,0.85
240,folds_iter_not_1_0,0.856
241,folds_iter_not_1_1,0.841
242,folds_iter_not_1_2,0.871
243,folds_iter_not_1_3,0.862
244,folds_iter_not_1_4,0.852
245,folds_iter_not_2_0,0.858
246,folds_iter_not_2_1,0.856
247,folds_iter_not_2_2,0.848
248,folds_iter_not_2_3,0.865
249,folds_iter_not_2_4,0.818
250,folds_iter_o_1_0,0.841
251,folds_iter_o_1_1,0.855
252,folds_iter_o_1_2,0.846
253,folds_iter_o_1_3,0.872
254,folds_iter_o_1_4,0.827
255,folds_iter_o_2_0,0.833
256,folds_iter_o_2_1,0.846
257,folds_iter_o_2_2,0.852
258,folds_iter_o_2_3,0.85
259,folds_iter_o_2_4,0.833
260,folds_iter_o_not_1_0,0.843
261,folds_iter_o_not_1_1,0.863
262,folds_iter_o_not_1_2,0.846
263,folds_iter_o_not_1_3,0.856
264,folds_iter_o_not_1_4,0.846
265,folds_iter_o_not_2_0,0.855
266,folds_iter_o_not_2_1,0.847
267,folds_iter_o_not_2_2,0.865
268,folds_iter_o_not_2_3,0.852
269,folds_iter_o_not_2_4,0.846
270,pdb_inter_prot_sto_0,0.789
271,pdb_inter_prot_sto_1,0.803
272,pdb_inter_prot_sto_2,0.81
273,pdb_inter_prot_sto_3,0.791
274,pdb_inter_prot_sto_4,0.797
275,pdb_inter_ref_a3m_0,0.797
276,pdb_inter_ref_a3m_1,0.791
277,pdb_inter_ref_a3m_2,0.824
278,pdb_inter_ref_a3m_3,0.824
279,pdb_inter_ref_a3m_4,0.824
280,pdb_inter_ref_sto_0,0.803
281,pdb_inter_ref_sto_1,0.81
282,pdb_inter_ref_sto_2,0.803
283,pdb_inter_ref_sto_3,0.803
284,pdb_inter_ref_sto_4,0.81
285,spec_comp_0,0.833
286,spec_comp_1,0.819
287,spec_comp_2,0.819
288,spec_comp_3,0.811
289,spec_comp_4,0.819
290,spec_inter_prot_sto_0,0.8
291,spec_inter_prot_sto_1,0.806
292,spec_inter_prot_sto_2,0.806
293,spec_inter_prot_sto_3,0.806
294,spec_inter_prot_sto_4,0.806
295,spec_inter_ref_a3m_0,0.819
296,spec_inter_ref_a3m_1,0.819
297,spec_inter_ref_a3m_2,0.819
298,spec_inter_ref_a3m_3,0.819
299,spec_inter_ref_a3m_4,0.819
300,spec_inter_ref_sto_0,0.806
301,spec_inter_ref_sto_1,0.806
302,spec_inter_ref_sto_2,0.806
303,spec_inter_ref_sto_3,0.806
304,spec_inter_ref_sto_4,0.806
305,spec_pdb_0,0.811
306,spec_pdb_1,0.819
307,spec_pdb_2,0.819
308,spec_pdb_3,0.819
309,spec_pdb_4,0.819
310,spec_pdb70_0,0.819
311,spec_pdb70_1,0.819
312,spec_pdb70_2,0.819
313,spec_pdb70_3,0.819
314,spec_pdb70_4,0.811
315,spec_struct_0,0.819
316,spec_struct_1,0.819
317,spec_struct_2,0.811
318,spec_struct_3,0.819
319,spec_struct_4,0.811
320,uniclust_ox_a3m_0,0.832
321,uniclust_ox_a3m_1,0.837
322,uniclust_ox_a3m_2,0.832
323,uniclust_ox_a3m_3,0.832
324,uniclust_ox_a3m_4,0.851
