,model,tmscore
324,str_pdb70_4,0.611
325,str_struct_0,0.614
326,str_struct_1,0.624
327,str_struct_2,0.63
328,str_struct_3,0.631
329,str_struct_4,0.614
330,uniclust_ox_a3m_0,0.65
331,uniclust_ox_a3m_1,0.636
332,uniclust_ox_a3m_2,0.643
333,uniclust_ox_a3m_3,0.648
334,uniclust_ox_a3m_4,0.646
335,unidist_prot_sto_0,0.667
336,unidist_prot_sto_1,0.676
337,unidist_prot_sto_2,0.643
338,unidist_prot_sto_3,0.689
339,unidist_prot_sto_4,0.668
340,unidist_ref_a3m_0,0.643
341,unidist_ref_a3m_1,0.639
342,unidist_ref_a3m_2,0.635
343,unidist_ref_a3m_3,0.633
344,unidist_ref_a3m_4,0.635
345,unidist_ref_sto_0,0.639
346,unidist_ref_sto_1,0.676
347,unidist_ref_sto_2,0.622
348,unidist_ref_sto_3,0.696
349,unidist_ref_sto_4,0.7
