,model,tmscore
191,deepmsa2_4_1,0.851
192,deepmsa2_4_2,0.851
193,deepmsa2_4_3,0.851
194,deepmsa2_4_4,0.851
195,deepmsa2_4_5,0.851
196,deepmsa2_4_6,0.851
197,deepmsa2_4_7,0.851
198,deepmsa2_4_8,0.851
199,deepmsa2_4_9,0.851
200,deepmsa2_5_0,0.866
201,deepmsa2_5_1,0.866
202,deepmsa2_5_2,0.866
203,deepmsa2_5_3,0.866
204,deepmsa2_5_4,0.866
205,deepmsa2_5_5,0.866
206,deepmsa2_5_6,0.866
207,deepmsa2_5_7,0.866
208,deepmsa2_5_8,0.866
209,deepmsa2_5_9,0.866
210,deepmsa2_6_0,0.885
211,deepmsa2_6_1,0.885
212,deepmsa2_6_2,0.885
213,deepmsa2_6_3,0.885
214,deepmsa2_6_4,0.885
215,deepmsa2_6_5,0.885
216,deepmsa2_6_6,0.885
217,deepmsa2_6_7,0.885
218,deepmsa2_6_8,0.885
219,deepmsa2_6_9,0.885
220,deepmsa2_7_0,0.881
221,deepmsa2_7_1,0.881
222,deepmsa2_7_2,0.881
223,deepmsa2_7_3,0.881
224,deepmsa2_7_4,0.881
225,deepmsa2_7_5,0.881
226,deepmsa2_7_6,0.881
227,deepmsa2_7_7,0.881
228,deepmsa2_7_8,0.881
229,deepmsa2_7_9,0.881
230,deepmsa2_8_0,0.771
231,deepmsa2_8_1,0.771
232,deepmsa2_8_2,0.771
233,deepmsa2_8_3,0.771
234,deepmsa2_8_4,0.771
235,deepmsa2_8_5,0.771
236,deepmsa2_8_6,0.771
237,deepmsa2_8_7,0.771
238,deepmsa2_8_8,0.771
239,deepmsa2_8_9,0.771
240,deepmsa2_9_0,0.781
241,deepmsa2_9_1,0.781
242,deepmsa2_9_2,0.781
243,deepmsa2_9_3,0.781
244,deepmsa2_9_4,0.781
245,deepmsa2_9_5,0.781
246,deepmsa2_9_6,0.781
247,deepmsa2_9_7,0.781
248,deepmsa2_9_8,0.781
249,deepmsa2_9_9,0.781
250,def_mul_comp_0,0.849
251,def_mul_comp_1,0.849
252,def_mul_comp_2,0.849
253,def_mul_comp_3,0.849
254,def_mul_comp_4,0.849
255,def_mul_comp_5,0.849
256,def_mul_comp_6,0.849
257,def_mul_comp_7,0.849
258,def_mul_comp_8,0.849
259,def_mul_comp_9,0.849
260,def_mul_drop_nos_0,0.854
261,def_mul_drop_nos_1,0.854
262,def_mul_drop_nos_2,0.854
263,def_mul_drop_nos_3,0.854
264,def_mul_drop_nos_4,0.854
265,def_mul_drop_nos_5,0.854
266,def_mul_drop_nos_6,0.854
267,def_mul_drop_nos_7,0.854
268,def_mul_drop_nos_8,0.854
269,def_mul_drop_nos_9,0.854
270,def_mul_drop_s_0,0.86
271,def_mul_drop_s_1,0.86
272,def_mul_drop_s_2,0.86
273,def_mul_drop_s_3,0.86
274,def_mul_drop_s_4,0.86
275,def_mul_drop_s_5,0.86
276,def_mul_drop_s_6,0.86
277,def_mul_drop_s_7,0.86
278,def_mul_drop_s_8,0.86
279,def_mul_drop_s_9,0.86
280,def_mul_esm_msa_0,0.914
281,def_mul_esm_msa_1,0.914
282,def_mul_esm_msa_2,0.914
283,def_mul_esm_msa_3,0.914
284,def_mul_esm_msa_4,0.914
285,def_mul_esm_msa_5,0.914
286,def_mul_esm_msa_6,0.914
287,def_mul_esm_msa_7,0.914
288,def_mul_esm_msa_8,0.914
289,def_mul_esm_msa_9,0.914
290,def_mul_nopair_0,0.904
291,def_mul_nopair_1,0.904
292,def_mul_nopair_2,0.904
293,def_mul_nopair_3,0.904
294,def_mul_nopair_4,0.904
295,def_mul_nopair_5,0.904
296,def_mul_nopair_6,0.904
297,def_mul_nopair_7,0.904
298,def_mul_nopair_8,0.904
299,def_mul_nopair_9,0.904
300,def_mul_not_drop_nos_0,0.829
301,def_mul_not_drop_nos_1,0.829
302,def_mul_not_drop_nos_2,0.829
303,def_mul_not_drop_nos_3,0.829
304,def_mul_not_drop_nos_4,0.829
305,def_mul_not_drop_nos_5,0.829
306,def_mul_not_drop_nos_6,0.829
307,def_mul_not_drop_nos_7,0.829
308,def_mul_not_drop_nos_8,0.829
309,def_mul_not_drop_nos_9,0.829
310,def_mul_not_drop_s_0,0.84
311,def_mul_not_drop_s_1,0.84
312,def_mul_not_drop_s_2,0.84
313,def_mul_not_drop_s_3,0.84
314,def_mul_not_drop_s_4,0.84
315,def_mul_not_drop_s_5,0.84
316,def_mul_not_drop_s_6,0.84
317,def_mul_not_drop_s_7,0.84
318,def_mul_not_drop_s_8,0.84
319,def_mul_not_drop_s_9,0.84
320,def_mul_notemp_0,0.867
321,def_mul_notemp_1,0.867
322,def_mul_notemp_2,0.867
323,def_mul_notemp_3,0.867
324,def_mul_notemp_4,0.867
325,def_mul_notemp_5,0.867
326,def_mul_notemp_6,0.867
327,def_mul_notemp_7,0.867
328,def_mul_notemp_8,0.867
329,def_mul_notemp_9,0.867
330,def_mul_pdb_0,0.869
331,def_mul_pdb_1,0.869
332,def_mul_pdb_2,0.869
333,def_mul_pdb_3,0.869
334,def_mul_pdb_4,0.869
335,def_mul_pdb_5,0.869
336,def_mul_pdb_6,0.869
337,def_mul_pdb_7,0.869
338,def_mul_pdb_8,0.869
339,def_mul_pdb_9,0.869
340,def_mul_pdb70_0,0.861
341,def_mul_pdb70_1,0.861
342,def_mul_pdb70_2,0.861
343,def_mul_pdb70_3,0.861
344,def_mul_pdb70_4,0.861
345,def_mul_pdb70_5,0.861
346,def_mul_pdb70_6,0.861
347,def_mul_pdb70_7,0.861
348,def_mul_pdb70_8,0.861
349,def_mul_pdb70_9,0.861
350,def_mul_refine_0,0.89
351,def_mul_refine_1,0.89
352,def_mul_refine_2,0.89
353,def_mul_refine_3,0.89
354,def_mul_refine_4,0.89
355,def_mul_refine_5,0.89
356,def_mul_refine_6,0.89
357,def_mul_refine_7,0.89
358,def_mul_refine_8,0.89
359,def_mul_refine_9,0.89
360,def_mul_struct_0,0.912
361,def_mul_struct_1,0.912
362,def_mul_struct_2,0.912
363,def_mul_struct_3,0.912
364,def_mul_struct_4,0.912
365,def_mul_struct_5,0.912
366,def_mul_struct_6,0.912
367,def_mul_struct_7,0.912
368,def_mul_struct_8,0.912
369,def_mul_struct_9,0.912
370,def_mul_tmsearch_0,0.857
371,def_mul_tmsearch_1,0.857
372,def_mul_tmsearch_2,0.857
373,def_mul_tmsearch_3,0.857
374,def_mul_tmsearch_4,0.857
375,def_mul_tmsearch_5,0.857
376,def_mul_tmsearch_6,0.857
377,def_mul_tmsearch_7,0.857
378,def_mul_tmsearch_8,0.857
379,def_mul_tmsearch_9,0.857
380,default_multimer_0,0.891
381,default_multimer_1,0.891
382,default_multimer_2,0.891
383,default_multimer_3,0.891
384,default_multimer_4,0.891
385,default_multimer_5,0.891
386,default_multimer_6,0.891
387,default_multimer_7,0.891
388,default_multimer_8,0.891
389,default_multimer_9,0.891
390,folds_iter_1_0,0.875
391,folds_iter_1_1,0.875
392,folds_iter_1_2,0.875
393,folds_iter_1_3,0.875
394,folds_iter_1_4,0.875
395,folds_iter_1_5,0.875
396,folds_iter_1_6,0.875
397,folds_iter_1_7,0.875
398,folds_iter_1_8,0.875
399,folds_iter_1_9,0.875
400,folds_iter_2_0,0.889
401,folds_iter_2_1,0.889
402,folds_iter_2_2,0.889
403,folds_iter_2_3,0.889
404,folds_iter_2_4,0.889
405,folds_iter_2_5,0.889
406,folds_iter_2_6,0.889
407,folds_iter_2_7,0.889
408,folds_iter_2_8,0.889
409,folds_iter_2_9,0.889
410,folds_iter_esm_1_0,0.904
411,folds_iter_esm_1_1,0.904
412,folds_iter_esm_1_2,0.904
413,folds_iter_esm_1_3,0.904
414,folds_iter_esm_1_4,0.904
415,folds_iter_esm_1_5,0.904
416,folds_iter_esm_1_6,0.904
417,folds_iter_esm_1_7,0.904
418,folds_iter_esm_1_8,0.904
419,folds_iter_esm_1_9,0.904
420,folds_iter_esm_2_0,0.861
421,folds_iter_esm_2_1,0.861
422,folds_iter_esm_2_2,0.861
423,folds_iter_esm_2_3,0.861
424,folds_iter_esm_2_4,0.861
425,folds_iter_esm_2_5,0.861
426,folds_iter_esm_2_6,0.861
427,folds_iter_esm_2_7,0.861
428,folds_iter_esm_2_8,0.861
429,folds_iter_esm_2_9,0.861
430,folds_iter_esm_nop_1_0,0.882
431,folds_iter_esm_nop_1_1,0.882
432,folds_iter_esm_nop_1_2,0.882
433,folds_iter_esm_nop_1_3,0.882
434,folds_iter_esm_nop_1_4,0.882
435,folds_iter_esm_nop_1_5,0.882
436,folds_iter_esm_nop_1_6,0.882
437,folds_iter_esm_nop_1_7,0.882
438,folds_iter_esm_nop_1_8,0.882
439,folds_iter_esm_nop_1_9,0.882
440,folds_iter_esm_nop_2_0,0.891
441,folds_iter_esm_nop_2_1,0.891
442,folds_iter_esm_nop_2_2,0.891
443,folds_iter_esm_nop_2_3,0.891
444,folds_iter_esm_nop_2_4,0.891
445,folds_iter_esm_nop_2_5,0.891
446,folds_iter_esm_nop_2_6,0.891
447,folds_iter_esm_nop_2_7,0.891
448,folds_iter_esm_nop_2_8,0.891
449,folds_iter_esm_nop_2_9,0.891
450,folds_iter_esm_not_1_0,0.906
451,folds_iter_esm_not_1_1,0.906
452,folds_iter_esm_not_1_2,0.906
453,folds_iter_esm_not_1_3,0.906
454,folds_iter_esm_not_1_4,0.906
455,folds_iter_esm_not_1_5,0.906
456,folds_iter_esm_not_1_6,0.906
457,folds_iter_esm_not_1_7,0.906
458,folds_iter_esm_not_1_8,0.906
459,folds_iter_esm_not_1_9,0.906
460,folds_iter_esm_not_2_0,0.881
461,folds_iter_esm_not_2_1,0.881
462,folds_iter_esm_not_2_2,0.881
463,folds_iter_esm_not_2_3,0.881
464,folds_iter_esm_not_2_4,0.881
465,folds_iter_esm_not_2_5,0.881
466,folds_iter_esm_not_2_6,0.881
467,folds_iter_esm_not_2_7,0.881
468,folds_iter_esm_not_2_8,0.881
469,folds_iter_esm_not_2_9,0.881
470,folds_iter_esm_notp_1_0,0.857
471,folds_iter_esm_notp_1_1,0.857
472,folds_iter_esm_notp_1_2,0.857
473,folds_iter_esm_notp_1_3,0.857
474,folds_iter_esm_notp_1_4,0.857
475,folds_iter_esm_notp_1_5,0.857
476,folds_iter_esm_notp_1_6,0.857
477,folds_iter_esm_notp_1_7,0.857
478,folds_iter_esm_notp_1_8,0.857
479,folds_iter_esm_notp_1_9,0.857
480,folds_iter_esm_notp_2_0,0.897
481,folds_iter_esm_notp_2_1,0.897
482,folds_iter_esm_notp_2_2,0.897
483,folds_iter_esm_notp_2_3,0.897
484,folds_iter_esm_notp_2_4,0.897
485,folds_iter_esm_notp_2_5,0.897
486,folds_iter_esm_notp_2_6,0.897
487,folds_iter_esm_notp_2_7,0.897
488,folds_iter_esm_notp_2_8,0.897
489,folds_iter_esm_notp_2_9,0.897
490,folds_iter_nop_1_0,0.802
491,folds_iter_nop_1_1,0.802
492,folds_iter_nop_1_2,0.802
493,folds_iter_nop_1_3,0.802
494,folds_iter_nop_1_4,0.802
495,folds_iter_nop_1_5,0.802
496,folds_iter_nop_1_6,0.802
497,folds_iter_nop_1_7,0.802
498,folds_iter_nop_1_8,0.802
499,folds_iter_nop_1_9,0.802
500,folds_iter_nop_2_0,0.866
501,folds_iter_nop_2_1,0.866
502,folds_iter_nop_2_2,0.866
503,folds_iter_nop_2_3,0.866
504,folds_iter_nop_2_4,0.866
505,folds_iter_nop_2_5,0.866
506,folds_iter_nop_2_6,0.866
507,folds_iter_nop_2_7,0.866
508,folds_iter_nop_2_8,0.866
509,folds_iter_nop_2_9,0.866
510,folds_iter_not_1_0,0.856
511,folds_iter_not_1_1,0.856
512,folds_iter_not_1_2,0.856
513,folds_iter_not_1_3,0.856
514,folds_iter_not_1_4,0.856
515,folds_iter_not_1_5,0.856
516,folds_iter_not_1_6,0.856
517,folds_iter_not_1_7,0.856
518,folds_iter_not_1_8,0.856
519,folds_iter_not_1_9,0.856
520,folds_iter_not_2_0,0.856
521,folds_iter_not_2_1,0.856
522,folds_iter_not_2_2,0.856
523,folds_iter_not_2_3,0.856
524,folds_iter_not_2_4,0.856
525,folds_iter_not_2_5,0.856
526,folds_iter_not_2_6,0.856
527,folds_iter_not_2_7,0.856
528,folds_iter_not_2_8,0.856
529,folds_iter_not_2_9,0.856
530,folds_iter_notp_1_0,0.843
531,folds_iter_notp_1_1,0.843
532,folds_iter_notp_1_2,0.843
533,folds_iter_notp_1_3,0.843
534,folds_iter_notp_1_4,0.843
535,folds_iter_notp_1_5,0.843
536,folds_iter_notp_1_6,0.843
537,folds_iter_notp_1_7,0.843
538,folds_iter_notp_1_8,0.843
539,folds_iter_notp_1_9,0.843
540,folds_iter_notp_2_0,0.832
541,folds_iter_notp_2_1,0.832
542,folds_iter_notp_2_2,0.832
543,folds_iter_notp_2_3,0.832
544,folds_iter_notp_2_4,0.832
545,folds_iter_notp_2_5,0.832
546,folds_iter_notp_2_6,0.832
547,folds_iter_notp_2_7,0.832
548,folds_iter_notp_2_8,0.832
549,folds_iter_notp_2_9,0.832
550,pdb_inter_prot_sto_0,0.922
551,pdb_inter_prot_sto_1,0.922
552,pdb_inter_prot_sto_2,0.922
553,pdb_inter_prot_sto_3,0.922
554,pdb_inter_prot_sto_4,0.922
555,pdb_inter_prot_sto_5,0.922
556,pdb_inter_prot_sto_6,0.922
557,pdb_inter_prot_sto_7,0.922
558,pdb_inter_prot_sto_8,0.922
559,pdb_inter_prot_sto_9,0.922
560,pdb_inter_ref_a3m_0,0.87
561,pdb_inter_ref_a3m_1,0.87
562,pdb_inter_ref_a3m_2,0.87
563,pdb_inter_ref_a3m_3,0.87
564,pdb_inter_ref_a3m_4,0.87
565,pdb_inter_ref_a3m_5,0.87
566,pdb_inter_ref_a3m_6,0.87
567,pdb_inter_ref_a3m_7,0.87
568,pdb_inter_ref_a3m_8,0.87
569,pdb_inter_ref_a3m_9,0.87
570,pdb_inter_ref_sto_0,0.897
571,pdb_inter_ref_sto_1,0.897
572,pdb_inter_ref_sto_2,0.897
573,pdb_inter_ref_sto_3,0.897
574,pdb_inter_ref_sto_4,0.897
575,pdb_inter_ref_sto_5,0.897
576,pdb_inter_ref_sto_6,0.897
577,pdb_inter_ref_sto_7,0.897
