,model,tmscore
92,deepmsa2_14_2,0.288
93,deepmsa2_14_3,0.26
94,deepmsa2_14_4,0.274
95,deepmsa2_2_0,0.569
96,deepmsa2_2_1,0.586
97,deepmsa2_2_2,0.583
98,deepmsa2_2_3,0.47
99,deepmsa2_2_4,0.535
100,deepmsa2_3_0,0.631
101,deepmsa2_3_1,0.477
102,deepmsa2_3_2,0.479
103,deepmsa2_3_3,0.485
104,deepmsa2_3_4,0.559
105,deepmsa2_4_0,0.487
106,deepmsa2_4_1,0.487
107,deepmsa2_4_2,0.479
108,deepmsa2_4_3,0.541
109,deepmsa2_4_4,0.538
110,deepmsa2_5_0,0.536
111,deepmsa2_5_1,0.496
112,deepmsa2_5_2,0.792
113,deepmsa2_5_3,0.507
114,deepmsa2_5_4,0.377
115,deepmsa2_6_0,0.481
116,deepmsa2_6_1,0.502
117,deepmsa2_6_2,0.481
118,deepmsa2_6_3,0.485
119,deepmsa2_6_4,0.676
120,deepmsa2_7_0,0.462
121,deepmsa2_7_1,0.462
122,deepmsa2_7_2,0.425
123,deepmsa2_7_3,0.478
124,deepmsa2_7_4,0.409
125,deepmsa2_8_0,0.509
126,deepmsa2_8_1,0.491
127,deepmsa2_8_2,0.224
128,deepmsa2_8_3,0.711
129,deepmsa2_8_4,0.381
130,deepmsa2_9_0,0.278
131,deepmsa2_9_1,0.305
132,deepmsa2_9_2,0.285
133,deepmsa2_9_3,0.327
134,deepmsa2_9_4,0.319
135,def_mul_comp_0,0.615
136,def_mul_comp_1,0.5
137,def_mul_comp_2,0.54
138,def_mul_comp_3,0.585
139,def_mul_comp_4,0.57
140,def_mul_drop_nos_0,0.51
141,def_mul_drop_nos_1,0.532
142,def_mul_drop_nos_2,0.559
143,def_mul_drop_nos_3,0.49
144,def_mul_drop_nos_4,0.525
145,def_mul_drop_s_0,0.544
146,def_mul_drop_s_1,0.563
147,def_mul_drop_s_2,0.534
148,def_mul_drop_s_3,0.574
149,def_mul_drop_s_4,0.548
150,def_mul_esm_msa_0,0.559
151,def_mul_esm_msa_1,0.758
152,def_mul_esm_msa_2,0.572
153,def_mul_esm_msa_3,0.583
154,def_mul_esm_msa_4,0.542
155,def_mul_not_drop_nos_0,0.525
156,def_mul_not_drop_nos_1,0.605
157,def_mul_not_drop_nos_2,0.513
158,def_mul_not_drop_nos_3,0.558
159,def_mul_not_drop_nos_4,0.573
160,def_mul_not_drop_s_0,0.506
161,def_mul_not_drop_s_1,0.555
162,def_mul_not_drop_s_2,0.526
163,def_mul_not_drop_s_3,0.542
164,def_mul_not_drop_s_4,0.548
165,def_mul_notemp_0,0.532
166,def_mul_notemp_1,0.487
167,def_mul_notemp_2,0.621
168,def_mul_notemp_3,0.576
169,def_mul_notemp_4,0.487
170,def_mul_pdb_0,0.515
171,def_mul_pdb_1,0.523
172,def_mul_pdb_2,0.536
173,def_mul_pdb_3,0.608
174,def_mul_pdb_4,0.536
175,def_mul_pdb70_0,0.61
176,def_mul_pdb70_1,0.6
177,def_mul_pdb70_2,0.563
178,def_mul_pdb70_3,0.615
179,def_mul_pdb70_4,0.568
180,def_mul_struct_0,0.485
181,def_mul_struct_1,0.57
182,def_mul_struct_2,0.588
183,def_mul_struct_3,0.544
184,def_mul_struct_4,0.574
185,default_multimer_0,0.519
186,default_multimer_1,0.488
187,default_multimer_2,0.525
188,default_multimer_3,0.502
189,default_multimer_4,0.49
190,folds_iter_1_0,0.267
191,folds_iter_1_1,0.286
192,folds_iter_1_2,0.346
193,folds_iter_1_3,0.23
194,folds_iter_1_4,0.286
195,folds_iter_2_0,0.485
196,folds_iter_2_1,0.226
197,folds_iter_2_2,0.229
198,folds_iter_2_3,0.259
199,folds_iter_2_4,0.242
200,folds_iter_esm_1_0,0.257
201,folds_iter_esm_1_1,0.232
202,folds_iter_esm_1_2,0.314
203,folds_iter_esm_1_3,0.274
204,folds_iter_esm_1_4,0.301
205,folds_iter_esm_2_0,0.551
206,folds_iter_esm_2_1,0.251
207,folds_iter_esm_2_2,0.23
208,folds_iter_esm_2_3,0.284
209,folds_iter_esm_2_4,0.262
210,folds_iter_esm_not_1_0,0.209
211,folds_iter_esm_not_1_1,0.314
212,folds_iter_esm_not_1_2,0.228
213,folds_iter_esm_not_1_3,0.393
214,folds_iter_esm_not_1_4,0.0
215,folds_iter_esm_not_2_0,0.245
216,folds_iter_esm_not_2_1,0.228
217,folds_iter_esm_not_2_2,0.29
218,folds_iter_esm_not_2_3,0.322
219,folds_iter_esm_not_2_4,0.27
220,folds_iter_esm_o_1_0,0.567
221,folds_iter_esm_o_1_1,0.223
222,folds_iter_esm_o_1_2,0.282
223,folds_iter_esm_o_1_3,0.216
224,folds_iter_esm_o_1_4,0.276
225,folds_iter_esm_o_2_0,0.2
226,folds_iter_esm_o_2_1,0.249
227,folds_iter_esm_o_2_2,0.255
228,folds_iter_esm_o_2_3,0.289
229,folds_iter_esm_o_2_4,0.272
230,folds_iter_esm_o_not_1_0,0.329
231,folds_iter_esm_o_not_1_1,0.256
232,folds_iter_esm_o_not_1_2,0.273
233,folds_iter_esm_o_not_1_3,0.272
234,folds_iter_esm_o_not_1_4,0.379
235,folds_iter_esm_o_not_2_0,0.537
236,folds_iter_esm_o_not_2_1,0.199
237,folds_iter_esm_o_not_2_2,0.195
238,folds_iter_esm_o_not_2_3,0.246
239,folds_iter_esm_o_not_2_4,0.309
240,folds_iter_not_1_0,0.219
241,folds_iter_not_1_1,0.205
242,folds_iter_not_1_2,0.227
243,folds_iter_not_1_3,0.244
244,folds_iter_not_1_4,0.246
245,folds_iter_not_2_0,0.466
246,folds_iter_not_2_1,0.506
247,folds_iter_not_2_2,0.279
248,folds_iter_not_2_3,0.324
249,folds_iter_not_2_4,0.307
250,folds_iter_o_1_0,0.487
251,folds_iter_o_1_1,0.551
252,folds_iter_o_1_2,0.565
253,folds_iter_o_1_3,0.253
254,folds_iter_o_1_4,0.272
255,folds_iter_o_2_0,0.481
256,folds_iter_o_2_1,0.496
257,folds_iter_o_2_2,0.49
258,folds_iter_o_2_3,0.592
259,folds_iter_o_2_4,0.27
260,folds_iter_o_not_1_0,0.177
261,folds_iter_o_not_1_1,0.248
262,folds_iter_o_not_1_2,0.317
263,folds_iter_o_not_1_3,0.241
264,folds_iter_o_not_1_4,0.327
265,folds_iter_o_not_2_0,0.259
266,folds_iter_o_not_2_1,0.226
267,folds_iter_o_not_2_2,0.23
268,folds_iter_o_not_2_3,0.272
269,folds_iter_o_not_2_4,0.315
270,pdb_inter_prot_sto_0,0.083
271,pdb_inter_prot_sto_1,0.026
272,pdb_inter_prot_sto_2,0.029
273,pdb_inter_prot_sto_3,0.029
274,pdb_inter_prot_sto_4,0.026
275,pdb_inter_ref_a3m_0,0.532
276,pdb_inter_ref_a3m_1,0.505
277,pdb_inter_ref_a3m_2,0.462
278,pdb_inter_ref_a3m_3,0.455
279,pdb_inter_ref_a3m_4,0.431
280,pdb_inter_ref_sto_0,0.474
281,pdb_inter_ref_sto_1,0.437
282,pdb_inter_ref_sto_2,0.448
283,pdb_inter_ref_sto_3,0.414
284,pdb_inter_ref_sto_4,0.413
285,spec_comp_0,0.581
286,spec_comp_1,0.564
287,spec_comp_2,0.602
288,spec_comp_3,0.445
289,spec_comp_4,0.468
290,spec_inter_prot_sto_0,0.008
291,spec_inter_prot_sto_1,0.008
292,spec_inter_prot_sto_2,0.008
293,spec_inter_prot_sto_3,0.008
294,spec_inter_prot_sto_4,0.008
295,spec_inter_ref_a3m_0,0.589
296,spec_inter_ref_a3m_1,0.457
297,spec_inter_ref_a3m_2,0.458
298,spec_inter_ref_a3m_3,0.455
299,spec_inter_ref_a3m_4,0.462
300,spec_inter_ref_sto_0,0.562
301,spec_inter_ref_sto_1,0.569
302,spec_inter_ref_sto_2,0.573
303,spec_inter_ref_sto_3,0.586
304,spec_inter_ref_sto_4,0.581
305,spec_pdb_0,0.446
306,spec_pdb_1,0.585
307,spec_pdb_2,0.54
308,spec_pdb_3,0.578
309,spec_pdb_4,0.62
310,spec_pdb70_0,0.624
311,spec_pdb70_1,0.604
312,spec_pdb70_2,0.584
313,spec_pdb70_3,0.464
314,spec_pdb70_4,0.468
315,spec_struct_0,0.558
316,spec_struct_1,0.402
317,spec_struct_2,0.59
318,spec_struct_3,0.476
319,spec_struct_4,0.569
320,uniclust_ox_a3m_0,0.528
321,uniclust_ox_a3m_1,0.476
322,uniclust_ox_a3m_2,0.566
323,uniclust_ox_a3m_3,0.555
324,uniclust_ox_a3m_4,0.603
