,model,tmscore
60,deepmsa2_0_0,0.866
61,deepmsa2_0_1,0.848
62,deepmsa2_0_2,0.882
63,deepmsa2_0_3,0.875
64,deepmsa2_0_4,0.882
65,deepmsa2_1_0,0.865
66,deepmsa2_1_1,0.86
67,deepmsa2_1_2,0.875
68,deepmsa2_1_3,0.867
69,deepmsa2_1_4,0.874
70,deepmsa2_2_0,0.857
71,deepmsa2_2_1,0.85
72,deepmsa2_2_2,0.856
73,deepmsa2_2_3,0.85
74,deepmsa2_2_4,0.851
75,deepmsa2_3_0,0.857
76,deepmsa2_3_1,0.85
77,deepmsa2_3_2,0.857
78,deepmsa2_3_3,0.857
79,deepmsa2_3_4,0.857
80,def_mul_comp_0,0.85
81,def_mul_comp_1,0.835
82,def_mul_comp_2,0.841
83,def_mul_comp_3,0.807
84,def_mul_comp_4,0.832
85,def_mul_drop_nos_0,0.856
86,def_mul_drop_nos_1,0.875
87,def_mul_drop_nos_2,0.882
88,def_mul_drop_nos_3,0.881
89,def_mul_drop_nos_4,0.865
90,def_mul_drop_s_0,0.865
91,def_mul_drop_s_1,0.874
92,def_mul_drop_s_2,0.833
93,def_mul_drop_s_3,0.873
94,def_mul_drop_s_4,0.877
95,def_mul_esm_msa_0,0.873
96,def_mul_esm_msa_1,0.865
97,def_mul_esm_msa_2,0.857
98,def_mul_esm_msa_3,0.855
99,def_mul_esm_msa_4,0.882
100,def_mul_not_drop_nos_0,0.873
101,def_mul_not_drop_nos_1,0.882
102,def_mul_not_drop_nos_2,0.9
103,def_mul_not_drop_nos_3,0.865
104,def_mul_not_drop_nos_4,0.873
105,def_mul_not_drop_s_0,0.874
106,def_mul_not_drop_s_1,0.866
107,def_mul_not_drop_s_2,0.883
108,def_mul_not_drop_s_3,0.876
109,def_mul_not_drop_s_4,0.874
110,def_mul_notemp_0,0.873
111,def_mul_notemp_1,0.865
112,def_mul_notemp_2,0.873
113,def_mul_notemp_3,0.874
114,def_mul_notemp_4,0.882
115,def_mul_pdb_0,0.832
116,def_mul_pdb_1,0.817
117,def_mul_pdb_2,0.817
118,def_mul_pdb_3,0.85
119,def_mul_pdb_4,0.835
120,def_mul_pdb70_0,0.864
121,def_mul_pdb70_1,0.881
122,def_mul_pdb70_2,0.881
123,def_mul_pdb70_3,0.889
124,def_mul_pdb70_4,0.881
125,def_mul_struct_0,0.843
126,def_mul_struct_1,0.85
127,def_mul_struct_2,0.835
128,def_mul_struct_3,0.85
129,def_mul_struct_4,0.85
130,default_multimer_0,0.856
131,default_multimer_1,0.865
132,default_multimer_2,0.865
133,default_multimer_3,0.882
134,default_multimer_4,0.855
135,folds_iter_1_0,0.843
136,folds_iter_1_1,0.838
137,folds_iter_1_2,0.85
138,folds_iter_1_3,0.835
139,folds_iter_1_4,0.85
140,folds_iter_2_0,0.817
141,folds_iter_2_1,0.835
142,folds_iter_2_2,0.86
143,folds_iter_2_3,0.85
144,folds_iter_2_4,0.835
145,folds_iter_esm_1_0,0.873
146,folds_iter_esm_1_1,0.839
147,folds_iter_esm_1_2,0.873
148,folds_iter_esm_1_3,0.874
149,folds_iter_esm_1_4,0.858
150,folds_iter_esm_2_0,0.874
151,folds_iter_esm_2_1,0.865
152,folds_iter_esm_2_2,0.882
153,folds_iter_esm_2_3,0.874
154,folds_iter_esm_2_4,0.852
155,folds_iter_esm_not_1_0,0.873
156,folds_iter_esm_not_1_1,0.873
157,folds_iter_esm_not_1_2,0.873
158,folds_iter_esm_not_1_3,0.843
159,folds_iter_esm_not_1_4,0.889
160,folds_iter_esm_not_2_0,0.874
161,folds_iter_esm_not_2_1,0.874
162,folds_iter_esm_not_2_2,0.873
163,folds_iter_esm_not_2_3,0.882
164,folds_iter_esm_not_2_4,0.873
165,folds_iter_esm_o_1_0,0.882
166,folds_iter_esm_o_1_1,0.874
167,folds_iter_esm_o_1_2,0.882
168,folds_iter_esm_o_1_3,0.866
169,folds_iter_esm_o_1_4,0.865
170,folds_iter_esm_o_2_0,0.856
171,folds_iter_esm_o_2_1,0.856
172,folds_iter_esm_o_2_2,0.874
173,folds_iter_esm_o_2_3,0.865
174,folds_iter_esm_o_2_4,0.832
175,folds_iter_esm_o_not_1_0,0.882
176,folds_iter_esm_o_not_1_1,0.873
177,folds_iter_esm_o_not_1_2,0.882
178,folds_iter_esm_o_not_1_3,0.873
179,folds_iter_esm_o_not_1_4,0.874
180,folds_iter_esm_o_not_2_0,0.873
181,folds_iter_esm_o_not_2_1,0.873
182,folds_iter_esm_o_not_2_2,0.873
183,folds_iter_esm_o_not_2_3,0.874
184,folds_iter_esm_o_not_2_4,0.873
185,folds_iter_not_1_0,0.873
186,folds_iter_not_1_1,0.873
187,folds_iter_not_1_2,0.873
188,folds_iter_not_1_3,0.882
189,folds_iter_not_1_4,0.873
190,folds_iter_not_2_0,0.865
191,folds_iter_not_2_1,0.873
192,folds_iter_not_2_2,0.865
193,folds_iter_not_2_3,0.883
194,folds_iter_not_2_4,0.873
195,folds_iter_o_1_0,0.85
196,folds_iter_o_1_1,0.833
197,folds_iter_o_1_2,0.843
198,folds_iter_o_1_3,0.817
199,folds_iter_o_1_4,0.85
200,folds_iter_o_2_0,0.843
201,folds_iter_o_2_1,0.86
202,folds_iter_o_2_2,0.85
203,folds_iter_o_2_3,0.85
204,folds_iter_o_2_4,0.835
205,folds_iter_o_not_1_0,0.873
206,folds_iter_o_not_1_1,0.873
207,folds_iter_o_not_1_2,0.865
208,folds_iter_o_not_1_3,0.873
209,folds_iter_o_not_1_4,0.873
210,folds_iter_o_not_2_0,0.858
211,folds_iter_o_not_2_1,0.873
212,folds_iter_o_not_2_2,0.858
213,folds_iter_o_not_2_3,0.866
214,folds_iter_o_not_2_4,0.873
215,pdb_inter_prot_sto_0,0.858
216,pdb_inter_prot_sto_1,0.857
217,pdb_inter_prot_sto_2,0.842
218,pdb_inter_prot_sto_3,0.858
219,pdb_inter_prot_sto_4,0.842
220,pdb_inter_ref_a3m_0,0.893
221,pdb_inter_ref_a3m_1,0.851
222,pdb_inter_ref_a3m_2,0.873
223,pdb_inter_ref_a3m_3,0.851
224,pdb_inter_ref_a3m_4,0.789
225,pdb_inter_ref_sto_0,0.85
226,pdb_inter_ref_sto_1,0.85
227,pdb_inter_ref_sto_2,0.842
228,pdb_inter_ref_sto_3,0.857
229,pdb_inter_ref_sto_4,0.85
230,spec_comp_0,0.781
231,spec_comp_1,0.759
232,spec_comp_2,0.835
233,spec_comp_3,0.805
234,spec_comp_4,0.835
235,spec_inter_prot_sto_0,0.883
236,spec_inter_prot_sto_1,0.864
237,spec_inter_prot_sto_2,0.836
238,spec_inter_prot_sto_3,0.845
239,spec_inter_prot_sto_4,0.853
240,spec_inter_ref_a3m_0,0.862
241,spec_inter_ref_a3m_1,0.882
242,spec_inter_ref_a3m_2,0.817
243,spec_inter_ref_a3m_3,0.826
244,spec_inter_ref_a3m_4,0.81
245,spec_inter_ref_sto_0,0.848
246,spec_inter_ref_sto_1,0.865
247,spec_inter_ref_sto_2,0.85
248,spec_inter_ref_sto_3,0.85
249,spec_inter_ref_sto_4,0.874
250,spec_pdb_0,0.75
251,spec_pdb_1,0.775
252,spec_pdb_2,0.767
253,spec_pdb_3,0.769
254,spec_pdb_4,0.835
255,spec_pdb70_0,0.78
256,spec_pdb70_1,0.797
257,spec_pdb70_2,0.793
258,spec_pdb70_3,0.788
259,spec_pdb70_4,0.789
260,spec_struct_0,0.818
261,spec_struct_1,0.8
262,spec_struct_2,0.836
263,spec_struct_3,0.836
264,spec_struct_4,0.836
265,uniclust_ox_a3m_0,0.842
266,uniclust_ox_a3m_1,0.86
267,uniclust_ox_a3m_2,0.86
268,uniclust_ox_a3m_3,0.842
269,uniclust_ox_a3m_4,0.842
