,model,tmscore
73,deepmsa2_2_3,0.754
74,deepmsa2_2_4,0.733
75,deepmsa2_3_0,0.766
76,deepmsa2_3_1,0.764
77,deepmsa2_3_2,0.784
78,deepmsa2_3_3,0.723
79,deepmsa2_3_4,0.705
80,deepmsa2_4_0,0.757
81,deepmsa2_4_1,0.754
82,deepmsa2_4_2,0.768
83,deepmsa2_4_3,0.763
84,deepmsa2_4_4,0.763
85,deepmsa2_5_0,0.773
86,deepmsa2_5_1,0.761
87,deepmsa2_5_2,0.768
88,deepmsa2_5_3,0.78
89,deepmsa2_5_4,0.723
90,deepmsa2_6_0,0.777
91,deepmsa2_6_1,0.771
92,deepmsa2_6_2,0.779
93,deepmsa2_6_3,0.777
94,deepmsa2_6_4,0.764
95,deepmsa2_7_0,0.773
96,deepmsa2_7_1,0.77
97,deepmsa2_7_2,0.741
98,deepmsa2_7_3,0.779
99,deepmsa2_7_4,0.769
100,def_mul_comp_0,0.755
101,def_mul_comp_1,0.748
102,def_mul_comp_2,0.738
103,def_mul_comp_3,0.733
104,def_mul_comp_4,0.75
105,def_mul_drop_nos_0,0.74
106,def_mul_drop_nos_1,0.727
107,def_mul_drop_nos_2,0.753
108,def_mul_drop_nos_3,0.738
109,def_mul_drop_nos_4,0.77
110,def_mul_drop_s_0,0.735
111,def_mul_drop_s_1,0.757
112,def_mul_drop_s_2,0.747
113,def_mul_drop_s_3,0.74
114,def_mul_drop_s_4,0.743
115,def_mul_esm_msa_0,0.73
116,def_mul_esm_msa_1,0.752
117,def_mul_esm_msa_2,0.762
118,def_mul_esm_msa_3,0.73
119,def_mul_esm_msa_4,0.74
120,def_mul_nopair_0,0.767
121,def_mul_nopair_1,0.752
122,def_mul_nopair_2,0.75
123,def_mul_nopair_3,0.755
124,def_mul_nopair_4,0.766
125,def_mul_not_drop_nos_0,0.777
126,def_mul_not_drop_nos_1,0.784
127,def_mul_not_drop_nos_2,0.77
128,def_mul_not_drop_nos_3,0.742
129,def_mul_not_drop_nos_4,0.737
130,def_mul_not_drop_s_0,0.689
131,def_mul_not_drop_s_1,0.726
132,def_mul_not_drop_s_2,0.747
133,def_mul_not_drop_s_3,0.735
134,def_mul_not_drop_s_4,0.73
135,def_mul_notemp_0,0.74
136,def_mul_notemp_1,0.738
137,def_mul_notemp_2,0.767
138,def_mul_notemp_3,0.776
139,def_mul_notemp_4,0.735
140,def_mul_pdb_0,0.754
141,def_mul_pdb_1,0.725
142,def_mul_pdb_2,0.74
143,def_mul_pdb_3,0.754
144,def_mul_pdb_4,0.766
145,def_mul_pdb70_0,0.742
146,def_mul_pdb70_1,0.737
147,def_mul_pdb70_2,0.755
148,def_mul_pdb70_3,0.745
149,def_mul_pdb70_4,0.75
150,def_mul_struct_0,0.631
151,def_mul_struct_1,0.639
152,def_mul_struct_2,0.631
153,def_mul_struct_3,0.649
154,def_mul_struct_4,0.635
155,default_multimer_0,0.716
156,default_multimer_1,0.728
157,default_multimer_2,0.733
158,default_multimer_3,0.75
159,default_multimer_4,0.743
160,folds_iter_1_0,0.779
161,folds_iter_1_1,0.778
162,folds_iter_1_2,0.768
163,folds_iter_1_3,0.8
164,folds_iter_1_4,0.766
165,folds_iter_2_0,0.771
166,folds_iter_2_1,0.76
167,folds_iter_2_2,0.759
168,folds_iter_2_3,0.783
169,folds_iter_2_4,0.781
170,folds_iter_esm_1_0,0.748
171,folds_iter_esm_1_1,0.754
172,folds_iter_esm_1_2,0.771
173,folds_iter_esm_1_3,0.764
174,folds_iter_esm_1_4,0.747
175,folds_iter_esm_2_0,0.755
176,folds_iter_esm_2_1,0.759
177,folds_iter_esm_2_2,0.753
178,folds_iter_esm_2_3,0.728
179,folds_iter_esm_2_4,0.764
180,folds_iter_esm_nop_1_0,0.75
181,folds_iter_esm_nop_1_1,0.755
182,folds_iter_esm_nop_1_2,0.752
183,folds_iter_esm_nop_1_3,0.776
184,folds_iter_esm_nop_1_4,0.783
185,folds_iter_esm_nop_2_0,0.752
186,folds_iter_esm_nop_2_1,0.766
187,folds_iter_esm_nop_2_2,0.766
188,folds_iter_esm_nop_2_3,0.767
189,folds_iter_esm_nop_2_4,0.759
190,folds_iter_esm_not_1_0,0.782
191,folds_iter_esm_not_1_1,0.777
192,folds_iter_esm_not_1_2,0.738
193,folds_iter_esm_not_1_3,0.732
194,folds_iter_esm_not_1_4,0.743
195,folds_iter_esm_not_2_0,0.776
196,folds_iter_esm_not_2_1,0.762
197,folds_iter_esm_not_2_2,0.782
198,folds_iter_esm_not_2_3,0.74
199,folds_iter_esm_not_2_4,0.715
200,folds_iter_esm_notp_1_0,0.762
201,folds_iter_esm_notp_1_1,0.769
202,folds_iter_esm_notp_1_2,0.747
203,folds_iter_esm_notp_1_3,0.782
204,folds_iter_esm_notp_1_4,0.708
205,folds_iter_esm_notp_2_0,0.747
206,folds_iter_esm_notp_2_1,0.776
207,folds_iter_esm_notp_2_2,0.769
208,folds_iter_esm_notp_2_3,0.719
209,folds_iter_esm_notp_2_4,0.74
210,folds_iter_nop_1_0,0.803
211,folds_iter_nop_1_1,0.761
212,folds_iter_nop_1_2,0.781
213,folds_iter_nop_1_3,0.785
214,folds_iter_nop_1_4,0.782
215,folds_iter_nop_2_0,0.772
216,folds_iter_nop_2_1,0.757
217,folds_iter_nop_2_2,0.745
218,folds_iter_nop_2_3,0.76
219,folds_iter_nop_2_4,0.774
220,folds_iter_not_1_0,0.776
221,folds_iter_not_1_1,0.732
222,folds_iter_not_1_2,0.722
223,folds_iter_not_1_3,0.733
224,folds_iter_not_1_4,0.743
225,folds_iter_not_2_0,0.727
226,folds_iter_not_2_1,0.727
227,folds_iter_not_2_2,0.747
228,folds_iter_not_2_3,0.741
229,folds_iter_not_2_4,0.727
230,folds_iter_notp_1_0,0.741
231,folds_iter_notp_1_1,0.733
232,folds_iter_notp_1_2,0.748
233,folds_iter_notp_1_3,0.741
234,folds_iter_notp_1_4,0.724
235,folds_iter_notp_2_0,0.788
236,folds_iter_notp_2_1,0.736
237,folds_iter_notp_2_2,0.736
238,folds_iter_notp_2_3,0.708
239,folds_iter_notp_2_4,0.792
240,pdb_inter_prot_sto_0,0.726
241,pdb_inter_prot_sto_1,0.738
242,pdb_inter_prot_sto_2,0.745
243,pdb_inter_prot_sto_3,0.74
244,pdb_inter_prot_sto_4,0.741
245,pdb_inter_ref_a3m_0,0.739
246,pdb_inter_ref_a3m_1,0.75
247,pdb_inter_ref_a3m_2,0.753
248,pdb_inter_ref_a3m_3,0.745
249,pdb_inter_ref_a3m_4,0.745
250,pdb_inter_ref_sto_0,0.709
251,pdb_inter_ref_sto_1,0.773
252,pdb_inter_ref_sto_2,0.759
253,pdb_inter_ref_sto_3,0.746
254,pdb_inter_ref_sto_4,0.759
255,spec_comp_0,0.736
256,spec_comp_1,0.741
257,spec_comp_2,0.736
258,spec_comp_3,0.736
259,spec_comp_4,0.748
260,spec_inter_prot_sto_0,0.75
261,spec_inter_prot_sto_1,0.733
262,spec_inter_prot_sto_2,0.66
263,spec_inter_prot_sto_3,0.667
264,spec_inter_prot_sto_4,0.752
265,spec_inter_ref_a3m_0,0.723
266,spec_inter_ref_a3m_1,0.716
267,spec_inter_ref_a3m_2,0.757
268,spec_inter_ref_a3m_3,0.757
269,spec_inter_ref_a3m_4,0.764
270,spec_inter_ref_sto_0,0.752
271,spec_inter_ref_sto_1,0.764
272,spec_inter_ref_sto_2,0.733
273,spec_inter_ref_sto_3,0.748
274,spec_inter_ref_sto_4,0.752
275,spec_pdb_0,0.709
276,spec_pdb_1,0.745
277,spec_pdb_2,0.703
278,spec_pdb_3,0.698
279,spec_pdb_4,0.743
280,spec_pdb70_0,0.738
281,spec_pdb70_1,0.736
282,spec_pdb70_2,0.734
283,spec_pdb70_3,0.732
284,spec_pdb70_4,0.736
285,spec_struct_0,0.738
286,spec_struct_1,0.685
287,spec_struct_2,0.75
288,spec_struct_3,0.726
289,spec_struct_4,0.75
290,str_comp_0,0.75
291,str_comp_1,0.764
292,str_comp_2,0.728
293,str_comp_3,0.759
294,str_comp_4,0.752
295,str_inter_prot_sto_0,0.728
296,str_inter_prot_sto_1,0.752
297,str_inter_prot_sto_2,0.733
298,str_inter_prot_sto_3,0.768
299,str_inter_prot_sto_4,0.764
300,str_inter_ref_a3m_0,0.709
301,str_inter_ref_a3m_1,0.738
302,str_inter_ref_a3m_2,0.716
303,str_inter_ref_a3m_3,0.757
304,str_inter_ref_a3m_4,0.752
305,str_inter_ref_sto_0,0.716
306,str_inter_ref_sto_1,0.716
307,str_inter_ref_sto_2,0.779
308,str_inter_ref_sto_3,0.754
309,str_inter_ref_sto_4,0.752
310,str_pdb_0,0.736
311,str_pdb_1,0.759
312,str_pdb_2,0.743
313,str_pdb_3,0.752
314,str_pdb_4,0.752
315,str_pdb70_0,0.755
316,str_pdb70_1,0.764
317,str_pdb70_2,0.766
318,str_pdb70_3,0.759
319,str_pdb70_4,0.757
320,str_struct_0,0.711
321,str_struct_1,0.748
322,str_struct_2,0.707
323,str_struct_3,0.624
324,str_struct_4,0.716
325,uniclust_ox_a3m_0,0.74
326,uniclust_ox_a3m_1,0.74
327,uniclust_ox_a3m_2,0.733
328,uniclust_ox_a3m_3,0.75
329,uniclust_ox_a3m_4,0.762
330,unidist_prot_sto_0,0.716
331,unidist_prot_sto_1,0.728
332,unidist_prot_sto_2,0.716
333,unidist_prot_sto_3,0.716
334,unidist_prot_sto_4,0.743
335,unidist_ref_a3m_0,0.73
336,unidist_ref_a3m_1,0.763
337,unidist_ref_a3m_2,0.752
338,unidist_ref_a3m_3,0.771
339,unidist_ref_a3m_4,0.785
340,unidist_ref_sto_0,0.747
341,unidist_ref_sto_1,0.735
342,unidist_ref_sto_2,0.74
343,unidist_ref_sto_3,0.743
344,unidist_ref_sto_4,0.75
