,model,tmscore
161,folds_iter_1_1,0.717
162,folds_iter_1_2,0.728
163,folds_iter_1_3,0.711
164,folds_iter_1_4,0.853
165,folds_iter_2_0,0.725
166,folds_iter_2_1,0.699
167,folds_iter_2_2,0.704
168,folds_iter_2_3,0.737
169,folds_iter_2_4,0.699
170,folds_iter_esm_1_0,0.688
171,folds_iter_esm_1_1,0.699
172,folds_iter_esm_1_2,0.786
173,folds_iter_esm_1_3,0.783
174,folds_iter_esm_1_4,0.766
175,folds_iter_esm_2_0,0.76
176,folds_iter_esm_2_1,0.781
177,folds_iter_esm_2_2,0.779
178,folds_iter_esm_2_3,0.767
179,folds_iter_esm_2_4,0.767
180,folds_iter_esm_nop_1_0,0.745
181,folds_iter_esm_nop_1_1,0.8
182,folds_iter_esm_nop_1_2,0.766
183,folds_iter_esm_nop_1_3,0.848
184,folds_iter_esm_nop_1_4,0.694
185,folds_iter_esm_nop_2_0,0.684
186,folds_iter_esm_nop_2_1,0.768
187,folds_iter_esm_nop_2_2,0.779
188,folds_iter_esm_nop_2_3,0.699
189,folds_iter_esm_nop_2_4,0.767
190,folds_iter_esm_not_1_0,0.697
191,folds_iter_esm_not_1_1,0.808
192,folds_iter_esm_not_1_2,0.791
193,folds_iter_esm_not_1_3,0.719
194,folds_iter_esm_not_1_4,0.724
195,folds_iter_esm_not_2_0,0.755
196,folds_iter_esm_not_2_1,0.708
197,folds_iter_esm_not_2_2,0.718
198,folds_iter_esm_not_2_3,0.762
199,folds_iter_esm_not_2_4,0.708
200,folds_iter_esm_notp_1_0,0.82
201,folds_iter_esm_notp_1_1,0.82
202,folds_iter_esm_notp_1_2,0.697
203,folds_iter_esm_notp_1_3,0.737
204,folds_iter_esm_notp_1_4,0.699
205,folds_iter_esm_notp_2_0,0.809
206,folds_iter_esm_notp_2_1,0.796
207,folds_iter_esm_notp_2_2,0.768
208,folds_iter_esm_notp_2_3,0.829
209,folds_iter_esm_notp_2_4,0.816
210,folds_iter_nop_1_0,0.859
211,folds_iter_nop_1_1,0.712
212,folds_iter_nop_1_2,0.865
213,folds_iter_nop_1_3,0.784
214,folds_iter_nop_1_4,0.695
215,folds_iter_nop_2_0,0.865
216,folds_iter_nop_2_1,0.712
217,folds_iter_nop_2_2,0.797
218,folds_iter_nop_2_3,0.858
219,folds_iter_nop_2_4,0.775
220,folds_iter_not_1_0,0.854
221,folds_iter_not_1_1,0.828
222,folds_iter_not_1_2,0.824
223,folds_iter_not_1_3,0.83
224,folds_iter_not_1_4,0.808
225,folds_iter_not_2_0,0.834
226,folds_iter_not_2_1,0.815
227,folds_iter_not_2_2,0.821
228,folds_iter_not_2_3,0.815
229,folds_iter_not_2_4,0.821
230,folds_iter_notp_1_0,0.827
231,folds_iter_notp_1_1,0.74
232,folds_iter_notp_1_2,0.684
233,folds_iter_notp_1_3,0.733
234,folds_iter_notp_1_4,0.722
235,folds_iter_notp_2_0,0.758
236,folds_iter_notp_2_1,0.827
237,folds_iter_notp_2_2,0.827
238,folds_iter_notp_2_3,0.768
239,folds_iter_notp_2_4,0.735
240,pdb_inter_prot_sto_0,0.699
241,pdb_inter_prot_sto_1,0.69
242,pdb_inter_prot_sto_2,0.682
243,pdb_inter_prot_sto_3,0.721
244,pdb_inter_prot_sto_4,0.684
245,pdb_inter_ref_a3m_0,0.706
246,pdb_inter_ref_a3m_1,0.695
247,pdb_inter_ref_a3m_2,0.699
248,pdb_inter_ref_a3m_3,0.716
249,pdb_inter_ref_a3m_4,0.769
250,pdb_inter_ref_sto_0,0.671
251,pdb_inter_ref_sto_1,0.665
252,pdb_inter_ref_sto_2,0.78
253,pdb_inter_ref_sto_3,0.671
254,pdb_inter_ref_sto_4,0.762
255,spec_comp_0,0.724
256,spec_comp_1,0.717
257,spec_comp_2,0.773
258,spec_comp_3,0.74
259,spec_comp_4,0.799
260,spec_inter_prot_sto_0,0.755
261,spec_inter_prot_sto_1,0.77
262,spec_inter_prot_sto_2,0.763
263,spec_inter_prot_sto_3,0.757
264,spec_inter_prot_sto_4,0.718
265,spec_inter_ref_a3m_0,0.75
266,spec_inter_ref_a3m_1,0.779
267,spec_inter_ref_a3m_2,0.699
268,spec_inter_ref_a3m_3,0.722
269,spec_inter_ref_a3m_4,0.765
270,spec_inter_ref_sto_0,0.797
271,spec_inter_ref_sto_1,0.779
272,spec_inter_ref_sto_2,0.724
273,spec_inter_ref_sto_3,0.766
274,spec_inter_ref_sto_4,0.776
275,spec_pdb_0,0.72
276,spec_pdb_1,0.715
277,spec_pdb_2,0.715
278,spec_pdb_3,0.727
279,spec_pdb_4,0.717
280,spec_pdb70_0,0.772
281,spec_pdb70_1,0.768
282,spec_pdb70_2,0.779
283,spec_pdb70_3,0.777
284,spec_pdb70_4,0.772
285,spec_struct_0,0.704
286,spec_struct_1,0.699
287,spec_struct_2,0.722
288,spec_struct_3,0.724
289,spec_struct_4,0.711
290,str_comp_0,0.748
291,str_comp_1,0.762
292,str_comp_2,0.762
293,str_comp_3,0.748
294,str_comp_4,0.692
295,str_inter_prot_sto_0,0.69
296,str_inter_prot_sto_1,0.697
297,str_inter_prot_sto_2,0.779
298,str_inter_prot_sto_3,0.677
299,str_inter_prot_sto_4,0.697
300,str_inter_ref_a3m_0,0.71
301,str_inter_ref_a3m_1,0.697
302,str_inter_ref_a3m_2,0.768
303,str_inter_ref_a3m_3,0.693
304,str_inter_ref_a3m_4,0.711
305,str_inter_ref_sto_0,0.76
306,str_inter_ref_sto_1,0.665
307,str_inter_ref_sto_2,0.76
308,str_inter_ref_sto_3,0.673
309,str_inter_ref_sto_4,0.768
310,str_pdb_0,0.654
311,str_pdb_1,0.665
312,str_pdb_2,0.658
313,str_pdb_3,0.662
314,str_pdb_4,0.729
315,str_pdb70_0,0.658
316,str_pdb70_1,0.677
317,str_pdb70_2,0.665
318,str_pdb70_3,0.665
319,str_pdb70_4,0.677
320,str_struct_0,0.742
321,str_struct_1,0.742
322,str_struct_2,0.742
323,str_struct_3,0.748
324,str_struct_4,0.735
325,uniclust_ox_a3m_0,0.697
326,uniclust_ox_a3m_1,0.709
327,uniclust_ox_a3m_2,0.793
328,uniclust_ox_a3m_3,0.748
329,uniclust_ox_a3m_4,0.695
330,unidist_prot_sto_0,0.703
331,unidist_prot_sto_1,0.699
332,unidist_prot_sto_2,0.701
333,unidist_prot_sto_3,0.699
334,unidist_prot_sto_4,0.703
335,unidist_ref_a3m_0,0.699
336,unidist_ref_a3m_1,0.787
337,unidist_ref_a3m_2,0.695
338,unidist_ref_a3m_3,0.786
339,unidist_ref_a3m_4,0.865
340,unidist_ref_sto_0,0.69
341,unidist_ref_sto_1,0.684
342,unidist_ref_sto_2,0.723
343,unidist_ref_sto_3,0.743
344,unidist_ref_sto_4,0.725
