,model,tmscore
68,deepmsa2_1_3,0.354
69,deepmsa2_1_4,0.268
70,deepmsa2_10_0,0.85
71,deepmsa2_10_1,0.836
72,deepmsa2_10_2,0.181
73,deepmsa2_10_3,0.527
74,deepmsa2_10_4,0.228
75,deepmsa2_11_0,0.242
76,deepmsa2_11_1,0.577
77,deepmsa2_11_2,0.55
78,deepmsa2_11_3,0.207
79,deepmsa2_11_4,0.55
80,deepmsa2_12_0,0.537
81,deepmsa2_12_1,0.253
82,deepmsa2_12_2,0.544
83,deepmsa2_12_3,0.53
84,deepmsa2_12_4,0.545
85,deepmsa2_13_0,0.577
86,deepmsa2_13_1,0.592
87,deepmsa2_13_2,0.706
88,deepmsa2_13_3,0.494
89,deepmsa2_13_4,0.543
90,deepmsa2_14_0,0.532
91,deepmsa2_14_1,0.247
92,deepmsa2_14_2,0.291
93,deepmsa2_14_3,0.309
94,deepmsa2_14_4,0.27
95,deepmsa2_15_0,0.494
96,deepmsa2_15_1,0.553
97,deepmsa2_15_2,0.532
98,deepmsa2_15_3,0.538
99,deepmsa2_15_4,0.533
100,deepmsa2_2_0,0.539
101,deepmsa2_2_1,0.542
102,deepmsa2_2_2,0.286
103,deepmsa2_2_3,0.241
104,deepmsa2_2_4,0.282
105,deepmsa2_3_0,0.519
106,deepmsa2_3_1,0.205
107,deepmsa2_3_2,0.356
108,deepmsa2_3_3,0.278
109,deepmsa2_3_4,0.278
110,deepmsa2_4_0,0.267
111,deepmsa2_4_1,0.366
112,deepmsa2_4_2,0.312
113,deepmsa2_4_3,0.354
114,deepmsa2_4_4,0.315
115,deepmsa2_5_0,0.566
116,deepmsa2_5_1,0.233
117,deepmsa2_5_2,0.303
118,deepmsa2_5_3,0.333
119,deepmsa2_5_4,0.372
120,deepmsa2_6_0,0.538
121,deepmsa2_6_1,0.569
122,deepmsa2_6_2,0.326
123,deepmsa2_6_3,0.318
124,deepmsa2_6_4,0.378
125,deepmsa2_7_0,0.531
126,deepmsa2_7_1,0.638
127,deepmsa2_7_2,0.229
128,deepmsa2_7_3,0.63
129,deepmsa2_7_4,0.267
130,deepmsa2_8_0,0.577
131,deepmsa2_8_1,0.241
132,deepmsa2_8_2,0.222
133,deepmsa2_8_3,0.41
134,deepmsa2_8_4,0.367
135,deepmsa2_9_0,0.545
136,deepmsa2_9_1,0.362
137,deepmsa2_9_2,0.569
138,deepmsa2_9_3,0.548
139,deepmsa2_9_4,0.299
140,def_mul_comp_0,0.333
141,def_mul_comp_1,0.266
142,def_mul_comp_2,0.326
143,def_mul_comp_3,0.275
144,def_mul_comp_4,0.298
145,def_mul_drop_nos_0,0.259
146,def_mul_drop_nos_1,0.321
147,def_mul_drop_nos_2,0.296
148,def_mul_drop_nos_3,0.309
149,def_mul_drop_nos_4,0.209
150,def_mul_drop_s_0,0.208
151,def_mul_drop_s_1,0.319
152,def_mul_drop_s_2,0.588
153,def_mul_drop_s_3,0.277
154,def_mul_drop_s_4,0.419
155,def_mul_esm_msa_0,0.221
156,def_mul_esm_msa_1,0.224
157,def_mul_esm_msa_2,0.262
158,def_mul_esm_msa_3,0.25
159,def_mul_esm_msa_4,0.296
160,def_mul_nopair_0,0.224
161,def_mul_nopair_1,0.205
162,def_mul_nopair_2,0.304
163,def_mul_nopair_3,0.265
164,def_mul_nopair_4,0.326
165,def_mul_not_drop_nos_0,0.207
166,def_mul_not_drop_nos_1,0.333
167,def_mul_not_drop_nos_2,0.262
168,def_mul_not_drop_nos_3,0.241
169,def_mul_not_drop_nos_4,0.181
170,def_mul_not_drop_s_0,0.198
171,def_mul_not_drop_s_1,0.266
172,def_mul_not_drop_s_2,0.222
173,def_mul_not_drop_s_3,0.226
174,def_mul_not_drop_s_4,0.262
175,def_mul_notemp_0,0.182
176,def_mul_notemp_1,0.167
177,def_mul_notemp_2,0.23
178,def_mul_notemp_3,0.198
179,def_mul_notemp_4,0.346
180,def_mul_pdb_0,0.304
181,def_mul_pdb_1,0.256
182,def_mul_pdb_2,0.322
183,def_mul_pdb_3,0.217
184,def_mul_pdb_4,0.326
185,def_mul_pdb70_0,0.305
186,def_mul_pdb70_1,0.222
187,def_mul_pdb70_2,0.221
188,def_mul_pdb70_3,0.35
189,def_mul_pdb70_4,0.265
190,def_mul_struct_0,0.81
191,def_mul_struct_1,0.836
192,def_mul_struct_2,0.573
193,def_mul_struct_3,0.562
194,def_mul_struct_4,0.494
195,default_multimer_0,0.224
196,default_multimer_1,0.233
197,default_multimer_2,0.282
198,default_multimer_3,0.333
199,default_multimer_4,0.239
200,folds_iter_1_0,0.81
201,folds_iter_1_1,0.823
202,folds_iter_1_2,0.81
203,folds_iter_1_3,0.836
204,folds_iter_1_4,0.823
205,folds_iter_2_0,0.823
206,folds_iter_2_1,0.823
207,folds_iter_2_2,0.81
208,folds_iter_2_3,0.823
209,folds_iter_2_4,0.85
210,folds_iter_esm_1_0,0.781
211,folds_iter_esm_1_1,0.797
212,folds_iter_esm_1_2,0.895
213,folds_iter_esm_1_3,0.823
214,folds_iter_esm_1_4,0.535
215,folds_iter_esm_2_0,0.823
216,folds_iter_esm_2_1,0.836
217,folds_iter_esm_2_2,0.81
218,folds_iter_esm_2_3,0.847
219,folds_iter_esm_2_4,0.895
220,folds_iter_esm_nop_1_0,0.836
221,folds_iter_esm_nop_1_1,0.549
222,folds_iter_esm_nop_1_2,0.506
223,folds_iter_esm_nop_1_3,0.518
224,folds_iter_esm_nop_1_4,0.544
225,folds_iter_esm_nop_2_0,0.836
226,folds_iter_esm_nop_2_1,0.823
227,folds_iter_esm_nop_2_2,0.864
228,folds_iter_esm_nop_2_3,0.85
229,folds_iter_esm_nop_2_4,0.833
230,folds_iter_esm_not_1_0,0.839
231,folds_iter_esm_not_1_1,0.81
232,folds_iter_esm_not_1_2,0.82
233,folds_iter_esm_not_1_3,0.823
234,folds_iter_esm_not_1_4,0.81
235,folds_iter_esm_not_2_0,0.85
236,folds_iter_esm_not_2_1,0.836
237,folds_iter_esm_not_2_2,0.847
238,folds_iter_esm_not_2_3,0.823
239,folds_iter_esm_not_2_4,0.797
240,folds_iter_esm_notp_1_0,0.806
241,folds_iter_esm_notp_1_1,0.864
242,folds_iter_esm_notp_1_2,0.573
243,folds_iter_esm_notp_1_3,0.529
244,folds_iter_esm_notp_1_4,0.537
245,folds_iter_esm_notp_2_0,0.81
246,folds_iter_esm_notp_2_1,0.823
247,folds_iter_esm_notp_2_2,0.85
248,folds_iter_esm_notp_2_3,0.847
249,folds_iter_esm_notp_2_4,0.833
250,folds_iter_nop_1_0,0.81
251,folds_iter_nop_1_1,0.836
252,folds_iter_nop_1_2,0.836
253,folds_iter_nop_1_3,0.85
254,folds_iter_nop_1_4,0.836
255,folds_iter_nop_2_0,0.85
256,folds_iter_nop_2_1,0.823
257,folds_iter_nop_2_2,0.833
258,folds_iter_nop_2_3,0.81
259,folds_iter_nop_2_4,0.81
260,folds_iter_not_1_0,0.836
261,folds_iter_not_1_1,0.833
262,folds_iter_not_1_2,0.823
263,folds_iter_not_1_3,0.82
264,folds_iter_not_1_4,0.823
265,folds_iter_not_2_0,0.85
266,folds_iter_not_2_1,0.823
267,folds_iter_not_2_2,0.836
268,folds_iter_not_2_3,0.836
269,folds_iter_not_2_4,0.836
270,folds_iter_notp_1_0,0.833
271,folds_iter_notp_1_1,0.823
272,folds_iter_notp_1_2,0.823
273,folds_iter_notp_1_3,0.895
274,folds_iter_notp_1_4,0.879
275,folds_iter_notp_2_0,0.836
276,folds_iter_notp_2_1,0.82
277,folds_iter_notp_2_2,0.836
278,folds_iter_notp_2_3,0.823
279,folds_iter_notp_2_4,0.662
280,pdb_inter_prot_sto_0,0.205
281,pdb_inter_prot_sto_1,0.267
282,pdb_inter_prot_sto_2,0.277
283,pdb_inter_prot_sto_3,0.222
284,pdb_inter_prot_sto_4,0.222
285,pdb_inter_ref_sto_0,0.295
286,pdb_inter_ref_sto_1,0.337
287,pdb_inter_ref_sto_2,0.198
288,pdb_inter_ref_sto_3,0.218
289,pdb_inter_ref_sto_4,0.28
290,spec_comp_0,0.176
291,spec_comp_1,0.549
292,spec_comp_2,0.202
293,spec_comp_3,0.284
294,spec_comp_4,0.349
295,spec_inter_prot_sto_0,0.373
296,spec_inter_prot_sto_1,0.451
297,spec_inter_prot_sto_2,0.299
298,spec_inter_prot_sto_3,0.429
299,spec_inter_prot_sto_4,0.312
300,spec_inter_ref_a3m_0,0.278
301,spec_inter_ref_a3m_1,0.268
302,spec_inter_ref_a3m_2,0.25
303,spec_inter_ref_a3m_3,0.284
304,spec_inter_ref_a3m_4,0.233
305,spec_inter_ref_sto_0,0.174
306,spec_inter_ref_sto_1,0.322
307,spec_inter_ref_sto_2,0.235
308,spec_inter_ref_sto_3,0.241
309,spec_inter_ref_sto_4,0.241
310,spec_pdb_0,0.167
311,spec_pdb_1,0.19
312,spec_pdb_2,0.244
313,spec_pdb_3,0.211
314,spec_pdb_4,0.306
315,spec_pdb70_0,0.278
316,spec_pdb70_1,0.207
317,spec_pdb70_2,0.226
318,spec_pdb70_3,0.287
319,spec_pdb70_4,0.278
320,spec_struct_0,0.836
321,spec_struct_1,0.836
322,spec_struct_2,0.823
323,spec_struct_3,0.165
324,spec_struct_4,0.149
325,str_comp_0,0.579
326,str_comp_1,0.544
327,str_comp_2,0.571
328,str_comp_3,0.384
329,str_comp_4,0.216
330,str_inter_ref_a3m_0,0.341
331,str_inter_ref_a3m_1,0.316
332,str_inter_ref_a3m_2,0.233
333,str_inter_ref_a3m_3,0.216
334,str_inter_ref_a3m_4,0.365
335,str_inter_ref_sto_0,0.329
336,str_inter_ref_sto_1,0.247
337,str_inter_ref_sto_2,0.3
338,str_inter_ref_sto_3,0.259
339,str_inter_ref_sto_4,0.299
340,uniclust_ox_a3m_0,0.346
341,uniclust_ox_a3m_1,0.262
342,uniclust_ox_a3m_2,0.281
343,uniclust_ox_a3m_3,0.286
344,uniclust_ox_a3m_4,0.349
345,unidist_prot_sto_0,0.262
346,unidist_prot_sto_1,0.3
347,unidist_prot_sto_2,0.325
348,unidist_prot_sto_3,0.209
349,unidist_prot_sto_4,0.4
350,unidist_ref_a3m_0,0.247
351,unidist_ref_a3m_1,0.25
352,unidist_ref_a3m_2,0.25
353,unidist_ref_a3m_3,0.198
354,unidist_ref_a3m_4,0.273
355,unidist_ref_sto_0,0.648
356,unidist_ref_sto_1,0.263
357,unidist_ref_sto_2,0.256
358,unidist_ref_sto_3,0.212
359,unidist_ref_sto_4,0.263
