,model,tmscore
245,spec_inter_ref_a3m_0,0.796
246,spec_inter_ref_a3m_1,0.816
247,spec_inter_ref_a3m_2,0.816
248,spec_inter_ref_a3m_3,0.822
249,spec_inter_ref_a3m_4,0.799
250,spec_inter_ref_sto_0,0.806
251,spec_inter_ref_sto_1,0.805
252,spec_inter_ref_sto_2,0.758
253,spec_inter_ref_sto_3,0.77
254,spec_inter_ref_sto_4,0.74
255,spec_pdb_0,0.816
256,spec_pdb_1,0.809
257,spec_pdb_2,0.82
258,spec_pdb_3,0.811
259,spec_pdb_4,0.787
260,spec_pdb70_0,0.815
261,spec_pdb70_1,0.814
262,spec_pdb70_2,0.816
263,spec_pdb70_3,0.821
264,spec_pdb70_4,0.789
265,spec_struct_0,0.796
266,spec_struct_1,0.794
267,spec_struct_2,0.816
268,spec_struct_3,0.817
269,spec_struct_4,0.812
270,uniclust_ox_a3m_0,0.805
271,uniclust_ox_a3m_1,0.815
272,uniclust_ox_a3m_2,0.812
273,uniclust_ox_a3m_3,0.793
274,uniclust_ox_a3m_4,0.805
