,model,tmscore
312,spec_inter_ref_sto_2,0.494
313,spec_inter_ref_sto_3,0.499
314,spec_inter_ref_sto_4,0.486
315,spec_pdb_0,0.495
316,spec_pdb_1,0.491
317,spec_pdb_2,0.486
318,spec_pdb_3,0.502
319,spec_pdb_4,0.499
320,spec_pdb70_0,0.494
321,spec_pdb70_1,0.489
322,spec_pdb70_2,0.486
323,spec_pdb70_3,0.51
324,spec_pdb70_4,0.494
325,spec_struct_0,0.493
326,spec_struct_1,0.486
327,spec_struct_2,0.492
328,spec_struct_3,0.49
329,spec_struct_4,0.494
330,str_comp_0,0.487
331,str_comp_1,0.502
332,str_comp_2,0.496
333,str_comp_3,0.489
334,str_comp_4,0.492
335,str_inter_prot_sto_0,0.498
336,str_inter_prot_sto_1,0.489
337,str_inter_prot_sto_2,0.494
338,str_inter_prot_sto_3,0.491
339,str_inter_prot_sto_4,0.489
340,str_inter_ref_a3m_0,0.495
341,str_inter_ref_a3m_1,0.487
342,str_inter_ref_a3m_2,0.485
343,str_inter_ref_a3m_3,0.496
344,str_inter_ref_a3m_4,0.487
345,str_inter_ref_sto_0,0.487
346,str_inter_ref_sto_1,0.489
347,str_inter_ref_sto_2,0.486
348,str_inter_ref_sto_3,0.486
349,str_inter_ref_sto_4,0.482
350,str_pdb_0,0.484
351,str_pdb_1,0.506
352,str_pdb_2,0.486
353,str_pdb_3,0.488
354,str_pdb_4,0.492
355,str_pdb70_0,0.486
356,str_pdb70_1,0.493
357,str_pdb70_2,0.496
358,str_pdb70_3,0.494
359,str_pdb70_4,0.493
360,str_struct_0,0.501
361,str_struct_1,0.492
362,str_struct_2,0.492
363,str_struct_3,0.496
364,str_struct_4,0.492
365,uniclust_ox_a3m_0,0.493
366,uniclust_ox_a3m_1,0.486
367,uniclust_ox_a3m_2,0.489
368,uniclust_ox_a3m_3,0.488
369,uniclust_ox_a3m_4,0.489
370,unidist_prot_sto_0,0.498
371,unidist_prot_sto_1,0.493
372,unidist_prot_sto_2,0.491
373,unidist_prot_sto_3,0.494
374,unidist_prot_sto_4,0.49
375,unidist_ref_a3m_0,0.77
376,unidist_ref_a3m_1,0.51
377,unidist_ref_a3m_2,0.486
378,unidist_ref_a3m_3,0.491
379,unidist_ref_a3m_4,0.488
380,unidist_ref_sto_0,0.486
381,unidist_ref_sto_1,0.489
382,unidist_ref_sto_2,0.486
383,unidist_ref_sto_3,0.476
384,unidist_ref_sto_4,0.486
