,model,tmscore
183,folds_iter_esm_not_1_3,0.013
184,folds_iter_esm_not_1_4,0.012
185,folds_iter_esm_not_2_0,0.009
186,folds_iter_esm_not_2_1,0.016
187,folds_iter_esm_not_2_2,0.009
188,folds_iter_esm_not_2_3,0.015
189,folds_iter_esm_not_2_4,0.014
190,folds_iter_esm_o_1_0,0.442
191,folds_iter_esm_o_1_1,0.492
192,folds_iter_esm_o_1_2,0.464
193,folds_iter_esm_o_1_3,0.491
194,folds_iter_esm_o_1_4,0.396
195,folds_iter_esm_o_2_0,0.47
196,folds_iter_esm_o_2_1,0.413
197,folds_iter_esm_o_2_2,0.455
198,folds_iter_esm_o_2_3,0.468
199,folds_iter_esm_o_2_4,0.465
200,folds_iter_esm_o_not_1_0,0.013
201,folds_iter_esm_o_not_1_1,0.014
202,folds_iter_esm_o_not_1_2,0.012
203,folds_iter_esm_o_not_1_3,0.013
204,folds_iter_esm_o_not_1_4,0.013
205,folds_iter_esm_o_not_2_0,0.009
206,folds_iter_esm_o_not_2_1,0.013
207,folds_iter_esm_o_not_2_2,0.015
208,folds_iter_esm_o_not_2_3,0.012
209,folds_iter_esm_o_not_2_4,0.009
210,folds_iter_not_1_0,0.009
211,folds_iter_not_1_1,0.015
212,folds_iter_not_1_2,0.019
213,folds_iter_not_1_3,0.014
214,folds_iter_not_1_4,0.014
215,folds_iter_not_2_0,0.013
216,folds_iter_not_2_1,0.018
217,folds_iter_not_2_2,0.012
218,folds_iter_not_2_3,0.013
219,folds_iter_not_2_4,0.021
220,folds_iter_o_1_0,0.563
221,folds_iter_o_1_1,0.569
222,folds_iter_o_1_2,0.578
223,folds_iter_o_1_3,0.344
224,folds_iter_o_1_4,0.357
225,folds_iter_o_2_0,0.585
226,folds_iter_o_2_1,0.575
227,folds_iter_o_2_2,0.584
228,folds_iter_o_2_3,0.566
229,folds_iter_o_2_4,0.547
230,folds_iter_o_not_1_0,0.019
231,folds_iter_o_not_1_1,0.014
232,folds_iter_o_not_1_2,0.009
233,folds_iter_o_not_1_3,0.014
234,folds_iter_o_not_1_4,0.01
235,folds_iter_o_not_2_0,0.019
236,folds_iter_o_not_2_1,0.01
237,folds_iter_o_not_2_2,0.01
238,folds_iter_o_not_2_3,0.009
239,folds_iter_o_not_2_4,0.014
240,pdb_inter_prot_sto_0,0.41
241,pdb_inter_prot_sto_1,0.414
242,pdb_inter_prot_sto_2,0.415
243,pdb_inter_prot_sto_3,0.419
244,pdb_inter_prot_sto_4,0.405
245,pdb_inter_ref_a3m_0,0.685
246,pdb_inter_ref_a3m_1,0.701
247,pdb_inter_ref_a3m_2,0.674
248,pdb_inter_ref_a3m_3,0.501
249,pdb_inter_ref_a3m_4,0.496
250,pdb_inter_ref_sto_0,0.709
251,pdb_inter_ref_sto_1,0.458
252,pdb_inter_ref_sto_2,0.447
253,pdb_inter_ref_sto_3,0.432
254,pdb_inter_ref_sto_4,0.482
255,spec_comp_0,0.693
256,spec_comp_1,0.465
257,spec_comp_2,0.472
258,spec_comp_3,0.505
259,spec_comp_4,0.468
260,spec_inter_prot_sto_0,0.37
261,spec_inter_prot_sto_1,0.361
262,spec_inter_prot_sto_2,0.361
263,spec_inter_prot_sto_3,0.381
264,spec_inter_prot_sto_4,0.356
265,spec_inter_ref_a3m_0,0.707
266,spec_inter_ref_a3m_1,0.718
267,spec_inter_ref_a3m_2,0.702
268,spec_inter_ref_a3m_3,0.664
269,spec_inter_ref_a3m_4,0.64
270,spec_inter_ref_sto_0,0.401
271,spec_inter_ref_sto_1,0.386
272,spec_inter_ref_sto_2,0.4
273,spec_inter_ref_sto_3,0.4
274,spec_inter_ref_sto_4,0.401
275,spec_pdb_0,0.657
276,spec_pdb_1,0.638
277,spec_pdb_2,0.455
278,spec_pdb_3,0.642
279,spec_pdb_4,0.658
280,spec_pdb70_0,0.776
281,spec_pdb70_1,0.457
282,spec_pdb70_2,0.461
283,spec_pdb70_3,0.62
284,spec_pdb70_4,0.408
285,spec_struct_0,0.616
286,spec_struct_1,0.641
287,spec_struct_2,0.621
288,spec_struct_3,0.635
289,spec_struct_4,0.641
290,uniclust_ox_a3m_0,0.587
291,uniclust_ox_a3m_1,0.431
292,uniclust_ox_a3m_2,0.453
293,uniclust_ox_a3m_3,0.442
294,uniclust_ox_a3m_4,0.617
