,model,tmscore
62,deepmsa2_0_2,0.041
63,deepmsa2_0_3,0.028
64,deepmsa2_0_4,0.028
65,deepmsa2_1_0,0.013
66,deepmsa2_1_1,0.034
67,deepmsa2_1_2,0.027
68,deepmsa2_1_3,0.034
69,deepmsa2_1_4,0.035
70,deepmsa2_10_0,0.013
71,deepmsa2_10_1,0.071
72,deepmsa2_10_2,0.071
73,deepmsa2_10_3,0.073
74,deepmsa2_10_4,0.034
75,deepmsa2_11_0,0.013
76,deepmsa2_11_1,0.16
77,deepmsa2_11_2,0.027
78,deepmsa2_11_3,0.033
79,deepmsa2_11_4,0.027
80,deepmsa2_12_0,0.013
81,deepmsa2_12_1,0.033
82,deepmsa2_12_2,0.025
83,deepmsa2_12_3,0.025
84,deepmsa2_12_4,0.026
85,deepmsa2_13_0,0.013
86,deepmsa2_13_1,0.024
87,deepmsa2_13_2,0.024
88,deepmsa2_13_3,0.145
89,deepmsa2_13_4,0.027
90,deepmsa2_14_0,0.026
91,deepmsa2_14_1,0.026
92,deepmsa2_14_2,0.033
93,deepmsa2_14_3,0.033
94,deepmsa2_14_4,0.033
95,deepmsa2_15_0,0.033
96,deepmsa2_15_1,0.033
97,deepmsa2_15_2,0.033
98,deepmsa2_15_3,0.026
99,deepmsa2_15_4,0.026
100,deepmsa2_2_0,0.013
101,deepmsa2_2_1,0.013
102,deepmsa2_2_2,0.013
103,deepmsa2_2_3,0.013
104,deepmsa2_2_4,0.013
105,deepmsa2_3_0,0.013
106,deepmsa2_3_1,0.013
107,deepmsa2_3_2,0.013
108,deepmsa2_3_3,0.013
109,deepmsa2_3_4,0.013
110,deepmsa2_4_0,0.025
111,deepmsa2_4_1,0.08
112,deepmsa2_4_2,0.08
113,deepmsa2_4_3,0.071
114,deepmsa2_4_4,0.078
115,deepmsa2_5_0,0.013
116,deepmsa2_5_1,0.159
117,deepmsa2_5_2,0.072
118,deepmsa2_5_3,0.069
119,deepmsa2_5_4,0.069
120,deepmsa2_6_0,0.024
121,deepmsa2_6_1,0.024
122,deepmsa2_6_2,0.071
123,deepmsa2_6_3,0.026
124,deepmsa2_6_4,0.026
125,deepmsa2_7_0,0.159
126,deepmsa2_7_1,0.161
127,deepmsa2_7_2,0.082
128,deepmsa2_7_3,0.069
129,deepmsa2_7_4,0.072
130,deepmsa2_8_0,0.07
131,deepmsa2_8_1,0.081
132,deepmsa2_8_2,0.069
133,deepmsa2_8_3,0.079
134,deepmsa2_8_4,0.055
135,deepmsa2_9_0,0.013
136,deepmsa2_9_1,0.081
137,deepmsa2_9_2,0.07
138,deepmsa2_9_3,0.069
139,deepmsa2_9_4,0.081
140,def_mul_comp_0,0.018
141,def_mul_comp_1,0.156
142,def_mul_comp_2,0.018
143,def_mul_comp_3,0.022
144,def_mul_comp_4,0.021
145,def_mul_drop_nos_0,0.013
146,def_mul_drop_nos_1,0.013
147,def_mul_drop_nos_2,0.023
148,def_mul_drop_nos_3,0.013
149,def_mul_drop_nos_4,0.032
150,def_mul_drop_s_0,0.013
151,def_mul_drop_s_1,0.013
152,def_mul_drop_s_2,0.013
153,def_mul_drop_s_3,0.013
154,def_mul_drop_s_4,0.025
155,def_mul_esm_msa_0,0.013
156,def_mul_esm_msa_1,0.013
157,def_mul_esm_msa_2,0.013
158,def_mul_esm_msa_3,0.155
159,def_mul_esm_msa_4,0.163
160,def_mul_nopair_0,0.013
161,def_mul_nopair_1,0.013
162,def_mul_nopair_2,0.013
163,def_mul_nopair_3,0.013
164,def_mul_nopair_4,0.013
165,def_mul_not_drop_nos_0,0.018
166,def_mul_not_drop_nos_1,0.018
167,def_mul_not_drop_nos_2,0.02
168,def_mul_not_drop_nos_3,0.082
169,def_mul_not_drop_nos_4,0.019
170,def_mul_not_drop_s_0,0.013
171,def_mul_not_drop_s_1,0.018
172,def_mul_not_drop_s_2,0.019
173,def_mul_not_drop_s_3,0.019
174,def_mul_not_drop_s_4,0.028
175,def_mul_notemp_0,0.013
176,def_mul_notemp_1,0.013
177,def_mul_notemp_2,0.013
178,def_mul_notemp_3,0.013
179,def_mul_notemp_4,0.013
180,def_mul_pdb_0,0.018
181,def_mul_pdb_1,0.023
182,def_mul_pdb_2,0.024
183,def_mul_pdb_3,0.023
184,def_mul_pdb_4,0.018
185,def_mul_pdb70_0,0.013
186,def_mul_pdb70_1,0.013
187,def_mul_pdb70_2,0.013
188,def_mul_pdb70_3,0.013
189,def_mul_pdb70_4,0.013
190,def_mul_refine_0,0.013
191,def_mul_refine_1,0.024
192,def_mul_refine_2,0.02
193,def_mul_refine_3,0.02
194,def_mul_refine_4,0.02
195,def_mul_struct_0,0.018
196,def_mul_struct_1,0.018
197,def_mul_struct_2,0.018
198,def_mul_struct_3,0.018
199,def_mul_struct_4,0.018
200,def_mul_tmsearch_0,0.013
201,def_mul_tmsearch_1,0.013
202,def_mul_tmsearch_2,0.013
203,def_mul_tmsearch_3,0.024
204,def_mul_tmsearch_4,0.086
205,default_multimer_0,0.013
206,default_multimer_1,0.013
207,default_multimer_2,0.013
208,default_multimer_3,0.013
209,default_multimer_4,0.013
210,folds_iter_1_0,0.022
211,folds_iter_1_1,0.023
212,folds_iter_1_2,0.025
213,folds_iter_1_3,0.023
214,folds_iter_1_4,0.06
215,folds_iter_2_0,0.043
216,folds_iter_2_1,0.07
217,folds_iter_2_2,0.066
218,folds_iter_2_3,0.057
219,folds_iter_2_4,0.065
220,folds_iter_esm_1_0,0.013
221,folds_iter_esm_1_1,0.013
222,folds_iter_esm_1_2,0.013
223,folds_iter_esm_1_3,0.013
224,folds_iter_esm_1_4,0.013
225,folds_iter_esm_2_0,0.013
226,folds_iter_esm_2_1,0.013
227,folds_iter_esm_2_2,0.013
228,folds_iter_esm_2_3,0.013
229,folds_iter_esm_2_4,0.013
230,folds_iter_esm_nop_1_0,0.013
231,folds_iter_esm_nop_1_1,0.013
232,folds_iter_esm_nop_1_2,0.013
233,folds_iter_esm_nop_1_3,0.013
234,folds_iter_esm_nop_1_4,0.013
235,folds_iter_esm_nop_2_0,0.013
236,folds_iter_esm_nop_2_1,0.013
237,folds_iter_esm_nop_2_2,0.013
238,folds_iter_esm_nop_2_3,0.013
239,folds_iter_esm_nop_2_4,0.025
240,folds_iter_esm_not_1_0,0.013
241,folds_iter_esm_not_1_1,0.017
242,folds_iter_esm_not_1_2,0.018
243,folds_iter_esm_not_1_3,0.018
244,folds_iter_esm_not_1_4,0.018
245,folds_iter_esm_not_2_0,0.013
246,folds_iter_esm_not_2_1,0.018
247,folds_iter_esm_not_2_2,0.014
248,folds_iter_esm_not_2_3,0.018
249,folds_iter_esm_not_2_4,0.014
250,folds_iter_esm_notp_1_0,0.013
251,folds_iter_esm_notp_1_1,0.013
252,folds_iter_esm_notp_1_2,0.018
253,folds_iter_esm_notp_1_3,0.072
254,folds_iter_esm_notp_1_4,0.018
255,folds_iter_esm_notp_2_0,0.013
256,folds_iter_esm_notp_2_1,0.018
257,folds_iter_esm_notp_2_2,0.018
258,folds_iter_esm_notp_2_3,0.017
259,folds_iter_esm_notp_2_4,0.018
260,folds_iter_nop_1_0,0.06
261,folds_iter_nop_1_1,0.23
262,folds_iter_nop_1_2,0.024
263,folds_iter_nop_1_3,0.025
264,folds_iter_nop_1_4,0.091
265,folds_iter_nop_2_0,0.013
266,folds_iter_nop_2_1,0.011
267,folds_iter_nop_2_2,0.023
268,folds_iter_nop_2_3,0.081
269,folds_iter_nop_2_4,0.066
270,folds_iter_not_1_0,0.135
271,folds_iter_not_1_1,0.088
272,folds_iter_not_1_2,0.107
273,folds_iter_not_1_3,0.088
274,folds_iter_not_1_4,0.134
275,folds_iter_not_2_0,0.142
276,folds_iter_not_2_1,0.106
277,folds_iter_not_2_2,0.129
278,folds_iter_not_2_3,0.167
279,folds_iter_not_2_4,0.101
280,folds_iter_notp_1_0,0.079
281,folds_iter_notp_1_1,0.061
282,folds_iter_notp_1_2,0.067
283,folds_iter_notp_1_3,0.086
284,folds_iter_notp_1_4,0.052
285,folds_iter_notp_2_0,0.055
286,folds_iter_notp_2_1,0.098
287,folds_iter_notp_2_2,0.144
288,folds_iter_notp_2_3,0.11
289,folds_iter_notp_2_4,0.126
290,pdb_inter_ref_sto_0,0.013
291,pdb_inter_ref_sto_1,0.013
292,pdb_inter_ref_sto_2,0.013
293,pdb_inter_ref_sto_3,0.013
294,pdb_inter_ref_sto_4,0.013
295,spec_comp_0,0.018
296,spec_comp_1,0.019
297,spec_comp_2,0.018
298,spec_comp_3,0.024
299,spec_comp_4,0.022
300,spec_inter_ref_a3m_0,0.013
301,spec_inter_ref_a3m_1,0.013
302,spec_inter_ref_a3m_2,0.013
303,spec_inter_ref_a3m_3,0.158
304,spec_inter_ref_a3m_4,0.161
305,spec_inter_ref_sto_0,0.045
306,spec_inter_ref_sto_1,0.158
307,spec_inter_ref_sto_2,0.158
308,spec_inter_ref_sto_3,0.136
309,spec_inter_ref_sto_4,0.165
310,spec_pdb_0,0.018
311,spec_pdb_1,0.018
312,spec_pdb_2,0.023
313,spec_pdb_3,0.022
314,spec_pdb_4,0.019
315,spec_pdb70_0,0.013
316,spec_pdb70_1,0.013
317,spec_pdb70_2,0.013
318,spec_pdb70_3,0.013
319,spec_pdb70_4,0.013
320,spec_struct_0,0.018
321,spec_struct_1,0.018
322,spec_struct_2,0.018
323,spec_struct_3,0.018
324,spec_struct_4,0.018
325,str_comp_0,0.031
326,str_comp_1,0.018
327,str_comp_2,0.019
328,str_comp_3,0.019
329,str_comp_4,0.018
330,str_inter_ref_sto_0,0.013
331,str_inter_ref_sto_1,0.013
332,str_inter_ref_sto_2,0.013
333,str_inter_ref_sto_3,0.157
334,str_inter_ref_sto_4,0.013
335,str_pdb_0,0.018
336,str_pdb_1,0.022
337,str_pdb_2,0.018
338,str_pdb_3,0.022
339,str_pdb_4,0.019
340,str_pdb70_0,0.013
341,str_pdb70_1,0.013
342,str_pdb70_2,0.013
343,str_pdb70_3,0.013
344,str_pdb70_4,0.013
345,str_struct_0,0.018
346,str_struct_1,0.018
347,str_struct_2,0.018
348,str_struct_3,0.018
349,str_struct_4,0.018
350,uniclust_ox_a3m_0,0.013
351,uniclust_ox_a3m_1,0.013
352,uniclust_ox_a3m_2,0.013
353,uniclust_ox_a3m_3,0.013
354,uniclust_ox_a3m_4,0.013
