,model,tmscore
140,def_mul_comp_0,0.29
141,def_mul_comp_1,0.287
142,def_mul_comp_2,0.289
143,def_mul_comp_3,0.287
144,def_mul_comp_4,0.287
145,def_mul_drop_nos_0,0.291
146,def_mul_drop_nos_1,0.284
147,def_mul_drop_nos_2,0.289
148,def_mul_drop_nos_3,0.291
149,def_mul_drop_nos_4,0.286
150,def_mul_drop_s_0,0.286
151,def_mul_drop_s_1,0.288
152,def_mul_drop_s_2,0.288
153,def_mul_drop_s_3,0.285
154,def_mul_drop_s_4,0.382
155,def_mul_esm_msa_0,0.287
156,def_mul_esm_msa_1,0.289
157,def_mul_esm_msa_2,0.287
158,def_mul_esm_msa_3,0.286
159,def_mul_esm_msa_4,0.289
160,def_mul_nopair_0,0.29
161,def_mul_nopair_1,0.286
162,def_mul_nopair_2,0.286
163,def_mul_nopair_3,0.288
164,def_mul_nopair_4,0.292
165,def_mul_not_drop_nos_0,0.294
166,def_mul_not_drop_nos_1,0.282
167,def_mul_not_drop_nos_2,0.291
168,def_mul_not_drop_nos_3,0.286
169,def_mul_not_drop_nos_4,0.282
170,def_mul_not_drop_s_0,0.292
171,def_mul_not_drop_s_1,0.292
172,def_mul_not_drop_s_2,0.291
173,def_mul_not_drop_s_3,0.291
174,def_mul_not_drop_s_4,0.284
175,def_mul_notemp_0,0.288
176,def_mul_notemp_1,0.283
177,def_mul_notemp_2,0.29
178,def_mul_notemp_3,0.289
179,def_mul_notemp_4,0.289
180,def_mul_pdb_0,0.288
181,def_mul_pdb_1,0.288
182,def_mul_pdb_2,0.289
183,def_mul_pdb_3,0.286
184,def_mul_pdb_4,0.29
185,def_mul_pdb70_0,0.288
186,def_mul_pdb70_1,0.284
187,def_mul_pdb70_2,0.288
188,def_mul_pdb70_3,0.292
189,def_mul_pdb70_4,0.281
190,def_mul_struct_0,0.289
191,def_mul_struct_1,0.288
192,def_mul_struct_2,0.29
193,def_mul_struct_3,0.29
194,def_mul_struct_4,0.286
195,default_multimer_0,0.289
196,default_multimer_1,0.288
197,default_multimer_2,0.288
198,default_multimer_3,0.287
199,default_multimer_4,0.29
200,folds_iter_1_0,0.277
201,folds_iter_1_1,0.275
202,folds_iter_1_2,0.275
203,folds_iter_1_3,0.277
204,folds_iter_1_4,0.284
205,folds_iter_2_0,0.284
206,folds_iter_2_1,0.284
207,folds_iter_2_2,0.283
208,folds_iter_2_3,0.285
209,folds_iter_2_4,0.292
210,folds_iter_esm_1_0,0.285
211,folds_iter_esm_1_1,0.287
212,folds_iter_esm_1_2,0.286
213,folds_iter_esm_1_3,0.285
214,folds_iter_esm_1_4,0.289
215,folds_iter_esm_2_0,0.282
216,folds_iter_esm_2_1,0.289
217,folds_iter_esm_2_2,0.288
218,folds_iter_esm_2_3,0.288
219,folds_iter_esm_2_4,0.292
220,folds_iter_esm_nop_1_0,0.29
221,folds_iter_esm_nop_1_1,0.287
222,folds_iter_esm_nop_1_2,0.286
223,folds_iter_esm_nop_1_3,0.291
224,folds_iter_esm_nop_1_4,0.286
225,folds_iter_esm_nop_2_0,0.29
226,folds_iter_esm_nop_2_1,0.29
227,folds_iter_esm_nop_2_2,0.286
228,folds_iter_esm_nop_2_3,0.287
229,folds_iter_esm_nop_2_4,0.291
230,folds_iter_esm_not_1_0,0.284
231,folds_iter_esm_not_1_1,0.289
232,folds_iter_esm_not_1_2,0.282
233,folds_iter_esm_not_1_3,0.287
234,folds_iter_esm_not_1_4,0.287
235,folds_iter_esm_not_2_0,0.284
236,folds_iter_esm_not_2_1,0.291
237,folds_iter_esm_not_2_2,0.282
238,folds_iter_esm_not_2_3,0.292
239,folds_iter_esm_not_2_4,0.287
240,folds_iter_esm_notp_1_0,0.288
241,folds_iter_esm_notp_1_1,0.287
242,folds_iter_esm_notp_1_2,0.289
243,folds_iter_esm_notp_1_3,0.287
244,folds_iter_esm_notp_1_4,0.288
245,folds_iter_esm_notp_2_0,0.29
246,folds_iter_esm_notp_2_1,0.29
247,folds_iter_esm_notp_2_2,0.29
248,folds_iter_esm_notp_2_3,0.286
249,folds_iter_esm_notp_2_4,0.287
250,folds_iter_nop_1_0,0.281
251,folds_iter_nop_1_1,0.279
252,folds_iter_nop_1_2,0.278
253,folds_iter_nop_1_3,0.277
254,folds_iter_nop_1_4,0.28
255,folds_iter_nop_2_0,0.285
256,folds_iter_nop_2_1,0.286
257,folds_iter_nop_2_2,0.286
258,folds_iter_nop_2_3,0.283
259,folds_iter_nop_2_4,0.285
260,folds_iter_not_1_0,0.285
261,folds_iter_not_1_1,0.285
262,folds_iter_not_1_2,0.292
263,folds_iter_not_1_3,0.29
264,folds_iter_not_1_4,0.291
265,folds_iter_not_2_0,0.394
266,folds_iter_not_2_1,0.288
267,folds_iter_not_2_2,0.287
268,folds_iter_not_2_3,0.288
269,folds_iter_not_2_4,0.291
270,folds_iter_notp_1_0,0.291
271,folds_iter_notp_1_1,0.29
272,folds_iter_notp_1_2,0.292
273,folds_iter_notp_1_3,0.284
274,folds_iter_notp_1_4,0.284
275,folds_iter_notp_2_0,0.291
276,folds_iter_notp_2_1,0.288
277,folds_iter_notp_2_2,0.288
278,folds_iter_notp_2_3,0.288
279,folds_iter_notp_2_4,0.287
280,pdb_inter_prot_sto_0,0.285
281,pdb_inter_prot_sto_1,0.287
282,pdb_inter_prot_sto_2,0.283
283,pdb_inter_prot_sto_3,0.288
284,pdb_inter_prot_sto_4,0.292
285,pdb_inter_ref_a3m_0,0.288
286,pdb_inter_ref_a3m_1,0.289
287,pdb_inter_ref_a3m_2,0.286
288,pdb_inter_ref_a3m_3,0.287
289,pdb_inter_ref_a3m_4,0.282
290,pdb_inter_ref_sto_0,0.288
291,pdb_inter_ref_sto_1,0.285
292,pdb_inter_ref_sto_2,0.29
293,pdb_inter_ref_sto_3,0.294
294,pdb_inter_ref_sto_4,0.283
295,spec_comp_0,0.287
296,spec_comp_1,0.29
297,spec_comp_2,0.288
298,spec_comp_3,0.289
299,spec_comp_4,0.286
300,spec_inter_prot_sto_0,0.293
301,spec_inter_prot_sto_1,0.291
302,spec_inter_prot_sto_2,0.291
303,spec_inter_prot_sto_3,0.291
304,spec_inter_prot_sto_4,0.29
305,spec_inter_ref_a3m_0,0.289
306,spec_inter_ref_a3m_1,0.287
307,spec_inter_ref_a3m_2,0.289
308,spec_inter_ref_a3m_3,0.294
309,spec_inter_ref_a3m_4,0.288
310,spec_inter_ref_sto_0,0.287
311,spec_inter_ref_sto_1,0.289
312,spec_inter_ref_sto_2,0.292
313,spec_inter_ref_sto_3,0.291
314,spec_inter_ref_sto_4,0.291
315,spec_pdb_0,0.285
316,spec_pdb_1,0.294
317,spec_pdb_2,0.289
318,spec_pdb_3,0.29
319,spec_pdb_4,0.289
320,spec_pdb70_0,0.289
321,spec_pdb70_1,0.29
322,spec_pdb70_2,0.29
323,spec_pdb70_3,0.289
324,spec_pdb70_4,0.288
325,spec_struct_0,0.28
326,spec_struct_1,0.287
327,spec_struct_2,0.287
328,spec_struct_3,0.291
329,spec_struct_4,0.287
330,str_comp_0,0.289
331,str_comp_1,0.292
332,str_comp_2,0.289
333,str_comp_3,0.285
334,str_comp_4,0.289
335,str_inter_prot_sto_0,0.287
336,str_inter_prot_sto_1,0.286
337,str_inter_prot_sto_2,0.287
338,str_inter_prot_sto_3,0.291
339,str_inter_prot_sto_4,0.289
340,str_inter_ref_a3m_0,0.29
341,str_inter_ref_a3m_1,0.285
342,str_inter_ref_a3m_2,0.291
343,str_inter_ref_a3m_3,0.29
344,str_inter_ref_a3m_4,0.286
345,str_inter_ref_sto_0,0.291
346,str_inter_ref_sto_1,0.291
347,str_inter_ref_sto_2,0.291
348,str_inter_ref_sto_3,0.286
349,str_inter_ref_sto_4,0.289
350,str_pdb_0,0.286
351,str_pdb_1,0.291
352,str_pdb_2,0.289
353,str_pdb_3,0.287
354,str_pdb_4,0.289
355,str_pdb70_0,0.291
356,str_pdb70_1,0.291
357,str_pdb70_2,0.287
358,str_pdb70_3,0.29
359,str_pdb70_4,0.289
360,str_struct_0,0.289
361,str_struct_1,0.288
362,str_struct_2,0.292
363,str_struct_3,0.287
364,str_struct_4,0.288
365,uniclust_ox_a3m_0,0.291
366,uniclust_ox_a3m_1,0.291
367,uniclust_ox_a3m_2,0.291
368,uniclust_ox_a3m_3,0.29
369,uniclust_ox_a3m_4,0.289
370,unidist_prot_sto_0,0.289
371,unidist_prot_sto_1,0.285
372,unidist_prot_sto_2,0.285
373,unidist_prot_sto_3,0.29
374,unidist_prot_sto_4,0.286
375,unidist_ref_a3m_0,0.425
376,unidist_ref_a3m_1,0.285
377,unidist_ref_a3m_2,0.288
378,unidist_ref_a3m_3,0.287
379,unidist_ref_a3m_4,0.29
380,unidist_ref_sto_0,0.289
381,unidist_ref_sto_1,0.287
382,unidist_ref_sto_2,0.284
383,unidist_ref_sto_3,0.283
384,unidist_ref_sto_4,0.285
