,model,tmscore
168,folds_iter_esm_not_2_3,0.763
169,folds_iter_esm_not_2_4,0.775
170,folds_iter_esm_o_1_0,0.777
171,folds_iter_esm_o_1_1,0.766
172,folds_iter_esm_o_1_2,0.759
173,folds_iter_esm_o_1_3,0.755
174,folds_iter_esm_o_1_4,0.775
175,folds_iter_esm_o_2_0,0.774
176,folds_iter_esm_o_2_1,0.752
177,folds_iter_esm_o_2_2,0.765
178,folds_iter_esm_o_2_3,0.76
179,folds_iter_esm_o_2_4,0.765
180,folds_iter_esm_o_not_1_0,0.771
181,folds_iter_esm_o_not_1_1,0.772
182,folds_iter_esm_o_not_1_2,0.757
183,folds_iter_esm_o_not_1_3,0.776
184,folds_iter_esm_o_not_1_4,0.758
185,folds_iter_esm_o_not_2_0,0.778
186,folds_iter_esm_o_not_2_1,0.777
187,folds_iter_esm_o_not_2_2,0.78
188,folds_iter_esm_o_not_2_3,0.77
189,folds_iter_esm_o_not_2_4,0.766
190,folds_iter_not_1_0,0.77
191,folds_iter_not_1_1,0.76
192,folds_iter_not_1_2,0.763
193,folds_iter_not_1_3,0.764
194,folds_iter_not_1_4,0.768
195,folds_iter_not_2_0,0.776
196,folds_iter_not_2_1,0.767
197,folds_iter_not_2_2,0.757
198,folds_iter_not_2_3,0.771
199,folds_iter_not_2_4,0.765
200,folds_iter_o_1_0,0.651
201,folds_iter_o_1_1,0.66
202,folds_iter_o_1_2,0.657
203,folds_iter_o_1_3,0.659
204,folds_iter_o_1_4,0.659
205,folds_iter_o_2_0,0.658
206,folds_iter_o_2_1,0.66
207,folds_iter_o_2_2,0.659
208,folds_iter_o_2_3,0.663
209,folds_iter_o_2_4,0.662
210,folds_iter_o_not_1_0,0.775
211,folds_iter_o_not_1_1,0.771
212,folds_iter_o_not_1_2,0.775
213,folds_iter_o_not_1_3,0.759
214,folds_iter_o_not_1_4,0.761
215,folds_iter_o_not_2_0,0.774
216,folds_iter_o_not_2_1,0.761
217,folds_iter_o_not_2_2,0.782
218,folds_iter_o_not_2_3,0.772
219,folds_iter_o_not_2_4,0.771
220,pdb_inter_prot_sto_0,0.758
221,pdb_inter_prot_sto_1,0.756
222,pdb_inter_prot_sto_2,0.762
223,pdb_inter_prot_sto_3,0.758
224,pdb_inter_prot_sto_4,0.763
225,pdb_inter_ref_a3m_0,0.735
226,pdb_inter_ref_a3m_1,0.723
227,pdb_inter_ref_a3m_2,0.739
228,pdb_inter_ref_a3m_3,0.741
229,pdb_inter_ref_a3m_4,0.715
230,pdb_inter_ref_sto_0,0.756
231,pdb_inter_ref_sto_1,0.737
232,pdb_inter_ref_sto_2,0.74
233,pdb_inter_ref_sto_3,0.762
234,pdb_inter_ref_sto_4,0.759
235,spec_comp_0,0.781
236,spec_comp_1,0.78
237,spec_comp_2,0.785
238,spec_comp_3,0.777
239,spec_comp_4,0.784
240,spec_inter_prot_sto_0,0.745
241,spec_inter_prot_sto_1,0.747
242,spec_inter_prot_sto_2,0.741
243,spec_inter_prot_sto_3,0.75
244,spec_inter_prot_sto_4,0.754
245,spec_inter_ref_a3m_0,0.768
246,spec_inter_ref_a3m_1,0.779
247,spec_inter_ref_a3m_2,0.782
248,spec_inter_ref_a3m_3,0.777
249,spec_inter_ref_a3m_4,0.763
250,spec_inter_ref_sto_0,0.773
251,spec_inter_ref_sto_1,0.77
252,spec_inter_ref_sto_2,0.751
253,spec_inter_ref_sto_3,0.754
254,spec_inter_ref_sto_4,0.739
255,spec_pdb_0,0.771
256,spec_pdb_1,0.752
257,spec_pdb_2,0.782
258,spec_pdb_3,0.784
259,spec_pdb_4,0.764
260,spec_pdb70_0,0.777
261,spec_pdb70_1,0.774
262,spec_pdb70_2,0.781
263,spec_pdb70_3,0.793
264,spec_pdb70_4,0.76
265,spec_struct_0,0.761
266,spec_struct_1,0.757
267,spec_struct_2,0.777
268,spec_struct_3,0.772
269,spec_struct_4,0.784
270,uniclust_ox_a3m_0,0.768
271,uniclust_ox_a3m_1,0.772
272,uniclust_ox_a3m_2,0.776
273,uniclust_ox_a3m_3,0.753
274,uniclust_ox_a3m_4,0.75
