,model,tmscore
104,deepmsa2_9_4,0.693
105,def_mul_comp_0,0.717
106,def_mul_comp_1,0.512
107,def_mul_comp_2,0.516
108,def_mul_comp_3,0.312
109,def_mul_comp_4,0.717
110,def_mul_drop_nos_0,0.645
111,def_mul_drop_nos_1,0.461
112,def_mul_drop_nos_2,0.461
113,def_mul_drop_nos_3,0.512
114,def_mul_drop_nos_4,0.467
115,def_mul_drop_s_0,0.716
116,def_mul_drop_s_1,0.524
117,def_mul_drop_s_2,0.315
118,def_mul_drop_s_3,0.315
119,def_mul_drop_s_4,0.488
120,def_mul_esm_msa_0,0.71
121,def_mul_esm_msa_1,0.702
122,def_mul_esm_msa_2,0.708
123,def_mul_esm_msa_3,0.712
124,def_mul_esm_msa_4,0.707
125,def_mul_not_drop_nos_0,0.712
126,def_mul_not_drop_nos_1,0.46
127,def_mul_not_drop_nos_2,0.511
128,def_mul_not_drop_nos_3,0.459
129,def_mul_not_drop_nos_4,0.466
130,def_mul_not_drop_s_0,0.466
131,def_mul_not_drop_s_1,0.512
132,def_mul_not_drop_s_2,0.462
133,def_mul_not_drop_s_3,0.508
134,def_mul_not_drop_s_4,0.443
135,def_mul_notemp_0,0.506
136,def_mul_notemp_1,0.764
137,def_mul_notemp_2,0.5
138,def_mul_notemp_3,0.718
139,def_mul_notemp_4,0.713
140,def_mul_pdb_0,0.294
141,def_mul_pdb_1,0.317
142,def_mul_pdb_2,0.58
143,def_mul_pdb_3,0.498
144,def_mul_pdb_4,0.303
145,def_mul_pdb70_0,0.698
146,def_mul_pdb70_1,0.795
147,def_mul_pdb70_2,0.71
148,def_mul_pdb70_3,0.795
149,def_mul_pdb70_4,0.275
150,def_mul_struct_0,0.466
151,def_mul_struct_1,0.941
152,def_mul_struct_2,0.938
153,def_mul_struct_3,0.931
154,def_mul_struct_4,0.465
155,default_multimer_0,0.304
156,default_multimer_1,0.325
157,default_multimer_2,0.585
158,default_multimer_3,0.583
159,default_multimer_4,0.795
160,folds_iter_1_0,0.795
161,folds_iter_1_1,0.79
162,folds_iter_1_2,0.461
163,folds_iter_1_3,0.462
164,folds_iter_1_4,0.462
165,folds_iter_2_0,0.946
166,folds_iter_2_1,0.469
167,folds_iter_2_2,0.925
168,folds_iter_2_3,0.485
169,folds_iter_2_4,0.47
170,folds_iter_esm_1_0,0.795
171,folds_iter_esm_1_1,0.292
172,folds_iter_esm_1_2,0.504
173,folds_iter_esm_1_3,0.795
174,folds_iter_esm_1_4,0.723
175,folds_iter_esm_2_0,0.943
176,folds_iter_esm_2_1,0.922
177,folds_iter_esm_2_2,0.311
178,folds_iter_esm_2_3,0.707
179,folds_iter_esm_2_4,0.794
180,folds_iter_esm_not_1_0,0.314
181,folds_iter_esm_not_1_1,0.704
182,folds_iter_esm_not_1_2,0.293
183,folds_iter_esm_not_1_3,0.72
184,folds_iter_esm_not_1_4,0.487
185,folds_iter_esm_not_2_0,0.508
186,folds_iter_esm_not_2_1,0.792
187,folds_iter_esm_not_2_2,0.502
188,folds_iter_esm_not_2_3,0.721
189,folds_iter_esm_not_2_4,0.723
190,folds_iter_esm_o_1_0,0.594
191,folds_iter_esm_o_1_1,0.798
192,folds_iter_esm_o_1_2,0.721
193,folds_iter_esm_o_1_3,0.718
194,folds_iter_esm_o_1_4,0.722
195,folds_iter_esm_o_2_0,0.927
196,folds_iter_esm_o_2_1,0.682
197,folds_iter_esm_o_2_2,0.501
198,folds_iter_esm_o_2_3,0.716
199,folds_iter_esm_o_2_4,0.289
200,folds_iter_esm_o_not_1_0,0.721
201,folds_iter_esm_o_not_1_1,0.785
202,folds_iter_esm_o_not_1_2,0.697
203,folds_iter_esm_o_not_1_3,0.445
204,folds_iter_esm_o_not_1_4,0.711
205,folds_iter_esm_o_not_2_0,0.923
206,folds_iter_esm_o_not_2_1,0.793
207,folds_iter_esm_o_not_2_2,0.714
208,folds_iter_esm_o_not_2_3,0.703
209,folds_iter_esm_o_not_2_4,0.713
210,folds_iter_not_1_0,0.468
211,folds_iter_not_1_1,0.711
212,folds_iter_not_1_2,0.031
213,folds_iter_not_1_3,0.504
214,folds_iter_not_1_4,0.519
215,folds_iter_not_2_0,0.792
216,folds_iter_not_2_1,0.691
217,folds_iter_not_2_2,0.717
218,folds_iter_not_2_3,0.474
219,folds_iter_not_2_4,0.466
220,folds_iter_o_1_0,0.794
221,folds_iter_o_1_1,0.458
222,folds_iter_o_1_2,0.61
223,folds_iter_o_1_3,0.46
224,folds_iter_o_1_4,0.481
225,folds_iter_o_2_0,0.94
226,folds_iter_o_2_1,0.934
227,folds_iter_o_2_2,0.922
228,folds_iter_o_2_3,0.944
229,folds_iter_o_2_4,0.936
230,folds_iter_o_not_1_0,0.699
231,folds_iter_o_not_1_1,0.581
232,folds_iter_o_not_1_2,0.583
233,folds_iter_o_not_1_3,0.529
234,folds_iter_o_not_1_4,0.708
235,folds_iter_o_not_2_0,0.489
236,folds_iter_o_not_2_1,0.791
237,folds_iter_o_not_2_2,0.798
238,folds_iter_o_not_2_3,0.056
239,folds_iter_o_not_2_4,0.717
240,pdb_inter_prot_sto_0,0.026
241,pdb_inter_prot_sto_1,0.035
242,pdb_inter_prot_sto_2,0.035
243,pdb_inter_prot_sto_3,0.035
244,pdb_inter_prot_sto_4,0.024
245,pdb_inter_ref_a3m_0,0.018
246,pdb_inter_ref_a3m_1,0.017
247,pdb_inter_ref_a3m_2,0.023
248,pdb_inter_ref_a3m_3,0.021
249,pdb_inter_ref_a3m_4,0.025
250,pdb_inter_ref_sto_0,0.034
251,pdb_inter_ref_sto_1,0.036
252,pdb_inter_ref_sto_2,0.045
253,pdb_inter_ref_sto_3,0.026
254,pdb_inter_ref_sto_4,0.039
255,spec_comp_0,0.016
256,spec_comp_1,0.026
257,spec_comp_2,0.027
258,spec_comp_3,0.022
259,spec_comp_4,0.028
260,spec_inter_prot_sto_0,0.026
261,spec_inter_prot_sto_1,0.022
262,spec_inter_prot_sto_2,0.028
263,spec_inter_prot_sto_3,0.026
264,spec_inter_prot_sto_4,0.023
265,spec_inter_ref_a3m_0,0.033
266,spec_inter_ref_a3m_1,0.023
267,spec_inter_ref_a3m_2,0.025
268,spec_inter_ref_a3m_3,0.022
269,spec_inter_ref_a3m_4,0.018
270,spec_inter_ref_sto_0,0.023
271,spec_inter_ref_sto_1,0.022
272,spec_inter_ref_sto_2,0.015
273,spec_inter_ref_sto_3,0.037
274,spec_inter_ref_sto_4,0.025
275,spec_pdb_0,0.025
276,spec_pdb_1,0.026
277,spec_pdb_2,0.027
278,spec_pdb_3,0.017
279,spec_pdb_4,0.025
280,spec_pdb70_0,0.031
281,spec_pdb70_1,0.036
282,spec_pdb70_2,0.023
283,spec_pdb70_3,0.036
284,spec_pdb70_4,0.033
285,spec_struct_0,0.023
286,spec_struct_1,0.305
287,spec_struct_2,0.304
288,spec_struct_3,0.304
289,spec_struct_4,0.037
290,uniclust_ox_a3m_0,0.024
291,uniclust_ox_a3m_1,0.021
292,uniclust_ox_a3m_2,0.023
293,uniclust_ox_a3m_3,0.02
294,uniclust_ox_a3m_4,0.027
