,model,tmscore
149,def_mul_drop_nos_4,0.099
150,def_mul_drop_s_0,0.109
151,def_mul_drop_s_1,0.067
152,def_mul_drop_s_2,0.224
153,def_mul_drop_s_3,0.115
154,def_mul_drop_s_4,0.051
155,def_mul_esm_msa_0,0.066
156,def_mul_esm_msa_1,0.058
157,def_mul_esm_msa_2,0.065
158,def_mul_esm_msa_3,0.052
159,def_mul_esm_msa_4,0.077
160,def_mul_nopair_0,0.102
161,def_mul_nopair_1,0.102
162,def_mul_nopair_2,0.102
163,def_mul_nopair_3,0.067
164,def_mul_nopair_4,0.082
165,def_mul_not_drop_nos_0,0.061
166,def_mul_not_drop_nos_1,0.072
167,def_mul_not_drop_nos_2,0.061
168,def_mul_not_drop_nos_3,0.069
169,def_mul_not_drop_nos_4,0.075
170,def_mul_not_drop_s_0,0.068
171,def_mul_not_drop_s_1,0.11
172,def_mul_not_drop_s_2,0.07
173,def_mul_not_drop_s_3,0.066
174,def_mul_not_drop_s_4,0.072
175,def_mul_notemp_0,0.059
176,def_mul_notemp_1,0.066
177,def_mul_notemp_2,0.072
178,def_mul_notemp_3,0.077
179,def_mul_notemp_4,0.075
180,def_mul_pdb_0,0.067
181,def_mul_pdb_1,0.064
182,def_mul_pdb_2,0.055
183,def_mul_pdb_3,0.074
184,def_mul_pdb_4,0.062
185,def_mul_pdb70_0,0.069
186,def_mul_pdb70_1,0.081
187,def_mul_pdb70_2,0.066
188,def_mul_pdb70_3,0.08
189,def_mul_pdb70_4,0.113
190,def_mul_struct_0,0.817
191,def_mul_struct_1,0.83
192,def_mul_struct_2,0.161
193,def_mul_struct_3,0.149
194,def_mul_struct_4,0.143
195,default_multimer_0,0.062
196,default_multimer_1,0.102
197,default_multimer_2,0.068
198,default_multimer_3,0.073
199,default_multimer_4,0.055
200,folds_iter_1_0,0.799
201,folds_iter_1_1,0.813
202,folds_iter_1_2,0.804
203,folds_iter_1_3,0.814
204,folds_iter_1_4,0.801
205,folds_iter_2_0,0.802
206,folds_iter_2_1,0.802
207,folds_iter_2_2,0.798
208,folds_iter_2_3,0.794
209,folds_iter_2_4,0.812
210,folds_iter_esm_1_0,0.799
211,folds_iter_esm_1_1,0.8
212,folds_iter_esm_1_2,0.81
213,folds_iter_esm_1_3,0.804
214,folds_iter_esm_1_4,0.125
215,folds_iter_esm_2_0,0.804
216,folds_iter_esm_2_1,0.81
217,folds_iter_esm_2_2,0.8
218,folds_iter_esm_2_3,0.789
219,folds_iter_esm_2_4,0.782
220,folds_iter_esm_nop_1_0,0.791
221,folds_iter_esm_nop_1_1,0.156
222,folds_iter_esm_nop_1_2,0.124
223,folds_iter_esm_nop_1_3,0.119
224,folds_iter_esm_nop_1_4,0.145
225,folds_iter_esm_nop_2_0,0.812
226,folds_iter_esm_nop_2_1,0.804
227,folds_iter_esm_nop_2_2,0.775
228,folds_iter_esm_nop_2_3,0.828
229,folds_iter_esm_nop_2_4,0.781
230,folds_iter_esm_not_1_0,0.806
231,folds_iter_esm_not_1_1,0.815
232,folds_iter_esm_not_1_2,0.807
233,folds_iter_esm_not_1_3,0.805
234,folds_iter_esm_not_1_4,0.768
235,folds_iter_esm_not_2_0,0.81
236,folds_iter_esm_not_2_1,0.802
237,folds_iter_esm_not_2_2,0.795
238,folds_iter_esm_not_2_3,0.807
239,folds_iter_esm_not_2_4,0.813
240,folds_iter_esm_notp_1_0,0.817
241,folds_iter_esm_notp_1_1,0.775
242,folds_iter_esm_notp_1_2,0.29
243,folds_iter_esm_notp_1_3,0.121
244,folds_iter_esm_notp_1_4,0.145
245,folds_iter_esm_notp_2_0,0.799
246,folds_iter_esm_notp_2_1,0.803
247,folds_iter_esm_notp_2_2,0.793
248,folds_iter_esm_notp_2_3,0.789
249,folds_iter_esm_notp_2_4,0.798
250,folds_iter_nop_1_0,0.811
251,folds_iter_nop_1_1,0.813
252,folds_iter_nop_1_2,0.815
253,folds_iter_nop_1_3,0.818
254,folds_iter_nop_1_4,0.805
255,folds_iter_nop_2_0,0.809
256,folds_iter_nop_2_1,0.789
257,folds_iter_nop_2_2,0.786
258,folds_iter_nop_2_3,0.813
259,folds_iter_nop_2_4,0.816
260,folds_iter_not_1_0,0.827
261,folds_iter_not_1_1,0.791
262,folds_iter_not_1_2,0.822
263,folds_iter_not_1_3,0.825
264,folds_iter_not_1_4,0.811
265,folds_iter_not_2_0,0.808
266,folds_iter_not_2_1,0.817
267,folds_iter_not_2_2,0.831
268,folds_iter_not_2_3,0.817
269,folds_iter_not_2_4,0.819
270,folds_iter_notp_1_0,0.82
271,folds_iter_notp_1_1,0.795
272,folds_iter_notp_1_2,0.826
273,folds_iter_notp_1_3,0.813
274,folds_iter_notp_1_4,0.814
275,folds_iter_notp_2_0,0.815
276,folds_iter_notp_2_1,0.82
277,folds_iter_notp_2_2,0.815
278,folds_iter_notp_2_3,0.819
279,folds_iter_notp_2_4,0.511
280,pdb_inter_prot_sto_0,0.104
281,pdb_inter_prot_sto_1,0.11
282,pdb_inter_prot_sto_2,0.114
283,pdb_inter_prot_sto_3,0.102
284,pdb_inter_prot_sto_4,0.103
285,pdb_inter_ref_sto_0,0.071
286,pdb_inter_ref_sto_1,0.075
287,pdb_inter_ref_sto_2,0.1
288,pdb_inter_ref_sto_3,0.105
289,pdb_inter_ref_sto_4,0.043
290,spec_comp_0,0.064
291,spec_comp_1,0.136
292,spec_comp_2,0.067
293,spec_comp_3,0.05
294,spec_comp_4,0.074
295,spec_inter_prot_sto_0,0.076
296,spec_inter_prot_sto_1,0.042
297,spec_inter_prot_sto_2,0.072
298,spec_inter_prot_sto_3,0.044
299,spec_inter_prot_sto_4,0.065
300,spec_inter_ref_a3m_0,0.074
301,spec_inter_ref_a3m_1,0.07
302,spec_inter_ref_a3m_2,0.075
303,spec_inter_ref_a3m_3,0.11
304,spec_inter_ref_a3m_4,0.082
305,spec_inter_ref_sto_0,0.065
306,spec_inter_ref_sto_1,0.059
307,spec_inter_ref_sto_2,0.068
308,spec_inter_ref_sto_3,0.1
309,spec_inter_ref_sto_4,0.113
310,spec_pdb_0,0.065
311,spec_pdb_1,0.069
312,spec_pdb_2,0.067
313,spec_pdb_3,0.075
314,spec_pdb_4,0.075
315,spec_pdb70_0,0.065
316,spec_pdb70_1,0.067
317,spec_pdb70_2,0.078
318,spec_pdb70_3,0.072
319,spec_pdb70_4,0.077
320,spec_struct_0,0.824
321,spec_struct_1,0.827
322,spec_struct_2,0.81
323,spec_struct_3,0.064
324,spec_struct_4,0.066
325,str_comp_0,0.136
326,str_comp_1,0.133
327,str_comp_2,0.118
328,str_comp_3,0.109
329,str_comp_4,0.078
330,str_inter_ref_a3m_0,0.075
331,str_inter_ref_a3m_1,0.069
332,str_inter_ref_a3m_2,0.1
333,str_inter_ref_a3m_3,0.091
334,str_inter_ref_a3m_4,0.061
335,str_inter_ref_sto_0,0.069
336,str_inter_ref_sto_1,0.093
337,str_inter_ref_sto_2,0.061
338,str_inter_ref_sto_3,0.093
339,str_inter_ref_sto_4,0.072
340,uniclust_ox_a3m_0,0.076
341,uniclust_ox_a3m_1,0.065
342,uniclust_ox_a3m_2,0.06
343,uniclust_ox_a3m_3,0.111
344,uniclust_ox_a3m_4,0.081
345,unidist_prot_sto_0,0.073
346,unidist_prot_sto_1,0.069
347,unidist_prot_sto_2,0.07
348,unidist_prot_sto_3,0.074
349,unidist_prot_sto_4,0.082
350,unidist_ref_a3m_0,0.055
351,unidist_ref_a3m_1,0.066
352,unidist_ref_a3m_2,0.112
353,unidist_ref_a3m_3,0.087
354,unidist_ref_a3m_4,0.071
355,unidist_ref_sto_0,0.523
356,unidist_ref_sto_1,0.068
357,unidist_ref_sto_2,0.068
358,unidist_ref_sto_3,0.07
359,unidist_ref_sto_4,0.076
