,model,tmscore
348,str_pdb_3,0.846
349,str_pdb_4,0.846
350,str_pdb70_0,0.802
351,str_pdb70_1,0.833
352,str_pdb70_2,0.761
353,str_pdb70_3,0.83
354,str_pdb70_4,0.835
355,str_struct_0,0.836
356,str_struct_1,0.818
357,str_struct_2,0.834
358,str_struct_3,0.776
359,str_struct_4,0.775
360,uniclust_ox_a3m_0,0.827
361,uniclust_ox_a3m_1,0.825
362,uniclust_ox_a3m_2,0.774
363,uniclust_ox_a3m_3,0.839
364,uniclust_ox_a3m_4,0.794
365,unidist_prot_sto_0,0.817
366,unidist_prot_sto_1,0.782
367,unidist_prot_sto_2,0.812
368,unidist_prot_sto_3,0.848
369,unidist_prot_sto_4,0.835
370,unidist_ref_a3m_0,0.796
371,unidist_ref_a3m_1,0.765
372,unidist_ref_a3m_2,0.843
373,unidist_ref_a3m_3,0.757
374,unidist_ref_a3m_4,0.791
375,unidist_ref_sto_0,0.773
376,unidist_ref_sto_1,0.847
377,unidist_ref_sto_2,0.836
378,unidist_ref_sto_3,0.829
379,unidist_ref_sto_4,0.852
