,model,tmscore
88,deepmsa2_7_3,0.004
89,deepmsa2_7_4,0.006
90,def_mul_comp_0,0.221
91,def_mul_comp_1,0.237
92,def_mul_comp_2,0.247
93,def_mul_comp_3,0.249
94,def_mul_comp_4,0.245
95,def_mul_drop_nos_0,0.205
96,def_mul_drop_nos_1,0.239
97,def_mul_drop_nos_2,0.225
98,def_mul_drop_nos_3,0.241
99,def_mul_drop_nos_4,0.233
100,def_mul_drop_s_0,0.214
101,def_mul_drop_s_1,0.235
102,def_mul_drop_s_2,0.247
103,def_mul_drop_s_3,0.22
104,def_mul_drop_s_4,0.231
105,def_mul_esm_msa_0,0.233
106,def_mul_esm_msa_1,0.233
107,def_mul_esm_msa_2,0.238
108,def_mul_esm_msa_3,0.235
109,def_mul_esm_msa_4,0.234
110,def_mul_not_drop_nos_0,0.231
111,def_mul_not_drop_nos_1,0.159
112,def_mul_not_drop_nos_2,0.233
113,def_mul_not_drop_nos_3,0.265
114,def_mul_not_drop_nos_4,0.245
115,def_mul_not_drop_s_0,0.261
116,def_mul_not_drop_s_1,0.259
117,def_mul_not_drop_s_2,0.269
118,def_mul_not_drop_s_3,0.218
119,def_mul_not_drop_s_4,0.255
120,def_mul_notemp_0,0.261
121,def_mul_notemp_1,0.224
122,def_mul_notemp_2,0.261
123,def_mul_notemp_3,0.238
124,def_mul_notemp_4,0.228
125,def_mul_pdb_0,0.251
126,def_mul_pdb_1,0.247
127,def_mul_pdb_2,0.243
128,def_mul_pdb_3,0.246
129,def_mul_pdb_4,0.24
130,def_mul_pdb70_0,0.227
131,def_mul_pdb70_1,0.23
132,def_mul_pdb70_2,0.244
133,def_mul_pdb70_3,0.24
134,def_mul_pdb70_4,0.232
135,def_mul_struct_0,0.229
136,def_mul_struct_1,0.202
137,def_mul_struct_2,0.233
138,def_mul_struct_3,0.233
139,def_mul_struct_4,0.216
140,default_multimer_0,0.232
141,default_multimer_1,0.232
142,default_multimer_2,0.235
143,default_multimer_3,0.235
144,default_multimer_4,0.213
145,folds_iter_1_0,0.003
146,folds_iter_1_1,0.004
147,folds_iter_1_2,0.01
148,folds_iter_1_3,0.01
149,folds_iter_1_4,0.004
150,folds_iter_2_0,0.003
151,folds_iter_2_1,0.007
152,folds_iter_2_2,0.005
153,folds_iter_2_3,0.022
154,folds_iter_2_4,0.005
155,folds_iter_not_1_0,0.006
156,folds_iter_not_1_1,0.007
157,folds_iter_not_1_2,0.013
158,folds_iter_not_1_3,0.01
159,folds_iter_not_1_4,0.016
160,folds_iter_not_2_0,0.01
161,folds_iter_not_2_1,0.012
162,folds_iter_not_2_2,0.009
163,folds_iter_not_2_3,0.016
164,folds_iter_not_2_4,0.009
165,folds_iter_o_1_0,0.013
166,folds_iter_o_1_1,0.003
167,folds_iter_o_1_2,0.003
168,folds_iter_o_1_3,0.004
169,folds_iter_o_1_4,0.004
170,folds_iter_o_2_0,0.009
171,folds_iter_o_2_1,0.01
172,folds_iter_o_2_2,0.017
173,folds_iter_o_2_3,0.004
174,folds_iter_o_2_4,0.004
175,pdb_inter_prot_sto_0,0.171
176,pdb_inter_prot_sto_1,0.136
177,pdb_inter_prot_sto_2,0.149
178,pdb_inter_prot_sto_3,0.158
179,pdb_inter_prot_sto_4,0.177
180,pdb_inter_ref_a3m_0,0.008
181,pdb_inter_ref_a3m_1,0.017
182,pdb_inter_ref_a3m_2,0.082
183,pdb_inter_ref_a3m_3,0.161
184,pdb_inter_ref_a3m_4,0.056
185,pdb_inter_ref_sto_0,0.094
186,pdb_inter_ref_sto_1,0.216
187,pdb_inter_ref_sto_2,0.094
188,pdb_inter_ref_sto_3,0.128
189,pdb_inter_ref_sto_4,0.189
190,spec_comp_0,0.211
191,spec_comp_1,0.206
192,spec_comp_2,0.22
193,spec_comp_3,0.183
194,spec_comp_4,0.188
195,spec_inter_prot_sto_0,0.23
196,spec_inter_prot_sto_1,0.226
197,spec_inter_prot_sto_2,0.226
198,spec_inter_prot_sto_3,0.229
199,spec_inter_prot_sto_4,0.206
200,spec_inter_ref_a3m_0,0.219
201,spec_inter_ref_a3m_1,0.226
202,spec_inter_ref_a3m_2,0.211
203,spec_inter_ref_a3m_3,0.205
204,spec_inter_ref_a3m_4,0.204
205,spec_inter_ref_sto_0,0.228
206,spec_inter_ref_sto_1,0.233
207,spec_inter_ref_sto_2,0.232
208,spec_inter_ref_sto_3,0.221
209,spec_inter_ref_sto_4,0.228
210,spec_pdb_0,0.176
211,spec_pdb_1,0.211
212,spec_pdb_2,0.208
213,spec_pdb_3,0.215
214,spec_pdb_4,0.213
215,spec_pdb70_0,0.206
216,spec_pdb70_1,0.18
217,spec_pdb70_2,0.232
218,spec_pdb70_3,0.172
219,spec_pdb70_4,0.236
220,spec_struct_0,0.189
221,spec_struct_1,0.18
222,spec_struct_2,0.222
223,spec_struct_3,0.202
224,spec_struct_4,0.198
225,uniclust_ox_a3m_0,0.215
226,uniclust_ox_a3m_1,0.206
227,uniclust_ox_a3m_2,0.207
228,uniclust_ox_a3m_3,0.213
229,uniclust_ox_a3m_4,0.227
