,model,tmscore
213,folds_iter_o_not_2_3,0.853
214,folds_iter_o_not_2_4,0.857
215,pdb_inter_prot_sto_0,0.855
216,pdb_inter_prot_sto_1,0.855
217,pdb_inter_prot_sto_2,0.857
218,pdb_inter_prot_sto_3,0.856
219,pdb_inter_prot_sto_4,0.856
220,pdb_inter_ref_a3m_0,0.536
221,pdb_inter_ref_a3m_1,0.536
222,pdb_inter_ref_a3m_2,0.541
223,pdb_inter_ref_a3m_3,0.527
224,pdb_inter_ref_a3m_4,0.549
225,pdb_inter_ref_sto_0,0.859
226,pdb_inter_ref_sto_1,0.857
227,pdb_inter_ref_sto_2,0.855
228,pdb_inter_ref_sto_3,0.859
229,pdb_inter_ref_sto_4,0.863
230,spec_comp_0,0.552
231,spec_comp_1,0.55
232,spec_comp_2,0.552
233,spec_comp_3,0.552
234,spec_comp_4,0.553
235,spec_inter_prot_sto_0,0.861
236,spec_inter_prot_sto_1,0.859
237,spec_inter_prot_sto_2,0.86
238,spec_inter_prot_sto_3,0.86
239,spec_inter_prot_sto_4,0.863
240,spec_inter_ref_a3m_0,0.552
241,spec_inter_ref_a3m_1,0.555
242,spec_inter_ref_a3m_2,0.554
243,spec_inter_ref_a3m_3,0.553
244,spec_inter_ref_a3m_4,0.549
245,spec_inter_ref_sto_0,0.858
246,spec_inter_ref_sto_1,0.858
247,spec_inter_ref_sto_2,0.861
248,spec_inter_ref_sto_3,0.865
249,spec_inter_ref_sto_4,0.856
250,spec_pdb_0,0.549
251,spec_pdb_1,0.546
252,spec_pdb_2,0.551
253,spec_pdb_3,0.548
254,spec_pdb_4,0.549
255,spec_pdb70_0,0.558
256,spec_pdb70_1,0.558
257,spec_pdb70_2,0.558
258,spec_pdb70_3,0.554
259,spec_pdb70_4,0.556
260,spec_struct_0,0.557
261,spec_struct_1,0.554
262,spec_struct_2,0.553
263,spec_struct_3,0.555
264,spec_struct_4,0.559
265,uniclust_ox_a3m_0,0.551
266,uniclust_ox_a3m_1,0.552
267,uniclust_ox_a3m_2,0.548
268,uniclust_ox_a3m_3,0.541
269,uniclust_ox_a3m_4,0.541
