,model,tmscore
188,folds_iter_esm_nop_2_3,0.528
189,folds_iter_esm_nop_2_4,0.407
190,folds_iter_esm_not_1_0,0.532
191,folds_iter_esm_not_1_1,0.58
192,folds_iter_esm_not_1_2,0.551
193,folds_iter_esm_not_1_3,0.52
194,folds_iter_esm_not_1_4,0.54
195,folds_iter_esm_not_2_0,0.558
196,folds_iter_esm_not_2_1,0.511
197,folds_iter_esm_not_2_2,0.468
198,folds_iter_esm_not_2_3,0.509
199,folds_iter_esm_not_2_4,0.521
200,folds_iter_esm_notp_1_0,0.598
201,folds_iter_esm_notp_1_1,0.6
202,folds_iter_esm_notp_1_2,0.528
203,folds_iter_esm_notp_1_3,0.523
204,folds_iter_esm_notp_1_4,0.521
205,folds_iter_esm_notp_2_0,0.605
206,folds_iter_esm_notp_2_1,0.554
207,folds_iter_esm_notp_2_2,0.566
208,folds_iter_esm_notp_2_3,0.637
209,folds_iter_esm_notp_2_4,0.616
210,folds_iter_nop_1_0,0.606
211,folds_iter_nop_1_1,0.518
212,folds_iter_nop_1_2,0.606
213,folds_iter_nop_1_3,0.491
214,folds_iter_nop_1_4,0.52
215,folds_iter_nop_2_0,0.606
216,folds_iter_nop_2_1,0.515
217,folds_iter_nop_2_2,0.514
218,folds_iter_nop_2_3,0.604
219,folds_iter_nop_2_4,0.486
220,folds_iter_not_1_0,0.605
221,folds_iter_not_1_1,0.599
222,folds_iter_not_1_2,0.633
223,folds_iter_not_1_3,0.622
224,folds_iter_not_1_4,0.57
225,folds_iter_not_2_0,0.613
226,folds_iter_not_2_1,0.583
227,folds_iter_not_2_2,0.594
228,folds_iter_not_2_3,0.587
229,folds_iter_not_2_4,0.594
230,folds_iter_notp_1_0,0.596
231,folds_iter_notp_1_1,0.456
232,folds_iter_notp_1_2,0.504
233,folds_iter_notp_1_3,0.455
234,folds_iter_notp_1_4,0.46
235,folds_iter_notp_2_0,0.532
236,folds_iter_notp_2_1,0.587
237,folds_iter_notp_2_2,0.604
238,folds_iter_notp_2_3,0.566
239,folds_iter_notp_2_4,0.455
240,pdb_inter_prot_sto_0,0.522
241,pdb_inter_prot_sto_1,0.516
242,pdb_inter_prot_sto_2,0.521
243,pdb_inter_prot_sto_3,0.51
244,pdb_inter_prot_sto_4,0.502
245,pdb_inter_ref_a3m_0,0.502
246,pdb_inter_ref_a3m_1,0.486
247,pdb_inter_ref_a3m_2,0.478
248,pdb_inter_ref_a3m_3,0.508
249,pdb_inter_ref_a3m_4,0.499
250,pdb_inter_ref_sto_0,0.495
251,pdb_inter_ref_sto_1,0.49
252,pdb_inter_ref_sto_2,0.459
253,pdb_inter_ref_sto_3,0.487
254,pdb_inter_ref_sto_4,0.46
255,spec_comp_0,0.543
256,spec_comp_1,0.518
257,spec_comp_2,0.541
258,spec_comp_3,0.469
259,spec_comp_4,0.545
260,spec_inter_prot_sto_0,0.453
261,spec_inter_prot_sto_1,0.455
262,spec_inter_prot_sto_2,0.456
263,spec_inter_prot_sto_3,0.454
264,spec_inter_prot_sto_4,0.524
265,spec_inter_ref_a3m_0,0.351
266,spec_inter_ref_a3m_1,0.43
267,spec_inter_ref_a3m_2,0.485
268,spec_inter_ref_a3m_3,0.377
269,spec_inter_ref_a3m_4,0.33
270,spec_inter_ref_sto_0,0.433
271,spec_inter_ref_sto_1,0.561
272,spec_inter_ref_sto_2,0.523
273,spec_inter_ref_sto_3,0.555
274,spec_inter_ref_sto_4,0.499
275,spec_pdb_0,0.522
276,spec_pdb_1,0.524
277,spec_pdb_2,0.521
278,spec_pdb_3,0.522
279,spec_pdb_4,0.528
280,spec_pdb70_0,0.325
281,spec_pdb70_1,0.333
282,spec_pdb70_2,0.327
283,spec_pdb70_3,0.327
284,spec_pdb70_4,0.334
285,spec_struct_0,0.541
286,spec_struct_1,0.541
287,spec_struct_2,0.525
288,spec_struct_3,0.545
289,spec_struct_4,0.546
290,str_comp_0,0.475
291,str_comp_1,0.476
292,str_comp_2,0.475
293,str_comp_3,0.477
294,str_comp_4,0.512
295,str_inter_prot_sto_0,0.503
296,str_inter_prot_sto_1,0.524
297,str_inter_prot_sto_2,0.536
298,str_inter_prot_sto_3,0.511
299,str_inter_prot_sto_4,0.519
300,str_inter_ref_a3m_0,0.51
301,str_inter_ref_a3m_1,0.462
302,str_inter_ref_a3m_2,0.546
303,str_inter_ref_a3m_3,0.49
304,str_inter_ref_a3m_4,0.457
305,str_inter_ref_sto_0,0.452
306,str_inter_ref_sto_1,0.487
307,str_inter_ref_sto_2,0.457
308,str_inter_ref_sto_3,0.488
309,str_inter_ref_sto_4,0.453
310,str_pdb_0,0.52
311,str_pdb_1,0.508
312,str_pdb_2,0.51
313,str_pdb_3,0.509
314,str_pdb_4,0.507
315,str_pdb70_0,0.482
316,str_pdb70_1,0.477
317,str_pdb70_2,0.483
318,str_pdb70_3,0.486
319,str_pdb70_4,0.489
320,str_struct_0,0.516
321,str_struct_1,0.519
322,str_struct_2,0.524
323,str_struct_3,0.526
324,str_struct_4,0.529
325,uniclust_ox_a3m_0,0.507
326,uniclust_ox_a3m_1,0.382
327,uniclust_ox_a3m_2,0.344
328,uniclust_ox_a3m_3,0.547
329,uniclust_ox_a3m_4,0.379
330,unidist_prot_sto_0,0.494
331,unidist_prot_sto_1,0.505
332,unidist_prot_sto_2,0.515
333,unidist_prot_sto_3,0.521
334,unidist_prot_sto_4,0.506
335,unidist_ref_a3m_0,0.458
336,unidist_ref_a3m_1,0.493
337,unidist_ref_a3m_2,0.457
338,unidist_ref_a3m_3,0.507
339,unidist_ref_a3m_4,0.671
340,unidist_ref_sto_0,0.5
341,unidist_ref_sto_1,0.51
342,unidist_ref_sto_2,0.529
343,unidist_ref_sto_3,0.536
344,unidist_ref_sto_4,0.518
