,model,tmscore
193,folds_iter_esm_not_1_3,0.501
194,folds_iter_esm_not_1_4,0.496
195,folds_iter_esm_not_2_0,0.518
196,folds_iter_esm_not_2_1,0.514
197,folds_iter_esm_not_2_2,0.508
198,folds_iter_esm_not_2_3,0.498
199,folds_iter_esm_not_2_4,0.497
200,folds_iter_esm_notp_1_0,0.508
201,folds_iter_esm_notp_1_1,0.506
202,folds_iter_esm_notp_1_2,0.501
203,folds_iter_esm_notp_1_3,0.518
204,folds_iter_esm_notp_1_4,0.494
205,folds_iter_esm_notp_2_0,0.501
206,folds_iter_esm_notp_2_1,0.517
207,folds_iter_esm_notp_2_2,0.511
208,folds_iter_esm_notp_2_3,0.501
209,folds_iter_esm_notp_2_4,0.501
210,folds_iter_nop_1_0,0.42
211,folds_iter_nop_1_1,0.419
212,folds_iter_nop_1_2,0.421
213,folds_iter_nop_1_3,0.425
214,folds_iter_nop_1_4,0.45
215,folds_iter_nop_2_0,0.421
216,folds_iter_nop_2_1,0.46
217,folds_iter_nop_2_2,0.431
218,folds_iter_nop_2_3,0.46
219,folds_iter_nop_2_4,0.458
220,folds_iter_not_1_0,0.516
221,folds_iter_not_1_1,0.501
222,folds_iter_not_1_2,0.502
223,folds_iter_not_1_3,0.495
224,folds_iter_not_1_4,0.499
225,folds_iter_not_2_0,0.502
226,folds_iter_not_2_1,0.498
227,folds_iter_not_2_2,0.498
228,folds_iter_not_2_3,0.501
229,folds_iter_not_2_4,0.502
230,folds_iter_notp_1_0,0.499
231,folds_iter_notp_1_1,0.497
232,folds_iter_notp_1_2,0.497
233,folds_iter_notp_1_3,0.499
234,folds_iter_notp_1_4,0.492
235,folds_iter_notp_2_0,0.516
236,folds_iter_notp_2_1,0.497
237,folds_iter_notp_2_2,0.5
238,folds_iter_notp_2_3,0.501
239,folds_iter_notp_2_4,0.515
240,pdb_inter_prot_sto_0,0.431
241,pdb_inter_prot_sto_1,0.425
242,pdb_inter_prot_sto_2,0.439
243,pdb_inter_prot_sto_3,0.429
244,pdb_inter_prot_sto_4,0.423
245,pdb_inter_ref_a3m_0,0.402
246,pdb_inter_ref_a3m_1,0.423
247,pdb_inter_ref_a3m_2,0.44
248,pdb_inter_ref_a3m_3,0.416
249,pdb_inter_ref_a3m_4,0.437
250,pdb_inter_ref_sto_0,0.416
251,pdb_inter_ref_sto_1,0.395
252,pdb_inter_ref_sto_2,0.392
253,pdb_inter_ref_sto_3,0.39
254,pdb_inter_ref_sto_4,0.39
255,spec_comp_0,0.457
256,spec_comp_1,0.462
257,spec_comp_2,0.464
258,spec_comp_3,0.46
259,spec_comp_4,0.462
260,spec_inter_prot_sto_0,0.444
261,spec_inter_prot_sto_1,0.429
262,spec_inter_prot_sto_2,0.423
263,spec_inter_prot_sto_3,0.423
264,spec_inter_prot_sto_4,0.425
265,spec_inter_ref_a3m_0,0.412
266,spec_inter_ref_a3m_1,0.409
267,spec_inter_ref_a3m_2,0.419
268,spec_inter_ref_a3m_3,0.412
269,spec_inter_ref_a3m_4,0.411
270,spec_inter_ref_sto_0,0.419
271,spec_inter_ref_sto_1,0.42
272,spec_inter_ref_sto_2,0.44
273,spec_inter_ref_sto_3,0.439
274,spec_inter_ref_sto_4,0.423
275,spec_pdb_0,0.417
276,spec_pdb_1,0.452
277,spec_pdb_2,0.423
278,spec_pdb_3,0.421
279,spec_pdb_4,0.453
280,spec_pdb70_0,0.443
281,spec_pdb70_1,0.405
282,spec_pdb70_2,0.414
283,spec_pdb70_3,0.445
284,spec_pdb70_4,0.42
285,spec_struct_0,0.497
286,spec_struct_1,0.416
287,spec_struct_2,0.499
288,spec_struct_3,0.5
289,spec_struct_4,0.5
290,str_comp_0,0.489
291,str_comp_1,0.489
292,str_comp_2,0.506
293,str_comp_3,0.481
294,str_comp_4,0.479
295,str_inter_prot_sto_0,0.427
296,str_inter_prot_sto_1,0.429
297,str_inter_prot_sto_2,0.429
298,str_inter_prot_sto_3,0.457
299,str_inter_prot_sto_4,0.429
300,str_inter_ref_a3m_0,0.413
301,str_inter_ref_a3m_1,0.419
302,str_inter_ref_a3m_2,0.413
303,str_inter_ref_a3m_3,0.439
304,str_inter_ref_a3m_4,0.424
305,str_inter_ref_sto_0,0.416
306,str_inter_ref_sto_1,0.418
307,str_inter_ref_sto_2,0.393
308,str_inter_ref_sto_3,0.395
309,str_inter_ref_sto_4,0.393
310,str_pdb_0,0.424
311,str_pdb_1,0.418
312,str_pdb_2,0.42
313,str_pdb_3,0.411
314,str_pdb_4,0.423
315,str_pdb70_0,0.458
316,str_pdb70_1,0.424
317,str_pdb70_2,0.43
318,str_pdb70_3,0.43
319,str_pdb70_4,0.429
320,str_struct_0,0.479
321,str_struct_1,0.484
322,str_struct_2,0.479
323,str_struct_3,0.475
324,str_struct_4,0.498
325,uniclust_ox_a3m_0,0.418
326,uniclust_ox_a3m_1,0.416
327,uniclust_ox_a3m_2,0.417
328,uniclust_ox_a3m_3,0.419
329,uniclust_ox_a3m_4,0.421
330,unidist_prot_sto_0,0.418
331,unidist_prot_sto_1,0.415
332,unidist_prot_sto_2,0.427
333,unidist_prot_sto_3,0.417
334,unidist_prot_sto_4,0.41
335,unidist_ref_a3m_0,0.419
336,unidist_ref_a3m_1,0.446
337,unidist_ref_a3m_2,0.422
338,unidist_ref_a3m_3,0.419
339,unidist_ref_a3m_4,0.441
340,unidist_ref_sto_0,0.418
341,unidist_ref_sto_1,0.419
342,unidist_ref_sto_2,0.424
343,unidist_ref_sto_3,0.42
344,unidist_ref_sto_4,0.421
