,model,tmscore
172,def_mul_refine_2,0.928
173,def_mul_refine_3,0.924
174,def_mul_refine_4,0.927
175,def_mul_struct_0,0.925
176,def_mul_struct_1,0.927
177,def_mul_struct_2,0.927
178,def_mul_struct_3,0.926
179,def_mul_struct_4,0.931
180,def_mul_tmsearch_0,0.931
181,def_mul_tmsearch_1,0.933
182,def_mul_tmsearch_2,0.917
183,def_mul_tmsearch_3,0.932
184,def_mul_tmsearch_4,0.93
185,default_multimer_0,0.933
186,default_multimer_1,0.928
187,default_multimer_2,0.93
188,default_multimer_3,0.934
189,default_multimer_4,0.926
190,folds_iter_1_0,0.917
191,folds_iter_1_1,0.938
192,folds_iter_1_2,0.937
193,folds_iter_1_3,0.919
194,folds_iter_1_4,0.942
195,folds_iter_2_0,0.93
196,folds_iter_2_1,0.932
197,folds_iter_2_2,0.918
198,folds_iter_2_3,0.929
199,folds_iter_2_4,0.927
200,folds_iter_esm_1_0,0.922
201,folds_iter_esm_1_1,0.926
202,folds_iter_esm_1_2,0.919
203,folds_iter_esm_1_3,0.922
204,folds_iter_esm_1_4,0.917
205,folds_iter_esm_2_0,0.93
206,folds_iter_esm_2_1,0.951
207,folds_iter_esm_2_2,0.933
208,folds_iter_esm_2_3,0.933
209,folds_iter_esm_2_4,0.952
210,folds_iter_esm_not_1_0,0.925
211,folds_iter_esm_not_1_1,0.925
212,folds_iter_esm_not_1_2,0.925
213,folds_iter_esm_not_1_3,0.925
214,folds_iter_esm_not_1_4,0.919
215,folds_iter_esm_not_2_0,0.95
216,folds_iter_esm_not_2_1,0.928
217,folds_iter_esm_not_2_2,0.933
218,folds_iter_esm_not_2_3,0.931
219,folds_iter_esm_not_2_4,0.949
220,folds_iter_esm_o_1_0,0.922
221,folds_iter_esm_o_1_1,0.925
222,folds_iter_esm_o_1_2,0.925
223,folds_iter_esm_o_1_3,0.927
224,folds_iter_esm_o_1_4,0.923
225,folds_iter_esm_o_2_0,0.931
226,folds_iter_esm_o_2_1,0.932
227,folds_iter_esm_o_2_2,0.931
228,folds_iter_esm_o_2_3,0.951
229,folds_iter_esm_o_2_4,0.924
230,folds_iter_esm_o_not_1_0,0.924
231,folds_iter_esm_o_not_1_1,0.925
232,folds_iter_esm_o_not_1_2,0.922
233,folds_iter_esm_o_not_1_3,0.917
234,folds_iter_esm_o_not_1_4,0.92
235,folds_iter_esm_o_not_2_0,0.929
236,folds_iter_esm_o_not_2_1,0.955
237,folds_iter_esm_o_not_2_2,0.933
238,folds_iter_esm_o_not_2_3,0.949
239,folds_iter_esm_o_not_2_4,0.933
240,folds_iter_not_1_0,0.921
241,folds_iter_not_1_1,0.915
242,folds_iter_not_1_2,0.917
243,folds_iter_not_1_3,0.918
244,folds_iter_not_1_4,0.923
245,folds_iter_not_2_0,0.932
246,folds_iter_not_2_1,0.932
247,folds_iter_not_2_2,0.93
248,folds_iter_not_2_3,0.931
249,folds_iter_not_2_4,0.934
250,folds_iter_o_1_0,0.945
251,folds_iter_o_1_1,0.924
252,folds_iter_o_1_2,0.941
253,folds_iter_o_1_3,0.922
254,folds_iter_o_1_4,0.942
255,folds_iter_o_2_0,0.927
256,folds_iter_o_2_1,0.929
257,folds_iter_o_2_2,0.929
258,folds_iter_o_2_3,0.93
259,folds_iter_o_2_4,0.928
260,folds_iter_o_not_1_0,0.914
261,folds_iter_o_not_1_1,0.925
262,folds_iter_o_not_1_2,0.926
263,folds_iter_o_not_1_3,0.927
264,folds_iter_o_not_1_4,0.922
265,folds_iter_o_not_2_0,0.927
266,folds_iter_o_not_2_1,0.933
267,folds_iter_o_not_2_2,0.954
268,folds_iter_o_not_2_3,0.955
269,folds_iter_o_not_2_4,0.929
270,pdb_inter_prot_sto_0,0.925
271,pdb_inter_prot_sto_1,0.925
272,pdb_inter_prot_sto_2,0.929
273,pdb_inter_prot_sto_3,0.945
274,pdb_inter_prot_sto_4,0.926
275,pdb_inter_ref_a3m_0,0.943
276,pdb_inter_ref_a3m_1,0.944
277,pdb_inter_ref_a3m_2,0.925
278,pdb_inter_ref_a3m_3,0.937
279,pdb_inter_ref_a3m_4,0.94
280,pdb_inter_ref_sto_0,0.946
281,pdb_inter_ref_sto_1,0.923
282,pdb_inter_ref_sto_2,0.924
283,pdb_inter_ref_sto_3,0.94
284,pdb_inter_ref_sto_4,0.928
285,spec_comp_0,0.943
286,spec_comp_1,0.953
287,spec_comp_2,0.938
288,spec_comp_3,0.941
289,spec_comp_4,0.943
290,spec_inter_prot_sto_0,0.925
291,spec_inter_prot_sto_1,0.926
292,spec_inter_prot_sto_2,0.921
293,spec_inter_prot_sto_3,0.929
294,spec_inter_prot_sto_4,0.927
295,spec_inter_ref_a3m_0,0.95
296,spec_inter_ref_a3m_1,0.949
297,spec_inter_ref_a3m_2,0.941
298,spec_inter_ref_a3m_3,0.938
299,spec_inter_ref_a3m_4,0.936
300,spec_inter_ref_sto_0,0.924
301,spec_inter_ref_sto_1,0.925
302,spec_inter_ref_sto_2,0.929
303,spec_inter_ref_sto_3,0.927
304,spec_inter_ref_sto_4,0.924
305,spec_pdb_0,0.942
306,spec_pdb_1,0.947
307,spec_pdb_2,0.937
308,spec_pdb_3,0.936
309,spec_pdb_4,0.941
310,spec_pdb70_0,0.92
311,spec_pdb70_1,0.949
312,spec_pdb70_2,0.949
313,spec_pdb70_3,0.942
314,spec_pdb70_4,0.942
315,spec_struct_0,0.925
316,spec_struct_1,0.941
317,spec_struct_2,0.948
318,spec_struct_3,0.95
319,spec_struct_4,0.95
320,uniclust_ox_a3m_0,0.943
321,uniclust_ox_a3m_1,0.94
322,uniclust_ox_a3m_2,0.946
323,uniclust_ox_a3m_3,0.941
324,uniclust_ox_a3m_4,0.942
