,model,tmscore
86,deepmsa2_2_1,0.695
87,deepmsa2_2_2,0.695
88,deepmsa2_2_3,0.696
89,deepmsa2_2_4,0.712
90,deepmsa2_3_0,0.691
91,deepmsa2_3_1,0.697
92,deepmsa2_3_2,0.692
93,deepmsa2_3_3,0.696
94,deepmsa2_3_4,0.699
95,deepmsa2_4_0,0.695
96,deepmsa2_4_1,0.699
97,deepmsa2_4_2,0.694
98,deepmsa2_4_3,0.694
99,deepmsa2_4_4,0.688
100,deepmsa2_5_0,0.689
101,deepmsa2_5_1,0.699
102,deepmsa2_5_2,0.694
103,deepmsa2_5_3,0.688
104,deepmsa2_5_4,0.696
105,deepmsa2_6_0,0.696
106,deepmsa2_6_1,0.693
107,deepmsa2_6_2,0.693
108,deepmsa2_6_3,0.69
109,deepmsa2_6_4,0.69
110,deepmsa2_7_0,0.693
111,deepmsa2_7_1,0.696
112,deepmsa2_7_2,0.698
113,deepmsa2_7_3,0.696
114,deepmsa2_7_4,0.69
115,deepmsa2_8_0,0.691
116,deepmsa2_8_1,0.686
117,deepmsa2_8_2,0.695
118,deepmsa2_8_3,0.704
119,deepmsa2_8_4,0.693
120,deepmsa2_9_0,0.678
121,deepmsa2_9_1,0.676
122,deepmsa2_9_2,0.673
123,deepmsa2_9_3,0.677
124,deepmsa2_9_4,0.721
125,def_mul_comp_0,0.713
126,def_mul_comp_1,0.713
127,def_mul_comp_2,0.709
128,def_mul_comp_3,0.711
129,def_mul_comp_4,0.628
130,def_mul_drop_nos_0,0.691
131,def_mul_drop_nos_1,0.675
132,def_mul_drop_nos_2,0.689
133,def_mul_drop_nos_3,0.677
134,def_mul_drop_nos_4,0.677
135,def_mul_drop_s_0,0.688
136,def_mul_drop_s_1,0.668
137,def_mul_drop_s_2,0.684
138,def_mul_drop_s_3,0.698
139,def_mul_drop_s_4,0.696
140,def_mul_esm_msa_0,0.718
141,def_mul_esm_msa_1,0.719
142,def_mul_esm_msa_2,0.718
143,def_mul_esm_msa_3,0.716
144,def_mul_esm_msa_4,0.72
145,def_mul_not_drop_nos_0,0.315
146,def_mul_not_drop_nos_1,0.318
147,def_mul_not_drop_nos_2,0.321
148,def_mul_not_drop_nos_3,0.319
149,def_mul_not_drop_nos_4,0.323
150,def_mul_not_drop_s_0,0.322
151,def_mul_not_drop_s_1,0.32
152,def_mul_not_drop_s_2,0.619
153,def_mul_not_drop_s_3,0.322
154,def_mul_not_drop_s_4,0.321
155,def_mul_notemp_0,0.308
156,def_mul_notemp_1,0.313
157,def_mul_notemp_2,0.589
158,def_mul_notemp_3,0.588
159,def_mul_notemp_4,0.315
160,def_mul_pdb_0,0.714
161,def_mul_pdb_1,0.621
162,def_mul_pdb_2,0.615
163,def_mul_pdb_3,0.712
164,def_mul_pdb_4,0.712
165,def_mul_pdb70_0,0.675
166,def_mul_pdb70_1,0.687
167,def_mul_pdb70_2,0.677
168,def_mul_pdb70_3,0.689
169,def_mul_pdb70_4,0.704
170,def_mul_struct_0,0.716
171,def_mul_struct_1,0.185
172,def_mul_struct_2,0.726
173,def_mul_struct_3,0.723
174,def_mul_struct_4,0.72
175,default_multimer_0,0.693
176,default_multimer_1,0.692
177,default_multimer_2,0.693
178,default_multimer_3,0.722
179,default_multimer_4,0.694
180,folds_iter_1_0,0.701
181,folds_iter_1_1,0.707
182,folds_iter_1_2,0.707
183,folds_iter_1_3,0.696
184,folds_iter_1_4,0.702
185,folds_iter_2_0,0.706
186,folds_iter_2_1,0.71
187,folds_iter_2_2,0.7
188,folds_iter_2_3,0.714
189,folds_iter_2_4,0.706
190,folds_iter_esm_1_0,0.69
191,folds_iter_esm_1_1,0.701
192,folds_iter_esm_1_2,0.698
193,folds_iter_esm_1_3,0.69
194,folds_iter_esm_1_4,0.701
195,folds_iter_esm_2_0,0.691
196,folds_iter_esm_2_1,0.697
197,folds_iter_esm_2_2,0.711
198,folds_iter_esm_2_3,0.696
199,folds_iter_esm_2_4,0.706
200,folds_iter_esm_not_1_0,0.75
201,folds_iter_esm_not_1_1,0.747
202,folds_iter_esm_not_1_2,0.744
203,folds_iter_esm_not_1_3,0.747
204,folds_iter_esm_not_1_4,0.737
205,folds_iter_esm_not_2_0,0.746
206,folds_iter_esm_not_2_1,0.747
207,folds_iter_esm_not_2_2,0.749
208,folds_iter_esm_not_2_3,0.74
209,folds_iter_esm_not_2_4,0.747
210,folds_iter_esm_o_1_0,0.711
211,folds_iter_esm_o_1_1,0.697
212,folds_iter_esm_o_1_2,0.693
213,folds_iter_esm_o_1_3,0.697
214,folds_iter_esm_o_1_4,0.692
215,folds_iter_esm_o_2_0,0.702
216,folds_iter_esm_o_2_1,0.699
217,folds_iter_esm_o_2_2,0.692
218,folds_iter_esm_o_2_3,0.704
219,folds_iter_esm_o_2_4,0.689
220,folds_iter_esm_o_not_1_0,0.743
221,folds_iter_esm_o_not_1_1,0.745
222,folds_iter_esm_o_not_1_2,0.749
223,folds_iter_esm_o_not_1_3,0.748
224,folds_iter_esm_o_not_1_4,0.749
225,folds_iter_esm_o_not_2_0,0.75
226,folds_iter_esm_o_not_2_1,0.749
227,folds_iter_esm_o_not_2_2,0.748
228,folds_iter_esm_o_not_2_3,0.745
229,folds_iter_esm_o_not_2_4,0.747
230,folds_iter_not_1_0,0.747
231,folds_iter_not_1_1,0.741
232,folds_iter_not_1_2,0.748
233,folds_iter_not_1_3,0.745
234,folds_iter_not_1_4,0.743
235,folds_iter_not_2_0,0.745
236,folds_iter_not_2_1,0.647
237,folds_iter_not_2_2,0.747
238,folds_iter_not_2_3,0.749
239,folds_iter_not_2_4,0.745
240,folds_iter_o_1_0,0.692
241,folds_iter_o_1_1,0.714
242,folds_iter_o_1_2,0.707
243,folds_iter_o_1_3,0.713
244,folds_iter_o_1_4,0.703
245,folds_iter_o_2_0,0.71
246,folds_iter_o_2_1,0.704
247,folds_iter_o_2_2,0.703
248,folds_iter_o_2_3,0.705
249,folds_iter_o_2_4,0.701
250,folds_iter_o_not_1_0,0.752
251,folds_iter_o_not_1_1,0.748
252,folds_iter_o_not_1_2,0.743
253,folds_iter_o_not_1_3,0.747
254,folds_iter_o_not_1_4,0.745
255,folds_iter_o_not_2_0,0.75
256,folds_iter_o_not_2_1,0.747
257,folds_iter_o_not_2_2,0.746
258,folds_iter_o_not_2_3,0.747
259,folds_iter_o_not_2_4,0.746
260,pdb_inter_prot_sto_0,0.738
261,pdb_inter_prot_sto_1,0.74
262,pdb_inter_prot_sto_2,0.745
263,pdb_inter_prot_sto_3,0.733
264,pdb_inter_prot_sto_4,0.74
265,pdb_inter_ref_a3m_0,0.676
266,pdb_inter_ref_a3m_1,0.706
267,pdb_inter_ref_a3m_2,0.688
268,pdb_inter_ref_a3m_3,0.683
269,pdb_inter_ref_a3m_4,0.7
270,spec_comp_0,0.72
271,spec_comp_1,0.722
272,spec_comp_2,0.722
273,spec_comp_3,0.725
274,spec_comp_4,0.716
275,spec_inter_prot_sto_0,0.742
276,spec_inter_prot_sto_1,0.739
277,spec_inter_prot_sto_2,0.747
278,spec_inter_prot_sto_3,0.743
279,spec_inter_prot_sto_4,0.74
280,spec_inter_ref_a3m_0,0.689
281,spec_inter_ref_a3m_1,0.696
282,spec_inter_ref_a3m_2,0.701
283,spec_inter_ref_a3m_3,0.698
284,spec_inter_ref_a3m_4,0.692
285,spec_pdb_0,0.718
286,spec_pdb_1,0.72
287,spec_pdb_2,0.717
288,spec_pdb_3,0.72
289,spec_pdb_4,0.717
290,spec_pdb70_0,0.726
291,spec_pdb70_1,0.751
292,spec_pdb70_2,0.755
293,spec_pdb70_3,0.714
294,spec_pdb70_4,0.721
295,spec_struct_0,0.695
296,spec_struct_1,0.699
297,spec_struct_2,0.695
298,spec_struct_3,0.699
299,spec_struct_4,0.689
300,uniclust_ox_a3m_0,0.681
301,uniclust_ox_a3m_1,0.681
302,uniclust_ox_a3m_2,0.728
303,uniclust_ox_a3m_3,0.729
304,uniclust_ox_a3m_4,0.74
