,model,tmscore
259,spec_comp_4,0.337
260,spec_inter_prot_sto_0,0.319
261,spec_inter_prot_sto_1,0.314
262,spec_inter_prot_sto_2,0.337
263,spec_inter_prot_sto_3,0.325
264,spec_inter_prot_sto_4,0.322
265,spec_inter_ref_a3m_0,0.339
266,spec_inter_ref_a3m_1,0.332
267,spec_inter_ref_a3m_2,0.334
268,spec_inter_ref_a3m_3,0.338
269,spec_inter_ref_a3m_4,0.333
270,spec_inter_ref_sto_0,0.319
271,spec_inter_ref_sto_1,0.322
272,spec_inter_ref_sto_2,0.329
273,spec_inter_ref_sto_3,0.316
274,spec_inter_ref_sto_4,0.325
275,spec_pdb_0,0.322
276,spec_pdb_1,0.346
277,spec_pdb_2,0.34
278,spec_pdb_3,0.324
279,spec_pdb_4,0.338
280,spec_pdb70_0,0.337
281,spec_pdb70_1,0.342
282,spec_pdb70_2,0.343
283,spec_pdb70_3,0.349
284,spec_pdb70_4,0.341
285,spec_struct_0,0.333
286,spec_struct_1,0.332
287,spec_struct_2,0.334
288,spec_struct_3,0.344
289,spec_struct_4,0.333
290,str_comp_0,0.335
291,str_comp_1,0.335
292,str_comp_2,0.323
293,str_comp_3,0.334
294,str_comp_4,0.326
295,str_inter_prot_sto_0,0.335
296,str_inter_prot_sto_1,0.32
297,str_inter_prot_sto_2,0.318
298,str_inter_prot_sto_3,0.316
299,str_inter_prot_sto_4,0.32
300,str_inter_ref_a3m_0,0.334
301,str_inter_ref_a3m_1,0.334
302,str_inter_ref_a3m_2,0.331
303,str_inter_ref_a3m_3,0.335
304,str_inter_ref_a3m_4,0.313
305,str_inter_ref_sto_0,0.348
306,str_inter_ref_sto_1,0.313
307,str_inter_ref_sto_2,0.346
308,str_inter_ref_sto_3,0.332
309,str_inter_ref_sto_4,0.341
310,str_pdb_0,0.332
311,str_pdb_1,0.333
312,str_pdb_2,0.342
313,str_pdb_3,0.332
314,str_pdb_4,0.333
315,str_pdb70_0,0.544
316,str_pdb70_1,0.545
317,str_pdb70_2,0.554
318,str_pdb70_3,0.563
319,str_pdb70_4,0.579
320,str_struct_0,0.322
321,str_struct_1,0.34
322,str_struct_2,0.34
323,str_struct_3,0.334
324,str_struct_4,0.334
325,uniclust_ox_a3m_0,0.335
326,uniclust_ox_a3m_1,0.339
327,uniclust_ox_a3m_2,0.337
328,uniclust_ox_a3m_3,0.337
329,uniclust_ox_a3m_4,0.337
330,unidist_prot_sto_0,0.327
331,unidist_prot_sto_1,0.326
332,unidist_prot_sto_2,0.33
333,unidist_prot_sto_3,0.342
334,unidist_prot_sto_4,0.341
335,unidist_ref_a3m_0,0.316
336,unidist_ref_a3m_1,0.338
337,unidist_ref_a3m_2,0.328
338,unidist_ref_a3m_3,0.336
339,unidist_ref_a3m_4,0.335
340,unidist_ref_sto_0,0.33
341,unidist_ref_sto_1,0.333
342,unidist_ref_sto_2,0.33
343,unidist_ref_sto_3,0.327
344,unidist_ref_sto_4,0.329
