,model,tmscore
285,unidist_prot_sto_0,0.682
286,unidist_prot_sto_1,0.7
287,unidist_prot_sto_2,0.689
288,unidist_prot_sto_3,0.7
289,unidist_prot_sto_4,0.692
290,unidist_ref_a3m_0,0.693
291,unidist_ref_a3m_1,0.702
292,unidist_ref_a3m_2,0.71
293,unidist_ref_a3m_3,0.711
294,unidist_ref_a3m_4,0.699
295,unidist_ref_sto_0,0.694
296,unidist_ref_sto_1,0.695
297,unidist_ref_sto_2,0.693
298,unidist_ref_sto_3,0.694
299,unidist_ref_sto_4,0.699
