,model,tmscore
155,spec_struct_0,0.533
156,spec_struct_1,0.504
157,spec_struct_2,0.533
158,spec_struct_3,0.535
159,spec_struct_4,0.538
160,uniclust_ox_a3m_0,0.004
161,uniclust_ox_a3m_1,0.004
162,uniclust_ox_a3m_2,0.004
163,uniclust_ox_a3m_3,0.004
164,uniclust_ox_a3m_4,0.004
