,model,tmscore
85,deepmsa2_14_0,0.844
86,deepmsa2_14_1,0.845
87,deepmsa2_14_2,0.842
88,deepmsa2_14_3,0.842
89,deepmsa2_14_4,0.845
90,deepmsa2_15_0,0.842
91,deepmsa2_15_1,0.839
92,deepmsa2_15_2,0.848
93,deepmsa2_15_3,0.839
94,deepmsa2_15_4,0.843
95,deepmsa2_2_0,0.835
96,deepmsa2_2_1,0.836
97,deepmsa2_2_2,0.834
98,deepmsa2_2_3,0.832
99,deepmsa2_2_4,0.834
100,deepmsa2_3_0,0.84
101,deepmsa2_3_1,0.846
102,deepmsa2_3_2,0.838
103,deepmsa2_3_3,0.834
104,deepmsa2_3_4,0.84
105,deepmsa2_4_0,0.841
106,deepmsa2_4_1,0.842
107,deepmsa2_4_2,0.841
108,deepmsa2_4_3,0.838
109,deepmsa2_4_4,0.841
110,deepmsa2_5_0,0.84
111,deepmsa2_5_1,0.842
112,deepmsa2_5_2,0.84
113,deepmsa2_5_3,0.835
114,deepmsa2_5_4,0.842
115,deepmsa2_6_0,0.846
116,deepmsa2_6_1,0.843
117,deepmsa2_6_2,0.842
118,deepmsa2_6_3,0.847
119,deepmsa2_6_4,0.846
120,deepmsa2_7_0,0.837
121,deepmsa2_7_1,0.838
122,deepmsa2_7_2,0.835
123,deepmsa2_7_3,0.837
124,deepmsa2_7_4,0.834
125,deepmsa2_8_0,0.847
126,deepmsa2_8_1,0.842
127,deepmsa2_8_2,0.848
128,deepmsa2_8_3,0.848
129,deepmsa2_8_4,0.842
130,deepmsa2_9_0,0.845
131,deepmsa2_9_1,0.844
132,deepmsa2_9_2,0.843
133,deepmsa2_9_3,0.845
134,deepmsa2_9_4,0.848
135,def_mul_comp_0,0.845
136,def_mul_comp_1,0.842
137,def_mul_comp_2,0.842
138,def_mul_comp_3,0.844
139,def_mul_comp_4,0.843
140,def_mul_drop_nos_0,0.845
141,def_mul_drop_nos_1,0.847
142,def_mul_drop_nos_2,0.848
143,def_mul_drop_nos_3,0.848
144,def_mul_drop_nos_4,0.847
145,def_mul_drop_s_0,0.848
146,def_mul_drop_s_1,0.852
147,def_mul_drop_s_2,0.851
148,def_mul_drop_s_3,0.848
149,def_mul_drop_s_4,0.847
150,def_mul_esm_msa_0,0.842
151,def_mul_esm_msa_1,0.842
152,def_mul_esm_msa_2,0.846
153,def_mul_esm_msa_3,0.843
154,def_mul_esm_msa_4,0.842
155,def_mul_nopair_0,0.844
156,def_mul_nopair_1,0.846
157,def_mul_nopair_2,0.844
158,def_mul_nopair_3,0.845
159,def_mul_nopair_4,0.843
160,def_mul_not_drop_nos_0,0.843
161,def_mul_not_drop_nos_1,0.841
162,def_mul_not_drop_nos_2,0.846
163,def_mul_not_drop_nos_3,0.845
164,def_mul_not_drop_nos_4,0.833
165,def_mul_not_drop_s_0,0.844
166,def_mul_not_drop_s_1,0.845
167,def_mul_not_drop_s_2,0.842
168,def_mul_not_drop_s_3,0.841
169,def_mul_not_drop_s_4,0.847
170,def_mul_notemp_0,0.835
171,def_mul_notemp_1,0.849
172,def_mul_notemp_2,0.84
173,def_mul_notemp_3,0.843
174,def_mul_notemp_4,0.842
175,def_mul_pdb_0,0.845
176,def_mul_pdb_1,0.843
177,def_mul_pdb_2,0.84
178,def_mul_pdb_3,0.841
179,def_mul_pdb_4,0.843
180,def_mul_pdb70_0,0.841
181,def_mul_pdb70_1,0.844
182,def_mul_pdb70_2,0.845
183,def_mul_pdb70_3,0.847
184,def_mul_pdb70_4,0.847
185,def_mul_refine_0,0.841
186,def_mul_refine_1,0.845
187,def_mul_refine_2,0.851
188,def_mul_refine_3,0.851
189,def_mul_refine_4,0.845
190,def_mul_struct_0,0.842
191,def_mul_struct_1,0.844
192,def_mul_struct_2,0.846
193,def_mul_struct_3,0.845
194,def_mul_struct_4,0.846
195,def_mul_tmsearch_0,0.849
196,def_mul_tmsearch_1,0.846
197,def_mul_tmsearch_2,0.839
198,def_mul_tmsearch_3,0.842
199,def_mul_tmsearch_4,0.847
200,default_multimer_0,0.842
201,default_multimer_1,0.844
202,default_multimer_2,0.844
203,default_multimer_3,0.844
204,default_multimer_4,0.844
205,folds_iter_1_0,0.833
206,folds_iter_1_1,0.831
207,folds_iter_1_2,0.832
208,folds_iter_1_3,0.831
209,folds_iter_1_4,0.826
210,folds_iter_2_0,0.833
211,folds_iter_2_1,0.834
212,folds_iter_2_2,0.83
213,folds_iter_2_3,0.834
214,folds_iter_2_4,0.832
215,folds_iter_esm_1_0,0.847
216,folds_iter_esm_1_1,0.849
217,folds_iter_esm_1_2,0.846
218,folds_iter_esm_1_3,0.85
219,folds_iter_esm_1_4,0.848
220,folds_iter_esm_2_0,0.84
221,folds_iter_esm_2_1,0.839
222,folds_iter_esm_2_2,0.839
223,folds_iter_esm_2_3,0.847
224,folds_iter_esm_2_4,0.849
225,folds_iter_esm_nop_1_0,0.856
226,folds_iter_esm_nop_1_1,0.855
227,folds_iter_esm_nop_1_2,0.856
228,folds_iter_esm_nop_1_3,0.837
229,folds_iter_esm_nop_1_4,0.85
230,folds_iter_esm_nop_2_0,0.839
231,folds_iter_esm_nop_2_1,0.842
232,folds_iter_esm_nop_2_2,0.842
233,folds_iter_esm_nop_2_3,0.837
234,folds_iter_esm_nop_2_4,0.85
235,folds_iter_esm_not_1_0,0.821
236,folds_iter_esm_not_1_1,0.844
237,folds_iter_esm_not_1_2,0.844
238,folds_iter_esm_not_1_3,0.824
239,folds_iter_esm_not_1_4,0.858
240,folds_iter_esm_not_2_0,0.843
241,folds_iter_esm_not_2_1,0.855
242,folds_iter_esm_not_2_2,0.841
243,folds_iter_esm_not_2_3,0.842
244,folds_iter_esm_not_2_4,0.84
245,folds_iter_esm_notp_1_0,0.85
246,folds_iter_esm_notp_1_1,0.845
247,folds_iter_esm_notp_1_2,0.856
248,folds_iter_esm_notp_1_3,0.847
249,folds_iter_esm_notp_1_4,0.845
250,folds_iter_esm_notp_2_0,0.844
251,folds_iter_esm_notp_2_1,0.84
252,folds_iter_esm_notp_2_2,0.837
253,folds_iter_esm_notp_2_3,0.841
254,folds_iter_esm_notp_2_4,0.843
255,folds_iter_nop_1_0,0.824
256,folds_iter_nop_1_1,0.832
257,folds_iter_nop_1_2,0.825
258,folds_iter_nop_1_3,0.826
259,folds_iter_nop_1_4,0.828
260,folds_iter_nop_2_0,0.836
261,folds_iter_nop_2_1,0.831
262,folds_iter_nop_2_2,0.837
263,folds_iter_nop_2_3,0.835
264,folds_iter_nop_2_4,0.838
265,folds_iter_not_1_0,0.838
266,folds_iter_not_1_1,0.828
267,folds_iter_not_1_2,0.815
268,folds_iter_not_1_3,0.813
269,folds_iter_not_1_4,0.828
270,folds_iter_not_2_0,0.833
271,folds_iter_not_2_1,0.818
272,folds_iter_not_2_2,0.822
273,folds_iter_not_2_3,0.834
274,folds_iter_not_2_4,0.811
275,folds_iter_notp_1_0,0.854
276,folds_iter_notp_1_1,0.819
277,folds_iter_notp_1_2,0.825
278,folds_iter_notp_1_3,0.833
279,folds_iter_notp_1_4,0.822
280,folds_iter_notp_2_0,0.84
281,folds_iter_notp_2_1,0.821
282,folds_iter_notp_2_2,0.836
283,folds_iter_notp_2_3,0.834
284,folds_iter_notp_2_4,0.828
285,pdb_inter_prot_sto_0,0.844
286,pdb_inter_prot_sto_1,0.844
287,pdb_inter_prot_sto_2,0.847
288,pdb_inter_prot_sto_3,0.844
289,pdb_inter_prot_sto_4,0.843
290,pdb_inter_ref_a3m_0,0.843
291,pdb_inter_ref_a3m_1,0.841
292,pdb_inter_ref_a3m_2,0.841
293,pdb_inter_ref_a3m_3,0.848
294,pdb_inter_ref_a3m_4,0.842
295,pdb_inter_ref_sto_0,0.835
296,pdb_inter_ref_sto_1,0.839
297,pdb_inter_ref_sto_2,0.846
298,pdb_inter_ref_sto_3,0.844
299,pdb_inter_ref_sto_4,0.841
300,spec_comp_0,0.826
301,spec_comp_1,0.824
302,spec_comp_2,0.839
303,spec_comp_3,0.823
304,spec_comp_4,0.839
305,spec_inter_prot_sto_0,0.843
306,spec_inter_prot_sto_1,0.84
307,spec_inter_prot_sto_2,0.842
308,spec_inter_prot_sto_3,0.841
309,spec_inter_prot_sto_4,0.844
310,spec_inter_ref_a3m_0,0.846
311,spec_inter_ref_a3m_1,0.84
312,spec_inter_ref_a3m_2,0.844
313,spec_inter_ref_a3m_3,0.844
314,spec_inter_ref_a3m_4,0.845
315,spec_inter_ref_sto_0,0.841
316,spec_inter_ref_sto_1,0.841
317,spec_inter_ref_sto_2,0.844
318,spec_inter_ref_sto_3,0.844
319,spec_inter_ref_sto_4,0.841
320,spec_pdb_0,0.839
321,spec_pdb_1,0.836
322,spec_pdb_2,0.834
323,spec_pdb_3,0.839
324,spec_pdb_4,0.835
325,spec_pdb70_0,0.842
326,spec_pdb70_1,0.84
327,spec_pdb70_2,0.842
328,spec_pdb70_3,0.84
329,spec_pdb70_4,0.84
330,spec_struct_0,0.84
331,spec_struct_1,0.842
332,spec_struct_2,0.842
333,spec_struct_3,0.843
334,spec_struct_4,0.838
335,str_comp_0,0.824
336,str_comp_1,0.829
337,str_comp_2,0.835
338,str_comp_3,0.839
339,str_comp_4,0.824
340,str_inter_prot_sto_0,0.838
341,str_inter_prot_sto_1,0.844
342,str_inter_prot_sto_2,0.841
343,str_inter_prot_sto_3,0.848
344,str_inter_prot_sto_4,0.844
345,str_inter_ref_a3m_0,0.846
346,str_inter_ref_a3m_1,0.843
347,str_inter_ref_a3m_2,0.838
348,str_inter_ref_a3m_3,0.843
349,str_inter_ref_a3m_4,0.84
350,str_inter_ref_sto_0,0.841
351,str_inter_ref_sto_1,0.841
352,str_inter_ref_sto_2,0.847
353,str_inter_ref_sto_3,0.847
354,str_inter_ref_sto_4,0.846
355,str_pdb_0,0.825
356,str_pdb_1,0.825
357,str_pdb_2,0.835
358,str_pdb_3,0.823
359,str_pdb_4,0.827
360,str_pdb70_0,0.837
361,str_pdb70_1,0.838
362,str_pdb70_2,0.839
363,str_pdb70_3,0.837
364,str_pdb70_4,0.837
365,str_struct_0,0.834
366,str_struct_1,0.834
367,str_struct_2,0.837
368,str_struct_3,0.834
369,str_struct_4,0.833
370,uniclust_ox_a3m_0,0.838
371,uniclust_ox_a3m_1,0.848
372,uniclust_ox_a3m_2,0.839
373,uniclust_ox_a3m_3,0.841
374,uniclust_ox_a3m_4,0.839
375,unidist_prot_sto_0,0.846
376,unidist_prot_sto_1,0.843
377,unidist_prot_sto_2,0.845
378,unidist_prot_sto_3,0.844
379,unidist_prot_sto_4,0.842
380,unidist_ref_a3m_0,0.846
381,unidist_ref_a3m_1,0.845
382,unidist_ref_a3m_2,0.841
383,unidist_ref_a3m_3,0.846
384,unidist_ref_a3m_4,0.841
385,unidist_ref_sto_0,0.845
386,unidist_ref_sto_1,0.844
387,unidist_ref_sto_2,0.845
388,unidist_ref_sto_3,0.844
389,unidist_ref_sto_4,0.845
