,model,tmscore
214,folds_iter_nop_2_4,0.605
215,folds_iter_not_1_0,0.493
216,folds_iter_not_1_1,0.54
217,folds_iter_not_1_2,0.54
218,folds_iter_not_1_3,0.538
219,folds_iter_not_1_4,0.536
220,folds_iter_not_2_0,0.539
221,folds_iter_not_2_1,0.534
222,folds_iter_not_2_2,0.542
223,folds_iter_not_2_3,0.542
224,folds_iter_not_2_4,0.538
225,folds_iter_notp_1_0,0.54
226,folds_iter_notp_1_1,0.54
227,folds_iter_notp_1_2,0.539
228,folds_iter_notp_1_3,0.539
229,folds_iter_notp_1_4,0.539
230,folds_iter_notp_2_0,0.541
231,folds_iter_notp_2_1,0.539
232,folds_iter_notp_2_2,0.539
233,folds_iter_notp_2_3,0.545
234,folds_iter_notp_2_4,0.536
235,pdb_inter_prot_sto_0,0.598
236,pdb_inter_prot_sto_1,0.596
237,pdb_inter_prot_sto_2,0.596
238,pdb_inter_prot_sto_3,0.594
239,pdb_inter_prot_sto_4,0.588
240,pdb_inter_ref_a3m_0,0.59
241,pdb_inter_ref_a3m_1,0.596
242,pdb_inter_ref_a3m_2,0.591
243,pdb_inter_ref_a3m_3,0.592
244,pdb_inter_ref_a3m_4,0.596
245,pdb_inter_ref_sto_0,0.583
246,pdb_inter_ref_sto_1,0.587
247,pdb_inter_ref_sto_2,0.592
248,pdb_inter_ref_sto_3,0.591
249,pdb_inter_ref_sto_4,0.591
250,spec_comp_0,0.589
251,spec_comp_1,0.588
252,spec_comp_2,0.591
253,spec_comp_3,0.592
254,spec_comp_4,0.587
255,spec_inter_prot_sto_0,0.593
256,spec_inter_prot_sto_1,0.594
257,spec_inter_prot_sto_2,0.598
258,spec_inter_prot_sto_3,0.515
259,spec_inter_prot_sto_4,0.593
260,spec_inter_ref_a3m_0,0.593
261,spec_inter_ref_a3m_1,0.591
262,spec_inter_ref_a3m_2,0.595
263,spec_inter_ref_a3m_3,0.589
264,spec_inter_ref_a3m_4,0.593
265,spec_inter_ref_sto_0,0.568
266,spec_inter_ref_sto_1,0.57
267,spec_inter_ref_sto_2,0.57
268,spec_inter_ref_sto_3,0.538
269,spec_inter_ref_sto_4,0.568
270,spec_pdb_0,0.597
271,spec_pdb_1,0.592
272,spec_pdb_2,0.593
273,spec_pdb_3,0.594
274,spec_pdb_4,0.59
275,spec_pdb70_0,0.594
276,spec_pdb70_1,0.594
277,spec_pdb70_2,0.592
278,spec_pdb70_3,0.589
279,spec_pdb70_4,0.593
280,str_comp_0,0.512
281,str_comp_1,0.509
282,str_comp_2,0.502
283,str_comp_3,0.589
284,str_comp_4,0.593
285,str_inter_prot_sto_0,0.59
286,str_inter_prot_sto_1,0.591
287,str_inter_prot_sto_2,0.593
288,str_inter_prot_sto_3,0.595
289,str_inter_prot_sto_4,0.592
290,str_inter_ref_a3m_0,0.589
291,str_inter_ref_a3m_1,0.592
292,str_inter_ref_a3m_2,0.596
293,str_inter_ref_a3m_3,0.565
294,str_inter_ref_a3m_4,0.589
295,str_inter_ref_sto_0,0.596
296,str_inter_ref_sto_1,0.578
297,str_inter_ref_sto_2,0.591
298,str_inter_ref_sto_3,0.536
299,str_inter_ref_sto_4,0.573
300,str_pdb_0,0.51
301,str_pdb_1,0.511
302,str_pdb_2,0.513
303,str_pdb_3,0.592
304,str_pdb_4,0.573
305,str_pdb70_0,0.594
306,str_pdb70_1,0.595
307,str_pdb70_2,0.592
308,str_pdb70_3,0.588
309,str_pdb70_4,0.589
310,uniclust_ox_a3m_0,0.591
311,uniclust_ox_a3m_1,0.585
312,uniclust_ox_a3m_2,0.588
313,uniclust_ox_a3m_3,0.587
314,uniclust_ox_a3m_4,0.587
315,unidist_prot_sto_0,0.598
316,unidist_prot_sto_1,0.593
317,unidist_prot_sto_2,0.592
318,unidist_prot_sto_3,0.595
319,unidist_prot_sto_4,0.593
320,unidist_ref_a3m_0,0.591
321,unidist_ref_a3m_1,0.575
322,unidist_ref_a3m_2,0.597
323,unidist_ref_a3m_3,0.596
324,unidist_ref_a3m_4,0.593
325,unidist_ref_sto_0,0.592
326,unidist_ref_sto_1,0.595
327,unidist_ref_sto_2,0.595
328,unidist_ref_sto_3,0.597
329,unidist_ref_sto_4,0.584
