,model,tmscore
140,def_mul_not_drop_s_0,0.575
141,def_mul_not_drop_s_1,0.576
142,def_mul_not_drop_s_2,0.581
143,def_mul_not_drop_s_3,0.724
144,def_mul_not_drop_s_4,0.566
145,def_mul_notemp_0,0.608
146,def_mul_notemp_1,0.592
147,def_mul_notemp_2,0.663
148,def_mul_notemp_3,0.568
149,def_mul_notemp_4,0.607
150,def_mul_pdb_0,0.568
151,def_mul_pdb_1,0.574
152,def_mul_pdb_2,0.674
153,def_mul_pdb_3,0.565
154,def_mul_pdb_4,0.601
155,def_mul_pdb70_0,0.56
156,def_mul_pdb70_1,0.568
157,def_mul_pdb70_2,0.606
158,def_mul_pdb70_3,0.587
159,def_mul_pdb70_4,0.567
160,def_mul_struct_0,0.587
161,def_mul_struct_1,0.654
162,def_mul_struct_2,0.599
163,def_mul_struct_3,0.58
164,def_mul_struct_4,0.629
165,default_multimer_0,0.589
166,default_multimer_1,0.821
167,default_multimer_2,0.569
168,default_multimer_3,0.826
169,default_multimer_4,0.586
170,folds_iter_1_0,0.866
171,folds_iter_1_1,0.834
172,folds_iter_1_2,0.849
173,folds_iter_1_3,0.881
174,folds_iter_1_4,0.854
175,folds_iter_2_0,0.584
176,folds_iter_2_1,0.573
177,folds_iter_2_2,0.606
178,folds_iter_2_3,0.665
179,folds_iter_2_4,0.584
180,folds_iter_esm_1_0,0.869
181,folds_iter_esm_1_1,0.872
182,folds_iter_esm_1_2,0.847
183,folds_iter_esm_1_3,0.853
184,folds_iter_esm_1_4,0.837
185,folds_iter_esm_2_0,0.685
186,folds_iter_esm_2_1,0.558
187,folds_iter_esm_2_2,0.689
188,folds_iter_esm_2_3,0.562
189,folds_iter_esm_2_4,0.68
190,folds_iter_esm_not_1_0,0.868
191,folds_iter_esm_not_1_1,0.887
192,folds_iter_esm_not_1_2,0.873
193,folds_iter_esm_not_1_3,0.872
194,folds_iter_esm_not_1_4,0.876
195,folds_iter_esm_not_2_0,0.808
196,folds_iter_esm_not_2_1,0.573
197,folds_iter_esm_not_2_2,0.695
198,folds_iter_esm_not_2_3,0.701
199,folds_iter_esm_not_2_4,0.557
200,folds_iter_esm_o_1_0,0.834
201,folds_iter_esm_o_1_1,0.893
202,folds_iter_esm_o_1_2,0.832
203,folds_iter_esm_o_1_3,0.856
204,folds_iter_esm_o_1_4,0.882
205,folds_iter_esm_o_2_0,0.595
206,folds_iter_esm_o_2_1,0.708
207,folds_iter_esm_o_2_2,0.857
208,folds_iter_esm_o_2_3,0.742
209,folds_iter_esm_o_2_4,0.599
210,folds_iter_esm_o_not_1_0,0.869
211,folds_iter_esm_o_not_1_1,0.895
212,folds_iter_esm_o_not_1_2,0.849
213,folds_iter_esm_o_not_1_3,0.885
214,folds_iter_esm_o_not_1_4,0.866
215,folds_iter_esm_o_not_2_0,0.791
216,folds_iter_esm_o_not_2_1,0.559
217,folds_iter_esm_o_not_2_2,0.682
218,folds_iter_esm_o_not_2_3,0.57
219,folds_iter_esm_o_not_2_4,0.693
220,folds_iter_not_1_0,0.874
221,folds_iter_not_1_1,0.872
222,folds_iter_not_1_2,0.87
223,folds_iter_not_1_3,0.877
224,folds_iter_not_1_4,0.889
225,folds_iter_not_2_0,0.688
226,folds_iter_not_2_1,0.58
227,folds_iter_not_2_2,0.683
228,folds_iter_not_2_3,0.556
229,folds_iter_not_2_4,0.691
230,folds_iter_o_1_0,0.853
231,folds_iter_o_1_1,0.864
232,folds_iter_o_1_2,0.883
233,folds_iter_o_1_3,0.863
234,folds_iter_o_1_4,0.855
235,folds_iter_o_2_0,0.575
236,folds_iter_o_2_1,0.602
237,folds_iter_o_2_2,0.708
238,folds_iter_o_2_3,0.697
239,folds_iter_o_2_4,0.612
240,folds_iter_o_not_1_0,0.874
241,folds_iter_o_not_1_1,0.88
242,folds_iter_o_not_1_2,0.888
243,folds_iter_o_not_1_3,0.875
244,folds_iter_o_not_1_4,0.854
245,folds_iter_o_not_2_0,0.557
246,folds_iter_o_not_2_1,0.569
247,folds_iter_o_not_2_2,0.571
248,folds_iter_o_not_2_3,0.684
249,folds_iter_o_not_2_4,0.596
250,pdb_inter_prot_sto_0,0.595
251,pdb_inter_prot_sto_1,0.597
252,pdb_inter_prot_sto_2,0.6
253,pdb_inter_prot_sto_3,0.607
254,pdb_inter_prot_sto_4,0.601
255,pdb_inter_ref_a3m_0,0.698
256,pdb_inter_ref_a3m_1,0.696
257,pdb_inter_ref_a3m_2,0.699
258,pdb_inter_ref_a3m_3,0.665
259,pdb_inter_ref_a3m_4,0.698
260,pdb_inter_ref_sto_0,0.578
261,pdb_inter_ref_sto_1,0.602
262,pdb_inter_ref_sto_2,0.582
263,pdb_inter_ref_sto_3,0.607
264,pdb_inter_ref_sto_4,0.569
265,spec_comp_0,0.673
266,spec_comp_1,0.689
267,spec_comp_2,0.665
268,spec_comp_3,0.672
269,spec_comp_4,0.665
270,spec_inter_prot_sto_0,0.828
271,spec_inter_prot_sto_1,0.831
272,spec_inter_prot_sto_2,0.598
273,spec_inter_prot_sto_3,0.596
274,spec_inter_prot_sto_4,0.601
275,spec_inter_ref_a3m_0,0.611
276,spec_inter_ref_a3m_1,0.586
277,spec_inter_ref_a3m_2,0.695
278,spec_inter_ref_a3m_3,0.592
279,spec_inter_ref_a3m_4,0.586
280,spec_inter_ref_sto_0,0.585
281,spec_inter_ref_sto_1,0.581
282,spec_inter_ref_sto_2,0.577
283,spec_inter_ref_sto_3,0.573
284,spec_inter_ref_sto_4,0.582
285,spec_pdb_0,0.677
286,spec_pdb_1,0.691
287,spec_pdb_2,0.672
288,spec_pdb_3,0.599
289,spec_pdb_4,0.583
290,spec_pdb70_0,0.677
291,spec_pdb70_1,0.691
292,spec_pdb70_2,0.689
293,spec_pdb70_3,0.693
294,spec_pdb70_4,0.644
295,spec_struct_0,0.695
296,spec_struct_1,0.785
297,spec_struct_2,0.685
298,spec_struct_3,0.678
299,spec_struct_4,0.722
300,uniclust_ox_a3m_0,0.672
301,uniclust_ox_a3m_1,0.639
302,uniclust_ox_a3m_2,0.677
303,uniclust_ox_a3m_3,0.672
304,uniclust_ox_a3m_4,0.607
