,model,tmscore
235,folds_iter_esm_2_0,0.762
236,folds_iter_esm_2_1,0.761
237,folds_iter_esm_2_2,0.762
238,folds_iter_esm_2_3,0.76
239,folds_iter_esm_2_4,0.762
240,folds_iter_esm_not_1_0,0.761
241,folds_iter_esm_not_1_1,0.737
242,folds_iter_esm_not_1_2,0.751
243,folds_iter_esm_not_1_3,0.764
244,folds_iter_esm_not_1_4,0.758
245,folds_iter_esm_not_2_0,0.763
246,folds_iter_esm_not_2_1,0.762
247,folds_iter_esm_not_2_2,0.765
248,folds_iter_esm_not_2_3,0.761
249,folds_iter_esm_not_2_4,0.762
250,folds_iter_esm_o_1_0,0.769
251,folds_iter_esm_o_1_1,0.763
252,folds_iter_esm_o_1_2,0.742
253,folds_iter_esm_o_1_3,0.745
254,folds_iter_esm_o_1_4,0.755
255,folds_iter_esm_o_2_0,0.767
256,folds_iter_esm_o_2_1,0.762
257,folds_iter_esm_o_2_2,0.762
258,folds_iter_esm_o_2_3,0.767
259,folds_iter_esm_o_2_4,0.767
260,folds_iter_esm_o_not_1_0,0.763
261,folds_iter_esm_o_not_1_1,0.745
262,folds_iter_esm_o_not_1_2,0.757
263,folds_iter_esm_o_not_1_3,0.763
264,folds_iter_esm_o_not_1_4,0.76
265,folds_iter_esm_o_not_2_0,0.763
266,folds_iter_esm_o_not_2_1,0.766
267,folds_iter_esm_o_not_2_2,0.771
268,folds_iter_esm_o_not_2_3,0.765
269,folds_iter_esm_o_not_2_4,0.769
270,folds_iter_not_1_0,0.754
271,folds_iter_not_1_1,0.744
272,folds_iter_not_1_2,0.751
273,folds_iter_not_1_3,0.755
274,folds_iter_not_1_4,0.759
275,folds_iter_not_2_0,0.766
276,folds_iter_not_2_1,0.76
277,folds_iter_not_2_2,0.765
278,folds_iter_not_2_3,0.757
279,folds_iter_not_2_4,0.766
280,folds_iter_o_1_0,0.763
281,folds_iter_o_1_1,0.762
282,folds_iter_o_1_2,0.761
283,folds_iter_o_1_3,0.761
284,folds_iter_o_1_4,0.762
285,folds_iter_o_2_0,0.764
286,folds_iter_o_2_1,0.763
287,folds_iter_o_2_2,0.766
288,folds_iter_o_2_3,0.77
289,folds_iter_o_2_4,0.768
290,folds_iter_o_not_1_0,0.748
291,folds_iter_o_not_1_1,0.764
292,folds_iter_o_not_1_2,0.765
293,folds_iter_o_not_1_3,0.746
294,folds_iter_o_not_1_4,0.756
295,folds_iter_o_not_2_0,0.758
296,folds_iter_o_not_2_1,0.767
297,folds_iter_o_not_2_2,0.769
298,folds_iter_o_not_2_3,0.772
299,folds_iter_o_not_2_4,0.767
300,pdb_inter_prot_sto_0,0.766
301,pdb_inter_prot_sto_1,0.762
302,pdb_inter_prot_sto_2,0.753
303,pdb_inter_prot_sto_3,0.763
304,pdb_inter_prot_sto_4,0.765
305,pdb_inter_ref_a3m_0,0.771
306,pdb_inter_ref_a3m_1,0.781
307,pdb_inter_ref_a3m_2,0.771
308,pdb_inter_ref_a3m_3,0.788
309,pdb_inter_ref_a3m_4,0.78
310,pdb_inter_ref_sto_0,0.782
311,pdb_inter_ref_sto_1,0.787
312,pdb_inter_ref_sto_2,0.771
313,pdb_inter_ref_sto_3,0.779
314,pdb_inter_ref_sto_4,0.786
315,spec_inter_prot_sto_0,0.772
316,spec_inter_prot_sto_1,0.772
317,spec_inter_prot_sto_2,0.768
318,spec_inter_prot_sto_3,0.77
319,spec_inter_prot_sto_4,0.767
320,spec_inter_ref_a3m_0,0.763
321,spec_inter_ref_a3m_1,0.755
322,spec_inter_ref_a3m_2,0.764
323,spec_inter_ref_a3m_3,0.765
324,spec_inter_ref_a3m_4,0.757
325,spec_inter_ref_sto_0,0.764
326,spec_inter_ref_sto_1,0.76
327,spec_inter_ref_sto_2,0.752
328,spec_inter_ref_sto_3,0.75
329,spec_inter_ref_sto_4,0.757
330,spec_pdb70_0,0.771
331,spec_pdb70_1,0.772
332,spec_pdb70_2,0.747
333,spec_pdb70_3,0.761
334,spec_pdb70_4,0.757
335,spec_struct_0,0.767
336,spec_struct_1,0.763
337,spec_struct_2,0.767
338,spec_struct_3,0.769
339,spec_struct_4,0.768
340,uniclust_ox_a3m_0,0.258
341,uniclust_ox_a3m_1,0.258
342,uniclust_ox_a3m_2,0.258
343,uniclust_ox_a3m_3,0.258
344,uniclust_ox_a3m_4,0.258
