,model,tmscore
246,spec_inter_ref_sto_1,0.865
247,spec_inter_ref_sto_2,0.865
248,spec_inter_ref_sto_3,0.862
249,spec_inter_ref_sto_4,0.863
250,spec_pdb_0,0.745
251,spec_pdb_1,0.82
252,spec_pdb_2,0.735
253,spec_pdb_3,0.74
254,spec_pdb_4,0.819
255,spec_pdb70_0,0.777
256,spec_pdb70_1,0.753
257,spec_pdb70_2,0.783
258,spec_pdb70_3,0.752
259,spec_pdb70_4,0.764
260,spec_struct_0,0.841
261,spec_struct_1,0.838
262,spec_struct_2,0.849
263,spec_struct_3,0.849
264,spec_struct_4,0.836
265,uniclust_ox_a3m_0,0.884
266,uniclust_ox_a3m_1,0.887
267,uniclust_ox_a3m_2,0.884
268,uniclust_ox_a3m_3,0.882
269,uniclust_ox_a3m_4,0.879
