,model,tmscore
147,def_mul_struct_2,0.588
148,def_mul_struct_3,0.578
149,def_mul_struct_4,0.586
150,default_multimer_0,0.585
151,default_multimer_1,0.581
152,default_multimer_2,0.577
153,default_multimer_3,0.616
154,default_multimer_4,0.616
155,folds_iter_1_0,0.573
156,folds_iter_1_1,0.579
157,folds_iter_1_2,0.577
158,folds_iter_1_3,0.58
159,folds_iter_1_4,0.574
160,folds_iter_2_0,0.606
161,folds_iter_2_1,0.609
162,folds_iter_2_2,0.585
163,folds_iter_2_3,0.612
164,folds_iter_2_4,0.604
165,folds_iter_esm_1_0,0.566
166,folds_iter_esm_1_1,0.361
167,folds_iter_esm_1_2,0.364
168,folds_iter_esm_1_3,0.45
169,folds_iter_esm_1_4,0.378
170,folds_iter_esm_2_0,0.512
171,folds_iter_esm_2_1,0.617
172,folds_iter_esm_2_2,0.548
173,folds_iter_esm_2_3,0.594
174,folds_iter_esm_2_4,0.581
175,folds_iter_esm_not_1_0,0.583
176,folds_iter_esm_not_1_1,0.585
177,folds_iter_esm_not_1_2,0.572
178,folds_iter_esm_not_1_3,0.576
179,folds_iter_esm_not_1_4,0.577
180,folds_iter_esm_not_2_0,0.604
181,folds_iter_esm_not_2_1,0.611
182,folds_iter_esm_not_2_2,0.568
183,folds_iter_esm_not_2_3,0.602
184,folds_iter_esm_not_2_4,0.474
185,folds_iter_esm_o_1_0,0.585
186,folds_iter_esm_o_1_1,0.569
187,folds_iter_esm_o_1_2,0.48
188,folds_iter_esm_o_1_3,0.381
189,folds_iter_esm_o_1_4,0.364
190,folds_iter_esm_o_2_0,0.596
191,folds_iter_esm_o_2_1,0.539
192,folds_iter_esm_o_2_2,0.564
193,folds_iter_esm_o_2_3,0.531
194,folds_iter_esm_o_2_4,0.604
195,folds_iter_esm_o_not_1_0,0.575
196,folds_iter_esm_o_not_1_1,0.576
197,folds_iter_esm_o_not_1_2,0.579
198,folds_iter_esm_o_not_1_3,0.57
199,folds_iter_esm_o_not_1_4,0.58
200,folds_iter_esm_o_not_2_0,0.608
201,folds_iter_esm_o_not_2_1,0.581
202,folds_iter_esm_o_not_2_2,0.608
203,folds_iter_esm_o_not_2_3,0.479
204,folds_iter_esm_o_not_2_4,0.578
205,folds_iter_not_1_0,0.581
206,folds_iter_not_1_1,0.579
207,folds_iter_not_1_2,0.578
208,folds_iter_not_1_3,0.579
209,folds_iter_not_1_4,0.576
210,folds_iter_not_2_0,0.499
211,folds_iter_not_2_1,0.596
212,folds_iter_not_2_2,0.588
213,folds_iter_not_2_3,0.597
214,folds_iter_not_2_4,0.601
215,folds_iter_o_1_0,0.577
216,folds_iter_o_1_1,0.575
217,folds_iter_o_1_2,0.577
218,folds_iter_o_1_3,0.574
219,folds_iter_o_1_4,0.579
220,folds_iter_o_2_0,0.601
221,folds_iter_o_2_1,0.599
222,folds_iter_o_2_2,0.597
223,folds_iter_o_2_3,0.593
224,folds_iter_o_2_4,0.611
225,folds_iter_o_not_1_0,0.577
226,folds_iter_o_not_1_1,0.579
227,folds_iter_o_not_1_2,0.575
228,folds_iter_o_not_1_3,0.583
229,folds_iter_o_not_1_4,0.578
230,folds_iter_o_not_2_0,0.615
231,folds_iter_o_not_2_1,0.57
232,folds_iter_o_not_2_2,0.481
233,folds_iter_o_not_2_3,0.567
234,folds_iter_o_not_2_4,0.596
235,pdb_inter_prot_sto_0,0.287
236,pdb_inter_prot_sto_1,0.282
237,pdb_inter_prot_sto_2,0.283
238,pdb_inter_prot_sto_3,0.284
239,pdb_inter_prot_sto_4,0.278
240,pdb_inter_ref_a3m_0,0.26
241,pdb_inter_ref_a3m_1,0.261
242,pdb_inter_ref_a3m_2,0.261
243,pdb_inter_ref_a3m_3,0.251
244,pdb_inter_ref_a3m_4,0.257
245,pdb_inter_ref_sto_0,0.292
246,pdb_inter_ref_sto_1,0.288
247,pdb_inter_ref_sto_2,0.293
248,pdb_inter_ref_sto_3,0.287
249,pdb_inter_ref_sto_4,0.296
250,spec_comp_0,0.588
251,spec_comp_1,0.616
252,spec_comp_2,0.594
253,spec_comp_3,0.566
254,spec_comp_4,0.596
255,spec_inter_prot_sto_0,0.58
256,spec_inter_prot_sto_1,0.577
257,spec_inter_prot_sto_2,0.577
258,spec_inter_prot_sto_3,0.605
259,spec_inter_prot_sto_4,0.574
260,spec_inter_ref_a3m_0,0.591
261,spec_inter_ref_a3m_1,0.599
262,spec_inter_ref_a3m_2,0.591
263,spec_inter_ref_a3m_3,0.599
264,spec_inter_ref_a3m_4,0.609
265,spec_inter_ref_sto_0,0.599
266,spec_inter_ref_sto_1,0.592
267,spec_inter_ref_sto_2,0.599
268,spec_inter_ref_sto_3,0.58
269,spec_inter_ref_sto_4,0.582
270,spec_pdb_0,0.598
271,spec_pdb_1,0.595
272,spec_pdb_2,0.614
273,spec_pdb_3,0.611
274,spec_pdb_4,0.577
275,spec_pdb70_0,0.595
276,spec_pdb70_1,0.532
277,spec_pdb70_2,0.613
278,spec_pdb70_3,0.608
279,spec_pdb70_4,0.605
280,spec_struct_0,0.613
281,spec_struct_1,0.555
282,spec_struct_2,0.62
283,spec_struct_3,0.615
284,spec_struct_4,0.617
285,uniclust_ox_a3m_0,0.617
286,uniclust_ox_a3m_1,0.604
287,uniclust_ox_a3m_2,0.595
288,uniclust_ox_a3m_3,0.593
289,uniclust_ox_a3m_4,0.61
