,model,tmscore
147,def_mul_not_drop_nos_2,0.911
148,def_mul_not_drop_nos_3,0.915
149,def_mul_not_drop_nos_4,0.917
150,def_mul_not_drop_s_0,0.914
151,def_mul_not_drop_s_1,0.918
152,def_mul_not_drop_s_2,0.919
153,def_mul_not_drop_s_3,0.925
154,def_mul_not_drop_s_4,0.918
155,def_mul_notemp_0,0.92
156,def_mul_notemp_1,0.918
157,def_mul_notemp_2,0.919
158,def_mul_notemp_3,0.921
159,def_mul_notemp_4,0.916
160,def_mul_pdb_0,0.919
161,def_mul_pdb_1,0.92
162,def_mul_pdb_2,0.919
163,def_mul_pdb_3,0.921
164,def_mul_pdb_4,0.918
165,def_mul_pdb70_0,0.909
166,def_mul_pdb70_1,0.918
167,def_mul_pdb70_2,0.919
168,def_mul_pdb70_3,0.919
169,def_mul_pdb70_4,0.921
170,def_mul_struct_0,0.913
171,def_mul_struct_1,0.921
172,def_mul_struct_2,0.926
173,def_mul_struct_3,0.918
174,def_mul_struct_4,0.919
175,default_multimer_0,0.925
176,default_multimer_1,0.92
177,default_multimer_2,0.922
178,default_multimer_3,0.92
179,default_multimer_4,0.926
180,pdb_inter_ref_a3m_0,0.921
181,pdb_inter_ref_a3m_1,0.918
182,pdb_inter_ref_a3m_2,0.918
183,pdb_inter_ref_a3m_3,0.92
184,pdb_inter_ref_a3m_4,0.918
185,pdb_inter_ref_sto_0,0.916
186,pdb_inter_ref_sto_1,0.921
187,pdb_inter_ref_sto_2,0.92
188,pdb_inter_ref_sto_3,0.921
189,pdb_inter_ref_sto_4,0.918
190,spec_comp_0,0.92
191,spec_comp_1,0.918
192,spec_comp_2,0.918
193,spec_comp_3,0.91
194,spec_comp_4,0.918
195,spec_inter_prot_sto_0,0.919
196,spec_inter_prot_sto_1,0.927
197,spec_inter_prot_sto_2,0.915
198,spec_inter_prot_sto_3,0.918
199,spec_inter_prot_sto_4,0.919
200,spec_inter_ref_a3m_0,0.916
201,spec_inter_ref_a3m_1,0.922
202,spec_inter_ref_a3m_2,0.92
203,spec_inter_ref_a3m_3,0.919
204,spec_inter_ref_a3m_4,0.923
205,spec_inter_ref_sto_0,0.92
206,spec_inter_ref_sto_1,0.921
207,spec_inter_ref_sto_2,0.922
208,spec_inter_ref_sto_3,0.919
209,spec_inter_ref_sto_4,0.92
210,spec_pdb_0,0.918
211,spec_pdb_1,0.919
212,spec_pdb_2,0.915
213,spec_pdb_3,0.922
214,spec_pdb_4,0.918
215,spec_pdb70_0,0.92
216,spec_pdb70_1,0.916
217,spec_pdb70_2,0.918
218,spec_pdb70_3,0.915
219,spec_pdb70_4,0.913
220,spec_struct_0,0.921
221,spec_struct_1,0.921
222,spec_struct_2,0.92
223,spec_struct_3,0.923
224,spec_struct_4,0.919
225,str_comp_0,0.92
226,str_comp_1,0.92
227,str_comp_2,0.918
228,str_comp_3,0.917
229,str_comp_4,0.916
230,str_inter_prot_sto_0,0.923
231,str_inter_prot_sto_1,0.917
232,str_inter_prot_sto_2,0.908
233,str_inter_prot_sto_3,0.919
234,str_inter_prot_sto_4,0.919
235,str_inter_ref_a3m_0,0.921
236,str_inter_ref_a3m_1,0.922
237,str_inter_ref_a3m_2,0.918
238,str_inter_ref_a3m_3,0.914
239,str_inter_ref_a3m_4,0.921
240,str_inter_ref_sto_0,0.917
241,str_inter_ref_sto_1,0.919
242,str_inter_ref_sto_2,0.918
243,str_inter_ref_sto_3,0.911
244,str_inter_ref_sto_4,0.917
245,str_pdb_0,0.919
246,str_pdb_1,0.916
247,str_pdb_2,0.917
248,str_pdb_3,0.917
249,str_pdb_4,0.92
250,str_pdb70_0,0.914
251,str_pdb70_1,0.916
252,str_pdb70_2,0.917
253,str_pdb70_3,0.908
254,str_pdb70_4,0.919
255,str_struct_0,0.92
256,str_struct_1,0.922
257,str_struct_2,0.91
258,str_struct_3,0.92
259,str_struct_4,0.92
260,uniclust_ox_a3m_0,0.922
261,uniclust_ox_a3m_1,0.92
262,uniclust_ox_a3m_2,0.922
263,uniclust_ox_a3m_3,0.919
264,uniclust_ox_a3m_4,0.917
265,unidist_prot_sto_0,0.917
266,unidist_prot_sto_1,0.918
267,unidist_prot_sto_2,0.917
268,unidist_prot_sto_3,0.919
269,unidist_prot_sto_4,0.914
270,unidist_ref_a3m_0,0.917
271,unidist_ref_a3m_1,0.916
272,unidist_ref_a3m_2,0.905
273,unidist_ref_a3m_3,0.917
274,unidist_ref_a3m_4,0.915
275,unidist_ref_sto_0,0.909
276,unidist_ref_sto_1,0.917
277,unidist_ref_sto_2,0.911
278,unidist_ref_sto_3,0.919
279,unidist_ref_sto_4,0.921
