,model,tmscore
161,pdb_inter_ref_sto_1,0.456
162,pdb_inter_ref_sto_2,0.464
163,pdb_inter_ref_sto_3,0.469
164,pdb_inter_ref_sto_4,0.51
165,spec_comp_0,0.54
166,spec_comp_1,0.424
167,spec_comp_2,0.451
168,spec_comp_3,0.45
169,spec_comp_4,0.456
170,spec_inter_prot_sto_0,0.506
171,spec_inter_prot_sto_1,0.471
172,spec_inter_prot_sto_2,0.467
173,spec_inter_prot_sto_3,0.453
174,spec_inter_prot_sto_4,0.428
175,spec_inter_ref_a3m_0,0.454
176,spec_inter_ref_a3m_1,0.448
177,spec_inter_ref_a3m_2,0.44
178,spec_inter_ref_a3m_3,0.437
179,spec_inter_ref_a3m_4,0.409
180,spec_inter_ref_sto_0,0.473
181,spec_inter_ref_sto_1,0.469
182,spec_inter_ref_sto_2,0.466
183,spec_inter_ref_sto_3,0.49
184,spec_inter_ref_sto_4,0.486
185,spec_pdb_0,0.51
186,spec_pdb_1,0.441
187,spec_pdb_2,0.46
188,spec_pdb_3,0.445
189,spec_pdb_4,0.449
